method_id,method_label,t_s,theta_true,theta_sched,e_y,e_psi,F_cmd,omega_cmd,j_du_cumulative,theta_true_deg,theta_sched_deg,ey_rmse,epsi_rmse,j_du
ZS_LPV_MPC,Zero-grade,5.09,0.0577545184718961,0.0,0.0,0.0,122.536842215572,1.29841458102881e-05,0.09935992881556548,3.3090901562499995,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.1,0.0581597157472853,0.0,0.0,0.0,123.270157035206,1.30593732860923e-05,0.09948354964882866,3.3323062500000002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.11,0.0585638985500468,0.0,0.0,0.0,124.054213970666,1.31319009979286e-05,0.09962487040240176,3.355464218750003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.12,0.0589680813528082,0.0,0.0,0.0,124.864117253338,1.32554009353164e-05,0.09977566197189208,3.3786221874999995,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.13,0.0593722641555696,0.0,0.0,0.0,125.664218578254,1.33808094544413e-05,0.09992282567996848,3.4017801562499965,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.14,0.0597764469583311,0.0,0.0,0.0,126.435067843412,1.34830118467683e-05,0.10005942535573736,3.4249381249999993,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.15,0.0601806297610926,0.0,0.0,0.0,127.171149831031,1.35586553453443e-05,0.10018398091723096,3.4480960937500016,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.16,0.0605832908549124,0.0,0.0,0.0,127.957635368918,1.3631553583901e-05,0.10032617850373796,3.4711668749999975,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.17,0.0609859519487323,0.0,0.0,0.0,128.769704770063,1.3755264779855e-05,0.10047777774793933,3.494237656249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.18,0.0613886130425522,0.0,0.0,0.0,129.571813635294,1.38808643354998e-05,0.10062568088165938,3.5173084375000006,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.19,0.0617912741363721,0.0,0.0,0.0,130.344571754103,1.39833087884206e-05,0.10076295791848357,3.5403792187500023,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.2,0.0621939352301919,0.0,0.0,0.0,131.082486245547,1.40592567616643e-05,0.10088813442346818,3.563449999999998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.21,0.0625945673787564,0.0,0.0,0.0,131.870402730768,1.41324194855436e-05,0.10103084991488956,3.586404531250002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.22,0.0629951995273208,0.0,0.0,0.0,132.683608762686,1.42561727740492e-05,0.10118287383450976,3.6093590625000003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.23,0.0633958316758853,0.0,0.0,0.0,133.486708491807,1.43817925730566e-05,0.10133114261035212,3.6323135937500046,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.24,0.0637964638244497,0.0,0.0,0.0,134.260396141325,1.44843380864706e-05,0.10146875009978124,3.6552681250000028,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.25,0.0641970959730141,0.0,0.0,0.0,134.999207913642,1.4560483292167e-05,0.10159423121125576,3.678222656250001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.26,0.0645951919400092,0.0,0.0,0.0,135.787557199364,1.46338085171699e-05,0.10173710353224388,3.701031875,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.27,0.0649932879070043,0.0,0.0,0.0,136.600869972025,1.47574386330923e-05,0.10188916736354817,3.723841093749998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.28,0.0653913838739995,0.0,0.0,0.0,137.403943639015,1.4882911342648e-05,0.10203742651633271,3.746650312500002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.29,0.0657894798409946,0.0,0.0,0.0,138.177581093972,1.49854200215266e-05,0.10217501615120912,3.769459531250001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.3,0.0661875758079897,0.0,0.0,0.0,138.91635458893,1.50616582088453e-05,0.10230048426083038,3.7922687499999994,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.31,0.0665826283571017,0.0,0.0,0.0,139.704138271277,1.51350465300432e-05,0.10244315164707686,3.8149035937500018,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.32,0.0669776809062136,0.0,0.0,0.0,140.516527719562,1.52583907235687e-05,0.10259487040930325,3.8375384374999983,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.33,0.0673727334553256,0.0,0.0,0.0,141.318558204685,1.53835512064354e-05,0.10274274463897373,3.8601732812500007,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.34,0.0677677860044375,0.0,0.0,0.0,142.09116562805,1.5485887251851e-05,0.10287996814026999,3.8828081249999973,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.35,0.0681628385535495,0.0,0.0,0.0,142.828965142135,1.55621158610536e-05,0.10300510563980655,3.9054429687499996,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.36,0.0685543404484645,0.0,0.0,0.0,143.615184787427,1.56354697280342e-05,0.10314720709512681,3.9278743750000036,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.37,0.0689458423433794,0.0,0.0,0.0,144.425620846216,1.57583665993805e-05,0.10329819711935335,3.9503057812500013,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.38,0.0693373442382943,0.0,0.0,0.0,145.22559105209,1.58830513099367e-05,0.10344531259758005,3.972737187499999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.39,0.0697288461332092,0.0,0.0,0.0,145.996188603108,1.59850799319322e-05,0.10358182307703635,3.9951685937499977,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.4,0.0701203480281242,0.0,0.0,0.0,146.732078484957,1.60611976396247e-05,0.10370631363294618,4.017600000000001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.41,0.0705077920325282,0.0,0.0,0.0,147.515735782449,1.61344203333108e-05,0.10384749035936285,4.039798906249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.42,0.0708952360369323,0.0,0.0,0.0,148.323188554262,1.62567094987714e-05,0.10399737081423836,4.061997812500001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.43,0.0712826800413363,0.0,0.0,0.0,149.120081539963,1.63807555166734e-05,0.10414335666036698,4.084196718749999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.44,0.0716701240457404,0.0,0.0,0.0,149.88768958277,1.64823428134703e-05,0.10427881001838582,4.106395625000001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.45,0.0720575680501444,0.0,0.0,0.0,150.620734359835,1.65582487794275e-05,0.10440233982187601,4.128594531249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.46,0.0724404469277237,0.0,0.0,0.0,151.400831188773,1.66312440568056e-05,0.10454223661785741,4.150531874999999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.47,0.072823325805303,0.0,0.0,0.0,152.204270988469,1.67527654666294e-05,0.10469063098837134,4.172469218749999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.48,0.0732062046828823,0.0,0.0,0.0,152.997070129727,1.68760102481208e-05,0.10483512075351605,4.194406562499999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.49,0.0735890835604616,0.0,0.0,0.0,153.760709315305,1.69770226447902e-05,0.1049691770307,4.216343906249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.5,0.0739719624380409,0.0,0.0,0.0,154.489973723655,1.70526161353685e-05,0.10509143601398414,4.238281249999999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.51,0.0743497689524816,0.0,0.0,0.0,155.265512332086,1.71252878884282e-05,0.10522970271126394,4.25992796875,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.52,0.0747275754669223,0.0,0.0,0.0,156.063909977441,1.72458818055027e-05,0.10537624036646129,4.2815746875,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.53,0.075105381981363,0.0,0.0,0.0,156.851599015062,1.73681628778816e-05,0.10551887347450457,4.3032214062500005,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.54,0.0754831884958037,0.0,0.0,0.0,157.610290325944,1.74684666147534e-05,0.10565119818834547,4.324868125000001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.55,0.0758609950102444,0.0,0.0,0.0,158.334839530055,1.75436470313123e-05,0.105771881303099,4.346514843750001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.56,0.0762332219252326,0.0,0.0,0.0,159.104822538559,1.76158989886183e-05,0.1059081741383599,4.367841875,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.57,0.0766054488402208,0.0,0.0,0.0,159.897149272029,1.77354055053008e-05,0.10605249175964064,4.389168906249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.58,0.076977675755209,0.0,0.0,0.0,160.678712449734,1.78565604953412e-05,0.10619291497820256,4.410495937499998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.59,0.0773499026701973,0.0,0.0,0.0,161.431477419798,1.79560217132696e-05,0.10632318051846819,4.431822968750002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.6,0.0777221295851855,0.0,0.0,0.0,162.150376908247,1.80306881871622e-05,0.10644198890340893,4.453150000000001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.61,0.0780882696644074,0.0,0.0,0.0,162.913807533448,1.81024239849087e-05,0.10657597196536175,4.474128281250001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.62,0.0784544097436293,0.0,0.0,0.0,163.699035085504,1.82206829377612e-05,0.10671771502478884,4.495106562500002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.63,0.0788205498228512,0.0,0.0,0.0,164.473457209532,1.83405489677518e-05,0.10685558390437139,4.516084843750002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.64,0.079186689902073,0.0,0.0,0.0,165.219317748909,1.84390337720636e-05,0.10698347078809547,4.537063124999997,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.65,0.079552829981295,0.0,0.0,0.0,165.931633658473,1.85130851006882e-05,0.10710011307660536,4.558041406250003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.66,0.0799123759884367,0.0,0.0,0.0,166.687515638535,1.85842080126924e-05,0.10723145964391168,4.578641875000003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.67,0.0802719219955783,0.0,0.0,0.0,167.4646164102,1.87010590677467e-05,0.1073702839219168,4.599242343749998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.68,0.08063146800272,0.0,0.0,0.0,168.230882867937,1.88194733310304e-05,0.10750526421714734,4.619842812499997,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.69,0.0809910140098618,0.0,0.0,0.0,168.968861616914,1.89168471733531e-05,0.10763046252380061,4.640443281250003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.7,0.0813505600170035,0.0,0.0,0.0,169.673660546307,1.89901820333155e-05,0.10774465597917383,4.661043750000003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.71,0.0817030047157511,0.0,0.0,0.0,170.42099820054,1.90605949852291e-05,0.10787304990318176,4.68123734375,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.72,0.0820554494144987,0.0,0.0,0.0,171.188945203786,1.91758774745615e-05,0.10800862291462879,4.701430937499998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.73,0.0824078941132464,0.0,0.0,0.0,171.946041963761,1.92926765178875e-05,0.10814039199599998,4.72162453125,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.74,0.082760338811994,0.0,0.0,0.0,172.675162173574,1.93888049777463e-05,0.10826260263516267,4.741818124999998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.75,0.0831127835107417,0.0,0.0,0.0,173.371511347358,1.94613215198508e-05,0.10837407439880169,4.76201171875,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.76,0.0834576196647814,0.0,0.0,0.0,174.109309710328,1.95309269825777e-05,0.10849921150785943,4.781769374999998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.77,0.0838024558188212,0.0,0.0,0.0,174.867076657479,1.96444799256262e-05,0.10863121397824899,4.801527031250003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.78,0.0841472919728609,0.0,0.0,0.0,175.613990470533,1.97595002246892e-05,0.10875946231023309,4.8212846875,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.79,0.0844921281269006,0.0,0.0,0.0,176.333275958662,1.9854248242121e-05,0.10887839831332113,4.841042343749998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.8,0.0848369642809403,0.0,0.0,0.0,177.020243234699,1.99258444324307e-05,0.10898688659799832,4.860799999999996,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.81,0.0851736846539583,0.0,0.0,0.0,177.747507966821,1.99945446068689e-05,0.1091084760211221,4.880092656249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.82,0.0855104050269763,0.0,0.0,0.0,178.494069255655,2.01062066393781e-05,0.10923660332180843,4.8993853125,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.83,0.0858471253999943,0.0,0.0,0.0,179.229787565534,2.02192843856558e-05,0.10936103583479492,4.918677968750003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.84,0.0861838457730122,0.0,0.0,0.0,179.938262909417,2.03125166591128e-05,0.10947642372281564,4.937970624999999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.85,0.0865205661460302,0.0,0.0,0.0,180.614916786318,2.03830899378893e-05,0.10958167900307429,4.957263281250001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.86,0.0868486635017125,0.0,0.0,0.0,181.330654240911,2.04507867549303e-05,0.10969944454420241,4.976061874999999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.87,0.0871767608573948,0.0,0.0,0.0,182.064985096221,2.05603963847473e-05,0.10982340817754961,4.994860468749998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.88,0.0875048582130771,0.0,0.0,0.0,182.788496039574,2.0671367215494e-05,0.10994374566838906,5.013659062499997,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.89,0.0878329555687595,0.0,0.0,0.0,183.485186435048,2.07629484434285e-05,0.11005532670451453,5.032457656250001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.9,0.0881610529244418,0.0,0.0,0.0,184.150596052174,2.08323959382944e-05,0.1101571129018855,5.051256249999999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.91,0.0884800200264746,0.0,0.0,0.0,184.853813402121,2.08989908882934e-05,0.11027079442861343,5.069531718749998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.92,0.0887989871285075,0.0,0.0,0.0,185.574889681999,2.10063861258852e-05,0.11039032339445314,5.087807187500001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.93,0.0891179542305403,0.0,0.0,0.0,186.285182125633,2.1115085820464e-05,0.11050630393594361,5.106082656249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.94,0.0894369213325732,0.0,0.0,0.0,186.969113550846,2.12048797634118e-05,0.11061383547488474,5.124358125000002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.95,0.089755888434606,0.0,0.0,0.0,187.622348762815,2.12730988151527e-05,0.11071193116273674,5.142633593750001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.96,0.0900652180466754,0.0,0.0,0.0,188.312053821747,2.13384929479282e-05,0.11082128589108535,5.160356874999997,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.97,0.0903745476587449,0.0,0.0,0.0,189.018852159147,2.14435116900752e-05,0.11093612816459142,5.178080156249998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.98,0.0906838772708144,0.0,0.0,0.0,189.714915729825,2.15497755020472e-05,0.1110475085081374,5.1958034374999995,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,5.99,0.0909932068828839,0.0,0.0,0.0,190.385114818578,2.16376464179241e-05,0.11115076524803748,5.213526718750001,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.0,0.0913025364949534,0.0,0.0,0.0,191.025246128206,2.17045334578309e-05,0.1112449648097768,5.231250000000002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.01,0.0916017213807456,0.0,0.0,0.0,191.700447454815,2.17686277379364e-05,0.1113497686790767,5.248392031249999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.02,0.0919009062665379,0.0,0.0,0.0,192.391945257549,2.18711077819428e-05,0.11145969263567118,5.2655340625000004,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.03,0.0922000911523301,0.0,0.0,0.0,193.072770215337,2.19747707801282e-05,0.11156624956053256,5.282676093749998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.04,0.0924992760381224,0.0,0.0,0.0,193.728264391188,2.20605822305181e-05,0.11166502487422787,5.299818125,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.05,0.0927984609239147,0.0,0.0,0.0,194.354362979297,2.21260338319901e-05,0.11175513968848812,5.316960156250002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.06,0.0930869938471159,0.0,0.0,0.0,195.014069802825,2.21887289539729e-05,0.11185518867538684,5.3334918750000035,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.07,0.093375526770317,0.0,0.0,0.0,195.689245119457,2.2288507514498e-05,0.11195998447037285,5.350023593749999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.08,0.0936640596935182,0.0,0.0,0.0,196.353822603588,2.23894048387713e-05,0.11206151624793925,5.366555312499999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.09,0.0939525926167194,0.0,0.0,0.0,196.993639878695,2.24730204421014e-05,0.11215562340783014,5.3830870312500005,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.1,0.0942411255399206,0.0,0.0,0.0,197.604777544503,2.2536932979586e-05,0.11224148300474261,5.399618750000002,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.11,0.0945184992642168,0.0,0.0,0.0,198.247999794547,2.25981291832461e-05,0.11233659446749013,5.415511093749999,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.12,0.0947958729885131,0.0,0.0,0.0,198.905831478302,2.26950436881118e-05,0.11243607550752506,5.431403437500003,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.13,0.0950732467128093,0.0,0.0,0.0,199.553153209154,2.27930099951784e-05,0.11253240319102696,5.44729578125,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
ZS_LPV_MPC,Zero-grade,6.14,0.0953506204371055,0.0,0.0,0.0,200.176322281127,2.28742931993459e-05,0.11262167668350137,5.463188124999998,0.0,0.7001758044341911,0.18454878431172017,700.5287606764912
