t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
209.06,0.00071010884556551,-5.89622066389239e-05,0.0142438192315616,0.00145575025451668,2.13519133466471,33.7623770801618,-23.98588007531,31.6271861745157,-23.9845265342984,115.581728432554,-0.00121979450486834,-660.163917745205,659.836082254795,-1.32032783549041,1.31967216450959,0.0437323951406938,0.0437323951406938,0.0508895822218378,0.0507008888252086,0.021115
209.07,0.000708973352057859,-9.46778374775192e-05,0.0142518328450149,0.0012625105416577,2.13504885610854,33.7536346027143,-23.9858763053021,31.6185861749062,-23.9845239427193,115.574179198819,-0.00117484158213302,-660.163917745205,659.836082254795,-1.32032783549041,1.31967216450959,0.043734261989,0.043734261989,0.0508697650943379,0.0507052003000387,0.0216844
209.08,0.000707984697727446,-0.000122297652541903,0.0142594982670898,0.00277027730308894,2.13490629918852,33.7448920468093,-23.9858726821099,31.6099861752966,-23.9845213511403,115.570698090124,-0.0013990090443258,-660.163917745205,659.836082254795,-1.32032783549041,1.31967216450959,0.0437361288373062,0.0437361288373062,0.0508643134817174,0.0507095117748689,0.0218796
209.09,0.000707021669821934,-0.000173487658649663,0.0142670030328775,-0.00212050518357434,2.13476366642366,33.736149415043,-23.9858690845211,31.6013861756871,-23.9845187595612,115.5501290115,-0.000555660647341945,-660.163917745205,659.836082254795,-1.32032783549041,1.31967216450959,0.0437379956856123,0.0437379956856123,0.0508757675256163,0.0507138232496991,0.021326
209.1,0.000706016977800769,-0.000130107987938999,0.0142735594500133,0.000498019133924169,2.13462096334419,33.7274067129879,-23.9858654452471,31.5927861760776,-23.9845161679821,115.590709544945,-0.000803990599911238,-660.129104024607,659.870895975393,-1.32025820804921,1.31974179195079,0.0437398625339185,0.0437398625339185,0.0508905937177356,0.0507181347245292,0.0211442
209.11,0.000704899176950536,-0.00012360351761842,0.0142811434864594,-2.98333596319784e-05,2.13447818953919,33.7186639402784,-23.985861692843,31.5841861764681,-23.984513576403,115.58524401136,-0.000747117981723029,-660.129104024607,659.870895975393,-1.32025820804921,1.31974179195079,0.0437418119520548,0.0437418119520548,0.0508985930299005,0.05072017284225,0.0215732
209.12,0.000703791733369849,-0.000111692589417345,0.0142884753934968,-0.00314540696900133,2.1343353411571,33.7099210929846,-23.9858579507736,31.5755861768586,-23.9845109848239,115.56841016956,-0.000250449107261381,-660.129104024607,659.870895975393,-1.32025820804921,1.31974179195079,0.043743761370191,0.043743761370191,0.0509139683809243,0.0507222109599707,0.0209685
209.13,0.000702708805127972,-6.33970923704652e-05,0.0142950311376471,0.00192774393370721,2.1341924233424,33.7011781762423,-23.9858542331987,31.566986177249,-23.9845083932448,115.575689632672,-0.00111413732486768,-660.129104024607,659.870895975393,-1.32025820804921,1.31974179195079,0.0437457107883272,0.0437457107883272,0.0508887327454131,0.0507242490776914,0.0213913
209.14,0.000701667270224205,-0.000100443771385628,0.0143019222780483,0.000708411427862846,2.13404943830235,33.692435192248,-23.9858505569968,31.5583861776395,-23.9845058016657,115.567405570525,-0.000909447302325368,-660.129104024607,659.870895975393,-1.32025820804921,1.31974179195079,0.0437476602064635,0.0437476602064635,0.0508407515856183,0.0507262871954121,0.0219103
209.15,0.000700745725923916,-9.6749402946017e-05,0.0143084313817196,0.0013795793007963,2.1339063862874,33.6836921412029,-23.9858470007653,31.54978617803,-23.9845032100867,115.582097187865,-0.000702859266203866,-660.068773156291,659.931226843709,-1.32013754631258,1.31986245368742,0.0437496096245997,0.0437496096245997,0.0508098500219618,0.0507283253131329,0.0214405
209.16,0.00069984971414571,-0.000103677991875273,0.0143147374383702,0.00619990792324617,2.13376327020272,33.6749490260715,-23.9858434700471,31.5411861784205,-23.9845006185076,115.59126776107,-0.00153316383910465,-660.068773156291,659.931226843709,-1.32013754631258,1.31986245368742,0.0437516412338054,0.0437516412338054,0.0508171570875601,0.0507316730175196,0.0214446
209.17,0.000698964041706865,-0.000115010414816652,0.014321466071068,0.00551814981170486,2.13362008894757,33.6662058457629,-23.9858399496485,31.5325861788109,-23.9844980269285,115.583996109891,-0.0014308342216566,-660.068773156291,659.931226843709,-1.32013754631258,1.31986245368742,0.043753672843011,0.043753672843011,0.0508382684596466,0.0507350207219063,0.0213996
209.18,0.000698155946365572,-0.000135275550993796,0.0143278593396887,0.00327804547636749,2.13347684210106,33.6574625998138,-23.9858365068073,31.5239861792014,-23.9844954353494,115.570820044953,-0.00105375157875756,-660.068773156291,659.931226843709,-1.32013754631258,1.31986245368742,0.0437557044522166,0.0437557044522166,0.0508664217070309,0.0507383684262931,0.0212705
209.19,0.000697362015063133,-0.000169111640314412,0.0143336450794516,0.000313642951249761,2.13333353436302,33.648719292964,-23.9858330781117,31.5153861795919,-23.9844928437703,115.555842615891,-0.000534337391633251,-660.068773156291,659.931226843709,-1.32013754631258,1.31986245368742,0.0437577360614222,0.0437577360614222,0.0508606864296205,0.0507417161306798,0.0217001
209.2,0.000696483233740026,-0.00013025657333543,0.0143387402686955,-0.00196019813524855,2.133190172201,33.6399759317432,-23.9858295645498,31.5067861799824,-23.9844902521912,115.575011104572,-0.000476690960687172,-660.126471632322,659.873528367678,-1.32025294326464,1.31974705673536,0.0437597676706278,0.0437597676706278,0.0508789720105363,0.0507450638350666,0.0209149
209.21,0.00069550168523466,-7.06226979172442e-05,0.0143438017071965,0.00301546388709818,2.13304675923352,33.6312325197811,-23.9858259482053,31.4981861803729,-23.9844876606121,115.586172197241,-0.00128157315834301,-660.126471632322,659.873528367678,-1.32025294326464,1.31974705673536,0.0437618810921421,0.0437618810921421,0.0508921147082345,0.0507477188099539,0.021223
209.22,0.000694522495629516,-0.000106361747658212,0.0143493775085289,0.000173696876808001,2.13290329308075,33.6224890546319,-23.9858223342038,31.4895861807634,-23.984485069033,115.573753144819,-0.000802228838841763,-660.126471632322,659.873528367678,-1.32025294326464,1.31974705673536,0.0437639945136564,0.0437639945136564,0.0508764814651874,0.0507503737848413,0.0202767
209.23,0.000693654005268051,-7.13312015676593e-05,0.0143543806968396,-0.00251178374422416,2.13275977405775,33.6137455365426,-23.9858188308855,31.4809861811538,-23.984482477454,115.560153853375,-0.000380648073195296,-660.126471632322,659.873528367678,-1.32025294326464,1.31974705673536,0.0437661079351707,0.0437661079351707,0.0508905983323885,0.0507530287597287,0.0207854
209.24,0.000692820915170965,-1.74388998317454e-05,0.0143587568813257,0.00217766570632317,2.1326162081464,33.6050019715425,-23.9858153629534,31.4723861815443,-23.9844798858749,115.568734303343,-0.00118425769318834,-660.126471632322,659.873528367678,-1.32025294326464,1.31974705673536,0.043768221356685,0.043768221356685,0.050878720428197,0.0507556837346161,0.0212205
209.25,0.000692075360332689,-4.01488491785784e-05,0.0143635284868525,0.00296666196018143,2.13247259651687,33.5962583607692,-23.9858119825427,31.4637861819348,-23.9844772942958,115.593573902029,-0.000719077521074503,-660.013530496725,659.986469503275,-1.32002706099345,1.31997293900655,0.0437703347781994,0.0437703347781994,0.0508645377049988,0.0507583387095035,0.0209302
209.26,0.000691501979069557,-4.8619111701953e-05,0.0143684908323413,0.0048362556033729,2.13232893626054,33.5875147012611,-23.9858087742909,31.4551861823253,-23.9844747027167,115.595723077881,-0.00111063771004752,-660.013530496725,659.986469503275,-1.32002706099345,1.31997293900655,0.0437725296332617,0.0437725296332617,0.0508477296310226,0.0507589243500333,0.0212125
209.27,0.00069101088380158,-7.69706778882551e-05,0.0143735521248999,0.00162799593116788,2.1321852259079,33.5787709916051,-23.98580564831,31.4465861827158,-23.9844721111376,115.581446677673,-0.000585942860033135,-660.013530496725,659.986469503275,-1.32002706099345,1.31997293900655,0.043774724488324,0.043774724488324,0.0508326282066261,0.050759509990563,0.0216288
209.28,0.00069058816919861,-6.12039826712873e-05,0.0143779551998242,0.00130855069339359,2.132041468252,33.570027234603,-23.9858025906956,31.4379861831063,-23.9844695195585,115.575129352737,-0.000542911771111683,-660.013530496725,659.986469503275,-1.32002706099345,1.31997293900655,0.0437769193433863,0.0437769193433863,0.0508153031153213,0.0507600956310928,0.0223475
209.29,0.000690142694287578,-4.58590056098274e-05,0.0143820669592127,0.000368317786429139,2.13189766801576,33.5612834350348,-23.9857995103079,31.4293861834967,-23.9844669279794,115.568442411947,-0.000401384381979149,-660.013530496725,659.986469503275,-1.32002706099345,1.31997293900655,0.0437791141984486,0.0437791141984486,0.050785686328789,0.0507606812716226,0.0215429
209.3,0.00068971324737911,-2.20511679156488e-05,0.014385870372244,-0.00455066986498382,2.13175382820815,33.552539595885,-23.9857964459364,31.4207861838872,-23.9844643364004,115.554946515936,-0.00041337500677799,-660.163716103699,659.836283896301,-1.3203274322074,1.3196725677926,0.0437813090535109,0.0437813090535109,0.0507846925333435,0.0507612669121524,0.0208509
209.31,0.000689332458928404,9.97150217330045e-06,0.0143880606506153,-0.00137846565861098,2.13160995844586,33.5437957267501,-23.9857934302143,31.4121861842777,-23.9844617448213,115.562024381238,-0.000840594780547128,-660.163716103699,659.836283896301,-1.3203274322074,1.3196725677926,0.0437835849633605,0.0437835849633605,0.0507663066517244,0.050759608579544,0.0214819
209.32,0.000688984166686831,5.03790141213045e-05,0.0143905771400307,-0.000521842410844727,2.1314660651589,33.5350518340702,-23.9857904469813,31.4035861846682,-23.9844591532422,115.563358340639,-0.00100462627746936,-660.163716103699,659.836283896301,-1.3203274322074,1.3196725677926,0.0437858608732101,0.0437858608732101,0.0507283630468124,0.0507579502469356,0.0217358
209.33,0.000688787694270985,7.34794538459482e-05,0.0143931550582357,-0.00405049794387577,2.13132214644437,33.5263079158679,-23.9857876155604,31.3949861850587,-23.9844565616631,115.551185872632,-0.000453317344087629,-660.163716103699,659.836283896301,-1.3203274322074,1.3196725677926,0.0437881367830597,0.0437881367830597,0.0507302124411516,0.0507562919143272,0.0216399
209.34,0.000688790319696797,0.000111639790725704,0.0143951718041123,4.2836864252209e-05,2.13117820481886,33.5175639746303,-23.9857849832304,31.3863861854491,-23.984453970084,115.55977727868,-0.00115383075745115,-660.163716103699,659.836283896301,-1.3203274322074,1.3196725677926,0.0437904126929093,0.0437904126929093,0.050682127991093,0.0507546335817188,0.0204677
209.35,0.000688959397784295,0.000115524014081103,0.0143975845343115,-0.00125420470890652,2.13103424110127,33.5088200111966,-23.9857825173465,31.3777861858396,-23.9844513785049,115.539411869127,-0.00109144466187275,-660.187332249141,659.812667750859,-1.32037466449828,1.31962533550172,0.043792688602759,0.043792688602759,0.0506866419447745,0.0507529752491104,0.0206261
209.36,0.000689356757885047,0.000140881678134974,0.0143980309096636,-0.00315891635155832,2.13089026316939,33.5000760334059,-23.9857802797402,31.3691861862301,-23.9844487869258,115.532409396249,-0.000793310982251689,-660.187332249141,659.812667750859,-1.32037466449828,1.31962533550172,0.0437950451886352,0.0437950451886352,0.0507054186283855,0.050750557802145,0.020341
209.37,0.000689937694219782,0.000186070177811359,0.014398154484209,0.00152557369814472,2.13074628245767,33.4913320527206,-23.9857782257093,31.3605861866206,-23.9844461953468,115.545260291773,-0.00159923048430813,-660.187332249141,659.812667750859,-1.32037466449828,1.31962533550172,0.0437974017745114,0.0437974017745114,0.0506856531788561,0.0507481403551797,0.0213105
209.38,0.000690705638560852,0.000147693756556322,0.0143988704375517,0.000763166586791122,2.1306022976234,33.4825880677956,-23.9857763586851,31.3519861870111,-23.9844436037677,115.54402813338,-0.00147246269863502,-660.187332249141,659.812667750859,-1.32037466449828,1.31962533550172,0.0437997583603877,0.0437997583603877,0.050657039653837,0.0507457229082143,0.0205193
209.39,0.000691685335739824,0.000129494037778954,0.0143995295749777,0.00471987708528496,2.13045830600367,33.4738440759522,-23.9857747034117,31.3433861874015,-23.9844410121886,115.553999133635,-0.0021106702857793,-660.187332249141,659.812667750859,-1.32037466449828,1.31962533550172,0.0438021149462639,0.0438021149462639,0.05065231664198,0.0507433054612489,0.0203933
209.4,0.000692729506531708,0.0001015755164957,0.0144006483247652,0.00270411872156427,2.13031430552352,33.4651000752075,-23.9857731126092,31.334786187792,-23.9844384206095,115.525714472163,-0.001179938986175,-660.076380264073,659.923619735927,-1.32015276052815,1.31984723947185,0.0438044715321401,0.0438044715321401,0.0506441901356689,0.0507408880142836,0.0211537
209.41,0.000693842076737381,5.45248218806194e-05,0.0143993992788978,-0.00152832821214178,2.13017030572611,33.4563560751022,-23.9857715902064,31.3261861881825,-23.9844358290304,115.512304499972,-0.00052645097922835,-660.076380264073,659.923619735927,-1.32015276052815,1.31984723947185,0.0438069084152823,0.0438069084152823,0.0506426087772377,0.0507384476697561,0.0214606
209.42,0.000694887228208405,9.54726537933936e-05,0.0143975321105174,-0.000326140774951351,2.13002632148011,33.4476120905899,-23.9857700003895,31.317586188573,-23.9844332374513,115.516729597229,-0.000741441596679244,-660.076380264073,659.923619735927,-1.32015276052815,1.31984723947185,0.0438093452984245,0.0438093452984245,0.0506292428225786,0.0507360073252286,0.0215937
209.43,0.000695812261187886,0.00011779072788265,0.014395868969916,-0.00432110848460197,2.12988235483333,33.4388681237517,-23.9857682904594,31.3089861889635,-23.9844306458722,115.507346209365,-0.000110937512309313,-660.076380264073,659.923619735927,-1.32015276052815,1.31984723947185,0.0438117821815667,0.0438117821815667,0.0506361223661621,0.0507335669807011,0.0212059
209.44,0.000696742226509469,0.000152886722528223,0.0143937733286389,-0.000544098347383478,2.12973840698318,33.4301241757066,-23.9857665854673,31.300386189354,-23.9844280542931,115.519196693081,-0.000755030909380146,-660.076380264073,659.923619735927,-1.32015276052815,1.31984723947185,0.0438142190647088,0.0438142190647088,0.0506335786421184,0.0507311266361736,0.0225241
209.45,0.000697687193763898,0.000173904608139708,0.0143922240054216,-0.00439028569304915,2.12959447736483,33.4213802458834,-23.9857648954827,31.2917861897444,-23.9844254627141,115.487203665304,-0.000891632913129577,-660.2142364245,659.7857635755,-1.320428472849,1.319571527151,0.043816655947851,0.043816655947851,0.0506310725105466,0.0507286862916461,0.0205443
209.46,0.000698762535405761,0.000208461834732887,0.0143880997580084,-0.000520022204951876,2.12945057617286,33.4126363444041,-23.985763335881,31.2831861901349,-23.984422871135,115.500402637053,-0.00145744810817519,-660.2142364245,659.7857635755,-1.320428472849,1.319571527151,0.0438191727494984,0.0438191727494984,0.0505988486248314,0.0507244622947453,0.020205
209.47,0.00069994299484311,0.000219867067878354,0.0143845840393715,-0.00508558104269839,2.12930671322932,33.4038924811064,-23.9857618814086,31.2745861905254,-23.9844202795559,115.493006609607,-0.000726315810715057,-660.2142364245,659.7857635755,-1.320428472849,1.319571527151,0.0438216895511458,0.0438216895511458,0.050577079349762,0.0507202382978446,0.0212534
209.48,0.00070131023297758,0.000247224275678803,0.0143807274762373,-0.00154866817944121,2.12916288723686,33.3951486546413,-23.985760613726,31.2659861909159,-23.9844176879768,115.505135447013,-0.0013217260517763,-660.2142364245,659.7857635755,-1.320428472849,1.319571527151,0.0438242063527932,0.0438242063527932,0.0505631993557232,0.0507160143009438,0.0213264
209.49,0.000702796440870005,0.000273956914281115,0.0143774301057774,-0.00272067244209269,2.12901909707352,33.3864048639292,-23.9857594650239,31.2573861913064,-23.9844150963977,115.506262704957,-0.00116475460303037,-660.2142364245,659.7857635755,-1.320428472849,1.319571527151,0.0438267231544407,0.0438267231544407,0.0505592321047107,0.050711790304043,0.0213975
209.5,0.000704482232955736,0.000320074083812738,0.0143741847794141,0.001378521422193,2.12887533972712,33.3776611059068,-23.9857585159159,31.2487861916969,-23.9844125048186,115.480376195389,-0.0015128617788264,-660.14448166326,659.85551833674,-1.32028896332652,1.31971103667348,0.0438292399560881,0.0438292399560881,0.0505386064311112,0.0507075663071422,0.0209771
209.51,0.00070637563134296,0.000281409997104021,0.0143686099796313,0.000816559175978328,2.12873162659406,33.3689173919649,-23.9857577744275,31.2401861920873,-23.9844099132395,115.482760805863,-0.0014738041556143,-660.14448166326,659.85551833674,-1.32028896332652,1.31971103667348,0.04383183629748,0.04383183629748,0.0505047655499986,0.0507040596677008,0.0214109
209.52,0.000708490373148792,0.000258403869434431,0.0143631452397712,0.00386748558206039,2.12858796878461,33.3601737332044,-23.9857572542991,31.2315861924778,-23.9844073216605,115.497077074128,-0.00197239021591714,-660.14448166326,659.85551833674,-1.32028896332652,1.31971103667348,0.043834432638872,0.043834432638872,0.0505135153231132,0.0507005530282595,0.0208323
209.53,0.000710675503101817,0.000220723087355879,0.0143583405652835,0.000899010422304074,2.12844436236528,33.3514301257871,-23.9857568045744,31.2229861928683,-23.9844047300814,115.494177088368,-0.00147118793498749,-660.14448166326,659.85551833674,-1.32028896332652,1.31971103667348,0.043837028980264,0.043837028980264,0.0505130881741266,0.0506970463888181,0.0209956
209.54,0.000712901158485375,0.000202698312222083,0.0143534023300915,0.00465522392031687,2.12830080468658,33.3426865670824,-23.9857563953898,31.2143861932588,-23.9844021385023,115.508374288905,-0.00206249539409101,-660.14448166326,659.85551833674,-1.32028896332652,1.31971103667348,0.043839625321656,0.043839625321656,0.0505385320441012,0.0506935397493767,0.0222264
209.55,0.000715030295929319,0.000173869989819053,0.0143491186586623,0.00244187078201558,2.1281572930637,33.3339430544926,-23.9857558897011,31.2057861936492,-23.9843995469232,115.474191624898,-0.00116142276286838,-660.047032452386,659.952967547614,-1.32009406490477,1.31990593509523,0.0438422216630479,0.0438422216630479,0.0505497675322798,0.0506900331099353,0.0242947
209.56,0.000717106437753239,0.000134196653149843,0.014342087206025,-9.46761487661619e-05,2.12801383798797,33.3251995984815,-23.9857553310339,31.1971861940397,-23.9843969553441,115.47033840068,-0.000774515650198289,-660.047032452386,659.952967547614,-1.32009406490477,1.31990593509523,0.0438448971654238,0.0438448971654238,0.0505285119994328,0.0506860993664161,0.0233038
209.57,0.000719029875820235,0.000157022073601354,0.0143348783066553,-0.00439572359403155,2.12787045402954,33.3164562136832,-23.9857546196843,31.1885861944302,-23.984394363765,115.464381043094,-7.6647818366389e-05,-660.047032452386,659.952967547614,-1.32009406490477,1.31990593509523,0.0438475726677996,0.0438475726677996,0.0505397437305072,0.0506821656228969,0.0206631
209.58,0.000720784253639764,0.000191108500848358,0.0143273949716592,-0.000820297026495748,2.12772714344117,33.3077129023614,-23.9857537392967,31.1799861948207,-23.9843917721859,115.480929520208,-0.000675482493738862,-660.047032452386,659.952967547614,-1.32009406490477,1.31990593509523,0.0438502481701755,0.0438502481701755,0.050520400803014,0.0506782318793777,0.0206682
209.59,0.000722421936675887,0.000218571865220341,0.0143206746489707,-0.00310502854364132,2.12758390381025,33.2989696620703,-23.9857527422356,31.1713861952112,-23.9843891806069,115.481912892538,-0.000333697272685647,-660.047032452386,659.952967547614,-1.32009406490477,1.31990593509523,0.0438529236725513,0.0438529236725513,0.0505177416875712,0.0506742981358585,0.0206895
209.6,0.000724097005534025,0.000267051015004682,0.0143139998222421,0.00181995624786286,2.12744073117636,33.2902264887509,-23.9857517825806,31.1627861956017,-23.9843865890278,115.464862756658,-0.000835868960257365,-659.981141416081,660.018858583919,-1.31996228283216,1.32003771716784,0.0438555991749271,0.0438555991749271,0.0505130146515708,0.0506703643923393,0.0208592
209.61,0.000725855756978151,0.000255371016619321,0.0143053312853327,0.00508807666117945,2.12729763530572,33.2814833921395,-23.9857509066313,31.1541861959921,-23.9843839974487,115.482113145518,-0.00143901589465259,-659.981141416081,660.018858583919,-1.31996228283216,1.32003771716784,0.0438583534595262,0.0438583534595262,0.0504975091375017,0.05066794297309,0.0207817
209.62,0.000727771688787943,0.000231010122252684,0.0142974581456881,0.00296205629776305,2.12715462223172,33.2727403782222,-23.9857501878872,31.1455861963826,-23.9843814058696,115.48478767671,-0.00110440152363936,-659.981141416081,660.018858583919,-1.31996228283216,1.32003771716784,0.0438611077441252,0.0438611077441252,0.0505126482495477,0.0506655215538407,0.0209082
209.63,0.000729827326786951,0.000188587932235862,0.0142897084870323,-0.000923080145975504,2.12701168735313,33.2639974424084,-23.9857496088729,31.1369861967731,-23.9843788142905,115.479561683017,-0.000445023649467664,-659.981141416081,660.018858583919,-1.31996228283216,1.32003771716784,0.0438638620287242,0.0438638620287242,0.0505180344465097,0.0506631001345914,0.0207909
209.64,0.000731876584533488,0.000230324663318626,0.014281718119436,-0.000612357796909183,2.12686883117307,33.2552545852951,-23.9857490235021,31.1283861971636,-23.9843762227114,115.486798558611,-0.00051211664842868,-659.981141416081,660.018858583919,-1.31996228283216,1.32003771716784,0.0438666163133232,0.0438666163133232,0.0505279846232476,0.0506606787153421,0.0217238
209.65,0.000733861032284267,0.000264235696384674,0.0142740615440206,-0.00215563216583613,2.12672605319244,33.2465118064212,-23.9857483733448,31.119786197554,-23.9843736311323,115.466458797681,-0.000677317560905528,-660.055091219822,659.944908780178,-1.32011018243964,1.31988981756036,0.0438693705979223,0.0438693705979223,0.0505614005261219,0.0506582572960929,0.0207088
209.66,0.000735892215322056,0.000315569484990785,0.0142642240750935,0.00187169685782949,2.12658336271105,33.2377691150143,-23.9857477699492,31.1111861979445,-23.9843710395532,115.486253150034,-0.00132750300625731,-660.055091219822,659.944908780178,-1.32011018243964,1.31988981756036,0.0438722032859838,0.0438722032859838,0.0505792848509701,0.0506565151928076,0.02095
209.67,0.000738031065117112,0.000289129651328324,0.0142552993001963,0.00254667853152308,2.12644076610595,33.2290265174118,-23.9857472742486,31.102586198335,-23.9843684479742,115.498465236503,-0.00143528311278943,-660.055091219822,659.944908780178,-1.32011018243964,1.31988981756036,0.0438750359740453,0.0438750359740453,0.0505680836969952,0.0506547730895223,0.0207609
209.68,0.00074033407907278,0.000251308023115016,0.0142469376805576,0.000146349737152183,2.12629825603377,33.2202840062334,-23.9857469427382,31.0939861987255,-23.9843658563951,115.499341845739,-0.00102020399723415,-660.055091219822,659.944908780178,-1.32011018243964,1.31988981756036,0.0438778686621068,0.0438778686621068,0.0505647684762882,0.050653030986237,0.0209185
209.69,0.000742696508026497,0.000268652538316871,0.0142386166759686,-0.00432128879460618,2.1261558294139,33.211541578466,-23.985746670668,31.085386199116,-23.984363264816,115.493191145587,-0.000291417064693185,-660.055091219822,659.944908780178,-1.32011018243964,1.31988981756036,0.0438807013501683,0.0438807013501683,0.0505837208686343,0.0506512888829518,0.0209881
209.7,0.000745043763114428,0.000303438621487739,0.01423001235076,-0.000756532272140751,2.12601348741415,33.2027992353259,-23.9857463834494,31.0767861995065,-23.9843606732369,115.493912238854,-0.000988404440482789,-660.07418771558,659.92581228442,-1.32014837543116,1.31985162456884,0.0438835340382298,0.0438835340382298,0.0505798626482555,0.0506495467796665,0.0213129
209.71,0.000747378603568106,0.0003316237127855,0.0142201625918512,-0.00302671010039934,2.12587123767983,33.1940569844566,-23.9857460838439,31.0681861998969,-23.9843580816578,115.496993649977,-0.000634967617548916,-660.07418771558,659.92581228442,-1.32014837543116,1.31985162456884,0.0438864447509931,0.0438864447509931,0.0505712982666174,0.050646734750675,0.0210936
209.72,0.000749828537749823,0.000380872191686255,0.0142104551184609,0.00190933485172945,2.1257290858066,33.1853148313705,-23.9857458993617,31.0595862002874,-23.9843554900787,115.520178932923,-0.00148522175613267,-660.07418771558,659.92581228442,-1.32014837543116,1.31985162456884,0.0438893554637565,0.0438893554637565,0.050550785194643,0.0506439227216836,0.0212242
209.73,0.000752416294306386,0.000346774432762764,0.0142018166460531,0.00122139046045398,2.12558702575445,33.1765727700122,-23.9857458527295,31.0509862006779,-23.9843528984996,115.527988124865,-0.00137576496417183,-660.07418771558,659.92581228442,-1.32014837543116,1.31985162456884,0.0438922661765198,0.0438922661765198,0.0505107437226154,0.0506411106926921,0.0210348
209.74,0.000755194207130483,0.000330816412101864,0.0141935383636103,0.00477713710338959,2.12544505041505,33.1678307932385,-23.985745996279,31.0423862010684,-23.9843503069206,115.54569687717,-0.00195294454210285,-660.07418771558,659.92581228442,-1.32014837543116,1.31985162456884,0.0438951768892831,0.0438951768892831,0.0505284194410787,0.0506382986637006,0.0204062
209.75,0.000758032988484847,0.000302525534783715,0.0141860765977435,0.002072873558026,2.12530315382101,33.1590888951663,-23.9857462007209,31.0337862014589,-23.9843477153415,115.519359980005,-0.00109011128456019,-659.996848850804,660.003151149196,-1.31999369770161,1.32000630229839,0.0438980876020464,0.0438980876020464,0.0505230054750506,0.0506354866347092,0.0204729
209.76,0.00076093106100071,0.000283825820163841,0.0141760868651234,0.00371941363952689,2.12516134452905,33.1503470843533,-23.9857464644801,31.0251862018494,-23.9843451237624,115.530796330649,-0.00139321174942211,-659.996848850804,660.003151149196,-1.31999369770161,1.32000630229839,0.0439010759607509,0.0439010759607509,0.0505375164405438,0.0506346781344773,0.0204812
209.77,0.000763767017601207,0.000242277533894608,0.0141666245552879,-0.000999676139388161,2.12501963245884,33.1416053707989,-23.9857466661528,31.0165862022398,-23.9843425321833,115.526699718314,-0.000594148846806782,-659.996848850804,660.003151149196,-1.31999369770161,1.32000630229839,0.0439040643194553,0.0439040643194553,0.0505782364747152,0.0506338696342454,0.0208139
209.78,0.000766523215911389,0.000294176609914487,0.0141569736393309,0.00116508115812437,2.12487801590429,33.132863752809,-23.9857467880959,31.0079862026303,-23.9843399406042,115.54080373444,-0.000967846230486209,-659.996848850804,660.003151149196,-1.31999369770161,1.32000630229839,0.0439070526781597,0.0439070526781597,0.0505999825597987,0.0506330611340136,0.0212575
209.79,0.000769159566034718,0.000312319047205634,0.0141479731079458,-0.000819192354421,2.12473649253023,33.1241222280755,-23.985746790219,30.9993862030208,-23.9843373490251,115.544198326993,-0.000663316116009589,-659.996848850804,660.003151149196,-1.31999369770161,1.32000630229839,0.0439100410368641,0.0439100410368641,0.0506049227283064,0.0506322526337817,0.0215413
209.8,0.00077181998688481,0.000352775407046479,0.0141391292776807,-0.000901355304769919,2.12459505839746,33.1153807925638,-23.9857468164397,30.9907862034113,-23.984334757446,115.543903179693,-0.000844512838688168,-660.027244155318,659.972755844682,-1.32005448831064,1.31994551168936,0.0439130293955686,0.0439130293955686,0.0505991041242753,0.0506314441335498,0.021203
209.81,0.000774541453766576,0.00039064264991584,0.0141289228954399,-0.00128347916680571,2.12445371956038,33.1066394523037,-23.9857469037351,30.9821862038017,-23.9843321658669,115.552076850313,-0.000801471384255599,-660.027244155318,659.972755844682,-1.32005448831064,1.31994551168936,0.0439160950214534,0.0439160950214534,0.0505848979593933,0.0506301043631845,0.0209697
209.82,0.00077739893747723,0.000430406734224231,0.0141190935430497,-0.000696255301408271,2.12431248099888,33.0978982122249,-23.9857471270775,30.9735862041922,-23.9843295742879,115.563276853639,-0.000940676803173808,-660.027244155318,659.972755844682,-1.32005448831064,1.31994551168936,0.0439191606473383,0.0439191606473383,0.0505705196426396,0.0506287645928191,0.0209983
209.83,0.000780441816452236,0.000459482643142994,0.0141097807146763,-0.00291726215469607,2.12417133828305,33.0891570678637,-23.9857475358441,30.9649862045827,-23.9843269827088,115.565809034038,-0.000619668462780972,-660.027244155318,659.972755844682,-1.32005448831064,1.31994551168936,0.0439222262732232,0.0439222262732232,0.0505727230316289,0.0506274248224537,0.0208137
209.84,0.00078371003247507,0.000509834601776227,0.014100584840902,0.00205336213542629,2.12403028827985,33.0804160160597,-23.9857481699756,30.9563862049732,-23.9843243911297,115.588611707318,-0.00148573774635566,-660.027244155318,659.972755844682,-1.32005448831064,1.31994551168936,0.043925291899108,0.043925291899108,0.0505909280484615,0.0506260850520883,0.0209841
209.85,0.000787199302584581,0.000474129062498552,0.0140924403184733,0.000848132569578299,2.12388932515099,33.0716750509762,-23.9857490251873,30.9477862053637,-23.9843217995506,115.581819828826,-0.0011316041997759,-659.995945941296,660.004054058704,-1.31999189188259,1.32000810811741,0.0439283575249929,0.0439283575249929,0.0505711544671076,0.0506247452817229,0.0214124
