sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_rkf_deg,abs_error_mtcn_deg,abs_error_rkf_deg,delta_abs_error_deg,evaluation_sample,rkf_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
19848,19848.0,198.48,3.5416221571180504,3.937298861711965,3.750797467230801,0.3956767045939147,0.2091753101127507,-0.18650139448116398,1,1,0,0
19849,19849.0,198.49,3.539826920572917,3.9367228251965973,3.750115145854007,0.3968959046236802,0.21028822528109004,-0.18660767934259015,1,1,0,0
19850,19850.0,198.5,3.538031684027778,3.9383608769767315,3.7487231377109853,0.4003291929489534,0.21069145368320719,-0.18963773926574623,1,1,0,0
19851,19851.0,198.51,3.5362397026909753,3.936579961841631,3.7476292356107894,0.4003402591506555,0.2113895329198141,-0.18895072623084141,1,1,0,0
19852,19852.0,198.52,3.5344477213541667,3.9319123535565517,3.7464894576834347,0.3974646322023849,0.21204173632926793,-0.185422895873117,1,1,0,0
19853,19853.0,198.53,3.5326557400173635,3.928350920090054,3.7440286704660637,0.39569518007269044,0.2113729304487002,-0.18432224962399024,1,1,0,0
19854,19854.0,198.54,3.5308637586805554,3.924113033568351,3.7418447289189922,0.3932492748877956,0.21098097023843687,-0.18226830464935873,1,1,0,0
19855,19855.0,198.55,3.5290717773437468,3.922879541035811,3.739449545359808,0.39380776369206405,0.21037776801606123,-0.18342999567600282,1,1,0,0
19856,19856.0,198.56,3.5272831163194427,3.919239694465199,3.738242180786756,0.39195657814575613,0.21095906446731316,-0.18099751367844297,1,1,0,0
19857,19857.0,198.57,3.525494455295138,3.9148224386661106,3.7358656009502926,0.3893279833709724,0.21037114565515447,-0.17895683771581794,1,1,0,0
19858,19858.0,198.58,3.5237057942708288,3.9124061612004,3.7329961305826367,0.3887003669295712,0.20929033631180793,-0.17941003061776328,1,1,0,0
19859,19859.0,198.59,3.5219171332465304,3.9101678987027384,3.7295817978930996,0.38825076545620796,0.20766466464656919,-0.18058610080963877,1,1,0,0
19860,19860.0,198.6,3.5201284722222264,3.9086839482823117,3.7286391686948037,0.38855547606008534,0.20851069647257736,-0.18004477958750797,1,1,0,0
19861,19861.0,198.61,3.518343196614584,3.907451106669722,3.727806825775775,0.389107910055138,0.2094636291611911,-0.1796442808939469,1,1,0,0
19862,19862.0,198.62,3.5165579210069415,3.907313752796086,3.7252922689641457,0.39075583178914464,0.20873434795720414,-0.1820214838319405,1,1,0,0
19863,19863.0,198.63,3.5147726453993053,3.901572610939024,3.7218975697530308,0.38679996553971874,0.20712492435372543,-0.1796750411859933,1,1,0,0
19864,19864.0,198.64,3.512987369791663,3.896230688980737,3.719542191529035,0.38324331918907406,0.20655482173737205,-0.176688497451702,1,1,0,0
19865,19865.0,198.65,3.5112020941840267,3.8941878127363396,3.7186198237706076,0.3829857185523129,0.2074177295865809,-0.175567988965732,1,1,0,0
19866,19866.0,198.66,3.5094202690972205,3.889688815915684,3.7179491887593668,0.38026854681846345,0.20852891966214626,-0.1717396271563172,1,1,0,0
19867,19867.0,198.67,3.5076384440104142,3.8875820114089477,3.716189264995017,0.3799435673985334,0.20855082098460276,-0.17139274641393065,1,1,0,0
19868,19868.0,198.68,3.505856618923608,3.884922846701746,3.714914996162286,0.37906622777813803,0.20905837723867782,-0.17000785053946021,1,1,0,0
19869,19869.0,198.69,3.504074793836808,3.8851543971105578,3.7132795781862,0.3810796032737498,0.20920478434939183,-0.17187481892435796,1,1,0,0
19870,19870.0,198.7,3.502292968749996,3.8831500600819124,3.712705355823557,0.3808570913319165,0.21041238707356102,-0.17044470425835545,1,1,0,0
19871,19871.0,198.71,3.5005146592881946,3.878481415561093,3.7106477708509993,0.37796675627289833,0.21013311156280468,-0.16783364471009365,1,1,0,0
19872,19872.0,198.72,3.4987363498263875,3.875033591512545,3.707563301991207,0.3762972416861574,0.2088269521648196,-0.1674702895213378,1,1,0,0
19873,19873.0,198.73,3.496958040364581,3.8723031255718032,3.705248520860722,0.37534508520722243,0.2082904804961414,-0.16705460471108102,1,1,0,0
19874,19874.0,198.74,3.4951797309027737,3.8693096041097066,3.7026814616625847,0.3741298732069329,0.20750173075981104,-0.16662814244712187,1,1,0,0
19875,19875.0,198.75,3.4934014214409728,3.8689678133622434,3.7011648829714665,0.3755663919212706,0.20776346153049374,-0.16780293039077687,1,1,0,0
19876,19876.0,198.76,3.4916266927083335,3.8682587300036695,3.700255227847096,0.376632037295336,0.20862853513876267,-0.16800350215657334,1,1,0,0
19877,19877.0,198.77,3.489851963975694,3.8665823769713996,3.6981347405703544,0.3767304129957054,0.2082827765946602,-0.1684476364010452,1,1,0,0
19878,19878.0,198.78,3.488077235243055,3.8639777093284984,3.6954303502998957,0.37590047408544347,0.20735311505684084,-0.16854735902860263,1,1,0,0
19879,19879.0,198.79,3.4863025065104156,3.8638850990786064,3.6952289577868394,0.3775825925681908,0.20892645127642373,-0.1686561412917671,1,1,0,0
19880,19880.0,198.8,3.484527777777777,3.860918479396943,3.6944464118821,0.3763907016191661,0.20991863410432332,-0.16647206751484278,1,1,0,0
19881,19881.0,198.81,3.4827566948784736,3.858924850857523,3.6939363863329704,0.3761681559790495,0.21117969145449678,-0.16498846452455274,1,1,0,0
19882,19882.0,198.82,3.4809856119791656,3.8540282701496857,3.692782031477491,0.3730426581705202,0.2117964194983255,-0.16124623867219467,1,1,0,0
19883,19883.0,198.83,3.479214529079857,3.848316878752664,3.690488599112987,0.369102349672807,0.21127407003312992,-0.15782827963967705,1,1,0,0
19884,19884.0,198.84,3.477443446180554,3.8458118779373947,3.6903404165113347,0.36836843175684075,0.2128969703307808,-0.15547146142605994,1,1,0,0
19885,19885.0,198.85,3.475672363281251,3.843417345348976,3.6878068407192552,0.367744982067725,0.21213447743800407,-0.15561050462972092,1,1,0,0
19886,19886.0,198.86,3.473904991319442,3.8437435042025845,3.687572837946763,0.3698385128831423,0.21366784662732075,-0.15617066625582154,1,1,0,0
19887,19887.0,198.87,3.472137619357639,3.843761794474734,3.6862254620242183,0.3716241751170952,0.21408784266657932,-0.1575363324505159,1,1,0,0
19888,19888.0,198.88,3.4703702473958353,3.8457913159416965,3.6853407032819434,0.3754210685458612,0.21497045588610808,-0.16045061265975313,1,1,0,0
19889,19889.0,198.89,3.4686028754340263,3.844877215389468,3.6843267644038447,0.3762743399554416,0.2157238889698183,-0.16055045098562326,1,1,0,0
19890,19890.0,198.9,3.466835503472223,3.8403685669227166,3.682565088344799,0.3735330634504934,0.21572958487257576,-0.15780347857791766,1,1,0,0
19891,19891.0,198.91,3.465071907552082,3.836249179957802,3.6779562852791834,0.37117727240572007,0.21288437772710145,-0.15829289467861862,1,1,0,0
19892,19892.0,198.92,3.463308311631941,3.8315710509371943,3.6746736339326342,0.3682627393052531,0.21136532230069305,-0.15689741700456006,1,1,0,0
19893,19893.0,198.93,3.4615447157118058,3.8290787574785594,3.6743723931068537,0.36753404176675364,0.21282767739504793,-0.1547063643717057,1,1,0,0
19894,19894.0,198.94,3.4597811197916646,3.8295722385307593,3.6715453339437754,0.36979111873909476,0.21176421415211077,-0.15802690458698399,1,1,0,0
19895,19895.0,198.95,3.458017523871524,3.827539568613936,3.66871523092961,0.36952204474241235,0.210697707058086,-0.15882433768432636,1,1,0,0
19896,19896.0,198.96,3.456257769097219,3.8238006680497687,3.6653709956816356,0.36754289895254955,0.20911322658441645,-0.1584296723681331,1,1,0,0
19897,19897.0,198.97,3.454498014322915,3.822066958570441,3.6645330790719712,0.3675689442475263,0.2100350647490563,-0.15753387949846998,1,1,0,0
19898,19898.0,198.98,3.452738259548605,3.822851623645644,3.6626968066842207,0.3701133640970391,0.2099585471356158,-0.1601548169614233,1,1,0,0
19899,19899.0,198.99,3.4509785047743007,3.8202596675129312,3.6596618231850058,0.36928116273863054,0.2086833184107051,-0.16059784432792545,1,1,0,0
19900,19900.0,199.0,3.449218750000002,3.8193560042070374,3.659395725775964,0.37013725420703514,0.21017697577596195,-0.1599602784310732,1,1,0,0
19901,19901.0,199.01,3.4474629014756974,3.814131707390313,3.65891293442214,0.3666688059146157,0.2114500329464426,-0.1552187729681731,1,1,0,0
19902,19902.0,199.02,3.4457070529513874,3.81031982939777,3.6575783111315547,0.36461277644638246,0.2118712581801674,-0.15274151826621507,1,1,0,0
19903,19903.0,199.03,3.4439512044270826,3.806677239317023,3.655787192935686,0.3627260348899406,0.21183598850860363,-0.15089004638133696,1,1,0,0
19904,19904.0,199.04,3.442195355902778,3.8046696797161426,3.653058609949583,0.36247432381336475,0.21086325404680517,-0.15161106976655958,1,1,0,0
19905,19905.0,199.05,3.4404395073784673,3.805014346258838,3.6510326451816226,0.3645748388803707,0.21059313780315536,-0.15398170107721532,1,1,0,0
19906,19906.0,199.06,3.438687630208331,3.8047514372402578,3.6494003065292713,0.36606380703192665,0.21071267632094015,-0.1553511307109865,1,1,0,0
19907,19907.0,199.07,3.436935753038195,3.800923842513311,3.649097515959878,0.3639880894751162,0.2121617629216832,-0.15182632655343298,1,1,0,0
19908,19908.0,199.08,3.4351838758680526,3.797094158775843,3.646663201047242,0.3619102829077905,0.21147932517918955,-0.15043095772860093,1,1,0,0
19909,19909.0,199.09,3.4334319986979165,3.7969772225501215,3.6435395296735336,0.363545223852205,0.21010753097561707,-0.15343769287658793,1,1,0,0
19910,19910.0,199.1,3.43168012152778,3.7930740883922907,3.6411174952437437,0.36139396686451075,0.20943737371596383,-0.15195659314854693,1,1,0,0
19911,19911.0,199.11,3.429932280815969,3.7892617744451846,3.6387288613661095,0.3593294936292155,0.2087965805501404,-0.15053291307907513,1,1,0,0
19912,19912.0,199.12,3.428184440104164,3.78658420144978,3.6369753105475904,0.3583997613456158,0.20879087044342626,-0.14960889090218954,1,1,0,0
19913,19913.0,199.13,3.426436599392365,3.784246958124935,3.633124589502314,0.35781035873257006,0.2066879901099492,-0.15112236862262085,1,1,0,0
19914,19914.0,199.14,3.4246887586805537,3.782655680092474,3.6334374633141966,0.3579669214119203,0.20874870463364292,-0.1492182167782774,1,1,0,0
19915,19915.0,199.15,3.4229409179687487,3.7790756690228093,3.63099668848163,0.35613475105406067,0.20805577051288138,-0.1480789805411793,1,1,0,0
19916,19916.0,199.16,3.4211971788194435,3.776383587002376,3.6309531008083447,0.35518640818293257,0.20975592198890114,-0.14543048619403143,1,1,0,0
19917,19917.0,199.17,3.419453439670139,3.7742544628506525,3.629452094062078,0.35480102318051365,0.209998654391939,-0.14480236878857466,1,1,0,0
19918,19918.0,199.18,3.4177097005208332,3.773648671399337,3.628187798534459,0.3559389708785039,0.21047809801362583,-0.14546087286487808,1,1,0,0
19919,19919.0,199.19,3.415965961371528,3.7710518672940765,3.626698827370324,0.3550859059225484,0.21073286599879593,-0.14435303992375248,1,1,0,0
19920,19920.0,199.2,3.414222222222217,3.769993124305223,3.625363906365249,0.35577090208300577,0.21114168414303203,-0.14462921793997374,1,1,0,0
19921,19921.0,199.21,3.4124826497395806,3.7660874338351067,3.62576470010953,0.3536047840955261,0.21328205036994952,-0.14032273372557658,1,1,0,0
19922,19922.0,199.22,3.410743077256944,3.7613224372807554,3.62320927064609,0.3505793600238114,0.21246619338914607,-0.13811316663466533,1,1,0,0
19923,19923.0,199.23,3.409003504774302,3.7584511960659057,3.6200262788559776,0.3494476912916036,0.21102277408167547,-0.1384249172099281,1,1,0,0
19924,19924.0,199.24,3.407263932291665,3.7561468743369804,3.618195462965951,0.3488829420453152,0.21093153067428583,-0.1379514113710294,1,1,0,0
19925,19925.0,199.25,3.4055243598090286,3.757082251360533,3.618423910547807,0.3515578915515043,0.2128995507387783,-0.138658340812726,1,1,0,0
19926,19926.0,199.26,3.4037890190972235,3.753650753007207,3.6177166532143095,0.34986173390998365,0.21392763411708593,-0.13593409979289772,1,1,0,0
19927,19927.0,199.27,3.4020536783854127,3.752867776542085,3.6163660699942173,0.3508140981566723,0.21431239160880455,-0.13650170654786775,1,1,0,0
19928,19928.0,199.28,3.4003183376736135,3.7488556788009233,3.61458030280503,0.34853734112730983,0.2142619651314166,-0.13427537599589323,1,1,0,0
19929,19929.0,199.29,3.398582996961809,3.7450867207090024,3.6119902595365327,0.3465037237471935,0.21340726257472387,-0.13309646117246965,1,1,0,0
19930,19930.0,199.3,3.396847656249998,3.7436161066742026,3.611770661938118,0.34676845042420457,0.21492300568811995,-0.13184544473608462,1,1,0,0
19931,19931.0,199.31,3.395116612413193,3.7409267441727967,3.6093371172527147,0.34581013175960384,0.21422050483952182,-0.13158962692008203,1,1,0,0
19932,19932.0,199.32,3.393385568576388,3.7407502432806305,3.6069381611926725,0.3473646747042425,0.21355259261628445,-0.13381208208795803,1,1,0,0
19933,19933.0,199.33,3.3916545247395833,3.738522970662666,3.604737459651224,0.34686844592308264,0.21308293491164054,-0.1337855110114421,1,1,0,0
19934,19934.0,199.34,3.3899234809027785,3.740261799936663,3.603613972651743,0.35033831903388446,0.21369049174896437,-0.1366478272849201,1,1,0,0
19935,19935.0,199.35,3.3881924370659733,3.739471376019242,3.6021151643703764,0.35127893895326867,0.2139227273044031,-0.13735621164886558,1,1,0,0
19936,19936.0,199.36,3.386465755208332,3.7377266066830437,3.599619871495428,0.35126085147471153,0.2131541162870958,-0.13810673518761574,1,1,0,0
19937,19937.0,199.37,3.384739073350696,3.73933093239466,3.599779667805019,0.35459185904396406,0.21504059445432322,-0.13955126458964084,1,1,0,0
19938,19938.0,199.38,3.383012391493054,3.7375094197550602,3.5991973126602583,0.35449702826200635,0.21618492116720445,-0.1383121070948019,1,1,0,0
19939,19939.0,199.39,3.3812857096354128,3.733100917451768,3.5981001703231086,0.35181520781635545,0.21681446068769583,-0.13500074712865962,1,1,0,0
19940,19940.0,199.4,3.3795590277777765,3.728419649596495,3.596354110090973,0.34886062181871846,0.21679508231319655,-0.1320655395055219,1,1,0,0
19941,19941.0,199.41,3.377836773003472,3.728146952997428,3.5943405994412,0.35031017999395564,0.21650382643772792,-0.13380635355622772,1,1,0,0
19942,19942.0,199.42,3.3761145182291625,3.7259038542748653,3.592474319939469,0.3497893360457027,0.21635980171030633,-0.1334295343353964,1,1,0,0
19943,19943.0,199.43,3.374392263454858,3.724480785190501,3.5893538524260373,0.35008852173564264,0.21496158897117912,-0.13512693276446353,1,1,0,0
19944,19944.0,199.44,3.372670008680554,3.725951975690881,3.588369071247181,0.3532819670103273,0.2156990625666273,-0.13758290444370003,1,1,0,0
19945,19945.0,199.45,3.3709477539062496,3.722668496287289,3.584702709005634,0.35172074238103956,0.21375495509938425,-0.13796578728165532,1,1,0,0
19946,19946.0,199.46,3.369229991319446,3.7216558163596365,3.5816807655894314,0.3524258250401906,0.2124507742699855,-0.1399750507702051,1,1,0,0
19947,19947.0,199.47,3.367512228732637,3.7226707282741396,3.5793687789931665,0.3551584995415027,0.21185655026052963,-0.14330194928097306,1,1,0,0
19948,19948.0,199.48,3.3657944661458328,3.7193123021065486,3.5760435733842146,0.35351783596071584,0.21024910723838186,-0.14326872872233398,1,1,0,0
19949,19949.0,199.49,3.3640767035590233,3.7182269415764675,3.574177967423236,0.35415023801744416,0.21010126386421257,-0.1440489741532316,1,1,0,0
19950,19950.0,199.5,3.3623589409722197,3.7152550511506166,3.5709296960412997,0.35289611017839695,0.20857075506908007,-0.14432535510931688,1,1,0,0
19951,19951.0,199.51,3.360645735677085,3.713434843206333,3.5702376284544646,0.3527891075292482,0.20959189277737966,-0.14319721475186853,1,1,0,0
19952,19952.0,199.52,3.358932530381945,3.7089309962692307,3.56919768655924,0.3499984658872859,0.21026515617729524,-0.13973330970999065,1,1,0,0
19953,19953.0,199.53,3.3572193250868043,3.705116281644588,3.5665862405235926,0.34789695655778363,0.20936691543678831,-0.13853004112099532,1,1,0,0
19954,19954.0,199.54,3.35550611979167,3.7039924291947774,3.5648919625102313,0.34848630940310743,0.2093858427185613,-0.13910046668454612,1,1,0,0
19955,19955.0,199.55,3.3537929144965233,3.7036461672150502,3.5616721250729237,0.34985325271852696,0.20787921057640046,-0.1419740421421265,1,1,0,0
19956,19956.0,199.56,3.3520843315972213,3.702974385208051,3.5602162088218456,0.3508900536108297,0.20813187722462434,-0.14275817638620536,1,1,0,0
19957,19957.0,199.57,3.3503757486979184,3.7022279899539394,3.5589028310409656,0.351852241256021,0.20852708234304718,-0.14332515891297382,1,1,0,0
19958,19958.0,199.58,3.3486671657986102,3.7005634363536544,3.558279206177206,0.35189627055504413,0.20961204037859593,-0.1422842301764482,1,1,0,0
19959,19959.0,199.59,3.346958582899308,3.700004220604841,3.555510213236861,0.3530456377055331,0.2085516303375532,-0.1444940073679799,1,1,0,0
19960,19960.0,199.6,3.3452499999999996,3.701442146467908,3.5532226473988007,0.35619214646790853,0.20797264739880106,-0.14821949906910747,1,1,0,0
19961,19961.0,199.61,3.343546104600692,3.6987989599316786,3.551156154921711,0.3552528553309866,0.2076100503210192,-0.1476428050099674,1,1,0,0
19962,19962.0,199.62,3.34184220920139,3.6928070703635063,3.5500877195443294,0.3509648611621161,0.20824551034293926,-0.14271935081917686,1,1,0,0
19963,19963.0,199.63,3.3401383138020826,3.689372532355712,3.547482001698374,0.34923421855362946,0.20734368789629132,-0.14189053065733814,1,1,0,0
19964,19964.0,199.64,3.338434418402775,3.688200336796735,3.5447817600063294,0.3497659183939601,0.2063473416035544,-0.1434185767904057,1,1,0,0
19965,19965.0,199.65,3.336730523003473,3.6844891343131874,3.5422477396795995,0.3477586113097142,0.20551721667612632,-0.14224139463358787,1,1,0,0
19966,19966.0,199.66,3.3350313802083353,3.6810921707247037,3.540076867161993,0.3460607905163684,0.20504548695365754,-0.14101530356271086,1,1,0,0
19967,19967.0,199.67,3.3333322374131913,3.6811524399590385,3.540379336402823,0.3478202025458472,0.2070470989896318,-0.14077310355621542,1,1,0,0
19968,19968.0,199.68,3.331633094618053,3.6799918929801603,3.5378957377321614,0.34835879836210726,0.20626264311410836,-0.1420961552479989,1,1,0,0
19969,19969.0,199.69,3.329933951822915,3.6784008599602838,3.535733021158279,0.3484669081373686,0.20579906933536396,-0.14266783880200462,1,1,0,0
19970,19970.0,199.7,3.328234809027777,3.6772360811517943,3.533823981051782,0.34900127212401744,0.20558917202400506,-0.14341210010001237,1,1,0,0
19971,19971.0,199.71,3.326540483940971,3.675785763839781,3.5325995324376547,0.34924527989881016,0.20605904849668377,-0.14318623140212638,1,1,0,0
19972,19972.0,199.72,3.3248461588541653,3.674225480869844,3.532449121194343,0.34937932201567845,0.20760296234017783,-0.14177635967550062,1,1,0,0
19973,19973.0,199.73,3.32315183376736,3.6714104126554385,3.5310001611536572,0.34825857888807876,0.20784832738629744,-0.14041025150178132,1,1,0,0
19974,19974.0,199.74,3.3214575086805533,3.6687536562933305,3.52873596335921,0.34729614761277716,0.20727845467865658,-0.14001769293412059,1,1,0,0
19975,19975.0,199.75,3.319763183593748,3.6673943268820697,3.5276731743917127,0.3476311432883219,0.2079099907979649,-0.139721152490357,1,1,0,0
19976,19976.0,199.76,3.318073741319449,3.665213919020836,3.5264829718999615,0.34714017770138694,0.20840923058051253,-0.13873094712087441,1,1,0,0
19977,19977.0,199.77,3.316384299045138,3.6634511537540275,3.5245098817238385,0.3470668547088893,0.2081255826787003,-0.13894127203018902,1,1,0,0
19978,19978.0,199.78,3.3146948567708336,3.662512877014158,3.522829947823579,0.34781802024332453,0.2081350910527453,-0.13968292919057923,1,1,0,0
19979,19979.0,199.79,3.3130054144965286,3.661437472549066,3.5213155388510313,0.3484320580525373,0.2083101243545027,-0.1401219336980346,1,1,0,0
19980,19980.0,199.8,3.3113159722222183,3.6608615419071704,3.518684056913642,0.3495455696849521,0.20736808469142387,-0.14217748499352822,1,1,0,0
19981,19981.0,199.81,3.309631477864583,3.6591084796815054,3.517800878698593,0.34947700181692243,0.2081694008340098,-0.14130760098291262,1,1,0,0
19982,19982.0,199.82,3.3079469835069477,3.6576524841486875,3.514171585942677,0.3497055006417398,0.2062246024357295,-0.1434808982060103,1,1,0,0
19983,19983.0,199.83,3.3062624891493013,3.657090124259934,3.513095636183018,0.35082763511063275,0.2068331470337168,-0.14399448807691595,1,1,0,0
19984,19984.0,199.84,3.304577994791666,3.6573029130555814,3.511571574183621,0.3527249182639154,0.20699357939195506,-0.14573133887196033,1,1,0,0
19985,19985.0,199.85,3.302893500434031,3.65462498999236,3.5099261493221183,0.351731489558329,0.20703264888808715,-0.14469884067024186,1,1,0,0
19986,19986.0,199.86,3.301214019097217,3.6514783885096747,3.5085761731822767,0.35026436941245764,0.20736215408505965,-0.142902215327398,1,1,0,0
19987,19987.0,199.87,3.2995345377604144,3.649848179134791,3.5049622652711,0.3503136413743766,0.20542772751068572,-0.14488591386369087,1,1,0,0
19988,19988.0,199.88,3.297855056423612,3.648509297057567,3.5031983312939254,0.350654240633955,0.20534327487031323,-0.14531096576364178,1,1,0,0
19989,19989.0,199.89,3.296175575086804,3.646807401256751,3.501949689493274,0.35063182616994704,0.20577411440646998,-0.14485771176347706,1,1,0,0
19990,19990.0,199.9,3.294496093750001,3.6462799228993994,3.4998565135048434,0.3517838291493982,0.2053604197548422,-0.146423409394556,1,1,0,0
19991,19991.0,199.91,3.292821690538194,3.6456889573804117,3.4980948108098033,0.3528672668422175,0.20527312027160916,-0.14759414657060832,1,1,0,0
19992,19992.0,199.92,3.291147287326387,3.646147986943111,3.4962326159809844,0.35500069961672365,0.20508532865459728,-0.14991537096212637,1,1,0,0
19993,19993.0,199.93,3.28947288411458,3.6474416863374977,3.4945091396739483,0.3579688022229175,0.2050362555593681,-0.15293254666354938,1,1,0,0
19994,19994.0,199.94,3.287798480902779,3.6462468346169943,3.4918951734454002,0.35844835371421535,0.2040966925426213,-0.15435166117159405,1,1,0,0
19995,19995.0,199.95,3.286124077690966,3.643546525058036,3.4882180826245097,0.35742244736706974,0.20209400493354357,-0.15532844243352617,1,1,0,0
19996,19996.0,199.96,3.2844548177083293,3.643205675244896,3.485288178903165,0.35875085753656677,0.20083336119483564,-0.15791749634173113,1,1,0,0
19997,19997.0,199.97,3.2827855577256924,3.6406752947517864,3.4826786518764763,0.35788973702609406,0.19989309415078393,-0.15799664287531012,1,1,0,0
19998,19998.0,199.98,3.281116297743055,3.6388185419510313,3.4796736990745063,0.35770224420797625,0.19855740133145128,-0.15914484287652497,1,1,0,0
19999,19999.0,199.99,3.2794470377604124,3.6377044416785935,3.478730284480814,0.35825740391818117,0.19928324672040176,-0.1589741571977794,1,1,0,0
20000,20000.0,200.0,3.2777777777777755,3.6380192806812013,3.476013462093478,0.3602415029034258,0.1982356843157027,-0.16200581858772312,1,1,0,0
20001,20001.0,200.01,3.2761137261284765,3.6370655150029156,3.4734497968562645,0.36095178887443913,0.19733607072778803,-0.1636157181466511,1,1,0,0
20002,20002.0,200.02,3.274449674479167,3.637477349743701,3.4713499461347275,0.3630276752645343,0.19690027165556057,-0.1661274036089737,1,1,0,0
20003,20003.0,200.03,3.2727856228298626,3.636345248591634,3.4701769735440657,0.36355962576177125,0.1973913507142031,-0.16616827504756815,1,1,0,0
20004,20004.0,200.04,3.271121571180559,3.6362897421497573,3.469664161659089,0.3651681709691985,0.1985425904785303,-0.16662558049066822,1,1,0,0
20005,20005.0,200.05,3.2694575195312483,3.634859040822827,3.4674086382099962,0.36540152129157866,0.19795111867874793,-0.16745040261283073,1,1,0,0
20006,20006.0,200.06,3.2677987413194463,3.634855359860073,3.4656762505392034,0.36705661854062654,0.1978775092197571,-0.16917910932086944,1,1,0,0
20007,20007.0,200.07,3.2661399631076375,3.6313905373087114,3.4637488620267742,0.3652505742010739,0.1976088989191367,-0.16764167528193719,1,1,0,0
20008,20008.0,200.08,3.2644811848958293,3.6307943252157604,3.462084137163835,0.3663131403199311,0.19760295226800562,-0.1687101880519255,1,1,0,0
20009,20009.0,200.09,3.2628224066840263,3.628878938530864,3.4610598102601196,0.3660565318468376,0.1982374035760932,-0.1678191282707444,1,1,0,0
20010,20010.0,200.1,3.261163628472224,3.6263318677543217,3.458906280106456,0.36516823928209785,0.1977426516342322,-0.16742558764786564,1,1,0,0
20011,20011.0,200.11,3.25951018880208,3.624483247418386,3.458936357766302,0.364973058616306,0.19942616896422205,-0.16554688965208397,1,1,0,0
20012,20012.0,200.12,3.2578567491319417,3.622753321854072,3.4579796260084277,0.3648965727221305,0.200122876876486,-0.1647736958456445,1,1,0,0
20013,20013.0,200.13,3.2562033094618035,3.621801788911613,3.457157955965969,0.3655984794498095,0.2009546465041656,-0.1646438329456439,1,1,0,0
20014,20014.0,200.14,3.2545498697916657,3.6233224264860002,3.4541052199528806,0.3687725566943345,0.19955535016121484,-0.16921720653311967,1,1,0,0
20015,20015.0,200.15,3.2528964301215275,3.6223042695775147,3.4525766662089086,0.3694078394559872,0.19968023608738106,-0.16972760336860615,1,1,0,0
20016,20016.0,200.16,3.2512483940972223,3.6237716277972623,3.4514536579210393,0.3725232337000399,0.20020526382381698,-0.17231796987622294,1,1,0,0
20017,20017.0,200.17,3.2496003580729114,3.6231969199207725,3.4486432340270805,0.37359656184786116,0.19904287595416914,-0.17455368589369202,1,1,0,0
20018,20018.0,200.18,3.247952322048612,3.6191323265700026,3.447362965100025,0.37118000452139066,0.19941064305141287,-0.1717693614699778,1,1,0,0
20019,20019.0,200.19,3.246304286024307,3.6172412684832094,3.4439552094897903,0.37093698245890216,0.19765092346548307,-0.1732860589934191,1,1,0,0
20020,20020.0,200.2,3.2446562499999962,3.617735314955435,3.4427402371906113,0.37307906495543897,0.19808398719061504,-0.17499507776482393,1,1,0,0
20021,20021.0,200.21,3.2430136827256932,3.6158090257250577,3.4421486081476784,0.37279534299936445,0.1991349254219852,-0.17366041757737927,1,1,0,0
20022,20022.0,200.22,3.24137111545139,3.6138351236317745,3.440674173549691,0.3724640081803847,0.1993030580983013,-0.17316095008208343,1,1,0,0
20023,20023.0,200.23,3.239728548177081,3.6143785655209113,3.4390497391357546,0.3746500173438303,0.19932119095867362,-0.17532882638515668,1,1,0,0
20024,20024.0,200.24,3.238085980902778,3.613886861463451,3.4364724532800226,0.3758008805606732,0.1983864723772446,-0.17741440818342857,1,1,0,0
20025,20025.0,200.25,3.2364434136284745,3.613984396683373,3.4354670618624175,0.3775409830548986,0.19902364823394292,-0.17851733482095566,1,1,0,0
20026,20026.0,200.26,3.234806380208336,3.6132702619628754,3.434242447644179,0.37846388175453916,0.19943606743584263,-0.17902781431869652,1,1,0,0
20027,20027.0,200.27,3.233169346788192,3.611625863602783,3.4321303827226415,0.378456516814591,0.19896103593444936,-0.17949548088014167,1,1,0,0
20028,20028.0,200.28,3.2315323133680534,3.610074073120205,3.4321536429584305,0.37854175975215165,0.20062132959037715,-0.1779204301617745,1,1,0,0
20029,20029.0,200.29,3.229895279947921,3.6096945501151425,3.430085875137083,0.3797992701672217,0.20019059518916205,-0.17960867497805966,1,1,0,0
20030,20030.0,200.3,3.2282582465277767,3.606063052153548,3.4282184624407304,0.37780480562577123,0.19996021591295365,-0.17784458971281758,1,1,0,0
20031,20031.0,200.31,3.2266268120659714,3.6027088506988703,3.4258122521677565,0.3760820386328989,0.19918544010178518,-0.17689659853111372,1,1,0,0
20032,20032.0,200.32,3.2249953776041664,3.601799613990372,3.4224115348468684,0.37680423638620564,0.197416157242702,-0.17938807914350363,1,1,0,0
20033,20033.0,200.33,3.223363943142361,3.598667907047367,3.4217157751622747,0.37530396390500576,0.19835183201991358,-0.17695213188509218,1,1,0,0
20034,20034.0,200.34,3.221732508680556,3.59531499221023,3.4212126470863504,0.37358248352967394,0.19948013840579426,-0.17410234512387968,1,1,0,0
20035,20035.0,200.35,3.2201010742187512,3.5940871935322383,3.4204545336445413,0.373986119313487,0.20035345942579008,-0.17363265988769694,1,1,0,0
