step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
2508,-0.931522587220526,-0.099756021076527,9.81466207522197,-0.0015937734825241,0.00210725623931356,-0.0933723135131432,-0.108793271018527,-0.0983312955417529,0.200273054127821,9.85927366721522,0.00370810270255262,0.005778350008626,7.75198744752602e-09,0.00682504172242625,0.236039459212905,0.00051712851136941,0.00051715193704794,0.000358629607171484,6.28715993850772e-05,0.00075003834544927,0.145929780178179,0.0104619754767738,0.605676150318356,0.493846531828921,1,1,0.815364005284582,0.00521123642597802,0.00516661030528398,0.00516661030528398,-0.103626660713243,0.108793271018527,0,0,0,1,1,0,0,0,0,1,1,2,0.369271989430835,1,0.868883898300257,1,3,-1,0.999954700469971
2509,-0.981470802989027,-0.030456596992169,9.77391395003546,-0.00192577653930946,0.00143652028312687,-0.085773012436997,-0.108555457220406,-0.0983266149298325,0.25920599162109,9.82311592337778,-0.00175813097442244,0.0016805994803413,7.74387471513956e-09,0.00685192872972096,0.236503936710057,0.000621872153889906,0.000621891280187821,7.30885895909757e-05,-6.50445272505617e-05,0.00082506892427992,0.126812695917184,0.0102288422905736,0.832579906021678,0.699087465871999,1,1,0.839664110094194,0.00516661030528398,0.00603927493128114,0.00715085543572145,-0.102516182289125,0.108555457220406,0,0,0,1,1,0,0,0,0,1,1,4,0.320671779811613,1,0.874645050910993,1,3,-1,0.999969244003296
2510,-0.951784063589787,-0.0247879789680684,9.75161210534071,0.000563852749227112,0.000197957939801414,-0.091517668316583,-0.108336562808416,-0.0983296631446959,0.275027364080344,9.79798173098074,0.00103688697955445,0.000620172390451922,7.73577503439654e-09,0.00692812432980356,0.237815300134344,0.000621872153889906,0.000621891873251322,7.30885895909757e-05,-6.50445582652479e-05,0.000825069579372794,0.121369207377506,0.0100068996637204,0.832580001360333,0.698859608776569,1,1,0.839390338027239,0.00603927493128114,0.00691193955727831,0.00699341798405403,-0.101424623251138,0.108336562808416,0,0,0,1,1,0,0,0,0,1,1,4,0.321219323945523,1,0.874645050910993,1,3,-1,0.999968290328979
2511,-0.928885602573628,-0.0278846224739779,9.67781458474467,0.00097591901913218,0.00114670486743075,-0.0906105311746411,-0.108102928626982,-0.0983218771190673,0.189249356882703,9.72233002687812,0.00263720760398417,0.00276204753294018,7.72768843167128e-09,0.00699234489880015,0.238914977598345,0.000621872153889906,0.000621892762846574,7.30885895909757e-05,-6.50446047872496e-05,0.000825070562012049,0.115952468801176,0.00978105150791422,0.832580144368055,0.637518271937317,1,1,0.765713999126422,0.00691193955727831,0.00623559905505536,0.00623559905505536,-0.101867329571926,0.108102928626982,0,0,0,1,1,0,0,0,0,1,1,4,0.468572001747156,1,0.869659520169443,1,3,-1,0.999966859817505
2512,-0.910364709517702,-0.0437237715834177,9.7260624735123,0.000809658181213849,0.000832306703540661,-0.0956133378331587,-0.107935459891103,-0.0983144476299889,0.188673716356797,9.7686727302741,0.00499174917473257,0.00986566714458355,7.71961484553811e-09,0.00709989058648099,0.240745281369928,0.00051712851136941,0.00051714891636834,0.000358629607171484,6.28714157685988e-05,0.000750035692002627,0.123412629446153,0.00962101226111416,0.605674510484696,0.506434210538934,1,1,0.836149122626369,0.00623559905505536,0.0053629344290582,0.00487240974904276,-0.102572525462045,0.107935459891103,0,0,0,1,1,0,0,0,0,1,1,2,0.327701754747262,1,0.862811951656543,1,3,-1,0.999960541725159
2513,-0.944174411605475,-0.00959406887245448,9.70474313123472,-0.00099910685255277,0.00210015186332513,-0.0936715166528308,-0.107796118604697,-0.0982984143123797,0.223019102759108,9.75056904026301,0.00131549404778923,0.00080972104508357,7.71155423282882e-09,0.00718388415137661,0.242165134270265,0.00051712851136941,0.000517151505522283,0.000358629607171484,6.28715731541846e-05,0.000750037966385398,0.120269094188694,0.00949770429231726,0.605675916057124,0.48155888162453,1,1,0.795076820553506,0.0053629344290582,0.0045737038570088,0.0045737038570088,-0.103222414747688,0.107796118604697,0,0,0,1,1,0,0,0,0,1,1,2,0.409846358892987,1,0.868623787374043,1,3,-1,0.999955534934998
2514,-0.926562439567579,-0.0573811068805899,9.73954836663343,-0.000675709974786749,0.000170745555442961,-0.0910025113721828,-0.107514953851274,-0.0982988245625415,0.216013853081524,9.78369117111922,0.00345494848559794,0.00541002740462643,7.70350658673192e-09,0.00723878708451073,0.243088748125852,0.000621872153889906,0.000621886832211562,7.30885895909757e-05,-6.50442946399434e-05,0.000825064011082424,0.102945999250657,0.00921612928873264,0.832579190977317,0.697942314967613,1,1,0.838289405417806,0.0045737038570088,0.00544636848300597,0.00643232661081888,-0.102068585368268,0.107514953851274,0,0,0,1,1,0,0,0,0,1,1,4,0.323421189164387,1,0.869895976882203,1,3,-1,0.999976396560669
2515,-0.951549312794551,-0.0492779603797859,9.68371526422899,-5.43132036182532e-05,-0.00248090965748918,-0.0931536261872937,-0.107316351936298,-0.0983299123809804,0.220773293324126,9.73047869997774,0.000382050261603331,6.76097302707331e-05,7.69547187675144e-09,0.00731103552700993,0.244298838862302,0.000621872153889906,0.00062189068712432,7.30885895909757e-05,-6.50444962358607e-05,0.000825068269187017,0.0978780773631523,0.00898643955531717,0.832579810682883,0.642756694523765,1,1,0.772006102329788,0.00544636848300597,0.00577609418411328,0.00577609418411328,-0.101540257752184,0.107316351936298,0,0,0,1,1,0,0,0,0,1,1,4,0.455987795340424,1,0.868104201994947,1,3,-1,0.999970197677612
2516,-0.982669094241702,-0.0308111354138987,9.73775981556197,0.00105318130289452,-0.000155409313632698,-0.0948327916341834,-0.107120351931777,-0.0983415974811784,0.236345769081003,9.78726489374927,-0.00223451348915482,0.0024756707771333,7.68745007176293e-09,0.00739520333626163,0.245701051740984,0.000621872153889906,0.000621895579898205,7.30885895909757e-05,-6.50447521067019e-05,0.000825073673702585,0.093405634139381,0.00877875445059825,0.832580597223769,0.69744409435323,1,1,0.837689584262293,0.00577609418411328,0.00612269044734689,0.00612269044734689,-0.10099766148443,0.107120351931777,0,0,0,1,1,0,0,0,0,1,1,4,0.324620831475415,1,0.86056998798305,1,3,-1,0.999962329864502
2517,-0.918926396235826,-0.0200037451768238,9.74507473929746,0.00270179857851315,0.000110924468472901,-0.0943675592842757,-0.106874434160923,-0.098341691390627,0.205923882350741,9.78832506336061,0.00432881161283105,0.00809666806797369,7.67944116905784e-09,0.00747107058270194,0.246958156956523,0.000621872153889906,0.000621886906344499,7.30885895909757e-05,-6.50442985167939e-05,0.000825064092969063,0.0882449009773673,0.00853274277029586,0.832579202894787,0.697143251769661,1,1,0.837329649054132,0.00612269044734689,0.00594854404139812,0.00594854404139812,-0.100925890119525,0.106874434160923,0,0,0,1,1,0,0,0,0,1,1,4,0.325340701891737,1,0.852369793959028,1,3,-1,0.999976277351379
2518,-0.913084159734799,-0.11892119531275,9.69600723116998,-0.00104971200897184,0.000331079268437347,-0.0952306979381524,-0.106692817430088,-0.09834022990255,0.177012713061683,9.73963146943218,0.00445094170747681,0.00735951935891337,7.67144514602767e-09,0.00755102192049542,0.248276046507411,0.000621872153889906,0.000621899657209776,7.30885895909757e-05,-6.50449653316341e-05,0.00082507817746402,0.0845564945368073,0.00835258752753752,0.832581252667256,0.650004994325431,1,1,0.780710581991939,0.00594854404139812,0.00542922360843969,0.00542922360843969,-0.101263593821648,0.106692817430088,0,0,0,1,1,0,0,0,0,1,1,4,0.438578836016123,1,0.841409175464639,1,3,-1,0.999955773353577
2519,-0.949726501821694,-0.0975800860766804,9.72737191590713,0.000282330866246619,0.000154531755635943,-0.0963228354913015,-0.10656531695434,-0.0983439251749675,0.243745172834751,9.77411206667081,0.00101952019818791,0.000531479254802831,7.66346193156048e-09,0.00763738043586394,0.249691735429402,0.00051712851136941,0.000517155389253197,0.000358629607171484,6.28718092318245e-05,0.000750041377961032,0.0901167385907205,0.00822139177937277,0.605678024399574,0.506678115521361,1,1,0.836546969033003,0.00542922360843969,0.00455655898244252,0.0041655992937354,-0.102008757971898,0.10656531695434,0,0,0,1,1,0,0,0,0,1,1,2,0.326906061933995,1,0.845368265012534,1,3,-1,0.999948024749756
2520,-0.951804334045037,-0.041508302056451,9.69056456328052,0.00233598825154448,0.00108272657793618,-0.0960317651268676,-0.106313557816211,-0.0983392941559374,0.222153709026854,9.73728380938723,0.000434231930949311,8.78850045454926e-05,7.65549153974601e-09,0.00771694786663753,0.250989029220159,0.000621872153889906,0.000621891131921946,7.30885895909757e-05,-6.50445194968878e-05,0.000825068760506697,0.0770710078569804,0.00797426366027364,0.832579882186992,0.648027445025674,1,1,0.778336660409639,0.00455655898244252,0.0051675417057282,0.0051675417057282,-0.101146016110483,0.106313557816211,0,0,0,1,1,0,0,0,0,1,1,4,0.443326679180722,1,0.813147054191705,1,3,-1,0.999969482421875
2521,-0.989234907755198,-0.0528575681236066,9.72493115935757,0.00181637849525629,0.00292395530368353,-0.0992902431721694,-0.106116027498114,-0.0983209276916793,0.211636526818644,9.77525783186679,-0.0030559911914072,0.00414706887148661,7.64753394218305e-09,0.00782462053003788,0.25273395756493,0.000621872153889906,0.000621904401717786,7.30885895909757e-05,-6.5045213447039e-05,0.00082508341820284,0.0736453789419656,0.00779509980643484,0.832582015356833,0.69584943291309,1,1,0.835772836883653,0.0051675417057282,0.00542421577980861,0.00542421577980861,-0.100691811718306,0.106116027498114,0,0,0,1,1,0,0,0,0,1,1,4,0.328454326232694,1,0.813948528122875,1,3,-1,0.999948143959045
2522,-0.929222416097842,-0.0614825550942335,9.75603758849808,-0.0017052147826947,-0.000452434946223635,-0.0982334871239636,-0.105972996030958,-0.0983274870327562,0.224746201094121,9.80038284106019,0.00337283331563888,0.00536404802175405,7.63958910313907e-09,0.00791603602590447,0.254206023241546,0.00051712851136941,0.000517142936655663,0.000358629607171484,6.28710522813354e-05,0.000750030439264476,0.0779352473999586,0.00764550899820127,0.605671264248706,0.506042894671402,1,1,0.835507517925774,0.00542421577980861,0.00455155115381145,0.00386895550468602,-0.101421444877146,0.105972996030958,0,0,0,1,1,0,0,0,0,1,1,2,0.328984964148452,1,0.806830912892869,1,3,-1,0.999972105026245
2523,-0.946986919584148,-0.0779103327050305,9.7108675828702,-0.00114221317122251,-0.00108217594798974,-0.0977297961189734,-0.105855779950379,-0.0983435062566001,0.224845116299348,9.75724364038559,0.0011342250138409,0.000606865101336928,7.63165700331629e-09,0.0079979136648676,0.255517301061545,0.00051712851136941,0.000517157423588438,0.000358629607171484,6.28719328911869e-05,0.000750043164977548,0.0752413443457444,0.00751227369377924,0.605679128761675,0.489058895225063,1,1,0.807455419877113,0.00455155115381145,0.00367888652781429,0.00367394427330798,-0.102176893422565,0.105855779950379,0,0,0,1,1,0,0,0,0,1,1,2,0.385089160245773,1,0.78624863307307,1,3,-1,0.999944090843201
2524,-0.969126480547352,-0.0868830496017611,9.73121521326382,0.000379483306174204,-0.000858270756424494,-0.0939693283082208,-0.105661710524327,-0.0983602972381926,0.24752211988151,9.77973948152319,-0.00090327163940937,0.000423642035146956,7.62373760654275e-09,0.00803957374657267,0.256181914743039,0.000621872153889906,0.000621896914291083,7.30885895909757e-05,-6.5044821889484e-05,0.000825075147661027,0.0646130672170573,0.00730141328613478,0.832580811733272,0.695331023463081,1,1,0.835151391509415,0.00367888652781429,0.00455155115381145,0.00507689917297503,-0.101110159370516,0.105661710524327,0,0,0,1,1,0,0,0,0,1,1,4,0.329697216981169,1,0.792196687743545,1,3,-1,0.99996018409729
2525,-0.94278257048034,-0.0319052645036888,9.70344867848135,-0.00160595774727129,0.000211082810620301,-0.0931318072844937,-0.105453002764109,-0.0983629650442319,0.213037448167552,9.74919346289866,0.0015094606156212,0.00101845567417646,7.61583091491266e-09,0.00807140291845979,0.256688533861562,0.000621872153889906,0.000621900102007402,7.30885895909757e-05,-6.50449885924936e-05,0.000825078668783365,0.0609258689761032,0.0070900377198766,0.832581324169783,0.660078071272751,1,1,0.792809125199817,0.00455155115381145,0.0046799784233872,0.0046799784233872,-0.100773024340721,0.105453002764109,0,0,0,1,1,0,0,0,0,1,1,4,0.414381749600366,1,0.779753378943932,1,3,-1,0.999955058097839
2526,-0.933531451281633,-0.0823023128384501,9.74371679406517,-0.00116955563158137,-0.00152372522838637,-0.0952375159797978,-0.105220849776771,-0.0983809977983541,0.221924296153503,9.78868078977848,0.00286799287791396,0.00382982790493174,7.6079368852686e-09,0.00812152647498426,0.257484320505141,0.000621872153889906,0.000621892836979512,7.30885895909757e-05,-6.50446086640815e-05,0.000825070643898651,0.0567025083641125,0.00683985197841641,0.832580156285351,0.695135036061735,1,1,0.834916651344608,0.0046799784233872,0.00475462075167342,0.00475462075167342,-0.100466229025097,0.105220849776771,0,0,0,1,1,0,0,0,0,1,1,4,0.330166697310785,1,0.778844622971379,1,3,-1,0.999966740608215
2527,-0.916932525408116,-0.133216172455636,9.70756878350475,-0.000393499243305964,-0.00157965803718759,-0.0984636119281277,-0.104995888533617,-0.0983987469997702,0.182087133822264,9.75168721254076,0.00422757958627662,0.0068295170734147,7.60005551694034e-09,0.00820033680299015,0.25873060298768,0.000621872153889906,0.000621890464725507,7.30885895909757e-05,-6.5044484605344e-05,0.00082506802352717,0.0527499250686628,0.00659714153384691,0.832579774930799,0.663603565351618,1,1,0.797045022390526,0.00475462075167342,0.00437788664299005,0.00437788664299005,-0.100618001890627,0.104995888533617,0,0,0,1,1,0,0,0,0,1,1,4,0.405909955218947,1,0.743026802465853,1,3,-1,0.999970555305481
2528,-0.928943942231232,-0.10655884250501,9.72575692634699,0.00130809157647515,0.000859548915455722,-0.0979892092576691,-0.104798928443871,-0.0983928671047267,0.204285473022828,9.77060077094088,0.00317202713147215,0.00431298139303309,7.59218675837152e-09,0.00827053671578333,0.259835689301847,0.000621872153889906,0.000621892985245387,7.30885895909757e-05,-6.50446164177448e-05,0.000825070807671852,0.0497383030635638,0.00640606133914451,0.832580180119936,0.694782207754524,1,1,0.834492850471697,0.00437788664299005,0.00445081744022173,0.00445081744022173,-0.10034811100365,0.104798928443871,0,0,0,1,1,0,0,0,0,1,1,4,0.331014299056605,1,0.749558689951928,1,3,-1,0.999966502189636
2529,-0.989054000917145,-0.0828376993282722,9.75416963117676,0.000645425660736231,-0.000566989672331159,-0.0989069959190986,-0.104550030004865,-0.098409270512679,0.236458034826273,9.80453543493679,-0.0026473607189987,0.00347663088389342,7.58433057826812e-09,0.00834617647465979,0.261021173191689,0.000621872153889906,0.000621892095650135,7.30885895909757e-05,-6.50445698957515e-05,0.000825069825032614,0.0457039222581951,0.00614075949218607,0.832580037112293,0.694604193823456,1,1,0.834279183815901,0.00445081744022173,0.00426539729653364,0.00426539729653364,-0.100284632708331,0.104550030004865,0,0,0,1,1,0,0,0,0,1,1,4,0.331441632368198,1,0.741028630867155,1,3,-1,0.999967932701111
2530,-0.943207577302445,-0.0557662090676938,9.76214140185954,-0.00185308986270685,0.00198956674336868,-0.100721888788314,-0.104405217278279,-0.0983929196170923,0.248715853379068,9.80775994577022,0.00207622816647478,0.00224904645215872,7.57648695914524e-09,0.00843648221087435,0.262429500128606,0.00051712851136941,0.000517156930416258,0.000358629607171484,6.2871902913182e-05,0.000750042731761378,0.0481942183238274,0.00601229766118642,0.605678861038019,0.505151525798142,1,1,0.834025352861758,0.00426539729653364,0.00339273267053647,0.00303712133710092,-0.101012484607742,0.104405217278279,0,0,0,1,1,0,0,0,0,1,1,2,0.331949294276483,1,0.725640678283901,1,3,-1,0.999945044517517
2531,-0.908305619244772,-0.0872440500457586,9.8028409712254,0.0031908124533326,-0.000386653998959449,-0.10128550341165,-0.104219611525802,-0.0983969646489626,0.174794989131919,9.8452182164417,0.00601000232823787,0.0132502859347425,7.5686559184144e-09,0.00852811229966957,0.263850797350716,0.000621872153889906,0.00062189795215221,7.30885895909757e-05,-6.50448761649293e-05,0.000825076294073044,0.0410910080630234,0.00582264687683917,0.832580978573509,0.694180414477327,1,1,0.833769245685496,0.00339273267053647,0.00404196742231933,0.00404196742231933,-0.100177644103482,0.104219611525802,0,0,0,1,1,0,0,0,0,1,1,4,0.332461508629007,1,0.694460262040976,1,3,-1,0.999958515167236
2532,-0.89840973114407,0.0102928488715058,9.75026586021368,-0.000964431380238017,-0.000265345817745679,-0.0967586173613047,-0.104009793208749,-0.0983991015959607,0.177791344932622,9.79157445626599,0.00652377831869359,0.0158798957613776,7.56083740085198e-09,0.00856986821318417,0.26449595056017,0.000621872153889906,0.000621894542037078,7.30885895909757e-05,-6.50446978311531e-05,0.00082507252729036,0.038154052319736,0.00561069161278832,0.832580430382556,0.694083172860244,1,1,0.833652999195916,0.00404196742231933,0.00389428663654448,0.00389428663654448,-0.100115506572205,0.104009793208749,0,0,0,1,1,0,0,0,0,1,1,4,0.332694001608168,1,0.721366053139149,1,3,-1,0.999963998794556
2533,-0.920496114125952,-0.0763797105865045,9.76351270937736,-5.43655730499904e-05,0.000750598976932066,-0.0974333061324896,-0.103869101219322,-0.0983925534081013,0.210359592319815,9.80710596366142,0.00439704048688991,0.00853360706403183,7.55303136773629e-09,0.00861606557744232,0.265207898079244,0.00051712851136941,0.000517158040053662,0.000358629607171484,6.28719703636729e-05,0.000750043706497801,0.0399877709375567,0.00547654781122105,0.605679463415805,0.50484880359037,1,1,0.833524717419362,0.00389428663654448,0.00302162201054732,0.0027648286103004,-0.100847479208775,0.103869101219322,0,0,0,1,1,0,0,0,0,1,1,2,0.332950565161275,1,0.73210575954851,1,3,-1,0.999942898750305
2534,-0.859858451458489,-0.0547426158618013,9.80965122995926,0.00143407108224632,0.00209818442741904,-0.0955449852746821,-0.103617811696131,-0.0983688425753008,0.137824309237093,9.84741644107617,0.0109474790729749,0.0346738369818169,7.54523784413694e-09,0.00864202745601518,0.265607158989072,0.000621872153889906,0.000621893578308888,7.30885895909757e-05,-6.50446474323885e-05,0.000825071462764641,0.0333930793571666,0.0052489691208306,0.83258027545819,0.693916342544097,1,1,0.833452776865531,0.00302162201054732,0.00364234545445368,0.00364234545445368,-0.0999754662416778,0.103617811696131,0,0,0,1,1,0,0,0,0,1,1,4,0.333094446268938,1,0.663358489190026,1,3,-1,0.99996554851532
2535,-0.891090859009878,-0.0721740630873188,9.81377543341043,-0.000630919097157,0.00149129787138595,-0.0950004617546891,-0.103356865621766,-0.0983530358558611,0.155734415763552,9.85441222355771,0.00780900942658534,0.0199331102495227,7.53745676877445e-09,0.00866131157130705,0.265903336300182,0.000621872153889906,0.000621891280187821,7.30885895909757e-05,-6.50445272505617e-05,0.00082506892427992,0.0303469341643301,0.00500382976590505,0.832579906021678,0,1,1,0,0.00364234545445368,0,0,-0.103356865621766,0.103356865621766,1,32,0,1,1,0,0,0,1,1,1,4,0.344765858526728,1,0.587611619363445,0,3,-1,0.999969244003296
2536,-0.865085630872519,-0.136257867265792,9.71026619506141,0.00097543059178965,-0.000859878801251158,-0.0963584023765855,-0.103142427895493,-0.0983600469175628,0.139248505970681,9.74967737589744,0.00951319386473769,0.0264537225785393,7.52968813355186e-09,0.0086925776209897,0.266382839751741,0.000621872153889906,0.000621905736110664,7.30885895909757e-05,-6.50452832293261e-05,0.000825084892160292,0.0277197753047979,0.00478238097793,0.832582229861669,0,1,1,0,0,0,0,-0.103142427895493,0.103142427895493,1,32,0,1,1,0,0,0,0,1,1,4,0.412815051275371,1,0.573059684053496,0,3,-1,0.999945998191833
2537,-0.925149630985007,-0.0972057885035542,9.69867439305548,0.000133200982500133,0.000664319354189814,-0.0947585790167583,-0.102938814984239,-0.0983563606772431,0.185141300974508,9.74318406823664,0.00325863117523463,0.00412563963155344,7.52193188612538e-09,0.00870693110793928,0.266602679349325,0.000621872153889906,0.000621887128743312,7.30885895909757e-05,-6.50443101473439e-05,0.000825064338628976,0.0254512120965049,0.00458245430699626,0.832579238647185,0.653357225997564,1,1,0.784738792020769,0,0.000872664625997165,0.00299397963427967,-0.102066150358242,0.102938814984239,0,0,0,1,1,0,0,0,0,1,1,4,0.430522415958462,1,0.614938163030832,1,3,-1,0.999975919723511
2538,-0.946072385742671,-0.0568908242563568,9.76717997140815,0.000464079085917801,0.00256561366745302,-0.0983658848359341,-0.102699601387283,-0.0983346552885312,0.250802229147209,9.81305732780697,0.00177631447431192,0.00166000190707536,7.5141879890156e-09,0.00875571680466456,0.267348535103059,0.000621872153889906,0.000621894912701766,7.30885895909757e-05,-6.50447172152829e-05,0.000825072936723308,0.0230922062729051,0.00436494609875153,0.832580489968753,0.693655283660918,1,1,0.83313900820202,0.000872664625997165,0.00174532925199433,0.00302776792429411,-0.100954272135288,0.102699601387283,0,0,0,1,1,0,0,0,0,1,1,4,0.333721983595961,1,0.619438650307197,1,3,-1,0.999963402748108
2539,-0.914812198132636,-0.0499923530624447,9.79981491251795,-0.00149641220027379,-0.000885528721742779,-0.0974751508553771,-0.102466817570598,-0.0983442168532281,0.182009956241658,9.84254809045026,0.00527007185164059,0.0106085083107554,7.50645647776929e-09,0.00879315238667477,0.267919457691281,0.000621872153889906,0.000621892985245387,7.30885895909757e-05,-6.50446164177448e-05,0.000825070807671852,0.020599246169938,0.00412260071737029,0.832580180119936,0,1,1,0,0.00174532925199433,0,0,-0.102466817570598,0.102466817570598,1,160,0,0,1,0,0,0,1,1,1,4,0.333927726187737,1,0.564316373635137,0,3,-1,0.999966502189636
2540,-0.945274439601124,-0.123381885720493,9.79087208167825,-0.00266069859842907,0.00194143183968216,-0.0992130645683267,-0.102184545967725,-0.0983286108478924,0.224180727311276,9.83717149264329,0.00208336819353004,0.00204145920573546,7.49873728111186e-09,0.00884619880012397,0.268726380833952,0.000621872153889906,0.000621888018338564,7.30885895909757e-05,-6.5044356669523e-05,0.000825065321268586,0.0180206769877253,0.00385593511983215,0.832579381656581,0,1,1,0,0,0,0,-0.102184545967725,0.102184545967725,1,160,0,0,1,0,0,0,0,1,1,4,0.33421851597634,1,0.564645351664116,0,3,-1,0.999974489212036
2541,-0.893637654344911,-0.129990158586082,9.74803796898169,-0.00031667931523747,0.000962266618153716,-0.101161663265171,-0.101924550604192,-0.0983182429938771,0.171966679337711,9.78977680763464,0.00690767275105433,0.0172211170359459,7.49103041726423e-09,0.00891562427798822,0.269778810048017,0.000621872153889906,0.000621903882787223,7.30885895909757e-05,-6.50451863094627e-05,0.000825082844997124,0.0157626045179273,0.00360630761031501,0.832581931938095,0,1,1,0,0,0,0,-0.101924550604192,0.101924550604192,1,160,0,0,1,0,0,0,0,1,1,4,0.334597778451902,1,0.524616468253508,0,3,-1,0.999948978424072
2542,-0.930012239768228,-0.0883538410507745,9.73970304786708,0.000352136722213048,-0.00125243153558794,-0.0985196748479318,-0.101724281975692,-0.0983333603335245,0.209681574141601,9.78440313090065,0.00313943184118587,0.00433622999582666,7.48333582410184e-09,0.00895523400994704,0.270377423431781,0.000621872153889906,0.000621899657209776,7.30885895909757e-05,-6.50449653316341e-05,0.00082507817746402,0.0139360728442265,0.00339092164216755,0.832581252667256,0,1,1,0,0,0,0,-0.101724281975692,0.101724281975692,1,160,0,0,1,0,0,0,0,1,1,4,0.334813499937772,1,0.557956457780732,0,3,-1,0.999955773353577
2543,-0.903913053934249,-0.106326276618832,9.8368479356214,-0.000816366108637553,0.00332942503859396,-0.0923339147414682,-0.10140834082429,-0.0983003184338573,0.154060433292688,9.87886336552497,0.00667362899276494,0.0144018291722574,7.47565351973411e-09,0.00893433747625947,0.270061783955336,0.000621872153889906,0.000621886683945686,7.30885895909757e-05,-6.50442868862418e-05,0.000825063847309146,0.0117079462528097,0.00310802239043284,0.83257916714237,0,1,1,0,0,0,0,-0.10140834082429,0.10140834082429,1,160,0,0,1,0,0,0,0,1,1,4,0.435307834536982,1,0.512384721311796,0,3,-1,0.999976634979248
2544,-0.914745110013331,-0.0838723332677146,9.73837159732101,0.000965988509328958,0.00244341648859419,-0.0938468852390196,-0.10115908547048,-0.0982770661563224,0.190282653458396,9.78159877280241,0.00462539451203396,0.00854278743188535,7.46798344189824e-09,0.00892832766679663,0.269970938221235,0.000621872153889906,0.000621887647673876,7.30885895909757e-05,-6.50443372852857e-05,0.000825064911835423,0.0100671295167579,0.00288201931415798,0.832579322069371,0,1,1,0,0,0,0,-0.10115908547048,0.10115908547048,1,160,0,0,1,0,0,0,0,1,1,4,0.334667015418746,1,0.534963147063466,0,3,-1,0.999975085258484
2545,-0.944754409010554,-0.0851233724465361,9.69931159027752,-0.00161950916565433,0.00179269478609332,-0.0996095222304244,-0.10090072850839,-0.0982643318374987,0.20952246715239,9.74558629365998,0.00116790565378694,0.000599647535501645,7.46032557219049e-09,0.00897830595763215,0.270725494794434,0.000621872153889906,0.000621891650852509,7.30885895909757e-05,-6.50445466347423e-05,0.00082506933371297,0.00842424645091335,0.00263639667089172,0.832579965608354,0,1,1,0,0,0,0,-0.10090072850839,0.10090072850839,1,160,0,0,1,0,0,0,0,1,1,4,0.424526347412149,1,0.546068561876527,0,3,-1,0.999968647956848
2546,-0.972217468875259,-0.0673628170225152,9.71420234191103,-0.000599793833684124,7.45693748391381e-05,-0.0980972300762104,-0.100616842032015,-0.0982723539354396,0.217147436018582,9.76296428834466,-0.00147958437329318,0.000997385692597673,7.4526798910106e-09,0.00901056225284352,0.271211375549209,0.000621872153889906,0.000621887647673876,7.30885895909757e-05,-6.50443372852857e-05,0.000825064911835423,0.00666205089579556,0.00234448809657517,0.832579322069371,0,1,1,0,0,0,0,-0.100616842032015,0.100616842032015,1,160,0,0,1,0,0,0,0,1,1,4,0.358173093210699,1,0.549967193570633,0,3,-1,0.999975085258484
2547,-0.958184257757885,-0.0433019978635636,9.72643419998965,0.000847630650063104,-0.00126527119749706,-0.102420712084556,-0.100383658582683,-0.0982915966987326,0.2477750392996,9.7736131692206,9.51742201227429e-05,4.7080503565495e-06,7.44504636322433e-09,0.00908465022284283,0.272324089978082,0.000621872153889906,0.000621892688713636,7.30885895909757e-05,-6.50446009104174e-05,0.000825070480125447,0.00530466551852946,0.00209206188395038,0.832580132450756,0,1,1,0,0,0,0,-0.100383658582683,0.100383658582683,1,160,0,0,1,0,0,0,0,1,1,4,0.335515017496935,1,0.546068561876527,0,3,-1,0.999966979026794
2548,-0.899652739285133,-0.0919415350714097,9.7027141552651,0.00102806771547949,0.000587637461110183,-0.0972060066065333,-0.10015681277813,-0.0982865170077102,0.161133726609722,9.74476732795382,0.0058350560119268,0.0115148756003639,7.43742501827447e-09,0.00910293820977083,0.272598055150066,0.000621872153889906,0.000621889278598504,7.30885895909757e-05,-6.50444225758864e-05,0.000825066713341253,0.0042396647595749,0.00187029577042007,0.832579584252686,0,1,1,0,0,0,0,-0.10015681277813,0.10015681277813,1,160,0,0,1,0,0,0,0,1,1,4,0.426636880813475,1,0.504050152790476,0,3,-1,0.999972462654114
