t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
35.92,-0.0114983505466713,-0.0194075581101161,-0.00741407244143921,-0.0266766565896819,0.848719109503213,29.6536336844122,4.57872610886871,30.5022872738203,4.56818039786344,258.212299663972,0.0229654270613714,-657.550954330094,662.449045669906,-1.31510190866019,1.32489809133981,0.115191730631626,0.115191730631626,0.115502062909689,0.113510216658611,0.0257486
35.93,-0.011662160071432,-0.0190401913426796,-0.00726434916986318,-0.0266766565896819,0.848796431284825,29.6621515799737,4.57834075673069,30.5108846097071,4.5679664615029,258.072121533033,0.0226781305689833,-657.550954330094,662.449045669906,-1.31510190866019,1.32489809133981,0.115191730631626,0.115191730631626,0.115411748198996,0.113560486977285,0.0254491
35.94,-0.0118227021032123,-0.018672824575243,-0.00712109123216242,-0.0266766565896819,0.848872215234673,29.6706710872781,4.57795863128063,30.5194819455939,4.56775252514236,257.940303404283,0.02244764400968,-657.550954330094,662.449045669906,-1.31510190866019,1.32489809133981,0.115191730631626,0.115191730631626,0.115699914943643,0.113610757295958,0.0260638
35.95,-0.00962158024604676,-0.0211403274374362,-0.00698391310593216,-0.0306936936267193,0.848946523192972,29.6791921426286,4.5775797407506,30.5280792814807,4.56753858878182,258.26011439639,0.0247765115216857,-656.876292401962,663.123707598038,-1.31375258480392,1.32624741519608,0.115191730631626,0.115191730631626,0.115671840361564,0.113661027614631,0.0266786
35.96,-0.00979972758294252,-0.0207631602766147,-0.00683199609819229,-0.0287336149497367,0.849019605749286,29.6877147891804,4.57720411004593,30.5366772040002,4.56734971153914,258.151824377876,0.0239131170872674,-656.876292401962,663.123707598038,-1.31375258480392,1.32624741519608,0.115191730631626,0.115191730631626,0.115640797890234,0.113690283755543,0.0257168
35.97,-0.00997446970892739,-0.0203761927224084,-0.00668507454680012,-0.0287336149497367,0.849091124833635,29.6962390791242,4.57683184739496,30.5452751265197,4.56716083429645,258.007079977941,0.0235427771429563,-656.876292401962,663.123707598038,-1.31375258480392,1.32624741519608,0.115191730631626,0.115191730631626,0.11562785702456,0.113719539896454,0.0259064
35.98,-0.0101457858675817,-0.0199892251682021,-0.00654482875345241,-0.0287336149497367,0.849161137310779,29.7047649536245,4.57646297492267,30.5538730490391,4.56697195705376,257.876550455045,0.023262543205255,-656.876292401962,663.123707598038,-1.31375258480392,1.32624741519608,0.115191730631626,0.115191730631626,0.115567731261076,0.113748796037366,0.0254563
35.99,-0.0103136726634281,-0.0196022576139957,-0.00641060330098275,-0.0287336149497367,0.849229705773545,29.7132923479517,4.57609749752496,30.5624709715586,4.56678307981108,257.753530718785,0.0230420665100787,-656.876292401962,663.123707598038,-1.31375258480392,1.32624741519608,0.115191730631626,0.115191730631626,0.115166819894036,0.113778052178277,0.0250504
36,-0.00795398676505542,-0.0222481404301598,-0.00628205186952113,-0.0325995408756624,0.849296887843369,29.7218212023868,4.57573542007168,30.5710688940781,4.56659420256839,257.882849332344,0.0253259377225908,-656.211256954389,663.788743045611,-1.31242251390878,1.32757748609122,0.115191730631626,0.115191730631626,0.114977553955645,0.113807308319188,0.0256643
36.01,-0.00814086519153002,-0.0218554700019273,-0.00614754239399884,-0.0314589660704306,0.849362943736172,29.7303515182614,4.57537677385691,30.5796673619295,4.56643206108811,257.771662297126,0.0245392125291978,-656.211256954389,663.788743045611,-1.31242251390878,1.32757748609122,0.115191730631626,0.115191730631626,0.115342413033442,0.113840359348899,0.0259391
36.02,-0.00832416391990079,-0.0214563870089021,-0.00601816150054679,-0.0313170279171296,0.849427612933004,29.7388833032773,4.57502167848922,30.5882658297809,4.56626991960782,257.649095708903,0.0241435053642994,-656.211256954389,663.788743045611,-1.31242251390878,1.32757748609122,0.115191730631626,0.115191730631626,0.114944069591661,0.113873410378609,0.0265703
36.03,-0.00850386792628909,-0.0210565943251104,-0.00589443362418596,-0.0313170279171296,0.84949094795667,29.7474165026227,4.57467015009901,30.5968642976323,4.56610777812753,257.535816237729,0.0238694969351122,-656.211256954389,663.788743045611,-1.31242251390878,1.32757748609122,0.115191730631626,0.115191730631626,0.115324670937897,0.113906461408319,0.0262803
36.04,-0.0086799874977495,-0.0206568016413188,-0.00577593052493119,-0.0313170279171296,0.849553002646016,29.7559510599527,4.57432217953146,30.6054627654836,4.56594563664724,257.42797009873,0.0236618075649125,-656.211256954389,663.788743045611,-1.31242251390878,1.32757748609122,0.115191730631626,0.115191730631626,0.114882924438839,0.113939512438029,0.0268821
36.05,-0.00616953219532529,-0.0234795289575276,-0.00566240161927822,-0.0349940649541669,0.849613827382923,29.7644869224654,4.57397776088643,30.614061233335,4.56578349516695,257.607111864191,0.0257882046983645,-655.577363902374,664.422636097626,-1.31115472780475,1.32884527219525,0.115191730631626,0.115191730631626,0.115294604656144,0.113972563467739,0.0262747
36.06,-0.00636601925328803,-0.0230751247606845,-0.00554061763382596,-0.0340717623438782,0.849673625183275,29.7730241052224,4.57363689828157,30.6226601883822,4.56564968818822,257.508368080881,0.0250137521487154,-655.577363902374,664.422636097626,-1.31115472780475,1.32884527219525,0.115191730631626,0.115191730631626,0.115258518530932,0.11399874357402,0.0268615
36.07,-0.00655888063614992,-0.0226661090507899,-0.00542338833465628,-0.0340717623438782,0.849732167664358,29.7815626270926,4.57329963922818,30.6312591434293,4.56551588120949,257.395481402453,0.024646321194104,-655.577363902374,664.422636097626,-1.31115472780475,1.32884527219525,0.115191730631626,0.115191730631626,0.115136028891255,0.114024923680301,0.0266476
36.08,-0.00674809250980302,-0.0222570933408954,-0.00531136555101208,-0.0340717623438782,0.849789501871353,29.7901024386346,4.57296600839975,30.6398580984764,4.56538207423075,257.293445879992,0.024387741887785,-655.577363902374,664.422636097626,-1.31115472780475,1.32884527219525,0.115191730631626,0.115191730631626,0.115199775180915,0.114051103786582,0.0263205
36.09,-0.00693364233611886,-0.0218480776310008,-0.0052040489567079,-0.0340717623438782,0.849845675999536,29.7986434891835,4.57263601919283,30.6484570535236,4.56524826725202,257.196511926528,0.0242014291860136,-655.577363902374,664.422636097626,-1.31115472780475,1.32884527219525,0.115191730631626,0.115191730631626,0.114805193503641,0.114077283892863,0.0263302
36.1,-0.00428215289516294,-0.0248410515507354,-0.00510120327373942,-0.0375221327142483,0.849900734774817,29.8071857315345,4.57230967959643,30.6570560085707,4.56511446027328,257.321356808234,0.0261266569894537,-654.98315999135,665.01684000865,-1.3099663199827,1.3300336800173,0.115191730631626,0.115191730631626,0.115150668250381,0.114103463999144,0.0257085
36.11,-0.00448942940073661,-0.02442539030888,-0.00499260515425159,-0.0361930263220803,0.849954837179529,29.8157291709851,4.5719870023788,30.6656553757534,4.56501049228663,257.236321581926,0.0252889372716886,-654.98315999135,665.01684000865,-1.3099663199827,1.3300336800173,0.115191730631626,0.115191730631626,0.115116836128,0.114123607447003,0.0255707
36.12,-0.00469297153571844,-0.0240030835350638,-0.00488792948733496,-0.0361930263220803,0.850007818963562,29.8242738171758,4.57166804357491,30.6742547429361,4.56490652429998,257.137884059388,0.0249370476886447,-654.98315999135,665.01684000865,-1.3099663199827,1.3300336800173,0.115191730631626,0.115191730631626,0.114808938136656,0.114143750894863,0.0255168
36.13,-0.00489275710466612,-0.0235807767612475,-0.00478779397828522,-0.0361930263220803,0.85005972061169,29.8328196269512,4.57135282596504,30.6828541101187,4.56480255631333,257.047629351195,0.0246989690211371,-654.98315999135,665.01684000865,-1.3099663199827,1.3300336800173,0.115191730631626,0.115191730631626,0.115049563954544,0.114163894342723,0.0258128
36.14,-0.00508877521796052,-0.0231584699874313,-0.00469182131821599,-0.0361930263220803,0.850110584195318,29.8413665555133,4.57104136104483,30.6914534773014,4.56469858832668,256.961552952815,0.0245363966444706,-654.98315999135,665.01684000865,-1.3099663199827,1.3300336800173,0.115191730631626,0.115191730631626,0.115037564131772,0.114184037790583,0.0257608
36.15,-0.00230735484485915,-0.0263055335839854,-0.00459981880117832,-0.0393789522480061,0.850160449128255,29.8499145607263,4.57073365539104,30.7000528444841,4.56459462034003,257.041043099415,0.026375377071168,-654.410675190702,665.589324809298,-1.3088213503814,1.3311786496186,0.115191730631626,0.115191730631626,0.115009919152832,0.114204181238442,0.025508
36.16,-0.00252633914601398,-0.0258796325535438,-0.00450415428425965,-0.0386601009229266,0.85020941845405,29.8584636398017,4.57042972136064,30.7086525321663,4.56452188523323,256.958240706872,0.0256016306229646,-654.410675190702,665.589324809298,-1.3088213503814,1.3311786496186,0.115191730631626,0.115191730631626,0.114980926711887,0.114210019972855,0.025257
36.17,-0.00274149353656412,-0.0254501372664768,-0.00441230898303913,-0.0386601009229266,0.850257403313182,29.8670137919349,4.57012960676857,30.7172522198486,4.56444915012642,256.872960477535,0.0252619305477629,-654.410675190702,665.589324809298,-1.3088213503814,1.3311786496186,0.115191730631626,0.115191730631626,0.114963996794104,0.114215858707268,0.0256392
36.18,-0.00295279715291863,-0.0250206419794097,-0.00432439702523879,-0.0386601009229266,0.850304440542319,29.87556497734,4.56983333287473,30.7258519075309,4.56437641501962,256.794991698515,0.0250449549661119,-654.410675190702,665.589324809298,-1.3088213503814,1.3311786496186,0.115191730631626,0.115191730631626,0.114917539014255,0.114221697441681,0.0266489
36.19,-0.00316024223558041,-0.0245906035278041,-0.00424008128338815,-0.0385514680151951,0.850350566288449,29.8841171568709,4.56954090782793,30.7344515952132,4.56430367991281,256.721449517112,0.0248930310554477,-654.410675190702,665.589324809298,-1.3088213503814,1.3311786496186,0.115191730631626,0.115191730631626,0.11493418672202,0.114227536176094,0.0257464
36.2,-0.000261533342320754,-0.0278824585468695,-0.00415915761990426,-0.0413678320941875,0.850395814153432,29.8926702939491,4.56925233588095,30.7430512828954,4.56423094480601,256.67928143258,0.0265639660468003,-653.87197235043,666.12802764957,-1.30774394470086,1.33225605529914,0.115191730631626,0.115191730631626,0.114466924287027,0.114233374910507,0.0263771
36.21,-0.000493096114726493,-0.0274455029410023,-0.0040801797152511,-0.0402277133990372,0.850440239302725,29.9012243604428,4.56896762712999,30.7516511836811,4.56419070950421,256.610070215937,0.0257226286006961,-653.87197235043,666.12802764957,-1.30774394470086,1.33225605529914,0.115191730631626,0.115191730631626,0.114861735939092,0.114231134255419,0.025445
36.22,-0.000720741616816155,-0.0270028467416593,-0.00400439411779097,-0.0402277133990372,0.85048385221138,29.9097793304695,4.5686868301118,30.7602510844669,4.56415047420242,256.544049668525,0.0254027062480225,-653.87197235043,666.12802764957,-1.30774394470086,1.33225605529914,0.115191730631626,0.115191730631626,0.114674561998873,0.114228893600331,0.0269635
36.23,-0.000944455817887531,-0.0265601905423163,-0.00393165367167991,-0.0402277133990372,0.850526682168902,29.9183351714738,4.56840995905961,30.7688509852526,4.56411023890062,256.481106102865,0.0252098773032038,-653.87197235043,666.12802764957,-1.30774394470086,1.33225605529914,0.115191730631626,0.115191730631626,0.114480303310798,0.114226652945243,0.0258762
36.24,-0.0011642352432477,-0.0261175343429734,-0.00386181646521211,-0.0402277133990372,0.850568757363954,29.9268918519904,4.56813701764365,30.7774508860383,4.56407000359883,256.419918991093,0.0251013581225187,-653.87197235043,666.12802764957,-1.30774394470086,1.33225605529914,0.115191730631626,0.115191730631626,0.114744341944171,0.114224412290155,0.0265358
36.25,0.00183758337876254,-0.02953518777326,-0.00379480146187872,-0.0427714171027408,0.850610105005393,29.9354493415722,4.56786800655088,30.786050786824,4.56402976829704,256.31652399658,0.0267087429025913,-653.355121424795,666.644878575205,-1.30671024284959,1.33328975715041,0.115191730631626,0.115191730631626,0.114132545431546,0.114222171635067,0.0252784
36.26,0.00159264191176195,-0.0290906355377013,-0.00373255423153218,-0.0423922098595931,0.850650710546079,29.9440076007097,4.56760293502677,30.7946507788623,4.56402315640361,256.249264309581,0.025955013796355,-653.355121424795,666.644878575205,-1.30671024284959,1.33328975715041,0.115191730631626,0.115191730631626,0.114190016510294,0.114222117921105,0.0253501
36.27,0.00135168074877162,-0.0286441872659269,-0.00367340894586676,-0.0423922098595931,0.850690680724859,29.9525665893925,4.56734184210177,30.8032507709006,4.56401654451019,256.200023007978,0.0256527236517093,-653.355121424795,666.644878575205,-1.30671024284959,1.33328975715041,0.115191730631626,0.115191730631626,0.114641706704015,0.114222064207143,0.0255702
36.28,0.00111471429362298,-0.0281973597097891,-0.00361653494451142,-0.0423163529869203,0.850730040318352,29.9611262793099,4.56708474224632,30.8118507629389,4.56400993261677,256.153801424828,0.0254751446147373,-653.355121424795,666.644878575205,-1.30671024284959,1.33328975715041,0.115191730631626,0.115191730631626,0.114642438456099,0.114222010493181,0.0282921
36.29,0.000881744979759345,-0.0277498463552996,-0.00356179297402703,-0.042255050189251,0.850768809625855,29.9696866466288,4.56683163794994,30.8204507549772,4.56400332072335,256.107876975488,0.025389925641938,-653.355121424795,666.644878575205,-1.30671024284959,1.33328975715041,0.115191730631626,0.115191730631626,0.114055649066248,0.114221956779218,0.0288926
36.3,0.00397096738738365,-0.0312817689353741,-0.00350916928610079,-0.044351391751463,0.850807008348551,29.9782476681559,4.56658252746759,30.8290507470155,4.56399670882993,256.042877084043,0.0268090670703521,-652.876166670545,667.123833329455,-1.30575233334109,1.33424766665891,0.115191730631626,0.115191730631626,0.114219754506766,0.114221903065256,0.0252161
36.31,0.00371191807960618,-0.03082858060297,-0.00345954314173214,-0.0434168676936493,0.850844522417554,29.9868093165889,4.56633741664909,30.8376506958112,4.564024684275,255.997475822855,0.0259822258323573,-652.876166670545,667.123833329455,-1.30575233334109,1.33424766665891,0.115191730631626,0.115191730631626,0.114625847884597,0.114233394472299,0.024963
36.32,0.00345690628431983,-0.0303707196502769,-0.00341201103918642,-0.0434168676936493,0.850881533247311,29.9953715656687,4.56609634432631,30.8462506446068,4.56405265972007,255.959928457093,0.0257080683433549,-652.876166670545,667.123833329455,-1.30575233334109,1.33424766665891,0.115191730631626,0.115191730631626,0.114602846758282,0.114244885879343,0.0267341
36.33,0.00320593815608669,-0.0299128586975838,-0.00336621089037159,-0.0434168676936493,0.850918057891372,30.0039343945098,4.56585931661983,30.8548505934025,4.56408063516514,255.92296563315,0.0255728668145628,-652.876166670545,667.123833329455,-1.30575233334109,1.33424766665891,0.115191730631626,0.115191730631626,0.114666000328396,0.114256377286386,0.0253015
36.34,0.00295901064446549,-0.0294549977448906,-0.00332211570809482,-0.0434168676936493,0.850954111751035,30.0124977839133,4.56562633044794,30.8634505421981,4.56410861061022,255.886011217188,0.025529822212028,-652.876166670545,667.123833329455,-1.30575233334109,1.33424766665891,0.115191730631626,0.115191730631626,0.114706175942843,0.114267868693429,0.0254249
36.35,0.00611843102468299,-0.0330773634588636,-0.00327972506359431,-0.0451672380640196,0.85098971017133,30.0210617147977,4.56539738179049,30.8720504909937,4.56413658605529,255.94298049568,0.0268972054374706,-652.419278309285,667.580721690715,-1.30483855661857,1.33516144338143,0.115191730631626,0.115191730631626,0.114739016382205,0.114279360100473,0.0253983
36.36,0.00584463969073989,-0.032619236535866,-0.00323470935706505,-0.0451140440031294,0.851024617464483,30.0296261899636,4.56517247494912,30.8806502517268,4.56419993675985,255.896939954188,0.0261820774668912,-652.419278309285,667.580721690715,-1.30483855661857,1.33516144338143,0.115191730631626,0.115191730631626,0.114551713319612,0.114294566970462,0.0258671
36.37,0.00557491409891186,-0.0321603532525818,-0.00319181704975957,-0.0450159660066965,0.851059080134738,30.038191210699,4.56495163703041,30.8892500124599,4.5642632874644,255.861684513677,0.0259175295761259,-652.419278309285,667.580721690715,-1.30483855661857,1.33516144338143,0.115191730631626,0.115191730631626,0.114469673828083,0.11430977384045,0.0265124
36.38,0.00530926372722207,-0.0317009144000772,-0.00315055093437733,-0.0450029301590491,0.851093114559003,30.0467567565429,4.56473487739573,30.897849773193,4.56432663816896,255.829202261221,0.0258129093319247,-652.419278309285,667.580721690715,-1.30483855661857,1.33516144338143,0.115191730631626,0.115191730631626,0.114872028200324,0.114324980710439,0.0252271
36.39,0.00504768480374276,-0.0312410562512518,-0.00311078313721402,-0.0449321067425469,0.851126734374558,30.0553228098189,4.56452219217218,30.9064495339261,4.56438998887352,255.797360125396,0.0257969055730235,-652.419278309285,667.580721690715,-1.30483855661857,1.33516144338143,0.115191730631626,0.115191730631626,0.114730093050353,0.114340187580428,0.0260601
36.4,0.00825859559718682,-0.0349394865317536,-0.00307248411489491,-0.0461917271355865,0.851159952521359,30.0638893536126,4.56431357619959,30.9150492946591,4.56445333957808,255.898591042895,0.0269409046224417,-652.004070389316,667.995929610684,-1.30400814077863,1.33599185922137,0.115191730631626,0.115191730631626,0.114963669249977,0.114355394450417,0.0253531
36.41,0.00796952905175212,-0.034475156671743,-0.00302951962279363,-0.0454430416030408,0.851192428627783,30.0724564019886,4.56410903033083,30.923648715009,4.56455266114164,255.868366502624,0.0261591540394682,-652.004070389316,667.995929610684,-1.30400814077863,1.33599185922137,0.115191730631626,0.115191730631626,0.114489943691499,0.114374944298962,0.0254529
36.42,0.00768455474836451,-0.0340070833840697,-0.00298794941739267,-0.0454430416030408,0.85122448997081,30.0810239700055,4.56390858203084,30.9322481353588,4.56465198270521,255.833486699898,0.0259478460995331,-652.004070389316,667.995929610684,-1.30400814077863,1.33599185922137,0.115191730631626,0.115191730631626,0.114991828935494,0.114394494147506,0.0247477
36.43,0.00740367160072855,-0.0335390100963964,-0.00294798805655905,-0.0454430416030408,0.851256149228999,30.0895920406458,4.56371223004538,30.9408475557086,4.56475130426877,255.80137021507,0.02588399883114,-652.004070389316,667.995929610684,-1.30400814077863,1.33599185922137,0.115191730631626,0.115191730631626,0.115139021804447,0.11441404399605,0.0257488
36.44,0.00712687150500836,-0.0330709368087231,-0.00290950812197655,-0.0454430416030408,0.851287419745637,30.0981605963003,4.56351996609644,30.9494469760585,4.56485062583233,255.769382215504,0.0259178605703517,-652.004070389316,667.995929610684,-1.30400814077863,1.33599185922137,0.115191730631626,0.115191730631626,0.115060519640462,0.114433593844594,0.0260287
36.45,0.0103690936325782,-0.0368168738914202,-0.0028725036551106,-0.0462489675289668,0.851318314228099,30.1067296200645,4.56333178306094,30.9580463964083,4.5649499473959,255.918279076394,0.0270021762100249,-651.610040498259,668.389959501741,-1.30322008099652,1.33677991900348,0.115191730631626,0.115191730631626,0.115235137634907,0.114453143693138,0.0254368
36.46,0.0100643461119432,-0.0363488006037469,-0.0028286364516561,-0.0462489675289668,0.851348388618144,30.1152991369445,4.5631476816969,30.9666453198639,4.56508562681563,255.879431037631,0.0263297881030474,-651.610040498259,668.389959501741,-1.30322008099652,1.33677991900348,0.115191730631626,0.115191730631626,0.115027013140376,0.11447584347587,0.0258077
36.47,0.00976369045545019,-0.0358807273160736,-0.00278656107054753,-0.0462489675289668,0.85137805531479,30.1238691707223,4.56296767988169,30.9752442433194,4.56522130623536,255.84199967834,0.0261507499000607,-651.610040498259,668.389959501741,-1.30322008099652,1.33677991900348,0.115191730631626,0.115191730631626,0.115337800111603,0.114498543258602,0.0257556
36.48,0.00946712819002056,-0.0354126540284003,-0.00274621216442816,-0.0462489675289668,0.851407329283355,30.1324397018587,4.56279177886722,30.983843166775,4.56535698565509,255.809420725264,0.0261248515091018,-651.610040498259,668.389959501741,-1.30322008099652,1.33677991900348,0.115191730631626,0.115191730631626,0.115382661121609,0.114521243041333,0.0256052
36.49,0.00917465190905112,-0.034944580740727,-0.00270736601235555,-0.0462489675289668,0.851436224312292,30.1410107120797,4.56261997098882,30.9924420902306,4.56549266507481,255.776902428296,0.0262004141224487,-651.610040498259,668.389959501741,-1.30322008099652,1.33677991900348,0.115191730631626,0.115191730631626,0.115426066322046,0.114543942824065,0.025466
36.5,0.012426547172338,-0.0387203874530537,-0.00267001978196169,-0.0465260045660038,0.85146475311597,30.1495821842565,4.56245224860399,31.0010410136862,4.56562834449454,255.961422120154,0.0270131893741371,-651.259791706208,668.740208293792,-1.30251958341242,1.33748041658758,0.115191730631626,0.115191730631626,0.115474633916058,0.114566642606796,0.0256946
36.51,0.0121058631978023,-0.0382502967226272,-0.00262416873375637,-0.0461225160153608,0.851492374242254,30.1581541514251,4.56228860966183,31.0096392832288,4.56580054786064,255.931019651171,0.0263571943980231,-651.259791706208,668.740208293792,-1.30251958341242,1.33748041658758,0.115191730631626,0.115191730631626,0.115531215787403,0.114592029606544,0.0265948
36.52,0.011789266543241,-0.0377781885494475,-0.00257972024451103,-0.0461225160153608,0.851519580420437,30.1667266474145,4.56212906841774,31.0182375527715,4.56597275122673,255.891266356155,0.0262288749383323,-651.259791706208,668.740208293792,-1.30251958341242,1.33748041658758,0.115191730631626,0.115191730631626,0.11557076226286,0.114617416606293,0.0255844
36.53,0.0114767509425537,-0.0373060803762678,-0.00253710532117879,-0.0461225160153608,0.851546385154803,30.1752996539552,4.56197361826974,31.0268358223142,4.56614495459282,255.855803016972,0.0262515196993071,-651.259791706208,668.740208293792,-1.30251958341242,1.33748041658758,0.115191730631626,0.115191730631626,0.115330942497175,0.114642803606041,0.0252943
36.54,0.011168305812151,-0.0368339722030881,-0.00249612616724448,-0.0461225160153608,0.85157280327613,30.183873151544,4.56182224827503,31.0354340918569,4.56631715795892,255.820685963079,0.026374012992327,-651.259791706208,668.740208293792,-1.30251958341242,1.33748041658758,0.115191730631626,0.115191730631626,0.115656594471197,0.114668190605789,0.0254593
36.55,0.014409720182174,-0.0406118640299089,-0.0024567667805947,-0.0461225160153608,0.851598848529186,30.192447121821,4.56167495085079,31.0440323613996,4.56648936132501,256.031764404316,0.0270991981125724,-650.935009828253,669.064990171747,-1.30187001965651,1.33812998034349,0.115191730631626,0.115191730631626,0.11570905759547,0.114693577605538,0.0265905
36.56,0.0140729790513585,-0.0401397558567292,-0.00240767835832378,-0.0461225160153608,0.851623889112959,30.2010216033914,4.561531725706,31.0526298214271,4.56669810567144,255.994431622259,0.0265439734995915,-650.935009828253,669.064990171747,-1.30187001965651,1.33812998034349,0.115191730631626,0.115191730631626,0.115721777748805,0.114721506201392,0.0262522
36.57,0.0137403072891896,-0.0396676476835495,-0.00236031203722142,-0.0461225160153608,0.851648499046189,30.2095966345243,4.56139258337549,31.0612272814547,4.56690685001787,255.950460228071,0.0264599082076337,-650.935009828253,669.064990171747,-1.30187001965651,1.33812998034349,0.115191730631626,0.115191730631626,0.115804082172647,0.114749434797246,0.0258664
36.58,0.0134117033356129,-0.0391955395103697,-0.00231497379278878,-0.0461225160153608,0.851672694069589,30.2181721944832,4.5612575218306,31.0698247414823,4.56711559436431,255.911996566624,0.026527644580873,-650.935009828253,669.064990171747,-1.30187001965651,1.33812998034349,0.115191730631626,0.115191730631626,0.115852035627978,0.1147773633931,0.0252705
36.59,0.0130871614758165,-0.03872343133719,-0.00227140968847861,-0.0461225160153608,0.851696490337563,30.2267482622109,4.56112653487963,31.0784222015098,4.56732433871074,255.873973785367,0.0266956645866038,-650.935009828253,669.064990171747,-1.30187001965651,1.33812998034349,0.115191730631626,0.115191730631626,0.115895046469771,0.114805291988955,0.0263522
36.6,0.0163128612723916,-0.0425013231640097,-0.00222959935832379,-0.0461225160153608,0.85171990262069,30.2353248180785,4.56099961952807,31.0870196615374,4.56753308305717,256.105129810449,0.0272519237952827,-650.646314825625,669.353685174375,-1.30129262965125,1.33870737034875,0.115191730631626,0.115191730631626,0.115950364418977,0.114833220584809,0.0258447
36.61,0.0159600119348233,-0.0420276533995344,-0.00217713454478119,-0.0458101977562419,0.851742213965978,30.2439019046972,4.56087677875221,31.0956161567585,4.5677783646135,256.072336685311,0.02673796780089,-650.646314825625,669.353685174375,-1.30129262965125,1.33870737034875,0.115191730631626,0.115191730631626,0.115927125343225,0.114860101132955,0.0268972
36.62,0.0156112339621491,-0.0415524220437635,-0.00212618265196118,-0.0458101977562419,0.851764074695139,30.2524795660259,4.56075802622682,31.1042126519796,4.56802364616983,256.024786078304,0.0267061265187102,-650.646314825625,669.353685174375,-1.30129262965125,1.33870737034875,0.115191730631626,0.115191730631626,0.115886545943618,0.114886981681101,0.0256512
36.63,0.0152665255189143,-0.0410771906879925,-0.00207742391233778,-0.0458101977562419,0.851785500102656,30.2610577815455,4.56064335956522,31.1128091472007,4.56826892772616,255.982301078204,0.0268224685134363,-650.646314825625,669.353685174375,-1.30129262965125,1.33870737034875,0.115191730631626,0.115191730631626,0.115828936728025,0.114913862229247,0.0257614
36.64,0.0149258832138777,-0.0406019593322216,-0.0020306247658386,-0.0458101977562419,0.851806507812502,30.2696365284861,4.560532774764,31.1214056424217,4.56851420928249,255.940572053593,0.0270364740355752,-650.646314825625,669.353685174375,-1.30129262965125,1.33870737034875,0.115191730631626,0.115191730631626,0.116119982936799,0.114940742777393,0.0254904
36.65,0.0181358057781606,-0.0443767279764507,-0.0019857503171935,-0.0458101977562419,0.851827114065115,30.2782157854826,4.56042627236382,31.1300021376428,4.56875949083883,256.157770348646,0.0275361215500914,-650.379286436875,669.620713563125,-1.30075857287375,1.33924142712625,0.115191730631626,0.115191730631626,0.11604284525138,0.114967623325539,0.0249625
36.66,0.0177668674460348,-0.0439006256641991,-0.0019308648629548,-0.045636006460106,0.851846528222928,30.2867955911021,4.56032385913931,31.1385975127834,4.56904130517467,256.120237599526,0.0270951643816978,-650.379286436875,669.620713563125,-1.30075857287375,1.33924142712625,0.115191730631626,0.115191730631626,0.115799778874316,0.114998739222991,0.0262371
36.67,0.0174020123183696,-0.0434236523954669,-0.00187771086876998,-0.045636006460106,0.85186548349414,30.2953759849535,4.56022554937673,31.147192887924,4.56932311951051,256.070311161622,0.0271067253490208,-650.379286436875,669.620713563125,-1.30075857287375,1.33924142712625,0.115191730631626,0.115191730631626,0.116000880852724,0.115029855120444,0.0252378
36.68,0.0170412420101048,-0.0429466791267346,-0.00182685959909912,-0.045636006460106,0.851883996503639,30.3039569449068,4.56013134400389,31.1557882630647,4.56960493384635,256.025441296797,0.0272654084657723,-650.379286436875,669.620713563125,-1.30075857287375,1.33924142712625,0.115191730631626,0.115191730631626,0.116285473924239,0.115060971017897,0.0276884
36.69,0.0166845566538593,-0.0424697058580023,-0.00177807790763462,-0.045636006460106,0.851902085660167,30.312538447124,4.56004124241247,31.1643836382053,4.56988674818218,255.981314402472,0.0275208873410327,-650.379286436875,669.620713563125,-1.30075857287375,1.33924142712625,0.115191730631626,0.115191730631626,0.116330198308724,0.115092086915349,0.0299058
36.7,0.0198787026061732,-0.0462416913847728,-0.00173133149591809,-0.0454277655606564,0.851919767998883,30.3211204691492,4.55995524834359,31.1729790133459,4.57016856251802,256.239104695551,0.0279585283134828,-650.129180129244,669.870819870756,-1.30025836025849,1.33974163974151,0.115191730631626,0.115191730631626,0.116367838710905,0.115123202812802,0.0268659
36.71,0.0194937620761346,-0.0457615697649047,-0.0016727029731527,-0.0452145771323881,0.851936169726345,30.3297030583611,4.55987337364867,31.1815731131523,4.57048690454311,256.201635226075,0.0275535041620777,-650.129180129244,669.870819870756,-1.30025836025849,1.33974163974151,0.115191730631626,0.115191730631626,0.116414891166075,0.115153976581254,0.0275401
36.72,0.0191129315531811,-0.0452803822028952,-0.00161580308457143,-0.0452145771323881,0.851952089805567,30.3382862636825,4.55979563329964,31.1901672129588,4.57080524656819,256.147011001993,0.0276032290259344,-650.129180129244,669.870819870756,-1.30025836025849,1.33974163974151,0.115191730631626,0.115191730631626,0.116441067023972,0.115184750349705,0.0253445
36.73,0.0187362137817129,-0.0447991946408858,-0.00156142256342084,-0.0452145771323881,0.851967545666305,30.346870061893,4.55972202922202,31.1987613127652,4.57112358859328,256.098144776587,0.0277989125935881,-650.129180129244,669.870819870756,-1.30025836025849,1.33974163974151,0.115191730631626,0.115191730631626,0.1164592414372,0.115215524118157,0.0252813
