t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
47.15,0.00875843762134476,0.0141294453729929,0.000194927996564176,-0.00678711586518162,0.276302955251304,40.1226989637557,8.61184336571113,40.3973532563095,8.64198208934747,29.6880030056855,-0.0862378643962099,-679.391073633666,640.608926366334,-1.35878214726733,1.28121785273267,0,0,0,0,0.0263197
47.16,0.00891403153803965,0.0135407388201256,0.000195883943253206,-0.00172077696072669,0.276307765568869,40.1313903389002,8.61323418951065,40.4060677664472,8.64320571115707,29.6525799579322,-0.0856016539921281,-679.391073633666,640.608926366334,-1.35878214726733,1.28121785273267,0,0,0,0,0.0261784
47.17,0.00906405949188581,0.0128573994726637,0.000195206986302598,-0.00458110031448859,0.276312397758006,40.1400825933147,8.61461951636208,40.4147822765849,8.64442933296667,29.670735106185,-0.0838587139061953,-679.391073633666,640.608926366334,-1.35878214726733,1.28121785273267,0,0,0,0,0.025467
47.18,0.00920859093275822,0.0122411658724638,0.000195366935664909,-0.00790806117065348,0.276316852929564,40.1487757086796,8.61599941381109,40.4234967867227,8.64565295477627,29.7370882539472,-0.0822627489134927,-679.391073633666,640.608926366334,-1.35878214726733,1.28121785273267,0,0,0,0,0.0254736
47.19,0.00934753307235427,0.0116403424892831,0.000198585531479445,-0.00483443833242798,0.276321101009982,40.1574697153847,8.61737379245287,40.4322112968604,8.64687657658588,29.7467126302581,-0.0818847037284765,-679.391073633666,640.608926366334,-1.35878214726733,1.28121785273267,0,0,0,0,0.025342
47.2,0.00871836913695782,0.0140418867104933,0.000202247697739355,-0.0047234651190813,0.276325119101495,40.1661646263994,8.61874265962823,40.4409258069981,8.64810019839548,29.7461630248145,-0.0821646018786875,-679.393958733895,640.606041266105,-1.35878791746779,1.28121208253221,0,0,0,0,0.0254778
47.21,0.0088726745518654,0.0134394399961041,0.000205884438079562,-0.00547585513784527,0.27632975381879,40.1748604204162,8.62010614186729,40.4496439487805,8.64929767120759,29.751134115475,-0.0817754225951855,-679.393958733895,640.606041266105,-1.35878791746779,1.28121208253221,0,0,0,0,0.0256411
47.22,0.00902157489271686,0.0128541870036591,0.000209750238111761,-0.00204447916248721,0.27633418240682,40.1835570873557,8.62146428838751,40.4583620905629,8.6504951440197,29.7142005722126,-0.0820349360364641,-679.393958733895,640.606041266105,-1.35878791746779,1.28121208253221,0,0,0,0,0.0256243
47.23,0.00916510005025142,0.0122003458832689,0.000211913433574518,0.000636104820732571,0.276338407535616,40.192254612031,8.62281712725731,40.4670802323453,8.65169261683181,29.6599249851061,-0.0821034995762627,-679.393958733895,640.606041266105,-1.35878791746779,1.28121208253221,0,0,0,0,0.0253768
47.24,0.00930327155947043,0.0115275222555314,0.000211574658589897,-0.00339700286876674,0.276342445442342,40.2009529670569,8.62416467641508,40.4757983741277,8.65289008964393,29.6812098534502,-0.0810009963408472,-679.393958733895,640.606041266105,-1.35878791746779,1.28121208253221,0,0,0,0,0.0253713
47.25,0.00867341773798861,0.01390677244918,0.000212217050776453,-0.00656312083632709,0.276346294157261,40.2096521541056,8.62550685385241,40.4845165159101,8.65408756245604,29.7429286867773,-0.0810985780298803,-679.457845124673,640.542154875327,-1.35891569024935,1.28108430975065,0,0,0,0,0.0255437
47.26,0.00882699944904218,0.0133205803007477,0.000215704451571264,-0.00226578507656329,0.276350766504653,40.2183522074364,8.62684354051627,40.4932382108739,8.65525887549341,29.7275044061035,-0.0818495824905337,-679.457845124673,640.542154875327,-1.35891569024935,1.28108430975065,0,0,0,0,0.0259009
47.27,0.00897503497715598,0.0126722503964955,0.000218480759749728,0.0017222386922368,0.276355032436066,40.2270531324408,8.62817474846701,40.5019599058378,8.65643018853078,29.6582705810115,-0.0823479760822035,-679.457845124673,640.542154875327,-1.35891569024935,1.28108430975065,0,0,0,0,0.0250006
47.28,0.00911760853277854,0.0120115232993695,0.000218065559251301,-0.00102997261979951,0.276359109418136,40.2357548936204,8.62950055786673,40.5106816008016,8.65760150156815,29.6498505519822,-0.0816235135943795,-679.457845124673,640.542154875327,-1.35891569024935,1.28108430975065,0,0,0,0,0.0255829
47.29,0.00925470645162238,0.0113405697795366,0.000217262234879723,-0.00296304174176153,0.276363008821985,40.2444574719364,8.63082095233967,40.5194032957654,8.65877281460553,29.6812969917419,-0.0809264970641404,-679.457845124673,640.542154875327,-1.35891569024935,1.28108430975065,0,0,0,0,0.0256094
47.3,0.0086235299229317,0.0137118359021524,0.000217908502491704,-0.00317784204716257,0.276366712826388,40.253160890545,8.63213579133284,40.5281249907292,8.6599441276429,29.7112181011808,-0.0814098221116662,-679.401790401281,640.598209598719,-1.35880358080256,1.28119641919744,0,0,0,0,0.025384
47.31,0.008775739804371,0.0130841434846203,0.000219934013613865,-0.00415665571851646,0.276371037646158,40.2618651681314,8.63344502163043,40.5368501603793,8.66108927036372,29.7288611903323,-0.0811210294381933,-679.401790401281,640.598209598719,-1.35880358080256,1.28119641919744,0,0,0,0,0.0264907
47.32,0.0089223157629097,0.0124774076123733,0.000222772759734702,-0.00659447027605623,0.276375159021818,40.2705703061564,8.6347486828057,40.5455753300294,8.66223441308455,29.7601578122267,-0.0805341230274759,-679.401790401281,640.598209598719,-1.35880358080256,1.28119641919744,0,0,0,0,0.0254067
47.33,0.00906330416491247,0.0118907343646845,0.000227054101240132,-0.00247142298199166,0.276379061789396,40.2792763053914,8.63604682173431,40.5543004996795,8.66337955580537,29.7273952829273,-0.0809535411802496,-679.401790401281,640.598209598719,-1.35880358080256,1.28119641919744,0,0,0,0,0.0248914
47.34,0.00919875004101824,0.0112522258110023,0.000229825097152747,0.000831487307956146,0.276382742700989,40.2879831553615,8.6373394824513,40.5630256693295,8.66452469852619,29.662808035564,-0.0811667373648813,-679.401790401281,640.598209598719,-1.35880358080256,1.28119641919744,0,0,0,0,0.0248951
47.35,0.0085660262585652,0.013581343292985,0.00022961877566896,-0.00321356561936669,0.276386223306694,40.2966908166808,8.63862675402075,40.5717508389796,8.66566984124702,29.6805034387853,-0.0810378390845723,-679.353154766229,640.646845233771,-1.35870630953246,1.28129369046754,0,0,0,0,0.0256958
47.36,0.00871694988114158,0.0129567488239851,0.000230228156147483,-0.0050195421274379,0.276390340581306,40.3053992793447,8.63990860706741,40.5804794047895,8.66678880334501,29.7186455304018,-0.0806273804517584,-679.353154766229,640.646845233771,-1.35870630953246,1.28129369046754,0,0,0,0,0.0252321
47.37,0.0088622821951823,0.0123700279014071,0.000232595739873331,-0.00260907531366474,0.276394266445056,40.3141085693797,8.64118492928518,40.5892079705993,8.66790776544301,29.7098143744152,-0.0808608354339664,-679.353154766229,640.646845233771,-1.35870630953246,1.28129369046754,0,0,0,0,0.0273696
47.38,0.00900206275082125,0.0117347971452235,0.000234556179037226,-0.000420647941768028,0.2763979900083,40.3228186842501,8.64245576022659,40.5979365364092,8.66902672754101,29.6715256280523,-0.0809547245219871,-679.353154766229,640.646845233771,-1.35870630953246,1.28129369046754,0,0,0,0,0.0264783
47.39,0.00913636779901306,0.0110562940349088,0.000234751590810989,-0.00466287244380374,0.276401520125617,40.3315295987391,8.64372117351037,40.606665102219,8.67014568963901,29.6985916086133,-0.0798827125384629,-679.353154766229,640.646845233771,-1.35870630953246,1.28129369046754,0,0,0,0,0.0264648
47.4,0.00850237283604757,0.013467458001134,0.000236194645741206,-0.00321413018962739,0.276404852004501,40.3402413128897,8.64498112699207,40.6153936680288,8.671264651737,29.7110399627209,-0.0806782355500242,-679.309941909636,640.690058090365,-1.35861988381927,1.28138011618073,0,0,0,0,0.02584
47.41,0.00865196663580019,0.0128452037608746,0.000238211490841134,-0.00558202813435938,0.276408793969045,40.3489538437925,8.64623554164416,40.6241255514414,8.67235742314153,29.7347936929532,-0.0801974382914774,-679.309941909636,640.690058090365,-1.35861988381927,1.28138011618073,0,0,0,0,0.0255826
47.42,0.00879606196818207,0.0122696734955341,0.000241323250555259,-0.000403971139143533,0.276412538875549,40.3576671821304,8.64748451617011,40.632857434854,8.67345019454605,29.6858896430954,-0.0809066096249605,-679.309941909636,640.690058090365,-1.35861988381927,1.28138011618073,0,0,0,0,0.0258726
47.43,0.00893467489598661,0.0115911489304433,0.00024218062551995,-0.00467802796545434,0.276416087355393,40.3663813164681,8.64872806531255,40.6415893182666,8.67454296595057,29.6991604090386,-0.0799181309458415,-679.309941909636,640.690058090365,-1.35861988381927,1.28138011618073,0,0,0,0,0.0252948
47.44,0.00906787880841615,0.0110023650782293,0.000243649715548577,-0.0031948221138531,0.276419445542496,40.3750962249409,8.64996626027747,40.6503212016792,8.67563573735509,29.6999494655124,-0.079828277883578,-679.309941909636,640.690058090365,-1.35861988381927,1.28138011618073,0,0,0,0,0.0256385
47.45,0.00843272203364844,0.013385252650157,0.000245155141838205,-0.00674760368753193,0.276422599696593,40.3838119227359,8.65119899313528,40.6590530850918,8.67672850875961,29.7383811746645,-0.0799465355194822,-679.389312931483,640.610687068517,-1.35877862586297,1.28122137413703,0,0,0,0,0.0257157
47.46,0.00858137886337855,0.0127967452126704,0.000248432099470897,-0.0029403148454441,0.276426359425629,40.3925284035867,8.65242634841497,40.6677882075203,8.67779507963572,29.718210569054,-0.080697255647308,-679.389312931483,640.610687068517,-1.35877862586297,1.28122137413703,0,0,0,0,0.0250158
47.47,0.00872457654787258,0.0121690104386034,0.00025077918056482,-0.00334016957419355,0.276429922427926,40.4012456719612,8.6536483003487,40.6765233299487,8.67886165051183,29.7002148411653,-0.0805137783766692,-679.389312931483,640.610687068517,-1.35877862586297,1.28122137413703,0,0,0,0,0.0261069
47.48,0.00886240142745308,0.0115502594494637,0.000252296662564544,-0.00684855361143193,0.276433295758919,40.4099637038303,8.65486493296343,40.6852584523771,8.67992822138794,29.7316885252863,-0.079698000178794,-679.389312931483,640.610687068517,-1.35877862586297,1.28122137413703,0,0,0,0,0.026046
47.49,0.00899482561931024,0.0109605749467929,0.000255264934739152,-0.00321563199853598,0.276436469457774,40.4186825028638,8.65607621861782,40.6939935748056,8.68099479226405,29.7122769654439,-0.079991140631321,-679.389312931483,640.610687068517,-1.35877862586297,1.28122137413703,0,0,0,0,0.0271328
47.5,0.00835891070451346,0.0133427897439176,0.000257338327428691,-0.00665709780353301,0.276439433720492,40.4274020737516,8.6572821194576,40.702728697234,8.68206136314016,29.7332678031076,-0.0801368236241867,-679.456848088102,640.543151911898,-1.3589136961762,1.2810863038238,0,0,0,0,0.0259393
47.51,0.0085069562190768,0.012755332643463,0.000260379273542166,-0.00270001861215863,0.276443000163356,40.4361224006551,8.6584827285714,40.7114669800623,8.68310172388873,29.7033048387007,-0.0809168221016559,-679.456848088102,640.543151911898,-1.3589136961762,1.2810863038238,0,0,0,0,0.0273956
47.52,0.0086496093141946,0.0121214667743325,0.000262038955138211,-0.00105631286439477,0.27644637882841,40.4448434848442,8.659677997519,40.7202052628905,8.68414208463729,29.6591501216322,-0.0810820636776977,-679.456848088102,640.543151911898,-1.3589136961762,1.2810863038238,0,0,0,0,0.0276315
47.53,0.00878692940191776,0.0114544861397118,0.000261663215874175,-0.00227221524983789,0.276449583811784,40.4535652980382,8.66086798273274,40.7289435457188,8.68518244538586,29.6508507922167,-0.0806346802127816,-679.456848088102,640.543151911898,-1.3589136961762,1.2810863038238,0,0,0,0,0.0253647
47.54,0.00891883687076583,0.0108141156573573,0.000260904915591387,0.00195371936864324,0.276452617948457,40.4622878357398,8.66205260348219,40.737681828547,8.68622280613443,29.6065522021195,-0.0810058249985129,-679.456848088102,640.543151911898,-1.3589136961762,1.2810863038238,0,0,0,0,0.0265044
47.55,0.00828225731901876,0.0131556319085955,0.000258104622494981,-0.000869454138788063,0.276455482553863,40.4710110985057,8.66323174028605,40.7464201113753,8.687263166883,29.6232372462069,-0.0809957290532135,-679.323957882939,640.676042117061,-1.35864791576588,1.28135208423412,0,0,0,0,0.0254688
47.56,0.00842952611685567,0.0124855765077707,0.000256073521770817,-0.0029220850493395,0.276458984959806,40.4797350739986,8.6644054111014,40.7551614759588,8.68827730814078,29.6571932150651,-0.0803951716286089,-679.323957882939,640.676042117061,-1.35864791576588,1.28135208423412,0,0,0,0,0.0262588
47.57,0.00857115432484133,0.0118594396653974,0.00025560772414901,-0.00366048022860419,0.276462324951206,40.4884597874747,8.66557348923863,40.7639028405424,8.68929144939857,29.6839200173431,-0.0800470964200737,-679.323957882939,640.676042117061,-1.35864791576588,1.28135208423412,0,0,0,0,0.0257915
47.58,0.00870709751760707,0.0112499604401805,0.000256373951171729,-0.00740252587767944,0.276465480594231,40.4971852551084,8.66673593186766,40.772644205126,8.69030559065635,29.7374319348578,-0.079119513573644,-679.323957882939,640.676042117061,-1.35864791576588,1.28135208423412,0,0,0,0,0.0261039
47.59,0.00883742073121178,0.0106539987994567,0.00025960687331239,-0.00453477444927001,0.276468430929072,40.5059114830788,8.66789280519849,40.7813855697095,8.69131973191414,29.7330413673313,-0.0792258355420042,-679.323957882939,640.676042117061,-1.35864791576588,1.28135208423412,0,0,0,0,0.0262027
47.6,0.0081991351143468,0.0130668970120321,0.000262637325139425,-0.00300938362243152,0.276471160508384,40.5146384762157,8.66904413167514,40.7901269342931,8.69233387317192,29.7070389908745,-0.0800426800071957,-679.277164238916,640.722835761084,-1.35855432847783,1.28144567152217,0,0,0,0,0.0265385
47.61,0.00834481233900846,0.0124447446646974,0.000264469082104202,-0.00491120015640439,0.276474475150322,40.5233662050672,8.67019005444853,40.7988713019598,8.69332178581166,29.706920036891,-0.0796437751332771,-679.277164238916,640.722835761084,-1.35855432847783,1.28144567152217,0,0,0,0,0.0258918
47.62,0.00848509913550513,0.0118622520854426,0.000266295310176523,-0.00196853010595956,0.276477609246783,40.5320946522726,8.67133063382502,40.8076156696264,8.6943096984514,29.676203489265,-0.0799821611332301,-679.277164238916,640.722835761084,-1.35855432847783,1.28144567152217,0,0,0,0,0.025978
47.63,0.00861998599396415,0.0112202009625742,0.000266705566343339,0.002579166395888,0.276480563791594,40.540823808714,8.67246585918867,40.8163600372931,8.69529761109113,30.4937993579565,0.0404148575151883,-679.277164238916,640.722835761084,-1.56233747774951,1.47366252225049,0,0,0,0,0.0257154
47.64,0.00874960169239076,0.0107899859687816,0.000304804151669114,0.0147111681789366,0.27648315811618,40.5495538347875,8.67359587852358,40.8251044049598,8.69628552373087,30.6563101441621,-0.0340480568148816,-679.277164238916,640.722835761084,-1.56233747774951,1.47366252225049,0,0,0,0,0.0263213
47.65,0.00811104288514653,0.0132708688808644,0.000350392974759139,0.0164216245415838,0.27648516876612,40.5582849316579,8.67472087336165,40.8338487726264,8.69727343637061,30.4126832846573,-0.0481335796313398,-678.587869616539,641.412130383461,-1.56075210011804,1.47524789988196,0,0,0,0,0.0265447
47.66,0.00825722986006641,0.0127565742799418,0.000384750309828097,0.0169038732410689,0.276487416350752,40.5670170280729,8.6758412287492,40.842596064677,8.69823511150109,30.0311425098239,-0.0574249054472058,-678.587869616539,641.412130383461,-1.56075210011804,1.47524789988196,0,0,0,0,0.0256443
47.67,0.00839874713160652,0.0122284165545008,0.000401519081933088,0.0141312483373933,0.276489281662884,40.5757499716962,8.67695697994547,40.8513433567275,8.69919678663158,29.7687006914544,-0.0638510091204263,-678.587869616539,641.412130383461,-1.56075210011804,1.47524789988196,0,0,0,0,0.0277608
47.68,0.00853558745895296,0.0116815860870851,0.000406189777874766,0.0131693248461447,0.27649090740753,40.5844836134344,8.67806810304717,40.860090648778,8.70015846176206,29.6208078918767,-0.0684005835911559,-678.587869616539,641.412130383461,-1.56075210011804,1.47524789988196,0,0,0,0,0.0261384
47.69,0.00866771940534602,0.0111219376490269,0.000404043011612343,0.011567654208882,0.276492381545744,40.59321786076,8.67917455610992,40.8688379408285,8.70112013689254,29.552408459645,-0.0713531688076184,-678.587869616539,641.412130383461,-1.56075210011804,1.47524789988196,0,0,0,0,0.0252718
