step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
12,2.28851290409922,-0.00426715735597407,9.79238047163457,-0.00159180299732807,0.0240681795962619,0.00125430558271486,0,0.0730170845466724,0.0385927400038181,10.0562430769205,0.160767296937946,2.04091766197425,9.95707048196842e-05,3.24249461319448e-05,0.0162694018885697,0.00108957462948209,0.00108957462948209,0.00163392086322493,0.000322193307619931,0.00207910887746715,2.56431719063742,0.0730170845466724,0.369091455564852,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.848661974369624,3,0.455179852408091,0,1,0,1
13,2.33192869562578,-0.00976536151366385,9.76925136207037,0.00187389767653828,0.042180473413478,-0.000783559704714693,0,0.0775541854708015,0.0386767738680091,10.0437173884515,0.160870304237616,2.04923748698915,9.94809964268933e-05,0.000119969588610253,0.0312944656527614,0.00108957462948209,0.00108957462948209,0.00163392086322493,0.000322193307619931,0.00207910887746715,2.89289885163049,0.0775541854708015,0.369091455564852,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.849148300445708,3,0.42171089459116,0,1,0,1
14,2.34485577276452,0.066127270823675,9.77681884143981,-0.000996801492420133,0.0557636905841734,0.00118795396644809,0,0.0819949333420981,0.0382297541919539,10.054297989882,0.157271914468056,1.93773885969312,9.93810103468935e-05,0.000269570810950197,0.0469103192120139,0.00108957462948209,0.00108957462948209,0.00163392086322493,0.000322193307619931,0.00207910887746715,3.23367821985615,0.0819949333420981,0.369091455564852,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.842250700291396,3,0.455179852408091,0,1,0,1
15,2.36867609617978,0.0264251295821428,9.79326766853107,0.00286747919064584,0.0623633659658177,-0.0026781544935107,0,0.0862886839785882,0.0375816430551036,10.0756844116706,0.154682008286437,1.84450538895105,9.92703452966971e-05,0.000451321488552008,0.060698081101499,0.00108957462948209,0.00108957462948209,0.00163392086322493,0.000322193307619931,0.00207910887746715,3.58121552144365,0.0862886839785882,0.369091455564852,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.836158360928091,3,0.476460527121291,0,1,0,1
16,2.16061527759671,0.0566005900771365,9.76137835530326,-0.000512333185596589,0.0629864254369255,-0.00231149500026984,0,0.0900847205696419,0.0391916750418795,9.99779822760814,0.130901500688929,1.37693230411458,9.91484210455271e-05,0.000627400178311943,0.0715655930504941,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.16275985789071,0.0900847205696419,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.799048294772084,2,0.469348353141555,0,1,0,1
17,2.01653731564987,0.0327468536206381,9.75712009008577,0.000270604731598882,0.157549862684324,-0.000214274383443505,0,0.0943208626819819,0.0392967770428203,9.96337731666255,0.112131313473355,1.01357591360629,9.90148301096148e-05,0.00183713408801042,0.122462292005949,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.46720463910716,0.0943208626819819,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.753825639400834,2,0.554232943287414,0,1,0,1
18,1.97393737350957,0.0385033320314058,9.71612749870089,0.000518418621466165,0.234519517085582,-0.00218485094173705,0,0.099087027210241,0.0394869179259808,9.91468833761944,0.103753333534589,0.87234290729903,9.88690960251112e-05,0.00449549969488787,0.19156710754449,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,3.82646323103884,0.099087027210241,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.73081980911946,2,0.554232943287414,0,1,0,1
19,1.94567097040628,0.0603544686061368,9.79538313733508,-0.000715902945435224,0.284432720442122,0.000525318423211327,0,0.103949472191694,0.0369681648086932,9.98693191095999,0.0941331007054035,0.673590063320419,9.87111088369092e-05,0.00831586275687246,0.260546721210712,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.21122575405655,0.103949472191694,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.687201882576822,2,0.518922493696704,0,1,0,1
20,1.95804490997602,0.0047049286827557,9.79022771242447,-0.00443868311870688,0.305979713478431,-0.00316296113531287,0,0.108876997335599,0.0363019524567003,9.98411341416758,0.0903703557998639,0.610120001266111,9.85403781720682e-05,0.0125827341835946,0.320493677655424,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.61993873971754,0.108876997335599,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.671076569779783,2,0.554232943287414,0,1,0,1
21,1.79918606288543,0.00881739440148052,9.77313965397455,-0.00144073071364236,0.30977243183302,0.000543184985429127,0,0.11341385501247,0.0366625727497745,9.93737424732585,0.0700649384857488,0.370461725000094,9.83563856500288e-05,0.0167516639883479,0.36979491269608,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.01298230725087,0.11341385501247,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.598174385961531,2,0.554232943287414,0,1,0,1
22,1.68769255293144,-0.00300222258804198,9.80405185950226,0.0021194404408144,0.374979873307826,0.000211404972265931,0,0.118433501459443,0.0434048662864791,9.94825351659127,0.0532901912797827,0.252890385824294,9.81573752983708e-05,0.0229448028942204,0.43278691456906,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.4665469834127,0.118433501459443,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.537738393473461,2,0.554232943287414,0,1,0,1
23,1.74815504536706,0.0533722109969434,9.73370057404511,0.00113145242856147,0.422269477956524,-0.000281031676678969,0,0.123927012815902,0.0429623560490525,9.88958146337423,0.0550289784258017,0.267115411477146,9.79437685617678e-05,0.0307132063083632,0.500719533767999,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.98543762555142,0.123927012815902,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.546452388667814,2,0.554232943287414,0,1,0,1
24,1.65866078558096,0.0178649473375004,9.76972743198782,-0.000274816831330874,0.441455851750728,-0.000659536400140389,0,0.129411480332448,0.0510975445810072,9.90954332213663,0.0398110476663605,0.165660297470982,9.77127916136851e-05,0.0389217349708208,0.563674062505447,0.00284980193900787,0.00284980193900787,0.000178637123814681,-0.000232247604340901,0.00349293427150435,4.79463108666593,0.129411480332448,0.88236688806096,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.492046868937752,1,0.557925762124465,0,1,0,1
25,1.70013742384733,0.00675324138885254,9.74626719722718,-0.00211505795339364,0.435898675219247,-0.00224208122050275,0,0.134794715540575,0.0512185065846369,9.89344414983893,0.0389115244745125,0.158728300924148,9.74651170590159e-05,0.0464765059950918,0.61595458350395,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,7.08124596328229,0.134794715540575,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.576683821207009,2,0.557925762124465,0,1,0,1
26,1.64942293864239,0.00944601268899395,9.75313518686699,-0.00136500979107425,0.419045830054653,-0.000218431775649445,0,0.139840520026369,0.0597194310252246,9.89162935167803,0.0285259852024461,0.0991124485541464,9.71970972387685e-05,0.0529327466278554,0.65734622087979,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,7.62131666922265,0.139840520026369,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.635484950127167,2,0.557925762124465,0,1,0,1
27,1.60960686036117,0.0381565639006594,9.78876537874883,0.000301397911081203,0.394838540304316,-0.00144884349963976,0,0.144431548317089,0.068266160394335,9.9202932319807,0.0191652360843639,0.0509742883537718,9.69063330829394e-05,0.0580810924413541,0.688571976534187,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,8.12995385174614,0.144431548317089,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.668484601386858,2,0.695098525265617,1,1,0,1
28,1.65499381055647,0.0831362441967944,9.77473446528483,-0.000483192966588158,0.367885095452157,-0.00420302727702887,0,0.148738895438021,0.0671769572754988,9.91419941371498,0.0195903519669131,0.0524895969835931,9.65944628008639e-05,0.0619449049377653,0.711106668067114,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,8.62209990091636,0.148738895438021,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.687770199364945,2,0.682517389972048,1,1,0,1
29,1.67785079213717,0.0211572670075974,9.81811622783093,-0.00216771891397194,0.333780903576319,-0.00401624015787908,0,0.152611974551062,0.0667163606587445,9.96047374243914,0.0171590110872478,0.0400375884476559,9.62603219245859e-05,0.064419185730003,0.725169569079117,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,9.07697562955495,0.152611974551062,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.6984876340298,2,0.475070634509409,0,1,0,1
30,1.66824328201617,0.0115424715050481,9.7845172703141,-0.00236029146529716,0.300479528021804,-0.000405171819003809,0,0.156070408061124,0.0749502836373562,9.92572148963064,0.0132345815620704,0.0266841820260951,9.58977727003887e-05,0.0657129105385134,0.732415130075407,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,9.49303491691874,0.156070408061124,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.702813705826909,2,0.737367560196897,1,1,0,1
31,1.60963606315953,0.00570233403776793,9.75610461265681,0.00136956965532101,0.26934253732799,0.000284041724776415,0,0.15898019924371,0.0978140962129385,9.88799969587079,0.0047272366047188,0.00440500867585148,9.54931024345113e-05,0.0660546329523388,0.734317025193125,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,9.85031276600288,0.15898019924371,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.703883490019163,2,0.831786664971953,1,1,0,1
32,1.68219436244077,0.0148499885880741,9.82886053811599,0.00054270563469427,0.239070003616848,-0.000646263642214896,0,0.16165705580335,0.0799979138731662,9.97178508958763,0.0081115998091143,0.0107011357216426,9.50686805451189e-05,0.0656096602454949,0.731839506468822,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,10.1848180853769,0.16165705580335,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.702482082072095,2,0.565089448869568,0,1,0,1
33,1.62773239729535,0.0232656499105469,9.78338447764459,-0.00121117373710399,0.209876416677988,-0.000837370435869246,0,0.163824206557491,0.105162686212017,9.91789624290796,0.00108730288044523,0.000250527914509546,9.45907338595951e-05,0.0645316911536532,0.725802532056775,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,10.4597208209524,0.163824206557491,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.698947856853406,2,0.831786664971953,1,1,0,1
34,1.55668287159931,-0.0156966268407363,9.82124472374632,3.3496729203012e-05,0.181228707959063,0.00321211662827393,0,0.165395123948421,0.0830211882374431,9.94386020972438,-0.00846655862558168,0.0121115363437269,9.40950965837008e-05,0.0629478147661593,0.716840088427545,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,10.6612800189047,0.165395123948421,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.691902849296478,2,0.70983674757384,1,1,0,1
35,1.53988900229464,0.0213722179041937,9.78112274325909,0.000519674244586382,0.158194628571377,-0.000113623826647071,0,0.166669610511258,0.0832114789441528,9.90161991947713,-0.0108476530859781,0.0199441947477488,9.35641949154739e-05,0.0610517152018779,0.705961293972098,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,10.8262184894647,0.166669610511258,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.683371480175595,2,0.750105887862436,1,1,0,1
36,1.52032682045902,0.0627515520015135,9.7868455101678,0.00155464077676166,0.13762913891439,-0.00128825349826046,0,0.167681888692339,0.0776078069795754,9.90442711307308,-0.0139570498993177,0.0308813790000129,9.30042798028785e-05,0.0589464222609508,0.693682408428284,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,10.9581252629709,0.167681888692339,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.67314732254804,2,0.737367560196897,1,1,0,1
37,1.47117744342946,0.0407122866997932,9.80221176590756,-5.2254028163878e-05,0.116654758382969,0.00110968977975552,0,0.168396559328764,0.0681762886720118,9.91208232734376,-0.0198968951180003,0.0553532537143056,9.24229270040569e-05,0.0566795794876673,0.680213528825533,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.0517327417644,0.168396559328764,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.660345522298247,2,0.658590233746489,1,1,0,1
38,1.38913017409655,0.0187324103455327,9.76145112406258,-0.00151094289842954,0.102759412279532,-0.00076676847394649,0,0.168851127372171,0.0617030045035297,9.85981549478718,-0.0280876993933998,0.10010648457895,9.18200722542575e-05,0.0543737188980024,0.666233512400057,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.1114791534419,0.168851127372171,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.645697977409375,2,0.557925762124465,0,1,0,1
39,1.42897138672001,0.0174088413025111,9.7165128001861,-4.89622294380044e-05,0.0882939602040865,-0.0025375267542572,0,0.169192416543501,0.0705468990820626,9.82104288189397,-0.0237358523256155,0.081524407471358,9.11729107970045e-05,0.0520451461954947,0.651811580358736,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.1564425490485,0.169192416543501,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.628787992459663,2,0.557925762124465,0,1,0,1
40,1.44495256408953,0.0358481455014515,9.73051739325559,-0.000387354690300057,0.0717926325355411,-0.000780329243281788,0,0.169398513820059,0.0718326026883751,9.83728325008761,-0.0225111904319212,0.0746706186201725,9.0491157846202e-05,0.0497006359379084,0.636961126792012,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.1836389553154,0.169398513820059,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.608560909762053,2,0.557925762124465,0,1,0,1
41,1.45159147889808,-0.00571173168780743,9.79163345312591,0.00139020829806441,0.0605395463758817,0.00148284275673455,0,0.169525871104327,0.0674472683061268,9.8986481968935,-0.0228474550495504,0.072359997294391,8.97862350440753e-05,0.0473990625498705,0.622037878956005,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.2004614559286,0.169525871104327,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.586506719307528,2,0.557925762124465,0,1,0,1
42,1.39582109733865,0.0122991124620584,9.76800393686914,-0.00016555651770236,0.0402391403284266,0.00213294782447536,0,0.1693829908119,0.0634419649323794,9.86723713683998,-0.028010862670363,0.102474801712438,8.9060713745376e-05,0.0451102976868646,0.606833855397042,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.1815894005624,0.1693829908119,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.560021039298272,2,0.557925762124465,0,1,0,1
43,1.44488772401458,0.0117238228444001,9.76485689485278,0.00229859377610771,0.0238757540840298,-0.000444442911331854,0,0.169137471164734,0.0709216178564784,9.87118372638175,-0.022737613964101,0.0753339953199564,8.82909806279953e-05,0.0428835594373179,0.591667028790431,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.1491975975458,0.169137471164734,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.533173906837053,2,0.557925762124465,0,1,0,1
44,1.40362761189647,0.0835883270680611,9.75827558139194,-0.00010085990349461,0.00930867695065909,0.000437032230102456,0,0.168704821286058,0.0672124336157858,9.85906181153615,-0.0263879526709065,0.0963067391710145,8.75022000836698e-05,0.0407437240972751,0.576716420232258,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,11.0922317519821,0.168704821286058,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.510122952708302,2,0.557925762124465,0,1,0,1
45,1.37131269534985,0.0603149585252303,9.77917364567213,0.00265735442263127,-0.0020952609173289,-0.000968115170600107,0,0.168142941600217,0.06292735716066,9.87503790346437,-0.0293807496575266,0.111963012803945,8.66996405840501e-05,0.0387071573373025,0.562118132237543,0.00284980193900787,0.00284980193900787,0.000178637123814681,-0.000232247604340901,0.00349293427150435,8.09406837128881,0.168142941600217,0.88236688806096,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.49010176012783,1,0.557925762124465,0,1,0,1
46,1.54485441196916,-0.0109621303009856,9.84122030869804,7.66832631822546e-05,-0.00533387579420062,0.00205790623110659,0,0.167799601495133,0.0834686287667415,9.96174244230456,-0.0123976679695112,0.0262905336807281,8.58173376272446e-05,0.0367734340249057,0.547897160206635,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,10.9735158863419,0.167799601495133,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,1,0,0,0,1,0,1,0.513436039218797,2,0.471341508870118,0,1,0,1
47,1.58900946050012,0.00362240379729958,9.76843174686669,0.00228688501030784,-0.132591734722623,-0.000301360374078924,0,0.166317456576328,0.114049830662001,9.89682893560161,-0.00523303350163185,0.00634746733278779,8.48134095122535e-05,0.0358140567625544,0.540702919394061,0.00284980193900787,0.00284980193900787,0.000178637123814681,-0.000232247604340901,0.00349293427150435,7.91927193926426,0.166317456576328,0.88236688806096,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.46733352592569,1,0.829683161869985,1,1,0,1
48,1.59278753513839,-0.0425997454170179,9.79099012867586,-0.00280234744886069,-0.237905547478275,-0.000852962139781173,0,0.16386412534295,0.118717231068349,9.91979206285242,-0.00268662316197474,0.00174089425993761,8.37522792493072e-05,0.0368537354352554,0.548495050004679,0.00284980193900787,0.00284980193900787,0.000178637123814681,-0.000232247604340901,0.00349293427150435,7.68736239713025,0.16386412534295,0.88236688806096,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.489096343731207,1,0.829683161869985,1,1,0,1
49,1.5065505880879,0.0132873987046557,9.78592339180023,-0.00144251144887109,-0.305171572925923,0.00196091316249461,0,0.160606139569062,0.100550144648781,9.90122052373419,-0.00807511819001869,0.0133992640687371,8.27135962320399e-05,0.0396678294105822,0.569050978029728,0.00284980193900787,0.00284980193900787,0.000178637123814681,-0.000232247604340901,0.00349293427150435,7.38471727845246,0.160606139569062,0.88236688806096,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.4992841861163,1,0.828474110192389,1,1,0,1
50,1.4517692617716,0.0490597865206168,9.76221358710616,0.00324503089427455,-0.341503089928542,0.00178814359186363,0,0.156954564762863,0.0984570928230704,9.86969376284586,-0.00957375621899317,0.0184641618130984,8.16546355435141e-05,0.0435163423457407,0.596016314978317,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,9.60089783769133,0.156954564762863,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.540823264365236,2,0.785404090940005,1,1,0,1
51,1.48250142593448,-0.0086658433902822,9.75668510397393,0.000433030817212966,-0.350004210844855,0.00149746873599604,0,0.153384576274694,0.120426344294969,9.86867720582886,-0.00267399582140174,0.00175282161847757,8.04881663303378e-05,0.0474657941053254,0.622475598114138,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,9.16911307146241,0.153384576274694,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,1,0,0,0,1,0,1,0.587159747870556,2,0.831786664971953,1,1,0,1
52,1.50443215248415,-0.0305991673413709,9.77837611793387,0.00135027144870179,-0.405398673279172,-0.000521640750296626,0,0.149434473239188,0.108578557171335,9.89347724080111,0.00331230155535833,0.00243421209258443,7.93401712328836e-05,0.0533100133819876,0.659684608513874,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,8.70293100515817,0.149434473239188,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.638233347127922,2,0.831786664971953,1,1,0,1
53,1.4399570435375,0.0492409653364775,9.74592115577317,-0.000273268491057234,-0.441445426945006,-0.000715872922071135,0,0.145081502895946,0.118248595923413,9.85184653425171,0.00165514089357144,0.000660782885689058,7.81329011283048e-05,0.0603882453189066,0.702114853787784,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,8.20328949414408,0.145081502895946,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.680151251403185,2,0.831786664971953,1,1,0,1
54,1.32133893750008,0.0217739753311244,9.74982256917824,0.000634585219926811,-0.452405381443736,0.0018176447948388,0,0.140427732121232,0.101073885004528,9.8389761064967,-0.00586713993021226,0.00713167614635961,7.69810561022629e-05,0.067602549837474,0.742871152821043,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,7.68545724347221,0.140427732121232,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.70859052086064,2,0.831786664971953,1,1,0,1
55,1.25024172984161,0.0948150517401493,9.74825647463467,0.00126918536285997,-0.439473143168616,-0.000334925934838812,0,0.1358600670313,0.0923632629940446,9.82856035095327,-0.00848955133640703,0.0136795947998227,7.58593275182667e-05,0.0738793406742688,0.776592981274914,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,7.19362170469853,0.1358600670313,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.72569856625749,2,0.828474110192389,1,1,0,1
56,1.15105752114358,0.0764380697304455,9.79948190545688,-0.000527716172236056,-0.418570103678327,0.000719400579588161,0,0.1314315545602,0.0738596368790486,9.867148616032,-0.0147616935334009,0.0332295520792033,7.48166001951089e-05,0.0789454600262973,0.802778135544653,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,6.73229651998011,0.1314315545602,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.737405963257741,2,0.737367560196897,1,1,0,1
57,1.08830978088179,0.0162082026806566,9.79065133848541,-0.00360532631293076,-0.39020630629727,-0.00218441627906637,0,0.127264532675459,0.0710118669549352,9.85096617174088,-0.0168378587076437,0.0416033179299527,7.37901465290958e-05,0.0826121236013055,0.821209280548897,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,6.31217049218456,0.127264532675459,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.744860534475692,2,0.737367560196897,1,1,0,1
58,1.04030040972595,0.0166746236495794,9.77974890500091,-0.00136557022006348,-0.3576506772479,0.000171849215742601,0,0.123413425216015,0.0704001361847478,9.83493729672012,-0.0177248591811384,0.0457197175770971,7.27721944245454e-05,0.0848773124837433,0.832391746880911,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.93592982853743,0.123413425216015,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.749038120963687,2,0.730500191198366,1,1,0,1
59,1.03141567417316,0.000730232715584318,9.82001529480659,0.00250991649474658,-0.323326807505005,0.000739295460523496,0,0.119942379989006,0.0704767544594421,9.87403257116389,-0.0155423425903995,0.035197451483727,7.17611837735178e-05,0.0858608003940544,0.837200389997932,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.6067252022353,0.119942379989006,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.750765393571831,2,0.737367560196897,1,1,0,1
60,0.92463517301196,0.0427492587030804,9.79389631000167,-0.000633982682404041,-0.287833309160605,-0.00106320103047157,0,0.116748631249635,0.0630884503931589,9.83753946032009,-0.0229435163187818,0.0687852241937245,7.07906136341469e-05,0.0857102376839926,0.83646602421452,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.31211589849329,0.116748631249635,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.750507830211167,2,0.555405227003177,0,1,0,1
61,0.931222965636134,-0.00147453156841394,9.79548539041599,-0.000839907975003072,-0.253054458254556,-0.000638136343895253,0,0.113934210637842,0.0676452255227879,9.8396500151085,-0.0194452668736145,0.0529300230386352,6.98102286416257e-05,0.0846266093750883,0.831161515162026,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,5.05908809683021,0.113934210637842,0.449681508801695,0,1,1,0,0,0,0,0,0,1,74,1,1,0,0,0,0,0,1,0,1,0.748587558671313,2,0.682517389972048,1,1,0,1
62,0.835408271322962,-0.00186813042289886,9.76265641309836,-0.000473153780712771,-0.226105686526449,-0.00153658165900778,0,0.111328906985139,0.0606033423501303,9.79833509887862,-0.0263173185853904,0.0870066580614007,6.8870065178024e-05,0.0829515972281985,0.822894826657937,0.00109083141996135,0.00109083141996135,0.00134905366903603,-6.29966043373888e-05,0.00256587829767216,4.83036375565828,0.111328906985139,0.449681508801695,0,1,1,0,0,0,0,0,0,1,106,1,1,0,0,0,0,0,1,0,1,0.74552188019268,2,0.557925762124465,0,1,0,1
