sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_rkf_deg,abs_error_mtcn_deg,abs_error_rkf_deg,delta_abs_error_deg,evaluation_sample,rkf_better_beyond_tolerance,mtcn_better_beyond_tolerance,near_tie
242,242.0,2.42,0.0,0.0,0.1936858407957161,0.0,0.1936858407957161,0.1936858407957161,1,0,1,0
243,243.0,2.43,0.0,0.0,0.19332327086716714,0.0,0.19332327086716714,0.19332327086716714,1,0,1,0
244,244.0,2.44,0.0,0.0,0.194686346695978,0.0,0.194686346695978,0.194686346695978,1,0,1,0
245,245.0,2.45,0.0,0.0,0.19489922106122767,0.0,0.19489922106122767,0.19489922106122767,1,0,1,0
246,246.0,2.46,0.0,0.0,0.1966304213452414,0.0,0.1966304213452414,0.1966304213452414,1,0,1,0
247,247.0,2.47,0.0,0.0,0.1973094601638573,0.0,0.1973094601638573,0.1973094601638573,1,0,1,0
248,248.0,2.48,0.0,0.0,0.1970196757338868,0.0,0.1970196757338868,0.1970196757338868,1,0,1,0
249,249.0,2.49,0.0,0.0,0.19517540686361953,0.0,0.19517540686361953,0.19517540686361953,1,0,1,0
250,250.0,2.5,0.0,0.0,0.19400428997898334,0.0,0.19400428997898334,0.19400428997898334,1,0,1,0
251,251.0,2.51,0.0,0.0,0.19425152209233784,0.0,0.19425152209233784,0.19425152209233784,1,0,1,0
252,252.0,2.52,0.0,0.0,0.19317305319040476,0.0,0.19317305319040476,0.19317305319040476,1,0,1,0
253,253.0,2.53,0.0,0.0,0.19281487410576176,0.0,0.19281487410576176,0.19281487410576176,1,0,1,0
254,254.0,2.54,0.0,0.0,0.1933708667665054,0.0,0.1933708667665054,0.1933708667665054,1,0,1,0
255,255.0,2.55,0.0,0.0,0.19366728569181066,0.0,0.19366728569181066,0.19366728569181066,1,0,1,0
256,256.0,2.56,0.0,0.0,0.19527965418615315,0.0,0.19527965418615315,0.19527965418615315,1,0,1,0
257,257.0,2.57,0.0,0.0,0.1953115982272252,0.0,0.1953115982272252,0.1953115982272252,1,0,1,0
258,258.0,2.58,0.0,0.0,0.19593596411737163,0.0,0.19593596411737163,0.19593596411737163,1,0,1,0
259,259.0,2.59,0.0,0.0,0.1989484057686086,0.0,0.1989484057686086,0.1989484057686086,1,0,1,0
260,260.0,2.6,0.0,0.0,0.20091632687219138,0.0,0.20091632687219138,0.20091632687219138,1,0,1,0
261,261.0,2.61,0.0,0.0,0.20091561620990886,0.0,0.20091561620990886,0.20091561620990886,1,0,1,0
262,262.0,2.62,0.0,0.0,0.2000807581887389,0.0,0.2000807581887389,0.2000807581887389,1,0,1,0
263,263.0,2.63,0.0,0.0,0.19994839275455736,0.0,0.19994839275455736,0.19994839275455736,1,0,1,0
264,264.0,2.64,0.0,0.0,0.20041547959946554,0.0,0.20041547959946554,0.20041547959946554,1,0,1,0
265,265.0,2.65,0.0,0.0,0.20175594105993594,0.0,0.20175594105993594,0.20175594105993594,1,0,1,0
266,266.0,2.66,0.0,0.0,0.2004266176804596,0.0,0.2004266176804596,0.2004266176804596,1,0,1,0
267,267.0,2.67,0.0,0.0,0.19891356031502413,0.0,0.19891356031502413,0.19891356031502413,1,0,1,0
268,268.0,2.68,0.0,0.0,0.1985171296538985,0.0,0.1985171296538985,0.1985171296538985,1,0,1,0
269,269.0,2.69,0.0,0.0,0.19796527132835368,0.0,0.19796527132835368,0.19796527132835368,1,0,1,0
270,270.0,2.7,0.0,0.0,0.19793244974344953,0.0,0.19793244974344953,0.19793244974344953,1,0,1,0
271,271.0,2.71,0.0,0.0,0.19704942446917023,0.0,0.19704942446917023,0.19704942446917023,1,0,1,0
272,272.0,2.72,0.0,0.0,0.19725101328411615,0.0,0.19725101328411615,0.19725101328411615,1,0,1,0
273,273.0,2.73,0.0,0.0,0.1975523914305484,0.0,0.1975523914305484,0.1975523914305484,1,0,1,0
274,274.0,2.74,0.0,0.0,0.19748233745838223,0.0,0.19748233745838223,0.19748233745838223,1,0,1,0
275,275.0,2.75,0.0,0.0,0.19761329436893582,0.0,0.19761329436893582,0.19761329436893582,1,0,1,0
276,276.0,2.76,0.0,0.0,0.19643347610510561,0.0,0.19643347610510561,0.19643347610510561,1,0,1,0
277,277.0,2.77,0.0,0.0,0.19702237420530394,0.0,0.19702237420530394,0.19702237420530394,1,0,1,0
278,278.0,2.78,0.0,0.0,0.19688360740495195,0.0,0.19688360740495195,0.19688360740495195,1,0,1,0
279,279.0,2.79,0.0,0.0,0.19552153168653746,0.0,0.19552153168653746,0.19552153168653746,1,0,1,0
280,280.0,2.8,0.0,0.0,0.19538859419347424,0.0,0.19538859419347424,0.19538859419347424,1,0,1,0
281,281.0,2.81,0.0,0.0,0.19250991886137345,0.0,0.19250991886137345,0.19250991886137345,1,0,1,0
282,282.0,2.82,0.0,0.0,0.1917210007354516,0.0,0.1917210007354516,0.1917210007354516,1,0,1,0
283,283.0,2.83,0.0,0.0,0.19298818491245018,0.0,0.19298818491245018,0.19298818491245018,1,0,1,0
284,284.0,2.84,0.0,0.0,0.1938112812502549,0.0,0.1938112812502549,0.1938112812502549,1,0,1,0
285,285.0,2.85,0.0,0.0,0.19345840571964296,0.0,0.19345840571964296,0.19345840571964296,1,0,1,0
286,286.0,2.86,0.0,0.0,0.19359972398628417,0.0,0.19359972398628417,0.19359972398628417,1,0,1,0
287,287.0,2.87,0.0,0.0,0.19259303449962578,0.0,0.19259303449962578,0.19259303449962578,1,0,1,0
288,288.0,2.88,0.0,0.0,0.19315813399259138,0.0,0.19315813399259138,0.19315813399259138,1,0,1,0
289,289.0,2.89,0.0,0.0,0.19301174018153938,0.0,0.19301174018153938,0.19301174018153938,1,0,1,0
290,290.0,2.9,0.0,0.0,0.19259371144419582,0.0,0.19259371144419582,0.19259371144419582,1,0,1,0
291,291.0,2.91,0.0,0.0,0.19287052361847634,0.0,0.19287052361847634,0.19287052361847634,1,0,1,0
292,292.0,2.92,0.0,0.0,0.193102458045747,0.0,0.193102458045747,0.193102458045747,1,0,1,0
293,293.0,2.93,0.0,0.0,0.1945543652436149,0.0,0.1945543652436149,0.1945543652436149,1,0,1,0
294,294.0,2.94,0.0,0.0,0.194152584304237,0.0,0.194152584304237,0.194152584304237,1,0,1,0
295,295.0,2.95,0.0,0.0,0.1947861357775745,0.0,0.1947861357775745,0.1947861357775745,1,0,1,0
296,296.0,2.96,0.0,0.0,0.19536267106852903,0.0,0.19536267106852903,0.19536267106852903,1,0,1,0
297,297.0,2.97,0.0,0.0,0.19683053021876248,0.0,0.19683053021876248,0.19683053021876248,1,0,1,0
298,298.0,2.98,0.0,0.0,0.19492679658608353,0.0,0.19492679658608353,0.19492679658608353,1,0,1,0
299,299.0,2.99,0.0,0.0,0.1942844290305642,0.0,0.1942844290305642,0.1942844290305642,1,0,1,0
300,300.0,3.0,0.0,0.0,0.19487926282727833,0.0,0.19487926282727833,0.19487926282727833,1,0,1,0
301,301.0,3.01,0.0,0.0,0.19448671792465486,0.0,0.19448671792465486,0.19448671792465486,1,0,1,0
302,302.0,3.02,0.0,0.0,0.19550685183276734,0.0,0.19550685183276734,0.19550685183276734,1,0,1,0
303,303.0,3.03,0.0,0.0,0.19348432934330786,0.0,0.19348432934330786,0.19348432934330786,1,0,1,0
304,304.0,3.04,0.0,0.0,0.1915271895754063,0.0,0.1915271895754063,0.1915271895754063,1,0,1,0
305,305.0,3.05,0.0,0.0,0.19131158784181362,0.0,0.19131158784181362,0.19131158784181362,1,0,1,0
306,306.0,3.06,0.0,0.0,0.1901703468716104,0.0,0.1901703468716104,0.1901703468716104,1,0,1,0
307,307.0,3.07,0.0,0.0,0.1900685220311587,0.0,0.1900685220311587,0.1900685220311587,1,0,1,0
308,308.0,3.08,0.0,0.0,0.18831091408229478,0.0,0.18831091408229478,0.18831091408229478,1,0,1,0
309,309.0,3.09,0.0,0.0,0.18923130360061888,0.0,0.18923130360061888,0.18923130360061888,1,0,1,0
310,310.0,3.1,0.0,0.0,0.19011397918501055,0.0,0.19011397918501055,0.19011397918501055,1,0,1,0
311,311.0,3.11,0.0,0.0,0.189936246724814,0.0,0.189936246724814,0.189936246724814,1,0,1,0
312,312.0,3.12,0.0,0.0,0.1901505406603351,0.0,0.1901505406603351,0.1901505406603351,1,0,1,0
313,313.0,3.13,0.0,0.0,0.18891966568881596,0.0,0.18891966568881596,0.18891966568881596,1,0,1,0
314,314.0,3.14,0.0,0.0,0.18957993572433118,0.0,0.18957993572433118,0.18957993572433118,1,0,1,0
315,315.0,3.15,0.0,0.0,0.1892662603091541,0.0,0.1892662603091541,0.1892662603091541,1,0,1,0
316,316.0,3.16,0.0,0.0,0.1890634038234077,0.0,0.1890634038234077,0.1890634038234077,1,0,1,0
317,317.0,3.17,0.0,0.0,0.18892205295951875,0.0,0.18892205295951875,0.18892205295951875,1,0,1,0
318,318.0,3.18,0.0,0.0,0.19002849390758825,0.0,0.19002849390758825,0.19002849390758825,1,0,1,0
319,319.0,3.19,0.0,0.0,0.19112214259610297,0.0,0.19112214259610297,0.19112214259610297,1,0,1,0
320,320.0,3.2,0.0,0.0,0.1901329192413823,0.0,0.1901329192413823,0.1901329192413823,1,0,1,0
321,321.0,3.21,0.0,0.0,0.18888280376828925,0.0,0.18888280376828925,0.18888280376828925,1,0,1,0
322,322.0,3.22,0.0,0.0,0.18829101384676025,0.0,0.18829101384676025,0.18829101384676025,1,0,1,0
323,323.0,3.23,0.0,0.0,0.18798539458044675,0.0,0.18798539458044675,0.18798539458044675,1,0,1,0
324,324.0,3.24,0.0,0.0,0.1871663432801339,0.0,0.1871663432801339,0.1871663432801339,1,0,1,0
325,325.0,3.25,0.0,0.0,0.1877792783414397,0.0,0.1877792783414397,0.1877792783414397,1,0,1,0
326,326.0,3.26,0.0,0.0,0.18722614599763301,0.0,0.18722614599763301,0.18722614599763301,1,0,1,0
327,327.0,3.27,0.0,0.0,0.1865266177649601,0.0,0.1865266177649601,0.1865266177649601,1,0,1,0
328,328.0,3.28,0.0,0.0,0.1867424663132323,0.0,0.1867424663132323,0.1867424663132323,1,0,1,0
329,329.0,3.29,0.0,0.0,0.18754014349990591,0.0,0.18754014349990591,0.18754014349990591,1,0,1,0
330,330.0,3.3,0.0,0.0,0.18846827724730572,0.0,0.18846827724730572,0.18846827724730572,1,0,1,0
331,331.0,3.31,0.0,0.0,0.1882956332587427,0.0,0.1882956332587427,0.1882956332587427,1,0,1,0
332,332.0,3.32,0.0,0.0,0.18880583253386657,0.0,0.18880583253386657,0.18880583253386657,1,0,1,0
333,333.0,3.33,0.0,0.0,0.18923983574208328,0.0,0.18923983574208328,0.18923983574208328,1,0,1,0
334,334.0,3.34,0.0,0.0,0.1903138013265185,0.0,0.1903138013265185,0.1903138013265185,1,0,1,0
335,335.0,3.35,0.0,0.0,0.18769399532482844,0.0,0.18769399532482844,0.18769399532482844,1,0,1,0
336,336.0,3.36,0.0,0.0,0.18634741533920424,0.0,0.18634741533920424,0.18634741533920424,1,0,1,0
337,337.0,3.37,0.0,0.0,0.1878737310769632,0.0,0.1878737310769632,0.1878737310769632,1,0,1,0
338,338.0,3.38,0.0,0.0,0.18720492107109973,0.0,0.18720492107109973,0.18720492107109973,1,0,1,0
339,339.0,3.39,0.0,0.0,0.18833202573803418,0.0,0.18833202573803418,0.18833202573803418,1,0,1,0
340,340.0,3.4,0.0,0.0,0.1881251189940159,0.0,0.1881251189940159,0.1881251189940159,1,0,1,0
341,341.0,3.41,0.0,0.0,0.18999856915446198,0.0,0.18999856915446198,0.18999856915446198,1,0,1,0
342,342.0,3.42,0.0,0.0,0.1904135350657377,0.0,0.1904135350657377,0.1904135350657377,1,0,1,0
343,343.0,3.43,0.0,0.0,0.18959680977537705,0.0,0.18959680977537705,0.18959680977537705,1,0,1,0
344,344.0,3.44,0.0,0.0,0.18954804697142313,0.0,0.18954804697142313,0.18954804697142313,1,0,1,0
345,345.0,3.45,0.0,0.0,0.18800865298469546,0.0,0.18800865298469546,0.18800865298469546,1,0,1,0
346,346.0,3.46,0.0,0.0,0.18836688182752587,0.0,0.18836688182752587,0.18836688182752587,1,0,1,0
347,347.0,3.47,0.0,0.0,0.18896017080644878,0.0,0.18896017080644878,0.18896017080644878,1,0,1,0
348,348.0,3.48,0.0,0.0,0.18826820220458756,0.0,0.18826820220458756,0.18826820220458756,1,0,1,0
349,349.0,3.49,0.0,0.0,0.1881814606833892,0.0,0.1881814606833892,0.1881814606833892,1,0,1,0
350,350.0,3.5,0.0,0.0,0.18767766858482943,0.0,0.18767766858482943,0.18767766858482943,1,0,1,0
351,351.0,3.51,0.0,0.0,0.1883927526256337,0.0,0.1883927526256337,0.1883927526256337,1,0,1,0
352,352.0,3.52,0.0,0.0,0.1879718047104707,0.0,0.1879718047104707,0.1879718047104707,1,0,1,0
353,353.0,3.53,0.0,0.0,0.18778495265355516,0.0,0.18778495265355516,0.18778495265355516,1,0,1,0
354,354.0,3.54,0.0,0.0,0.1876629987112163,0.0,0.1876629987112163,0.1876629987112163,1,0,1,0
355,355.0,3.55,0.0,0.0,0.18870866782448797,0.0,0.18870866782448797,0.18870866782448797,1,0,1,0
356,356.0,3.56,0.0,0.0,0.18906037041192159,0.0,0.18906037041192159,0.18906037041192159,1,0,1,0
357,357.0,3.57,0.0,0.0,0.18815944430053988,0.0,0.18815944430053988,0.18815944430053988,1,0,1,0
358,358.0,3.58,0.0,0.0,0.18788490019553938,0.0,0.18788490019553938,0.18788490019553938,1,0,1,0
359,359.0,3.59,0.0,0.0,0.18817951946591627,0.0,0.18817951946591627,0.18817951946591627,1,0,1,0
360,360.0,3.6,0.0,0.0,0.1891704635973022,0.0,0.1891704635973022,0.1891704635973022,1,0,1,0
361,361.0,3.61,0.0,0.0,0.1889116794457767,0.0,0.1889116794457767,0.1889116794457767,1,0,1,0
362,362.0,3.62,0.0,0.0,0.18996897540921823,0.0,0.18996897540921823,0.18996897540921823,1,0,1,0
363,363.0,3.63,0.0,0.0,0.1892624703535154,0.0,0.1892624703535154,0.1892624703535154,1,0,1,0
364,364.0,3.64,0.0,0.0,0.18877661216420755,0.0,0.18877661216420755,0.18877661216420755,1,0,1,0
365,365.0,3.65,0.0,0.0,0.1890042484819029,0.0,0.1890042484819029,0.1890042484819029,1,0,1,0
366,366.0,3.66,0.0,0.0,0.189528943536669,0.0,0.189528943536669,0.189528943536669,1,0,1,0
367,367.0,3.67,0.0,0.0,0.19049558114352866,0.0,0.19049558114352866,0.19049558114352866,1,0,1,0
368,368.0,3.68,0.0,0.0,0.18988680543097708,0.0,0.18988680543097708,0.18988680543097708,1,0,1,0
369,369.0,3.69,0.0,0.0,0.19045555851527088,0.0,0.19045555851527088,0.19045555851527088,1,0,1,0
370,370.0,3.7,0.0,0.0,0.19181477491314497,0.0,0.19181477491314497,0.19181477491314497,1,0,1,0
371,371.0,3.71,0.0,0.0,0.1921645092878611,0.0,0.1921645092878611,0.1921645092878611,1,0,1,0
372,372.0,3.72,0.0,0.0,0.1904876855124297,0.0,0.1904876855124297,0.1904876855124297,1,0,1,0
373,373.0,3.73,0.0,0.0,0.18947282482978425,0.0,0.18947282482978425,0.18947282482978425,1,0,1,0
374,374.0,3.74,0.0,0.0,0.19005348913226586,0.0,0.19005348913226586,0.19005348913226586,1,0,1,0
375,375.0,3.75,0.0,0.0,0.18994278697990738,0.0,0.18994278697990738,0.18994278697990738,1,0,1,0
376,376.0,3.76,0.0,0.0,0.19146214294040018,0.0,0.19146214294040018,0.19146214294040018,1,0,1,0
377,377.0,3.77,0.0,0.0,0.19150755266988212,0.0,0.19150755266988212,0.19150755266988212,1,0,1,0
378,378.0,3.78,0.0,0.0,0.19235345441291024,0.0,0.19235345441291024,0.19235345441291024,1,0,1,0
379,379.0,3.79,0.0,0.0,0.19255528617477266,0.0,0.19255528617477266,0.19255528617477266,1,0,1,0
380,380.0,3.8,0.0,0.0,0.19188407392957513,0.0,0.19188407392957513,0.19188407392957513,1,0,1,0
381,381.0,3.81,0.0,0.0,0.19263144085420528,0.0,0.19263144085420528,0.19263144085420528,1,0,1,0
382,382.0,3.82,0.0,0.0,0.19126964683469053,0.0,0.19126964683469053,0.19126964683469053,1,0,1,0
383,383.0,3.83,0.0,0.0,0.1915162087665428,0.0,0.1915162087665428,0.1915162087665428,1,0,1,0
384,384.0,3.84,0.0,0.0,0.19229075944410423,0.0,0.19229075944410423,0.19229075944410423,1,0,1,0
385,385.0,3.85,0.0,0.0,0.19159483339704342,0.0,0.19159483339704342,0.19159483339704342,1,0,1,0
386,386.0,3.86,0.0,0.0,0.19308547100667334,0.0,0.19308547100667334,0.19308547100667334,1,0,1,0
387,387.0,3.87,0.0,0.0,0.1929963593224096,0.0,0.1929963593224096,0.1929963593224096,1,0,1,0
388,388.0,3.88,0.0,0.0,0.19378649326004585,0.0,0.19378649326004585,0.19378649326004585,1,0,1,0
389,389.0,3.89,0.0,0.0,0.19288106861029894,0.0,0.19288106861029894,0.19288106861029894,1,0,1,0
390,390.0,3.9,0.0,0.0,0.19069131641869788,0.0,0.19069131641869788,0.19069131641869788,1,0,1,0
391,391.0,3.91,0.0,0.0,0.190475535471172,0.0,0.190475535471172,0.190475535471172,1,0,1,0
392,392.0,3.92,0.0,0.0,0.19155223750650585,0.0,0.19155223750650585,0.19155223750650585,1,0,1,0
393,393.0,3.93,0.0,0.0,0.19194269158378172,0.0,0.19194269158378172,0.19194269158378172,1,0,1,0
394,394.0,3.94,0.0,0.0,0.1907016025212138,0.0,0.1907016025212138,0.1907016025212138,1,0,1,0
395,395.0,3.95,0.0,0.0,0.1901861719574379,0.0,0.1901861719574379,0.1901861719574379,1,0,1,0
396,396.0,3.96,0.0,0.0,0.19090179755589318,0.0,0.19090179755589318,0.19090179755589318,1,0,1,0
397,397.0,3.97,0.0,0.0,0.19187468439068367,0.0,0.19187468439068367,0.19187468439068367,1,0,1,0
398,398.0,3.98,0.0,0.0,0.19125912029249856,0.0,0.19125912029249856,0.19125912029249856,1,0,1,0
399,399.0,3.99,0.0,0.0,0.19118514277734347,0.0,0.19118514277734347,0.19118514277734347,1,0,1,0
400,400.0,4.0,0.0,0.0,0.19153258176336696,0.0,0.19153258176336696,0.19153258176336696,1,0,1,0
401,401.0,4.01,0.00022789351851851288,0.0,0.19086687199947436,0.00022789351851851288,0.19063897848095585,0.19041108496243733,1,0,1,0
402,402.0,4.02,0.0004557870370370459,0.0,0.1908761728433933,0.0004557870370370459,0.19042038580635626,0.1899645987693192,1,0,1,0
403,403.0,4.03,0.0006836805555555581,0.0,0.19127036309580778,0.0006836805555555581,0.1905866825402522,0.18990300198469665,1,0,1,0
404,404.0,4.04,0.00091157407407407,0.0,0.1907336293868703,0.00091157407407407,0.18982205531279622,0.18891048123872214,1,0,1,0
405,405.0,4.05,0.0011394675925925873,0.0,0.18984328094705336,0.0011394675925925873,0.18870381335446076,0.18756434576186817,1,0,1,0
406,406.0,4.06,0.001818055555555594,0.0,0.1915722076427596,0.001818055555555594,0.189754152087204,0.18793609653164842,1,0,1,0
407,407.0,4.07,0.002496643518518549,0.0,0.1932157948629544,0.002496643518518549,0.19071915134443584,0.1882225078259173,1,0,1,0
408,408.0,4.08,0.003175231481481498,0.0,0.19355708024121718,0.003175231481481498,0.19038184875973568,0.1872066172782542,1,0,1,0
409,409.0,4.09,0.0038538194444444475,0.0,0.19329882370286205,0.0038538194444444475,0.18944500425841762,0.1855911848139732,1,0,1,0
410,410.0,4.1,0.0045324074074074025,0.0,0.19314760999110628,0.0045324074074074025,0.18861520258369888,0.18408279517629147,1,0,1,0
411,411.0,4.11,0.005654050925925958,0.0,0.1960445375418206,0.005654050925925958,0.19039048661589464,0.18473643568996867,1,0,1,0
412,412.0,4.12,0.006775694444441948,0.0,0.1965853864505359,0.006775694444441948,0.18980969200609393,0.18303399756165198,1,0,1,0
413,413.0,4.13,0.007897337962960344,0.0,0.19803532627626125,0.007897337962960344,0.1901379883133009,0.18224065035034054,1,0,1,0
414,414.0,4.14,0.00901898148147874,0.0,0.19825036532327836,0.00901898148147874,0.18923138384179963,0.1802124023603209,1,0,1,0
415,415.0,4.15,0.010140624999997136,0.0,0.1993656772930833,0.010140624999997136,0.18922505229308617,0.17908442729308904,1,0,1,0
416,416.0,4.16,0.011697685185182658,0.0,0.2010262088593986,0.011697685185182658,0.18932852367421593,0.17763083848903327,1,0,1,0
417,417.0,4.17,0.01325474537036818,0.0,0.20076807429670493,0.01325474537036818,0.18751332892633674,0.17425858355596854,1,0,1,0
418,418.0,4.18,0.014811805555553703,0.0,0.2021956146817601,0.014811805555553703,0.1873838091262064,0.1725720035706527,1,0,1,0
419,419.0,4.19,0.016368865740739227,0.0,0.20242517596539308,0.016368865740739227,0.18605631022465385,0.16968744448391462,1,0,1,0
420,420.0,4.2,0.01792592592592475,0.0,0.2033383780100438,0.01792592592592475,0.18541245208411905,0.16748652615819432,1,0,1,0
421,421.0,4.21,0.019910763888888804,0.0,0.2030340524998439,0.019910763888888804,0.18312328861095512,0.16321252472206632,1,0,1,0
422,422.0,4.22,0.021895601851847125,0.0,0.20295772379798566,0.021895601851847125,0.18106212194613852,0.15916652009429139,1,0,1,0
423,423.0,4.23,0.02388043981481118,0.0,0.20528624333825354,0.02388043981481118,0.18140580352344238,0.15752536370863118,1,0,1,0
424,424.0,4.24,0.025865277777775232,0.0,0.20706029440025916,0.025865277777775232,0.18119501662248394,0.15532973884470871,1,0,1,0
425,425.0,4.25,0.027850115740739284,0.0,0.20896582200882344,0.027850115740739284,0.18111570626808415,0.15326559052734487,1,0,1,0
426,426.0,4.26,0.030255092592587546,0.0,0.20959395777353218,0.030255092592587546,0.17933886518094463,0.1490837725883571,1,0,1,0
427,427.0,4.27,0.03266006944444153,0.0,0.20884097738243504,0.03266006944444153,0.17618090793799351,0.143520838493552,1,0,1,0
428,428.0,4.28,0.035065046296295525,0.0,0.2098443562873144,0.035065046296295525,0.17477930999101887,0.13971426369472334,1,0,1,0
429,429.0,4.29,0.03747002314814378,0.0,0.21196827477645575,0.03747002314814378,0.17449825162831195,0.13702822848016816,1,0,1,0
430,430.0,4.3,0.039874999999997766,0.0,0.21426640217910872,0.039874999999997766,0.17439140217911095,0.13451640217911318,1,0,1,0
431,431.0,4.31,0.04269247685184738,0.0,0.2153734277863013,0.04269247685184738,0.17268095093445393,0.12998847408260655,1,0,1,0
432,432.0,4.32,0.0455099537037027,0.0,0.21734310259966494,0.0455099537037027,0.17183314889596224,0.12632319519225954,1,0,1,0
433,433.0,4.33,0.048327430555552296,0.0,0.22019468953812538,0.048327430555552296,0.17186725898257307,0.12353982842702077,1,0,1,0
434,434.0,4.34,0.05114490740740189,0.0,0.2225518289793621,0.05114490740740189,0.1714069215719602,0.1202620141645583,1,0,1,0
435,435.0,4.35,0.05396238425925723,0.0,0.22380813335872463,0.05396238425925723,0.1698457490994674,0.11588336484021017,1,0,1,0
436,436.0,4.36,0.057184722222219576,0.0,0.22491837922208008,0.057184722222219576,0.1677336569998605,0.11054893477764094,1,0,1,0
437,437.0,4.37,0.06040706018518192,0.0,0.22744787248495035,0.06040706018518192,0.16704081229976844,0.10663375211458653,1,0,1,0
438,438.0,4.38,0.06362939814814426,0.0,0.22882995066769646,0.06362939814814426,0.16520055251955218,0.10157115437140792,1,0,1,0
439,439.0,4.39,0.0668517361111066,0.0,0.23071059643740405,0.0668517361111066,0.16385886032629743,0.09700712421519082,1,0,0,1
440,440.0,4.4,0.07007407407406896,0.0,0.23234671484553077,0.07007407407406896,0.1622726407714618,0.09219856669739285,1,0,0,1
441,441.0,4.41,0.07369363425925544,0.0,0.23495533759567236,0.07369363425925544,0.16126170333641693,0.08756806907716148,1,0,0,1
442,442.0,4.42,0.07731319444444194,0.0,0.23639376780886068,0.07731319444444194,0.15908057336441872,0.08176737891997678,1,0,0,1
443,443.0,4.43,0.08093275462962843,0.0,0.24081616943778558,0.08093275462962843,0.15988341480815715,0.07895066017852873,1,0,0,1
444,444.0,4.44,0.08455231481481493,0.0,0.24300920352118066,0.08455231481481493,0.15845688870636573,0.0739045738915508,1,0,0,1
445,445.0,4.45,0.0881718749999957,0.0,0.2457386454560629,0.0881718749999957,0.1575667704560672,0.06939489545607151,1,0,0,1
446,446.0,4.46,0.09218101851851773,0.0,0.24795488317546746,0.09218101851851773,0.15577386465694973,0.063592846138432,1,0,0,1
447,447.0,4.47,0.09619016203703407,0.0,0.25054123587356264,0.09619016203703407,0.15435107383652857,0.05816091179949451,1,0,0,1
448,448.0,4.48,0.10019930555555037,0.0,0.2555469632351003,0.10019930555555037,0.15534765767954992,0.055148352123999544,1,0,0,1
449,449.0,4.49,0.10420844907407242,0.0,0.25896809302412843,0.10420844907407242,0.154759643950056,0.050551194875983585,1,0,0,1
450,450.0,4.5,0.10821759259258873,0.0,0.2636500614357806,0.10821759259258873,0.1554324688431919,0.047214876250603166,1,0,0,1
451,451.0,4.51,0.11260868055555202,0.0,0.26698448124128726,0.11260868055555202,0.15437580068573525,0.04176712013018323,1,0,0,1
452,452.0,4.52,0.11699976851851529,0.0,0.2713944413976962,0.11699976851851529,0.1543946728791809,0.037394904360665615,1,0,0,1
453,453.0,4.53,0.12139085648147857,0.0,0.2763367391155987,0.12139085648147857,0.15494588263412012,0.033555026152641554,1,0,0,1
454,454.0,4.54,0.12578194444444185,0.0,0.27932212924045685,0.12578194444444185,0.153540184796015,0.02775824035157315,1,0,0,1
455,455.0,4.55,0.13017303240740513,0.0,0.2839016605822406,0.13017303240740513,0.15372862817483546,0.023555595767430326,1,0,0,1
456,456.0,4.56,0.13493842592592104,0.0,0.28713305311933096,0.13493842592592104,0.15219462719340993,0.01725620126748889,1,0,0,1
457,457.0,4.57,0.13970381944444268,0.0,0.29088459476492484,0.13970381944444268,0.15118077532048216,0.011476955876039474,1,0,0,1
458,458.0,4.58,0.1444692129629586,0.0,0.29404139152251335,0.1444692129629586,0.14957217855955476,0.005102965596596176,1,0,0,1
459,459.0,4.59,0.1492346064814802,0.0,0.29768362253218456,0.1492346064814802,0.14844901605070435,-0.0007855904307758621,1,0,0,1
