t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
0.22,0,0,-0.456845117242149,0,0.150965717688521,0.0382342823114785,0,0.1892,0,436.031324513257,6.55051382452143e-05,-660,660,-1.32,1.32,0,0,0,0,0.0087759
0.23,0,0,-0.438104373596811,0,0.155440464960815,0.0423595350391851,0,0.1978,0,421.757947839797,5.79542559009383e-05,-660,660,-1.32,1.32,0,0,0,0,0.0092492
0.24,0,0,-0.420021810589517,0,0.1597310956984,0.0466689043015998,0,0.2064,0,407.523362211883,5.12204869593802e-05,-660,660,-1.32,1.32,0,0,0,0,0.0091391
0.25,0,0,-0.402595641304409,0,0.163844182773899,0.0511558172261006,0,0.215,0,393.429439716041,4.52298794684225e-05,-660,660,-1.32,1.32,0,0,0,0,0.0090072
0.26,0,0,-0.385819381882823,0,0.167786257705976,0.055813742294024,0,0.2236,0,379.555648826063,3.99102406376528e-05,-660,660,-1.32,1.32,0,0,0,0,0.0093159
0.27,0,0,-0.369682884366242,0,0.171563768854125,0.0606362311458748,0,0.2322,0,365.96292527765,3.51928462052342e-05,-660,660,-1.32,1.32,0,0,0,0,0.0091179
0.28,0,0,-0.354173191098441,0,0.175183049049691,0.0656169509503095,0,0.2408,0,352.69698510319,3.10134755849845e-05,-660,660,-1.32,1.32,0,0,0,0,0.009122
0.29,0,0,-0.339275236400461,0,0.178650291007266,0.0707497089927336,0,0.2494,0,339.791127510369,2.73129581884746e-05,-660,660,-1.32,1.32,0,0,0,0,0.0091102
0.3,0,0,-0.324972419034527,0,0.181971529106797,0.0760284708932033,0,0.258,0,327.268586941063,2.40373686537509e-05,-660,660,-1.32,1.32,0,0,0,0,0.0088042
0.31,0,0,-0.311247066238093,0,0.185152626358162,0.0814473736418383,0,0.2666,0,315.144491650164,2.11379823653601e-05,-660,660,-1.32,1.32,0,0,0,0,0.0088216
0.32,0,0,-0.298080807466322,0,0.188199265554649,0.0870007344453513,0,0.2752,0,303.427485398948,1.85710726938737e-05,-660,660,-1.32,1.32,0,0,0,0,0.0089434
0.33,0,0,-0.285454873372597,0,0.191116943790037,0.0926830562099627,0,0.2838,0,292.121062137187,1.62976083331046e-05,-660,660,-1.32,1.32,0,0,0,0,0.0092563
0.34,0,0,-0.273350333257776,0,0.193910969657832,0.0984890303421676,0,0.2924,0,281.224660344422,1.42829003593192e-05,-660,660,-1.32,1.32,0,0,0,0,0.0094339
0.35,0,0,-0.261748282067548,0,0.196586462572731,0.104413537427269,0,0.301,0,270.734555669129,1.24962237393333e-05,-660,660,-1.32,1.32,0,0,0,0,0.0093187
0.36,0,0,-0.250629986236215,0,0.199148353756293,0.110451646243707,0,0.3096,0,260.644586592913,1.09104364511836e-05,-660,660,-1.32,1.32,0,0,0,0,0.0095797
0.37,0,0,-0.239976996074366,0,0.201601388513771,0.116598611486228,0,0.3182,0,250.946742363274,9.50161389567938e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095019
0.38,0,0,-0.229771231049903,0,0.203950129499282,0.122849870500718,0,0.3268,0,241.63163728267,8.24869987781085e-06,-660,660,-1.32,1.32,0,0,0,0,0.009087
0.39,0,0,-0.219995043201483,0,0.206198960724449,0.129201039275551,0,0.3354,0,232.688891939819,7.1331860951318e-06,-660,660,-1.32,1.32,0,0,0,0,0.0099977
0.4,0,0,-0.210631262974441,0,0.208352092113292,0.135647907886708,0,0.344,0,224.107437983155,6.13881680777695e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093179
0.41,0,0,-0.201663231004085,0,0.210413564445218,0.142186435554782,0,0.3526,0,215.875761784613,5.25132455919675e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094109
0.42,0,0,-0.19307481866365,0,0.212387254559655,0.148812745440344,0,0.3612,0,207.982096835971,4.45819005534531e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096668
0.43,0,0,-0.184850439740535,0,0.214276880721824,0.155523119278175,0,0.3698,0,200.414575845003,3.74843013872805e-06,-660,660,-1.32,1.32,0,0,0,0,0.0104593
0.44,0,0,-0.176975055098813,0,0.216086008070188,0.162313991929812,0,0.3784,0,193.161349587142,3.11240928141387e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093218
0.45,0,0,-0.169434171860775,0,0.217818054083129,0.16918194591687,0,0.387,0,186.210678890347,2.54167208169065e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092029
0.46,0,0,-0.162213838346208,0,0.219476294016234,0.176123705983766,0,0.3956,0,179.55100543797,2.02879733279815e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096339
0.47,0,0,-0.155300635746066,0,0.221063866272632,0.183136133727368,0,0.4042,0,173.171004861593,1.56726857625245e-06,-660,660,-1.32,1.32,0,0,0,0,0.009279
0.48,0,0,-0.1486816673471,0,0.222583777677835,0.190216222322164,0,0.4128,0,167.059626489878,1.15136078449041e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087954
0.49,0,0,-0.142344545922757,0,0.224038908637651,0.197361091362348,0,0.4214,0,161.206121481955,7.76042178074476e-07,-660,660,-1.32,1.32,0,0,0,0,0.008491
0.5,0,0,-0.136277379825928,0,0.225432018163515,0.204567981836485,0,0.43,0,155.600062422454,4.3688617523685e-07,-660,660,-1.32,1.32,0,0,0,0,0.0089095
0.51,0,0,-0.130468758177293,0,0.226765748754223,0.211834251245777,0,0.4386,0,150.231355860829,1.29997147269023e-07,-660,660,-1.32,1.32,0,0,0,0,0.0096055
0.52,0,0,-0.124907735474635,0,0.228042631126664,0.219157368873336,0,0.4472,0,145.090249292552,-1.48056983562128e-07,-660,660,-1.32,1.32,0,0,0,0,0.0093922
0.53,0,0,-0.119583815879448,0,0.22926508879102,0.22653491120898,0,0.4558,0,140.167333759367,-4.00301658487479e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092324
0.54,0,0,-0.114486937382898,0,0.230435442468233,0.233964557531767,0,0.4644,0,135.453543189913,-6.29406649466091e-07,-660,660,-1.32,1.32,0,0,0,0,0.0092491
0.55,0,0,-0.109607456001483,0,0.231555914349284,0.241444085650716,0,0.473,0,130.940150845796,-8.3772990677744e-07,-660,660,-1.32,1.32,0,0,0,0,0.0090674
0.56,0,0,-0.104936130135906,0,0.232628632197238,0.248971367802762,0,0.4816,0,126.618764121085,-1.02735607043769e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092244
0.57,0,0,-0.100464105169142,0,0.233655633294079,0.25654436670592,0,0.4902,0,122.481317520142,-1.20013003623853e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093098
0.58,0,0,-0.0961828983877292,0,0.234638868235139,0.264161131764861,0,0.4988,0,118.520064659417,-1.35768633668931e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095927
0.59,0,0,-0.0920843842713512,0,0.23558020457458,0.27181979542542,0,0.5074,0,114.727569494396,-1.50147490529662e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095661
0.6,0,0,-0.0881607801864679,0,0.236481430325795,0.279518569674204,0,0.516,0,111.096696995199,-1.6327832597085e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091808
0.61,0,0,-0.0844046325094659,0,0.237344257320896,0.287255742679104,0,0.5246,0,107.620603375137,-1.7527562974351e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089962
0.62,0,0,-0.080808803199977,0,0.238170324433672,0.295029675566328,0,0.5332,0,104.292726233602,-1.86241340571769e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091898
0.63,0,0,-0.0773664568283511,0,0.238961200670564,0.302838799329436,0,0.5418,0,101.106774657965,-1.96266351792929e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093851
0.64,0,0,-0.0740710480592088,0,0.239718388134191,0.310681611865808,0,0.5504,0,98.0567192062736,-2.05431801703071e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092878
0.65,0,0,-0.0709163095965978,0,0.240443324864016,0.318556675135984,0,0.559,0,95.1367821544409,-2.13810274374282e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094892
0.66,0,0,-0.0678962405785883,0,0.241137387558714,0.326462612441286,0,0.5676,0,92.341427847743,-2.21466766703315e-06,-660,660,-1.32,1.32,0,0,0,0,0.009428
0.67,0,0,-0.0650050954165242,0,0.241801894184708,0.334398105815292,0,0.5762,0,89.665353205055,-2.28459585471796e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093701
0.68,0,0,-0.0622373730719092,0,0.24243810647529,0.34236189352471,0,0.5848,0,87.1034785285592,-2.348411392461e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091552
0.69,0,0,-0.0595878067568678,0,0.243047232324618,0.350352767675382,0,0.5934,0,84.6509385611862,-2.40658597405741e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093571
0.7,0,0,-0.0570513540467763,0,0.243630428080792,0.358369571919208,0,0.602,0,82.3030737470835,-2.45954517197333e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093265
0.71,0,0,-0.0546231873957219,0,0.244188800742061,0.366411199257939,0,0.6106,0,80.0554219000041,-2.50767333653812e-06,-660,660,-1.32,1.32,0,0,0,0,0.009173
0.72,0,0,-0.0522986850359975,0,0.244723410060108,0.374476589939892,0,0.6192,0,77.9037100207061,-2.55131864790314e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089746
0.73,0,0,-0.0500734222547764,0,0.245235270554215,0.382564729445786,0,0.6278,0,75.8438464850187,-2.59079682862762e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089765
0.74,0,0,-0.0479431630308897,0,0.245725353439994,0.390674646560006,0,0.6364,0,73.8719135057181,-2.62639495574035e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098388
0.75,0,0,-0.0459038520190944,0,0.246194588476231,0.398805411523769,0,0.645,0,71.9841598812491,-2.65837455160067e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092501
0.76,0,0,-0.0439516068686163,0,0.24664386573323,0.40695613426677,0,0.653600000000001,0,70.1769939996302,-2.68697433014609e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091878
0.77,0,0,-0.0420827108642126,0,0.247074037285969,0.415125962714031,0,0.6622,0,68.4469771422446,-2.71241263760658e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095717
0.78,0,0,-0.0402936058759353,0,0.247485918835202,0.423314081164799,0,0.670800000000001,0,66.7908170260489,-2.73488974755765e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094311
0.79,0,0,-0.038580885606611,0,0.247880291259548,0.431519708740453,0,0.679400000000001,0,65.2053616289049,-2.75458966569886e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094179
0.8,0,0,-0.036941289123989,0,0.248257902101481,0.43974209789852,0,0.688000000000001,0,63.6875932775438,-2.771681778313e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092377
0.81,0,0,-0.0353716946654566,0,0.248619466990003,0.447980533009998,0,0.696600000000001,0,62.2346229273826,-2.78632247230348e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092684
0.82,0,0,-0.03386911370648,0,0.248965671002682,0.456234328997318,0,0.705200000000001,0,60.8436847291887,-2.79865633601162e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092956
0.83,0,0,-0.0324306852795494,0,0.249297169969628,0.464502830030373,0,0.713800000000001,0,59.5121307801455,-2.80881737069194e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091999
0.84,0,0,-0.031053670535132,0,0.249614591721867,0.472785408278134,0,0.722400000000001,0,58.2374261301011,-2.81693011316975e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096354
0.85,0,0,-0.0297354475328708,0,0.249918537286475,0.481081462713525,0,0.731000000000001,0,57.0171439694241,-2.82311038901639e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093451
0.86,0,0,-0.0284735062546578,0,0.250209582030742,0.489390417969259,0,0.739600000000001,0,55.848961032927,-2.82746627178199e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094929
0.87,0,0,-0.0272654438296237,0,0.250488276757511,0.49771172324249,0,0.748200000000001,0,54.7306531891227,-2.83009869939121e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097235
0.88,0,0,-0.026108959962501,0,0.250755148753797,0.506044851246204,0,0.756800000000001,0,53.6600912176073,-2.83110222376592e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092044
0.89,0,0,-0.0250018525566889,0,0.251010702794657,0.514389297205344,0,0.765400000000001,0,52.6352367708459,-2.83056542471627e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089482
0.9,0,0,-0.0239420135235197,0,0.251255422104222,0.522744577895779,0,0.774000000000001,0,51.6541384831071,-2.82857168087958e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089017
0.91,0,0,-0.0229274247709432,0,0.251489769275724,0.531110230724277,0,0.782600000000001,0,50.7149282963946,-2.82519934557968e-06,-660,660,-1.32,1.32,0,0,0,0,0.0100523
0.92,0,0,-0.0219561543616268,0,0.251714187152247,0.539485812847755,0,0.791200000000001,0,49.8158178767189,-2.82052228683938e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094475
0.93,0,0,-0.0210263528363054,0,0.251929099669892,0.547870900330109,0,0.799800000000001,0,48.9550952315331,-2.81461027995533e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094829
0.94,0,0,-0.0201362496931081,0,0.252134912664959,0.556265087335042,0,0.808400000000001,0,48.1311214435846,-2.8075292721752e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092485
0.95,0,0,-0.0192841500174954,0,0.252332014646666,0.564667985353336,0,0.817000000000001,0,47.3423275575042,-2.79934170421825e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097518
0.96,0,0,-0.018468431255763,0,0.252520777536888,0.573079222463113,0,0.825600000000001,0,46.5872115977108,-2.79010675718894e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096157
0.97,0,0,-0.0176875401260614,0,0.252701557378329,0.581498442621673,0,0.834200000000001,0,45.8643357120454,-2.77988058527967e-06,-660,660,-1.32,1.32,0,0,0,0,0.0104316
0.98,0,0,-0.0169399896611322,0,0.252874695012443,0.589925304987559,0,0.842800000000001,0,45.1723234169185,-2.76871657867162e-06,-660,660,-1.32,1.32,0,0,0,0,0.0104298
0.99,0,0,-0.0162243563780808,0,0.253040516728437,0.598359483271564,0,0.851400000000001,0,44.5098570073023,-2.75666547366882e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087824
1,0,0,-0.0155392775675879,0,0.253199334884559,0.606800665115442,0,0.860000000000001,0,43.8756750272587,-2.74377559605909e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087606
1.01,0,0,-0.0148834486997649,0,0.25335144850286,0.615248551497141,0,0.868600000000001,0,43.2685698736459,-2.73009300144622e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087557
1.02,0,0,-0.0142556209405159,0,0.253497143838573,0.623702856161428,0,0.877200000000002,0,42.687385505531,-2.71566158538405e-06,-660,660,-1.32,1.32,0,0,0,0,0.0086126
1.03,0,0,-0.013654598773531,0,0.253636694925179,0.632163305074822,0,0.885800000000001,0,42.1310152299702,-2.70052323969594e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090429
1.04,0,0,-0.0130792377243892,0,0.253770364096208,0.640629635903794,0,0.894400000000002,0,41.5983996009454,-2.6847179928069e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091844
1.05,0,0,-0.0125284421815549,0,0.253898402484758,0.649101597515244,0,0.903000000000002,0,41.088524417486,-2.66828409500874e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090707
1.06,0,0,-0.0120011633096934,0,0.254021050501697,0.657578949498305,0,0.911600000000002,0,40.6004187632352,-2.65125808418532e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090013
1.07,0,0,-0.0114963970533946,0,0.254138538293438,0.666061461706563,0,0.920200000000002,0,40.1331531801261,-2.6336749563427e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091344
1.08,0,0,-0.0110131822251217,0,0.254251086180181,0.674548913819821,0,0.928800000000002,0,39.6858378942125,-2.61556818514919e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092158
1.09,0,0,-0.0105505986749791,0,0.254358905075439,0.683041094924563,0,0.937400000000002,0,39.2576211206615,-2.59696981075308e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090944
1.1,0,0,-0.0101077655386494,0,0.254462196887654,0.691537803112348,0,0.946000000000002,0,38.8476874358021,-2.57791054458778e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091158
1.11,0,0,-0.00968383956040797,0,0.25456115490467,0.700038845095332,0,0.954600000000002,0,38.4552562339231,-2.55841979601712e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091639
1.12,0,0,-0.00927801348730628,0,0.254655964161787,0.708544035838215,0,0.963200000000002,0,38.0795802376233,-2.53852574960689e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090489
1.13,0,0,-0.00888951453205533,0,0.254746801794106,0.717053198205896,0,0.971800000000002,0,37.719944069162,-2.51825544150819e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090459
1.14,0,0,-0.0085176029017956,0,0.254833837373826,0.725566162626176,0,0.980400000000002,0,37.3756629056297,-2.49763475768106e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092445
1.15,0,0,-0.00816157038888854,0,0.254917233233145,0.734082766766857,0,0.989000000000002,0,37.0460811485536,-2.47668855557492e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091815
1.16,0,0,-0.00782073902306379,0,0.254997144773372,0.74260285522663,0,0.997600000000002,0,36.7305711950175,-2.45544067123404e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090906
1.17,0,0,-0.00749445978024099,0,0.255073720760845,0.751126279239157,0,1.0062,0,36.4285322483629,-2.43391395304826e-06,-660,660,-1.32,1.32,0,0,0,0,0.0109878
1.18,0,0,-0.00718211134620117,0,0.255147103610211,0.759652896389791,0,1.0148,0,36.1393891482148,-2.41213031770826e-06,-660,660,-1.32,1.32,0,0,0,0,0.0123374
1.19,0,0,-0.00688309893421557,0,0.255217429655612,0.76818257034439,0,1.0234,0,35.8625912929419,-2.39011082037166e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092479
1.2,0,0,-0.00659685315237046,0,0.255284829410298,0.776715170589703,0,1.032,0,35.5976116000675,-2.36787562446494e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088748
1.21,0,0,-0.00632282891883684,0,0.255349427815151,0.785250572184851,0,1.0406,0,35.343945479719,-2.34544409138948e-06,-660,660,-1.32,1.32,0,0,0,0,0.009692
1.22,0,0,-0.00606050442448458,0,0.255411344476598,0.793788655523404,0,1.0492,0,35.1011098893359,-2.32283479029149e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098436
1.23,0,0,-0.00580938013909271,0,0.255470693894369,0.802329306105632,0,1.0578,0,34.8686424125917,-2.30006553803008e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093519
1.24,0,0,-0.00556897786004007,0,0.255527585679533,0.810872414320469,0,1.0664,0,34.6461003716104,-2.27715342671075e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096405
1.25,0,0,-0.00533883980194005,0,0.255582124763215,0.819417875236786,0,1.075,0,34.4330599932,-2.25411482812632e-06,-660,660,-1.32,1.32,0,0,0,0,0.0098253
1.26,0,0,-0.00511852772472932,0,0.255634411596418,0.827965588403584,0,1.0836,0,34.2291155948769,-2.23096547724566e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093355
1.27,0,0,-0.00490762209929674,0,0.255684542341295,0.836515457658706,0,1.0922,0,34.033878815826,-2.20772042869299e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092809
1.28,0,0,-0.00470572130858082,0,0.255732609054272,0.845067390945729,0,1.1008,0,33.8469778758008,-2.18439414201299e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097656
1.29,0,0,-0.00451244088284708,0,0.255778699861339,0.853621300138662,0,1.1094,0,33.668056868948,-2.16100046657175e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093032
1.3,0,0,-0.00432741276753468,0,0.255822899125866,0.862177100874135,0,1.118,0,33.496775085805,-2.13755267264304e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090585
1.31,0,0,-0.00415028462237255,0,0.255865287609249,0.870734712390752,0,1.1266,0,33.3328063609079,-2.11406347983001e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095845
1.32,0,0,-0.00398071915058462,0,0.255905942624699,0.879294057375302,0,1.1352,0,33.1758384566056,-2.09054507749329e-06,-660,660,-1.32,1.32,0,0,0,0,0.009172
1.33,0,0,-0.0038183934565138,0,0.255944938184465,0.887855061815536,0,1.1438,0,33.0255724653834,-2.06700913807367e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092346
1.34,0,0,-0.00366299843081186,0,0.25598234514077,0.896417654859231,0,1.1524,0,32.8817222444341,-2.04346682952661e-06,-660,660,-1.32,1.32,0,0,0,0,0.009029
1.35,0,0,-0.0035142381617066,0,0.256018231320735,0.904981768679265,0,1.161,0,32.74401386315,-2.01992885440205e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094468
1.36,0,0,-0.00337182937175196,0,0.256052661655533,0.913547338344468,0,1.1696,0,32.6121850935742,-1.99640544185087e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094456
1.37,0,0,-0.00323550087807867,0,0.256085698304034,0.922114301695967,0,1.1782,0,32.4859848981723,-1.97290638404013e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094833
1.38,0,0,-0.00310499307626988,0,0.256117400771174,0.930682599228826,0,1.1868,0,32.3651729571866,-1.94944106013395e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095436
1.39,0,0,-0.00298005744603513,0,0.256147826021267,0.939252173978734,0,1.1954,0,32.2495192177594,-1.9260184025427e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094765
1.4,0,0,-0.00286045607768015,0,0.256177028586473,0.947822971413527,0,1.204,0,32.1388034410775,-1.90264698218812e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093116
1.41,0,0,-0.00274596121946236,0,0.25620506067065,0.956394939329351,0,1.2126,0,32.0328147978289,-1.87933495965353e-06,-660,660,-1.32,1.32,0,0,0,0,0.009474
1.42,0,0,-0.0026363548436048,0,0.256231972248754,0.964968027751246,0,1.2212,0,31.9313514576061,-1.85609014113908e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094531
1.43,0,0,-0.00253142823124752,0,0.256257811162012,0.973542188837989,0,1.2298,0,31.8342202093918,-1.83291997002399e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092537
1.44,0,0,-0.00243098157490207,0,0.256282623209016,0.982117376790985,0,1.2384,0,31.7412360868184,-1.80983154773884e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092011
1.45,0,0,-0.00233482359819059,0,0.256306452232941,0.99069354776706,0,1.247,0,31.652222026838,-1.78683164753224e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091761
1.46,0,0,-0.00224277119132676,0,0.25632934020503,0.99927065979497,0,1.2556,0,31.5670085230377,-1.76392671003001e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095897
1.47,0,0,-0.00215464906258711,0,0.256351327304521,1.00784867269548,0,1.2642,0,31.4854333053809,-1.74112289430539e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094313
1.48,0,0,-0.00207028940455256,0,0.256372451995154,1.01642754800485,0,1.2728,0,31.407341034268,-1.7184260281411e-06,-660,660,-1.32,1.32,0,0,0,0,0.0092541
1.49,0,0,-0.00198953157446102,0,0.256392751098419,1.02500724890158,0,1.2814,0,31.332583000767,-1.69584168219217e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093667
1.5,0,0,-0.00191222178838568,0,0.256412259863672,1.03358774013633,0,1.29,0,31.2614090485149,-1.93112271285045e-06,-660,660,-1.32,1.32,0,0,0,0,0.0101989
1.51,0,0,-0.00183819474917146,0,0.256431011944865,1.04216898805513,0,1.2986,0,31.1928049098351,-1.74161243604587e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090385
1.52,0,0,-0.00176733191789058,0,0.25644903957677,1.05075096042323,0,1.3072,0,31.1270658861031,-1.68928022103998e-06,-660,660,-1.32,1.32,0,0,0,0,0.0089097
1.53,0,0,-0.00169950114609252,0,0.25646637374072,1.05933362625928,0,1.3158,0,31.064189560595,-1.64692067361472e-06,-660,660,-1.32,1.32,0,0,0,0,0.0088694
1.54,0,0,-0.00163457039991366,0,0.256483044097138,1.06791695590286,0,1.3244,0,31.004051856522,-1.61127279962869e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096201
1.55,0,0,-0.00157241336818592,0,0.256499079014723,1.07650092098528,0,1.333,0,30.9511845216621,-5.14992269806669e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095765
1.56,0,0,-0.00151269484483763,0,0.256514504554582,1.08508549544542,0,1.3416,0,30.8950160637032,-2.81262775825297e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093592
1.57,0,0,-0.00145556694125981,0,0.256529345862359,1.09367065413764,0,1.3502,0,30.8404876079294,-2.36726540014942e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094235
1.58,0,0,-0.00140095399630269,0,0.256543628465943,1.10225637153406,0,1.3588,0,30.7889437652775,-2.06061160534787e-06,-660,660,-1.32,1.32,0,0,0,0,0.0096513
1.59,0,0,-0.00134871836870998,0,0.256557376826713,1.11084262317329,0,1.3674,0,30.740232172946,-1.84671520075952e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097374
1.6,0,0,-0.00129872944395104,0,0.256570614064766,1.11942938593523,0,1.376,0,30.6973305305,-4.74132836414398e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095401
1.61,0,0,-0.00125071934896792,0,0.256583361307761,1.12801663869224,0,1.3846,0,30.6523043349152,-2.66582544439231e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093602
1.62,0,0,-0.00120478597042339,0,0.256595638833429,1.13660436116657,0,1.3932,0,30.6086394128506,-2.22589224607717e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093943
1.63,0,0,-0.00116086650800751,0,0.256607467094934,1.14519253290506,0,1.4018,0,30.5672871890711,-1.92299168011445e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093086
1.64,0,0,-0.00111885430552383,0,0.256618865698153,1.15378113430185,0,1.4104,0,30.5281386930728,-1.71190424413936e-06,-660,660,-1.32,1.32,0,0,0,0,0.0090807
1.65,0,0,-0.00107864773251987,0,0.25662985320753,1.16237014679247,0,1.419,0,30.4934108337038,-4.15784885809956e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095646
1.66,0,0,-0.00104004296914662,0,0.256640446660259,1.17095955333974,0,1.4276,0,30.4572600353276,-2.37814645753787e-06,-660,660,-1.32,1.32,0,0,0,0,0.0095737
1.67,0,0,-0.00100310556918226,0,0.256650662402203,1.1795493375978,0,1.4362,0,30.4222346734023,-1.99155104319004e-06,-660,660,-1.32,1.32,0,0,0,0,0.009408
1.68,0,0,-0.000967783613487483,0,0.256660516847403,1.1881394831526,0,1.4448,0,30.3890276663005,-1.72464706116315e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093295
1.69,0,0,-0.00093399324302923,0,0.256670025731002,1.196729974269,0,1.4534,0,30.3575554010749,-1.53805093994208e-06,-660,660,-1.32,1.32,0,0,0,0,0.0094988
1.7,0,0,-0.000901654455072509,0,0.256679203968839,1.20532079603116,0,1.462,0,30.3294835730921,-3.61461506548366e-06,-660,660,-1.32,1.32,0,0,0,0,0.0093737
