t_s,reference_grade_deg,mtcn_delta_grade_deg,rkf_ra_x2_qg_x05_grade_deg,fused_grade_deg,K_eff,Kmax,target_correction_deg,applied_correction_deg,NIS,fallback,rate_limit_active,fallback_reason
46.9,-2.7299518518518537,-2.717253091126635,-1.2983387717541,-2.2172530911266355,0.5,0.5,0.5,0.5,1.9241712678698124,0,0,NONE
46.91,-2.716960277777775,-2.7041510325273364,-1.2907339609345807,-2.2041510325273364,0.5,0.5,0.5,0.5,1.909557281768416,0,0,NONE
46.92,-2.7039687037037026,-2.69149074137815,-1.2837499051746823,-2.1914907413781504,0.5,0.5,0.5,0.5,1.8942090339765338,0,0,NONE
46.93,-2.6909771296296303,-2.678249398799624,-1.274863264738159,-2.178249398799624,0.5,0.5,0.5,0.5,1.88223432436902,0,0,NONE
46.94,-2.6779855555555576,-2.6659821002921387,-1.2675994827082906,-2.1659821002921387,0.5,0.5,0.5,0.5,1.8689835084157367,0,0,NONE
46.95,-2.664993981481479,-2.653308910260776,-1.261707378214775,-2.153308910260776,0.5,0.5,0.5,0.5,1.850574060160388,0,0,NONE
46.96,-2.6519951851851835,-2.640503543271286,-1.254964625130105,-2.140503543271286,0.5,0.5,0.5,0.5,1.8346925479932565,0,0,NONE
46.97,-2.6389963888888883,-2.6273867361889196,-1.249133843181546,-2.12738673618892,0.5,0.5,0.5,0.5,1.8154506367989989,0,0,NONE
46.98,-2.625997592592587,-2.6144171590930427,-1.2412133248216757,-2.1144171590930427,0.5,0.5,0.5,0.5,1.8024256447178453,0,0,NONE
46.99,-2.6129987962962917,-2.6026899778406616,-1.2350173215169795,-2.1026899778406616,0.5,0.5,0.5,0.5,1.7880150993409791,0,0,NONE
47.0,-2.600000000000002,-2.5904768397284728,-1.2285089644021827,-2.090476839728473,0.5,0.5,0.5,0.5,1.7727540235130954,0,0,NONE
47.01,-2.5870012037037067,-2.5772806470863956,-1.2229221212302492,-2.0772806470863956,0.5,0.5,0.5,0.5,1.7532765475103878,0,0,NONE
47.02,-2.5740024074074053,-2.564841712089888,-1.2153213592716896,-2.0648417120898883,0.5,0.5,0.5,0.5,1.7409293665030183,0,0,NONE
47.03,-2.5610036111111096,-2.5515675553778254,-1.206506387976348,-2.0515675553778254,0.5,0.5,0.5,0.5,1.7292162375673812,0,0,NONE
47.04,-2.5480048148148144,-2.53912645810948,-1.1995615533694854,-2.03912645810948,0.5,0.5,0.5,0.5,1.7152983246745752,0,0,NONE
47.05,-2.5350060185185135,-2.526370212109031,-1.1922083597900015,-2.026370212109031,0.5,0.5,0.5,0.5,1.7011903101293167,0,0,NONE
47.06,-2.522014444444441,-2.5138571199160333,-1.1858544420462358,-2.0138571199160333,0.5,0.5,0.5,0.5,1.6857169456112209,0,0,NONE
47.07,-2.509022870370368,-2.5018628733330925,-1.180119409624415,-2.0018628733330925,0.5,0.5,0.5,0.5,1.6702155069662001,0,0,NONE
47.08,-2.4960312962962954,-2.4893311558263997,-1.1738498611201162,-1.9893311558263997,0.5,0.5,0.5,0.5,1.654233487392598,0,0,NONE
47.09,-2.4830397222222174,-2.477454235410356,-1.1673706285553502,-1.9774542354103557,0.5,0.5,0.5,0.5,1.640798979475965,0,0,NONE
47.1,-2.4700481481481447,-2.4663885538607677,-1.160210747069046,-1.966388553860768,0.5,0.5,0.5,0.5,1.6309799371889573,0,0,NONE
47.11,-2.4570710185185174,-2.4539398046631007,-1.1555247469224807,-1.9539398046631007,0.5,0.5,0.5,0.5,1.6115476228518006,0,0,NONE
47.12,-2.444093888888891,-2.44223382764149,-1.1495707228776215,-1.94223382764149,0.5,0.5,0.5,0.5,1.5975222323168718,0,0,NONE
47.13,-2.4311167592592584,-2.42934461308055,-1.1431519952839433,-1.92934461308055,0.5,0.5,0.5,0.5,1.5812160510062634,0,0,NONE
47.14,-2.418139629629626,-2.4175449791731554,-1.1361350935392978,-1.9175449791731554,0.5,0.5,0.5,0.5,1.569611883472637,0,0,NONE
47.15,-2.405162499999999,-2.4054399508370357,-1.1290243491150358,-1.9054399508370357,0.5,0.5,0.5,0.5,1.5575153298258668,0,0,NONE
47.16,-2.3922070370370294,-2.3939097053439258,-1.1229706901301668,-1.893909705343926,0.5,0.5,0.5,0.5,1.5440016492294795,0,0,NONE
47.17,-2.3792515740740714,-2.3810288667256128,-1.1160833084204096,-1.881028866725613,0.5,0.5,0.5,0.5,1.5295586374525016,0,0,NONE
47.18,-2.366296111111113,-2.370263801705892,-1.1080514971029622,-1.8702638017058921,0.5,0.5,0.5,0.5,1.5230755452928344,0,0,NONE
47.19,-2.3533406481481496,-2.358537623161572,-1.1008825597590066,-1.8585376231615718,0.5,0.5,0.5,0.5,1.5119500685936673,0,0,NONE
47.2,-2.3403851851851796,-2.3472357846770793,-1.096086247733677,-1.8472357846770795,0.5,0.5,0.5,0.5,1.495985757505727,0,0,NONE
47.21,-2.327458611111113,-2.335485088786103,-1.0902909003363122,-1.8354850887861034,0.5,0.5,0.5,0.5,1.481811078306372,0,0,NONE
47.22,-2.3145320370370404,-2.322500793118403,-1.0842680018045663,-1.8225007931184034,0.5,0.5,0.5,0.5,1.465753200525256,0,0,NONE
47.23,-2.301605462962957,-2.309980423569512,-1.0764390101587056,-1.8099804235695116,0.5,0.5,0.5,0.5,1.454432152025006,0,0,NONE
47.24,-2.2886788888888847,-2.297237108691705,-1.0706695094787773,-1.7972371086917052,0.5,0.5,0.5,0.5,1.4379852413598913,0,0,NONE
47.25,-2.2757523148148175,-2.2843061390621346,-1.0635824788407322,-1.7843061390621346,0.5,0.5,0.5,0.5,1.4241736452191571,0,0,NONE
47.26,-2.2628618518518544,-2.2712862575826636,-1.0577800767470884,-1.7712862575826636,0.5,0.5,0.5,0.5,1.4075073160537743,0,0,NONE
47.27,-2.249971388888885,-2.2584656442513156,-1.0510993371138033,-1.7584656442513156,0.5,0.5,0.5,0.5,1.3934980948393438,0,0,NONE
47.28,-2.2370809259259268,-2.2457448097358563,-1.0436511592120314,-1.7457448097358566,0.5,0.5,0.5,0.5,1.3812272790405171,0,0,NONE
47.29,-2.224190462962963,-2.2330798778375502,-1.0372602954158656,-1.7330798778375502,0.5,0.5,0.5,0.5,1.3670039496757613,0,0,NONE
47.3,-2.211299999999994,-2.2210239017224267,-1.0302008588050249,-1.7210239017224267,0.5,0.5,0.5,0.5,1.3555276815191266,0,0,NONE
47.31,-2.1984528703703674,-2.2086580694153484,-1.0247427933988644,-1.7086580694153486,0.5,0.5,0.5,0.5,1.3398328397566721,0,0,NONE
47.32,-2.185605740740741,-2.196126225952198,-1.01968173348954,-1.696126225952198,0.5,0.5,0.5,0.5,1.3232028250769206,0,0,NONE
47.33,-2.1727586111111146,-2.1825409133968128,-1.0126809389283373,-1.6825409133968128,0.5,0.5,0.5,0.5,1.3085877143365772,0,0,NONE
47.34,-2.1599114814814766,-2.1693818701287264,-1.006769583871381,-1.6693818701287266,0.5,0.5,0.5,0.5,1.2922995414744196,0,0,NONE
47.35,-2.1470643518518506,-2.1561233429783173,-0.9992689845240252,-1.6561233429783175,0.5,0.5,0.5,0.5,1.2796346439266648,0,0,NONE
47.36,-2.1342677777777785,-2.1426390945592426,-0.9935893521998016,-1.6426390945592426,0.5,0.5,0.5,0.5,1.2622732511174342,0,0,NONE
47.37,-2.121471203703707,-2.1291426958173925,-0.9871022630372939,-1.6291426958173925,0.5,0.5,0.5,0.5,1.246970943289698,0,0,NONE
47.38,-2.1086746296296286,-2.1173334036640017,-0.9792687559093023,-1.617333403664002,0.5,0.5,0.5,0.5,1.2382192243920962,0,0,NONE
47.39,-2.095878055555557,-2.102830965224838,-0.9708487128771708,-1.6028309652248378,0.5,0.5,0.5,0.5,1.224961368302643,0,0,NONE
47.4,-2.083081481481485,-2.0888986212009786,-0.9623563246121982,-1.5888986212009788,0.5,0.5,0.5,0.5,1.21296900820458,0,0,NONE
47.41,-2.070342685185179,-2.0763247975457033,-0.9560900628981616,-1.5763247975457035,0.5,0.5,0.5,0.5,1.1993959656537616,0,0,NONE
47.42,-2.0576038888888846,-2.0628115089223504,-0.9488273726563201,-1.5628115089223507,0.5,0.5,0.5,0.5,1.186215481675951,0,0,NONE
47.43,-2.0448650925925955,-2.0502521496671884,-0.940466295499391,-1.5502521496671886,0.5,0.5,0.5,0.5,1.177227570528633,0,0,NONE
47.44,-2.032126296296301,-2.0389255681894003,-0.9332875025427306,-1.5389255681894005,0.5,0.5,0.5,0.5,1.1685345685866553,0,0,NONE
47.45,-2.019387499999995,-2.0261952345909284,-0.9284595604055486,-1.5261952345909284,0.5,0.5,0.5,0.5,1.1516338239224686,0,0,NONE
47.46,-2.0067137037037,-2.016203560106459,-0.9236571666912208,-1.5662035601064588,0.28210278451539195,0.5,0.3082103797946875,0.45,1.1498316129457131,0,1,NONE
47.47,-1.994039907407406,-2.004505793322518,-0.9164264872782677,-1.5045057933225179,0.5,0.5,0.5,0.5,1.1313701195082562,0,0,NONE
47.48,-1.9813661111111056,0.0,-0.9104997992437894,0.45,0.13045297388790153,0.5,-0.11877740653568965,0.45,0.0579035994497751,0,1,NONE
47.49,-1.9686923148148114,0.0,-0.9040303702409707,0.4,0.0,0.5,-0.0,0.4,0.07728944435386112,0,1,NONE
47.5,-1.956018518518517,0.0,-0.8982933818607158,0.35,0.0,0.5,-0.0,0.35,0.07630973938786353,0,1,NONE
47.51,-1.943416944444446,0.0,-0.8920400018549957,0.3,0.0,0.5,-0.0,0.3,0.07529449916992197,0,1,NONE
47.52,-1.9308153703703688,0.0,-0.8845340804667816,0.24999999999999994,0.0,0.5,-0.0,0.24999999999999994,0.07400820390697412,0,1,NONE
47.53,-1.9182137962962973,0.0,-0.8779367466331953,0.19999999999999996,0.0,0.5,-0.0,0.19999999999999996,0.0728863373120132,0,1,NONE
47.54,-1.9056122222222205,0.0,-0.8710899330875361,0.14999999999999997,0.0,0.5,-0.0,0.14999999999999997,0.07177170931513094,0,1,NONE
47.55,-1.8930106481481435,0.0,-0.8648935866293063,0.09999999999999996,0.0,0.5,-0.0,0.09999999999999996,0.07074014282824798,0,1,NONE
47.56,-1.880488518518518,0.0,-0.8592839352254165,0.04999999999999997,0.0,0.5,-0.0,0.04999999999999997,0.0698412299662227,0,1,NONE
47.57,-1.867966388888887,0.0,-0.8550882098434736,0.0,0.0,0.5,-0.0,0.0,0.0691831575757219,0,0,NONE
47.58,-1.8554442592592617,0.0,-0.8482592272480001,0.0,0.0,0.5,-0.0,0.0,0.06804741771483512,0,0,NONE
47.59,-1.842922129629625,0.0,-0.8416267040057738,0.0,0.0,0.5,-0.0,0.0,0.06701335302995677,0,0,NONE
47.6,-1.8303999999999996,0.0,-0.8348485216484322,0.0,0.0,0.5,-0.0,0.0,0.06593560458793733,0,0,NONE
47.61,-1.8179645370370374,0.0,-0.83092227663123,0.0,0.0,0.5,-0.0,0.0,0.06532705104416574,0,0,NONE
47.62,-1.8055290740740753,0.0,-0.8240983917434754,0.0,0.0,0.5,-0.0,0.0,0.06425400595525622,0,0,NONE
47.63,-1.793093611111107,0.0,-0.8157557410781113,0.0,0.0,0.5,-0.0,0.0,0.06294253144662643,0,0,NONE
47.64,-1.7806581481481452,0.0,-0.8100920786326417,0.0,0.0,0.5,-0.0,0.0,0.062071826852150826,0,0,NONE
47.65,-1.7682226851851885,0.0,-0.8038753307456101,0.0,0.0,0.5,-0.0,0.0,0.06112079210172013,0,0,NONE
47.66,-1.7558811111111068,0.0,-0.7998465009473671,0.0,0.0,0.5,-0.0,0.0,0.06052411890470413,0,0,NONE
47.67,-1.7435395370370361,0.0,-0.7931041421460272,0.0,0.0,0.5,-0.0,0.0,0.059506829977358365,0,0,NONE
47.68,-1.7311979629629657,0.0,-0.786294239000693,0.0,0.0,0.5,-0.0,0.0,0.05849356077423006,0,0,NONE
47.69,-1.7188563888888895,0.0,-0.7808531099727583,0.0,0.0,0.5,-0.0,0.0,0.05768064358439522,0,0,NONE
47.7,-1.7065148148148133,0.0,-0.7747008062829241,0.0,0.0,0.5,-0.0,0.0,0.056774217028039045,0,0,NONE
47.71,-1.6942743518518517,0.0,-0.7679235018537834,0.0,0.0,0.5,-0.0,0.0,0.05580936606379338,0,0,NONE
47.72,-1.6820338888888904,0.0,-0.7607927622542615,0.0,0.0,0.5,-0.0,0.0,0.05478224945650824,0,0,NONE
47.73,-1.6697934259259228,0.0,-0.754883644124049,0.0,0.0,0.5,-0.0,0.0,0.05393944394205026,0,0,NONE
47.74,-1.6575529629629615,0.0,-0.7486560214919066,0.0,0.0,0.5,-0.0,0.0,0.0530431138666843,0,0,NONE
47.75,-1.6453124999999997,0.0,-0.742808075291442,0.0,0.0,0.5,-0.0,0.0,0.05222971542859083,0,0,NONE
47.76,-1.6331803703703758,0.0,-0.7365926281408517,0.0,0.0,0.5,-0.0,0.0,0.05137055014687886,0,0,NONE
47.77,-1.6210482407407345,0.0,-0.7285485296660754,0.0,0.0,0.5,-0.0,0.0,0.050258194102293756,0,0,NONE
47.78,-1.6089161111111105,0.0,-0.7218220338180943,0.0,0.0,0.5,-0.0,0.0,0.049368163898839815,0,0,NONE
47.79,-1.5967839814814806,0.0,-0.7143155345433243,0.0,0.0,0.5,-0.0,0.0,0.048326680654446515,0,0,NONE
47.8,-1.5846518518518453,0.0,-0.7071347021718626,0.0,0.0,0.5,-0.0,0.0,0.0473946033832848,0,0,NONE
47.81,-1.5726352777777757,0.0,-0.7022885997079434,0.0,0.0,0.5,-0.0,0.0,0.04675214684696589,0,0,NONE
47.82,-1.5606187037037065,0.0,-0.6988387775428877,0.0,0.0,0.5,-0.0,0.0,0.046289844199337564,0,0,NONE
47.83,-1.5486021296296313,0.0,-0.6931774230166633,0.0,0.0,0.5,-0.0,0.0,0.04562817232010972,0,0,NONE
47.84,-1.5365855555555505,0.0,-0.6844263558909176,0.0,0.0,0.5,-0.0,0.0,0.044446421759184715,0,0,NONE
47.85,-1.524568981481481,0.0,-0.6785053146756045,0.0,0.0,0.5,-0.0,0.0,0.04378202035465064,0,0,NONE
47.86,-1.5126751851851834,0.0,-0.6734097256464757,0.0,0.0,0.5,-0.0,0.0,0.04312493351430163,0,0,NONE
47.87,-1.5007813888888857,0.0,-0.6679944525193163,0.0,0.0,0.5,-0.0,0.0,0.04244093459749541,0,0,NONE
47.88,-1.4888875925925882,0.0,-0.6602371120146182,0.0,0.0,0.5,-0.0,0.0,0.04159365134340957,0,0,NONE
47.89,-1.4769937962962962,0.0,-0.6522386944605787,0.0,0.0,0.5,-0.0,0.0,0.04058860851646996,0,0,NONE
47.9,-1.4650999999999987,0.0,-0.6457262627411814,0.0,0.0,0.5,-0.0,0.0,0.03994427804082318,0,0,NONE
47.91,-1.4533362037037016,0.0,-0.6404032197929617,0.0,0.0,0.5,-0.0,0.0,0.03927980404587041,0,0,NONE
47.92,-1.4415724074074043,0.0,-0.6343501299826991,0.0,0.0,0.5,-0.0,0.0,0.03871062208579528,0,0,NONE
47.93,-1.429808611111113,0.0,-0.6266308110375688,0.0,0.0,0.5,-0.0,0.0,0.03783773196110887,0,0,NONE
47.94,-1.418044814814816,0.0,-0.6214585896371397,0.0,0.0,0.5,-0.0,0.0,0.03739643876803019,0,0,NONE
47.95,-1.406281018518513,0.0,-0.616332604521141,0.0,0.0,0.5,-0.0,0.0,0.03691926929432328,0,0,NONE
47.96,-1.3946544444444446,0.0,-0.6126686914225478,0.0,0.0,0.5,-0.0,0.0,0.036475247427658876,0,0,NONE
47.97,-1.383027870370371,0.0,-0.6072444576337527,0.0,0.0,0.5,-0.0,0.0,0.03624569638695532,0,0,NONE
47.98,-1.3714012962962914,0.0,-0.6021227390731112,0.0,0.0,0.5,-0.0,0.0,0.035547010025103735,0,0,NONE
47.99,-1.3597747222222174,0.0,-0.5959599134376792,0.0,0.0,0.5,-0.0,0.0,0.035251890232535756,0,0,NONE
48.0,-1.3481481481481494,0.0,-0.5887632256271544,0.0,0.0,0.5,-0.0,0.0,0.03455158462343496,0,0,NONE
48.01,-1.3366660185185217,0.0,-0.5845733162670758,0.0,0.0,0.5,-0.0,0.0,0.03444980217294746,0,0,NONE
48.02,-1.3251838888888825,0.0,-0.579103718651748,0.0,0.0,0.5,-0.0,0.0,0.0341984239216065,0,0,NONE
48.03,-1.3137017592592548,0.0,-0.5738388715433528,0.0,0.0,0.5,-0.0,0.0,0.03329809014213224,0,0,NONE
48.04,-1.302219629629633,0.0,-0.5678995091541446,0.0,0.0,0.5,-0.0,0.0,0.03316457984437553,0,0,NONE
48.05,-1.2907374999999939,0.0,-0.5627897372021364,0.0,0.0,0.5,-0.0,0.0,0.03275507567820415,0,0,NONE
48.06,-1.2794070370370352,0.0,-0.5608110056331996,0.0,0.0,0.5,-0.0,0.0,0.033163174065141465,0,0,NONE
48.07,-1.268076574074071,0.0,-0.5555105486296977,0.0,0.0,0.5,-0.0,0.0,0.03273201316561827,0,0,NONE
48.08,-1.2567461111111122,0.0,-0.5487332715230694,0.0,0.0,0.5,-0.0,0.0,0.03172627185321387,0,0,NONE
48.09,-1.245415648148142,0.0,-0.5421923755006396,0.0,0.0,0.5,-0.0,0.0,0.03105466064834504,0,0,NONE
48.1,-1.2340851851851835,0.0,-0.5376642559855858,0.0,0.0,0.5,-0.0,0.0,0.030267147679276345,0,0,NONE
48.11,-1.2229136111111112,0.0,-0.5319032651409294,0.0,0.0,0.5,-0.0,0.0,0.029073249172882346,0,0,NONE
48.12,-1.2117420370370329,0.0,-0.5262639096372941,0.0,0.0,0.5,-0.0,0.0,0.028221953364478997,0,0,NONE
48.13,-1.2005704629629605,0.0,-0.5194656769747796,0.0,0.0,0.5,-0.0,0.0,0.02768450980043645,0,0,NONE
48.14,-1.1893988888888882,0.0,-0.5141297583143787,0.0,0.0,0.5,-0.0,0.0,0.02683472220121278,0,0,NONE
48.15,-1.178227314814816,0.0,-0.5111647258739513,0.0,0.0,0.5,-0.0,0.0,0.026246561611370064,0,0,NONE
48.16,-1.167221851851847,0.0,-0.5064015781160593,0.0,0.0,0.5,-0.0,0.0,0.025399499461788377,0,0,NONE
48.17,-1.1562163888888894,0.0,-0.4997478054955294,0.0,0.0,0.5,-0.0,0.0,0.02452852683249035,0,0,NONE
48.18,-1.145210925925926,0.0,-0.4928597131289728,0.0,0.0,0.5,-0.0,0.0,0.024026275741354082,0,0,NONE
48.19,-1.1342054629629628,0.0,-0.4872915581855057,0.0,0.0,0.5,-0.0,0.0,0.02327313071893463,0,0,NONE
48.2,-1.1231999999999995,0.0,-0.4822827915917694,0.0,0.0,0.5,-0.0,0.0,0.022713918548736486,0,0,NONE
48.21,-1.1123678703703683,0.0,-0.4758437240892117,0.0,0.0,0.5,-0.0,0.0,0.02185201806590043,0,0,NONE
48.22,-1.1015357407407427,0.0,-0.4705150335149359,0.0,0.0,0.5,-0.0,0.0,0.02125150364920777,0,0,NONE
48.23,-1.0907036111111057,0.0,-0.46520773101089236,0.0,0.0,0.5,-0.0,0.0,0.020887106579218037,0,0,NONE
48.24,-1.07987148148148,0.0,-0.46008487842452606,0.0,0.0,0.5,-0.0,0.0,0.020331066580108425,0,0,NONE
48.25,-1.0690393518518546,0.0,-0.4541526319677333,0.0,0.0,0.5,-0.0,0.0,0.019808910952302635,0,0,NONE
48.26,-1.0583877777777781,0.0,-0.44993215356850125,0.0,0.0,0.5,-0.0,0.0,0.01929872161854529,0,0,NONE
48.27,-1.0477362037037017,0.0,-0.44450350992013316,0.0,0.0,0.5,-0.0,0.0,0.018793027748541313,0,0,NONE
48.28,-1.037084629629631,0.0,-0.43886091419905254,0.0,0.0,0.5,-0.0,0.0,0.018363836891034768,0,0,NONE
48.29,-1.0264330555555545,0.0,-0.4332517209973438,0.0,0.0,0.5,-0.0,0.0,0.017866408689697452,0,0,NONE
48.3,-1.015781481481478,0.0,-0.4267301099889316,0.0,0.0,0.5,-0.0,0.0,0.01734033310306587,0,0,NONE
48.31,-1.005317685185185,0.0,-0.4229087687171063,0.0,0.0,0.5,-0.0,0.0,0.016970780253080454,0,0,NONE
48.32,-0.9948538888888864,0.0,-0.41852201130804934,0.0,0.0,0.5,-0.0,0.0,0.016599562543748784,0,0,NONE
48.33,-0.9843900925925934,0.0,-0.41136531581810254,0.0,0.0,0.5,-0.0,0.0,0.016049077132780067,0,0,NONE
48.34,-0.9739262962962949,0.0,-0.40541320864202696,0.0,0.0,0.5,-0.0,0.0,0.015580241454172984,0,0,NONE
48.35,-0.9634624999999962,0.0,-0.3989758428179673,0.0,0.0,0.5,-0.0,0.0,0.015089699705503041,0,0,NONE
48.36,-0.9531937037037038,0.0,-0.39435676119524304,0.0,0.0,0.5,-0.0,0.0,0.014719666499264738,0,0,NONE
48.37,-0.9429249074074058,0.0,-0.38780323761834196,0.0,0.0,0.5,-0.0,0.0,0.014229026177593692,0,0,NONE
48.38,-0.9326561111111078,0.0,-0.38293761594997405,0.0,0.0,0.5,-0.0,0.0,0.013876758595327221,0,0,NONE
48.39,-0.9223873148148154,0.0,-0.3766348995838212,0.0,0.0,0.5,-0.0,0.0,0.013421927345252303,0,0,NONE
48.4,-0.9121185185185232,0.0,-0.3724287040013708,0.0,0.0,0.5,-0.0,0.0,0.01312220966509256,0,0,NONE
48.41,-0.9020519444444428,0.0,-0.36795106498126606,0.0,0.0,0.5,-0.0,0.0,0.012801783921995387,0,0,NONE
48.42,-0.8919853703703684,0.0,-0.36383451277981166,0.0,0.0,0.5,-0.0,0.0,0.012515754790647898,0,0,NONE
48.43,-0.8819187962962997,0.0,-0.36049670963993224,0.0,0.0,0.5,-0.0,0.0,0.012287499144976326,0,0,NONE
48.44,-0.871852222222225,0.0,-0.3550366495487255,0.0,0.0,0.5,-0.0,0.0,0.011917901587737652,0,0,NONE
48.45,-0.8617856481481447,0.0,-0.3499602251539496,0.0,0.0,0.5,-0.0,0.0,0.011578794015969184,0,0,NONE
48.46,-0.8519285185185167,0.0,-0.34487089466820303,0.0,0.0,0.5,-0.0,0.0,0.011242870170669878,0,0,NONE
48.47,-0.8420713888888886,0.0,-0.3412239999577311,0.0,0.0,0.5,-0.0,0.0,0.01100629293884335,0,0,NONE
48.48,-0.8322142592592546,0.0,-0.33603742617792065,0.0,0.0,0.5,-0.0,0.0,0.010674307606747827,0,0,NONE
48.49,-0.8223571296296266,0.0,-0.3297579655073528,0.0,0.0,0.5,-0.0,0.0,0.010279170315133979,0,0,NONE
48.5,-0.8124999999999984,0.0,-0.3240024907026352,0.0,0.0,0.5,-0.0,0.0,0.009923168022095545,0,0,NONE
48.51,-0.8028595370370396,0.0,-0.3203783636398462,0.0,0.0,0.5,-0.0,0.0,0.009701690612684081,0,0,NONE
48.52,-0.7932190740740692,0.0,-0.317864269668496,0.0,0.0,0.5,-0.0,0.0,0.009550194132941312,0,0,NONE
48.53,-0.7835786111111105,0.0,-0.31248621834129553,0.0,0.0,0.5,-0.0,0.0,0.009229627318770762,0,0,NONE
48.54,-0.7739381481481515,0.0,-0.30833797488126236,0.0,0.0,0.5,-0.0,0.0,0.008986253404280376,0,0,NONE
48.55,-0.7642976851851813,0.0,-0.30371592780046536,0.0,0.0,0.5,-0.0,0.0,0.008718742233772982,0,0,NONE
48.56,-0.7548811111111088,0.0,-0.3004535502300936,0.0,0.0,0.5,-0.0,0.0,0.008532160643415625,0,0,NONE
48.57,-0.7454645370370365,0.0,-0.2956558945590093,0.0,0.0,0.5,-0.0,0.0,0.00826194217595717,0,0,NONE
48.58,-0.736047962962964,0.0,-0.2889084991881281,0.0,0.0,0.5,-0.0,0.0,0.007888997473962555,0,0,NONE
48.59,-0.7266313888888859,0.0,-0.2839782953350686,0.0,0.0,0.5,-0.0,0.0,0.0076221016588264145,0,0,NONE
48.6,-0.7172148148148135,0.0,-0.2800913159490999,0.0,0.0,0.5,-0.0,0.0,0.0074147881590112905,0,0,NONE
48.61,-0.7080293518518505,0.0,-0.2768005891661349,0.0,0.0,0.5,-0.0,0.0,0.007241478828728681,0,0,NONE
48.62,-0.6988438888888873,0.0,-0.27162411177022444,0.0,0.0,0.5,-0.0,0.0,0.006973202992905054,0,0,NONE
48.63,-0.6896584259259242,0.0,-0.266153929004617,0.0,0.0,0.5,-0.0,0.0,0.0066950942497602615,0,0,NONE
48.64,-0.6804729629629611,0.0,-0.261576747033243,0.0,0.0,0.5,-0.0,0.0,0.006466810289630425,0,0,NONE
48.65,-0.671287499999998,0.0,-0.2569261821578906,0.0,0.0,0.5,-0.0,0.0,0.006238867318577951,0,0,NONE
48.66,-0.6623403703703671,0.0,-0.2532362389188249,0.0,0.0,0.5,-0.0,0.0,0.00606090453428024,0,0,NONE
48.67,-0.6533932407407362,0.0,-0.24726931397001653,0.0,0.0,0.5,-0.0,0.0,0.005778682075852167,0,0,NONE
48.68,-0.644446111111111,0.0,-0.2440142892891213,0.0,0.0,0.5,-0.0,0.0,0.005627513309086071,0,0,NONE
48.69,-0.6354989814814859,0.0,-0.2401311386877057,0.0,0.0,0.5,-0.0,0.0,0.0054498290016664844,0,0,NONE
48.7,-0.6265518518518493,0.0,-0.2342135861246071,0.0,0.0,0.5,-0.0,0.0,0.005184521861127729,0,0,NONE
48.71,-0.6178502777777791,0.0,-0.2299826123700722,0.0,0.0,0.5,-0.0,0.0,0.004998872428848182,0,0,NONE
48.72,-0.6091487037037033,0.0,-0.2238960386976025,0.0,0.0,0.5,-0.0,0.0,0.004737783707179943,0,0,NONE
48.73,-0.6004471296296275,0.0,-0.21892205658069805,0.0,0.0,0.5,-0.0,0.0,0.004529614476169621,0,0,NONE
48.74,-0.5917455555555517,0.0,-0.21329733149926572,0.0,0.0,0.5,-0.0,0.0,0.004299852394484518,0,0,NONE
48.75,-0.5830439814814816,0.0,-0.20649182585581904,0.0,0.0,0.5,-0.0,0.0,0.0040298329018057955,0,0,NONE
48.76,-0.5745951851851895,0.0,-0.2032769944742453,0.0,0.0,0.5,-0.0,0.0,0.0039053271697819785,0,0,NONE
48.77,-0.5661463888888859,0.0,-0.19873197157966782,0.0,0.0,0.5,-0.0,0.0,0.0037326278095998824,0,0,NONE
48.78,-0.5576975925925881,0.0,-0.19380209498511228,0.0,0.0,0.5,-0.0,0.0,0.0035497304301235003,0,0,NONE
48.79,-0.549248796296296,0.0,-0.18901835453030716,0.0,0.0,0.5,-0.0,0.0,0.0033766535726438775,0,0,NONE
48.8,-0.5407999999999923,0.0,-0.18665457195951954,0.0,0.0,0.5,-0.0,0.0,0.0032927198602164137,0,0,NONE
48.81,-0.532611203703701,0.0,-0.18273393382847294,0.0,0.0,0.5,-0.0,0.0,0.003155860977453452,0,0,NONE
48.82,-0.524422407407404,0.0,-0.17763335811941533,0.0,0.0,0.5,-0.0,0.0,0.0029821152594752356,0,0,NONE
48.83,-0.5162336111111128,0.0,-0.1716710842551864,0.0,0.0,0.5,-0.0,0.0,0.0027852887848246926,0,0,NONE
48.84,-0.50804481481481,0.0,-0.16657709053407566,0.0,0.0,0.5,-0.0,0.0,0.0026224375268800457,0,0,NONE
48.85,-0.499856018518513,0.0,-0.16051435491394617,0.0,0.0,0.5,-0.0,0.0,0.0024350203704132443,0,0,NONE
48.86,-0.49193444444444545,0.0,-0.1557518607357434,0.0,0.0,0.5,-0.0,0.0,0.0022926819477685064,0,0,NONE
48.87,-0.4840128703703664,0.0,-0.15095883686355357,0.0,0.0,0.5,-0.0,0.0,0.0021537234274832937,0,0,NONE
