step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
3504,1.21451289243076,-0.0185862826875744,9.75341470032923,-0.00300179691870409,-0.00135510900148155,-0.0217437123271547,0.130268346778033,0.118239289306435,0.286699753125935,9.8287580768062,0.00565351798988709,0.0192231085749258,3.46546073187465e-09,0.000378925467617411,0.0556171657261267,0.00051712851136941,0.00051714564910265,0.000358629607171484,6.28712171624164e-05,0.000750032821949302,0.192922522082341,-0.0120290574715975,0.605672736773832,0.544297357147886,1,1,0.89866577129942,-0.0066223050268193,-0.00654738419077053,-0.00654738419077053,0.123720962587262,0.130268346778033,0,0,0,1,1,0,0,0,0,1,1,2,0.202668457401161,1,0.833114708719777,1,3,1,0.999966859817505
3505,1.23468234905427,-0.0145622268700386,9.70158292004515,-0.00259904902235488,-0.00042210708512323,-0.021020906482557,0.130245257780896,0.118239408354385,0.223338909868043,9.77984476952622,0.00835615051490807,0.0327252588389619,3.46337745390136e-09,0.000382419781214557,0.0558730179278311,0.00051712851136941,0.000517144601111769,0.000358629607171484,6.28711534584136e-05,0.000750031901366426,0.192179052903551,-0.0120058494265108,0.605672167844793,0.525276564092101,1,1,0.867262179078215,-0.00654738419077053,-0.0063063913357647,-0.0063063913357647,0.123938866445131,0.130245257780896,0,0,0,1,1,0,0,0,0,1,1,2,0.265475641843571,1,0.815143459802295,1,3,1,0.999968886375427
3506,1.17986836064718,-0.0993331258327526,9.70051282968811,0.000850555015535658,-0.00170962662069105,-0.0240248779542545,0.130223685085722,0.118221815557781,0.341254333469094,9.77250764017545,0.00281829076338001,0.00568436904490587,3.46129654934925e-09,0.000392340843540502,0.0565931302920151,0.00051712851136941,0.000517143676413932,0.000358629607171484,6.28710972489458e-05,0.000750031089087525,0.19205186859781,-0.0120018695279406,0.605671665847407,0.513509604261271,1,1,0.84783494625394,-0.0063063913357647,-0.00616307527168819,-0.00616307527168819,0.124060609814033,0.130223685085722,0,0,0,1,1,0,0,0,0,1,1,2,0.30433010749212,1,0.833114708719777,1,3,1,0.999970674514771
3507,1.18571397110279,-0.00694049514724805,9.77284001484727,0.00128148609486585,-0.000148411386284649,-0.0204256048677227,0.130204091225851,0.118219513974687,0.357565907812132,9.84450952295447,0.00252264977283556,0.00477161382934882,3.45921801879358e-09,0.000393667279701639,0.0566887153368639,0.00051712851136941,0.000517141888664781,0.000358629607171484,6.28709885771657e-05,0.000750029518681934,0.191499252111451,-0.0119845772511633,0.605670695316005,0.519631153980915,1,1,0.857943364272892,-0.00616307527168819,-0.00622755970699543,-0.00622755970699543,0.123976531518855,0.130204091225851,0,0,0,1,1,0,0,0,0,1,1,2,0.284113271454215,1,0.833114708719777,1,3,1,0.999974131584167
3508,1.20378758123979,0.0190714496669081,9.75486228595881,-0.00207172604798719,-0.000116010650971581,-0.0209688798581604,0.130185499551593,0.11822040326351,0.31493741774961,9.82887615543919,0.00457037290462378,0.0137981949218822,3.45714186156035e-09,0.000396183887206308,0.0568696244165194,0.00051712851136941,0.000517144292879156,0.000358629607171484,6.287113472193e-05,0.000750031630606781,0.190876655518193,-0.0119650962880822,0.605672000512454,0.550470000290027,1,1,0.908858259626133,-0.00622755970699543,-0.00658642655717082,-0.00658642655717082,0.123599072994422,0.130185499551593,0,0,0,1,1,0,0,0,0,1,1,2,0.182283480747733,1,0.833114708719777,1,3,1,0.999969482421875
3509,1.21091583669315,-0.0293414583638786,9.74279766224821,0.00255406566617303,0.000446191156014627,-0.0223163527555684,0.130162810378208,0.118228102791569,0.30585674739337,9.81780445783284,0.00543495336292872,0.0189507292586119,3.45506807274646e-09,0.000401611789760282,0.057257869239781,0.00051712851136941,0.000517145710749173,0.000358629607171484,6.28712209097086e-05,0.00075003287610124,0.189908002325148,-0.0119347075866387,0.605672770240202,0.544768040531753,1,1,0.899442846531973,-0.00658642655717082,-0.00650164726629261,-0.00650164726629261,0.123661163111915,0.130162810378208,0,0,0,1,1,0,0,0,0,1,1,2,0.201114306936053,1,0.833114708719777,1,3,1,0.999966740608215
3510,1.27306041494224,0.0712686211980966,9.70557965310793,-0.000591159830729523,0.00148937001193132,-0.0254198721955436,0.130147592283962,0.118249168459172,0.181480569616471,9.78897535185797,0.012185941447419,0.0565656710498611,3.45299665494657e-09,0.000413968080043052,0.0581320158403058,0.00051712851136941,0.000517144724404814,0.000358629607171484,6.28711609530055e-05,0.000750032009670287,0.188755263360773,-0.0118984238247898,0.605672234777695,0,1,1,0,-0.00650164726629261,0,0,0.130147592283962,0.130147592283962,1,32,0,1,1,0,0,0,1,1,1,2,0.335918848794221,1,0.476183840271118,0,3,1,0.999968647956848
3511,1.21338734108245,-0.0181198884657181,9.72695781182416,-0.00019816059527149,-0.00161630233664984,-0.0243313964901295,0.13009284874862,0.118236565289681,0.292977236482738,9.80236427821698,0.00587631941129645,0.021222230470698,3.45092759362688e-09,0.000423003103842143,0.0587629693087124,0.00051712851136941,0.000517141210553034,0.000358629607171484,6.28709473567861e-05,0.000750028923010946,0.187421382224032,-0.0118562834589391,0.605670327182327,0.540988357883136,1,1,0.893205979563005,0,-0.000872664625997165,-0.00641411131904846,0.129220184122623,0.13009284874862,0,0,0,1,1,0,0,0,0,1,1,2,0.213588040873991,1,0.833114708719777,1,3,1,0.999975442886353
3512,1.21118979622612,-0.00100168438280536,9.7614004999336,3.77910562782889e-05,-0.00305526628675569,-0.023043682492195,0.130019843973129,0.118208359989655,0.284685780127345,9.83625545855525,0.00524816588698421,0.0164492751329388,3.44886089042349e-09,0.000428870317802436,0.0591690982366838,0.00051712851136941,0.000517138559752569,0.000358629607171484,6.28707862223158e-05,0.000750026594479422,0.186008276131446,-0.0118114839834737,0.605668888108629,0.538725394789102,1,1,0.88947179781914,-0.000872664625997165,-0.00174532925199433,-0.00636314637204204,0.128274514721135,0.130019843973129,0,0,0,1,1,0,0,0,0,1,1,2,0.221056404361719,1,0.833114708719777,1,3,1,0.999980568885803
3513,1.24792414738531,-0.0214661632272501,9.773618155391,0.0026333399391379,-0.00113054294523879,-0.0244043868520765,0.129979608421757,0.118201129950045,0.206457602835963,9.85298875068776,0.00880432127134276,0.0335868923476488,3.44679654556289e-09,0.000437616137122909,0.0597693619639257,0.00051712851136941,0.000517139052924748,0.000358629607171484,6.28708162008532e-05,0.000750027027694526,0.184970074391892,-0.0117784784717121,0.605669155843956,0.503636762756142,1,1,0.831537742836451,-0.00174532925199433,-0.00261799387799149,-0.005932074767686,0.127361614543766,0.129979608421757,0,0,0,1,1,0,0,0,0,1,1,2,0.336924514327099,1,0.798340280954906,1,3,1,0.999979615211487
3514,1.17344676560696,-0.0417234652276161,9.72266835604034,0.000440249473904211,0.000727308834844207,-0.0215413715819876,0.129965595146566,0.118207085669289,0.422322884395063,9.79331394987479,0.00190809565528943,0.0032232413448934,3.44473454107447e-09,0.000438973004635453,0.0598619503446465,0.00051712851136941,0.000517138498106046,0.000358629607171484,6.28707824749976e-05,0.000750026540327535,0.184343536785837,-0.0117585094772774,0.605668854641691,0.549806055451493,1,1,0.907766762708565,-0.00261799387799149,-0.00349065850398866,-0.0064648997136909,0.126474936642578,0.129965595146566,0,0,0,1,1,0,0,0,0,1,1,2,0.18446647458287,1,0.833114708719777,1,3,1,0.999980688095093
3515,1.1857560110041,-0.0200379326642923,9.72611337358237,-0.00306011581660747,-0.00141848186007643,-0.0218859366675836,0.129964914764656,0.118193544645996,0.375561343043648,9.79814779395349,0.0031287011247519,0.00770843282508783,3.44267488485072e-09,0.000441542885574475,0.0600369196326336,0.00051712851136941,0.000517137696701255,0.000358629607171484,6.2870733759841e-05,0.000750025836353057,0.184747175036324,-0.0117713701186601,0.605668419571054,0.549774404114043,1,1,0.90771515626224,-0.00349065850398866,-0.00436332312998582,-0.00647159799259219,0.12560159163467,0.129964914764656,0,0,0,1,1,0,0,0,0,1,1,2,0.18456968747552,1,0.833114708719777,1,3,1,0.999982237815857
3516,1.16539878994664,-0.0493853203597944,9.71296742904271,-0.000810615426144501,-0.00225290856005535,-0.0207961742163293,0.129968718507303,0.118168255183041,0.42880550560194,9.78275674475864,0.00124754692891887,0.00139897244697925,3.44061756857969e-09,0.000441376419115001,0.0600256012806373,0.00051712851136941,0.000517136956942985,0.000358629607171484,6.28706887919706e-05,0.000750025186530528,0.185661677991639,-0.0118004633242619,0.605668017966653,0.536251587464975,1,1,0.885388647835949,-0.00436332312998582,-0.00523598775598299,-0.00632801719045765,0.12473273075132,0.129968718507303,0,0,0,1,1,0,0,0,0,1,1,2,0.229222704328101,1,0.833114708719777,1,3,1,0.999983668327332
3517,1.19458455900352,-0.0102546573158524,9.70250242407353,0.00192699761696715,0.00134410944134526,-0.0235209704540188,0.129958222295404,0.118182916017244,0.296800281444379,9.77577059447279,0.00432866044616087,0.0116657265336788,3.43856259771003e-09,0.000447245398214498,0.0604233633834407,0.00051712851136941,0.000517135354133402,0.000358629607171484,6.28705913614745e-05,0.000750023778581937,0.184871255957569,-0.0117753062781604,0.605667147821368,0.520211406023635,1,1,0.858906427226367,-0.00523598775598299,-0.00610865238198015,-0.00612564863532078,0.123849569913424,0.129958222295404,0,0,0,1,1,0,0,0,0,1,1,2,0.282187145547266,1,0.833114708719777,1,3,1,0.99998676776886
3518,1.15800749367604,-0.0618936782098125,9.77868175459493,0.00177040815162356,0.00227041835925431,-0.0235283037940863,0.129880347545648,0.118199239396129,0.451544737521634,9.84720412302192,-0.000327344268236759,0.000101413233124991,3.43650995521955e-09,0.000452976639502582,0.0608092796021739,0.00051712851136941,0.000517135847305581,0.000358629607171484,6.28706213401047e-05,0.000750024211796856,0.181925177153754,-0.0116811081495185,0.605667415558732,0.51407098405725,1,1,0.848767773949035,-0.00610865238198015,-0.00600491876130214,-0.00600491876130214,0.123875428784345,0.129880347545648,0,0,0,1,1,0,0,0,0,1,1,2,0.302464452101931,1,0.833114708719777,1,3,1,0.999985814094543
3519,1.17858964381986,-0.0492467963897005,9.76464619985826,-0.000984797289324228,0.00120015075746461,-0.0177293723691077,0.129817538872557,0.118209678577425,0.398306595280836,9.83563999970924,0.00191297029916851,0.00305592098568609,3.43445964669377e-09,0.000446164849134662,0.0603503275364131,0.00051712851136941,0.000517135847305581,0.000358629607171484,6.28706213401047e-05,0.000750024211796856,0.179650761284746,-0.0116078602951318,0.605667415558732,0.540330316407074,1,1,0.892123800169464,-0.00600491876130214,-0.00627207882607766,-0.00627207882607766,0.12354546004648,0.129817538872557,0,0,0,1,1,0,0,0,0,1,1,2,0.215752399661072,1,0.833114708719777,1,3,1,0.999985814094543
3520,1.17254168722882,-0.041129240685008,9.75541116666029,0.00330639061587482,-0.00155292628042388,-0.0181687312219754,0.129781549895192,0.118191978310456,0.45231034483415,9.82571079634085,0.0014315936151641,0.00194294759113833,3.43241166355145e-09,0.000441028936335607,0.0600019684259154,0.00051712851136941,0.000517135477426447,0.000358629607171484,6.28705988561334e-05,0.000750023886885664,0.179085188973707,-0.0115895715847357,0.605667214755738,0.549779554132334,1,1,0.90772546497181,-0.00627207882607766,-0.00637170949844077,-0.00637170949844077,0.123409840396751,0.129781549895192,0,0,0,1,1,0,0,0,0,1,1,2,0.18454907005638,1,0.833114708719777,1,3,1,0.999986529350281
3521,1.21582434209275,0.00145472004793094,9.7192808335387,2.93938224489941e-05,0.00183693166321742,-0.0191536125847455,0.129726362059563,0.118213809495032,0.274379678600761,9.79503194830055,0.0062428572094978,0.0224343520696618,3.43036601357539e-09,0.000437489292367759,0.0597606991440511,0.00051712851136941,0.000517136587063851,0.000358629607171484,6.28706663080234e-05,0.000750024861619288,0.176712630918572,-0.0115125525645307,0.605667817164189,0.539029543014654,1,1,0.8899755406164,-0.00637170949844077,-0.00620560594779116,-0.00620560594779116,0.123520756111772,0.129726362059563,0,0,0,1,1,0,0,0,0,1,1,2,0.2200489187672,1,0.833114708719777,1,3,1,0.999984383583069
3522,1.20200555263189,-0.0270049289290303,9.7383007525396,0.000189930325148498,0.00178504322960172,-0.0245943366898243,0.129637321954821,0.11823426165904,0.338290367897996,9.81223971179147,0.00458349815753646,0.014905004659779,3.42832268264741e-09,0.000446020020252991,0.0603405316281459,0.00051712851136941,0.000517136278831238,0.000358629607171484,6.28706475713945e-05,0.000750024590859933,0.173367361142285,-0.0114030602957806,0.605667649828667,0.549719468435445,1,1,0.9076256071972,-0.00620560594779116,-0.00626848424433387,-0.00626848424433387,0.123368837710487,0.129637321954821,0,0,0,1,1,0,0,0,0,1,1,2,0.1847487856056,1,0.833114708719777,1,3,1,0.999984979629517
3523,1.17525028547121,0.0226328743698372,9.73492140510561,-0.00203711703523551,0.000888854652411556,-0.0215504564747239,0.129521368613026,0.118242168923579,0.457885202682561,9.80563206754596,0.00190620113886904,0.00348713578389443,3.42628166379906e-09,0.000447187123374208,0.0604194267565108,0.00051712851136941,0.000517137635054732,0.000358629607171484,6.28707300125197e-05,0.000750025782201177,0.16962129656538,-0.0112791996894473,0.605668386104047,0.549706042926459,1,1,0.907602337415091,-0.00626848424433387,-0.00620024422866339,-0.00620024422866339,0.123321124384363,0.129521368613026,0,0,0,1,1,0,0,0,0,1,1,2,0.184795325169819,1,0.830537256915542,1,3,1,0.999982357025146
3524,1.17135036493826,-0.0111108461866148,9.76203204781969,-0.000829171752905815,-0.000245302023050612,-0.0171327688709927,0.129400527929281,0.118236928768446,0.447825447348843,9.83206259291521,0.00118535426986574,0.00131887713490398,3.42424295889597e-09,0.000439541740608757,0.0599007165374851,0.00051712851136941,0.000517136772003418,0.000358629607171484,6.2870677549998e-05,0.000750025024074906,0.166162384218451,-0.0111635991608346,0.605667917565443,0.549186317496629,1,1,0.906744936572092,-0.00620024422866339,-0.00613089591314723,-0.00613089591314723,0.123269632016133,0.129400527929281,0,0,0,1,1,0,0,0,0,1,1,2,0.186510126855815,1,0.830537256915542,1,3,1,0.9999840259552
3525,1.21640229694491,-0.00594616996499077,9.73348499543235,0.00216903055725829,-0.00152082762530644,-0.0133695396589962,0.129334025762749,0.118225654169492,0.295729531368205,9.80919976660975,0.00611019615299907,0.023160786367938,3.42220657170158e-09,0.000426852763624203,0.0590297582251185,0.00051712851136941,0.000517135724012536,0.000358629607171484,6.28706138454485e-05,0.000750024103493124,0.164522605179196,-0.011108371593257,0.60566734862442,0.53787466589359,1,1,0.888069444580759,-0.00613089591314723,-0.00597491165934497,-0.00597491165934497,0.123359114103404,0.129334025762749,0,0,0,1,1,0,0,0,0,1,1,2,0.223861110838483,1,0.830537256915542,1,3,1,0.999986052513123
3526,1.15420333192732,0.0317814426072769,9.65514049977132,0.000664255467521253,0.00105890173373575,-0.012865652890064,0.12926372903227,0.118231948831307,0.326374241931734,9.72393610951094,0.00074760919622105,0.000382598906461438,3.42017249094441e-09,0.000413864502067766,0.0581247428481661,0.00051712851136941,0.000517135292486879,0.000358629607171484,6.28705876141447e-05,0.000750023724430074,0.16226176644593,-0.0110317802009639,0.605667114354176,0.464484004315254,1,1,0.766896523365867,-0.00597491165934497,-0.00512408544246946,-0.00512408544246946,0.124139643589801,0.12926372903227,0,0,0,1,1,0,0,0,0,1,1,2,0.466206953268266,1,0.830537256915542,1,3,1,0.999986886978149
3527,1.12621541746315,0.0436045459368306,9.7026993808901,0.00304902172800851,-0.0011564899109223,-0.0168196351594592,0.129190748907282,0.118210084236205,0.337560811886528,9.7679392810809,-0.00265952468168954,0.00500741496519334,3.41814071386699e-09,0.00040784798342984,0.0577007044437485,0.00051712851136941,0.000517134491082087,0.000358629607171484,6.2870538898837e-05,0.000750023020455898,0.160761727747158,-0.0109806646710767,0.605666679280229,0.505209185018554,1,1,0.834137327182902,-0.00512408544246946,-0.0055475326494367,-0.0055475326494367,0.123643216257845,0.129190748907282,0,0,0,1,1,0,0,0,0,1,1,2,0.331725345634195,1,0.830537256915542,1,3,1,0.999988436698914
3528,1.16902548547893,0.106513130733836,9.67992248614087,0.000412957436341276,0.00146128072769209,-0.0185395127832923,0.129144649810516,0.118222547328901,0.331830914178674,9.75083919313684,0.00196689975907458,0.00269245486442105,3.4161112377645e-09,0.000404756554730909,0.057481606977019,0.00051712851136941,0.000517135292486879,0.000358629607171484,6.28705876141447e-05,0.000750023724430074,0.159051398953482,-0.0109221024816152,0.605667114354176,0.481838750169472,1,1,0.795550457916569,-0.0055475326494367,-0.00526269220896433,-0.00526269220896433,0.123881957601552,0.129144649810516,0,0,0,1,1,0,0,0,0,1,1,2,0.408899084166862,1,0.830537256915542,1,3,1,0.999986886978149
3529,1.12926365465805,0.0325737653959934,9.72060308355303,0.000370667490569854,0.000309106472597389,-0.014271652140927,0.129073735789833,0.118214973213691,0.37745641398291,9.78603197214808,-0.00256630683665841,0.00521251783686707,3.41408405664427e-09,0.000394714376795943,0.0567640570953668,0.00051712851136941,0.000517136093891671,0.000358629607171484,6.28706363294145e-05,0.000750024428404326,0.157211845667312,-0.0108587625761417,0.605667549427296,0.544478535894637,1,1,0.898972607017632,-0.00526269220896433,-0.0059123631490851,-0.0059123631490851,0.123161372640748,0.129073735789833,0,0,0,1,1,0,0,0,0,1,1,2,0.202054785964735,1,0.830537256915542,1,3,1,0.999985337257385
3530,1.16537153701813,0.0277056794892068,9.70985937347883,0.0062394642630884,0.00011733326606244,-0.0107031848811667,0.129045109803039,0.118213338982627,0.427285490632319,9.77958217291019,0.00123748908405834,0.00137167666418476,3.41205916637205e-09,0.000382653800355452,0.0558901108667496,0.00051712851136941,0.000517134860961222,0.000358629607171484,6.28705613828299e-05,0.000750023345367046,0.156431476207598,-0.010831770820412,0.605666880083692,0.528708146801459,1,1,0.872935542931457,-0.0059123631490851,-0.00572684547703813,-0.00572684547703813,0.123318264326001,0.129045109803039,0,0,0,1,1,0,0,0,0,1,1,2,0.254128914137085,1,0.830537256915542,1,3,1,0.999987721443176
3531,1.12895369253691,0.0151113363891196,9.75082859526206,0.00271744476791242,0.00382228485525284,-0.0133394511637523,0.129003315543512,0.118239699877351,0.402504352135279,9.81597794855717,-0.00297892550173906,0.00748855879556266,3.41003656671332e-09,0.000373517876584253,0.0552188873768456,0.00051712851136941,0.000517134676021655,0.000358629607171484,6.28705501408345e-05,0.00075002318291147,0.154469121553132,-0.0107636156661607,0.605666779681982,0.550898211110315,1,1,0.909573101234933,-0.00572684547703813,-0.00592965661556687,-0.00592965661556687,0.123073658927945,0.129003315543512,0,0,0,1,1,0,0,0,0,1,1,2,0.180853797530134,1,0.830537256915542,1,3,1,0.999988079071045
3532,1.19575862119321,-0.0353484007341357,9.76545407919248,0.000341581854287306,6.31816012204814e-05,-0.0197125665965325,0.128956851820195,0.118241007511736,0.331409425311249,9.83845422626997,0.00360655119416554,0.00904107408616558,3.40801625674725e-09,0.000374277280350072,0.0552749919724247,0.00051712851136941,0.000517133936263385,0.000358629607171484,6.28705051728327e-05,0.000750022533089204,0.153101159201424,-0.0107158443084596,0.605666378074703,0.533256544124239,1,1,0.880446006957425,-0.00592965661556687,-0.00571429410330254,-0.00571429410330254,0.123242557716893,0.128956851820195,0,0,0,1,1,0,0,0,0,1,1,2,0.23910798608515,1,0.830537256915542,1,3,1,0.99998950958252
3533,1.2073496945265,-0.0130176217235193,9.73828951287014,-6.71690030290198e-05,-0.00213749652957186,-0.0145769927735248,0.12890710365392,0.118222776421223,0.324584018352521,9.81285612754131,0.00513616037198733,0.0179593770110408,3.4059982305025e-09,0.000366416522402983,0.054691455319111,0.00051712851136941,0.000517134922607745,0.000358629607171484,6.28705651301612e-05,0.000750023399518906,0.15220171595788,-0.0106843272326965,0.605666913550918,0.546458889814689,1,1,0.902243258775516,-0.00571429410330254,-0.00583854559799618,-0.00583854559799618,0.123068558055924,0.12890710365392,0,0,0,1,1,0,0,0,0,1,1,2,0.195513482448968,1,0.830537256915542,1,3,1,0.999987602233887
3534,1.16490172857307,-0.0234710189004878,9.73668656514861,1.80541102056192e-05,-0.000257350213402034,-0.0138183323466779,0.128831080194608,0.118217117075069,0.554389751352606,9.80615175254321,0.000859854591907072,0.000858679455908829,3.40398247275139e-09,0.000357646339479158,0.0540329709985663,0.00051712851136941,0.000517134984254267,0.000358629607171484,6.28705688774924e-05,0.000750023453670767,0.150203587036603,-0.0106139631195388,0.60566694701814,0.551209405910797,1,1,0.910086655090802,-0.00583854559799618,-0.00585051630548012,-0.00585051630548012,0.122980563889128,0.128831080194608,0,0,0,1,1,0,0,0,0,1,1,2,0.179826689818396,1,0.837823591342081,1,3,1,0.999987483024597
3535,1.18484032307072,0.030580950256909,9.71616281046889,0.000266990180466754,0.000364735634533922,-0.011576799682028,0.128789578326571,0.118221123086962,0.363110647942584,9.78818683644891,0.00313097125714286,0.00746446375545766,3.40196899880169e-09,0.000346475352841069,0.0531824240447352,0.00051712851136941,0.000517134922607745,0.000358629607171484,6.28705651301612e-05,0.000750023399518906,0.148918348711865,-0.0105684552396088,0.605666913550918,0.54978450319123,1,1,0.907734087648838,-0.00585051630548012,-0.00581037291340709,-0.00581037291340709,0.122979205413164,0.128789578326571,0,0,0,1,1,0,0,0,0,1,1,2,0.184531824702324,1,0.830537256915542,1,3,1,0.999987602233887
3536,1.14113305858521,-0.0255814982126354,9.76184498760715,-0.00156434911001859,0.000910261377808925,-0.0125106451779727,0.128736079650567,0.118220468362577,0.432736962661137,9.82834963930963,-0.00185552332304742,0.00312321101290802,3.39995779398269e-09,0.000337141185533169,0.0524611565172549,0.00051712851136941,0.000517134244495998,0.000358629607171484,6.2870523909504e-05,0.000750022803848474,0.147432958295014,-0.0105156112879899,0.605666545411155,0.551601142078601,1,1,0.910734043770154,-0.00581037291340709,-0.00580042319610988,-0.00580042319610988,0.122935656454458,0.128736079650567,0,0,0,1,1,0,0,0,0,1,1,2,0.178531912459692,1,0.830537256915542,1,3,1,0.999988913536072
3537,1.19018161331836,-0.0424527882445192,9.76422604161456,-0.00341409939328016,-0.00100325855016824,-0.0120839846327489,0.128691213186178,0.118210604673576,0.356948650892891,9.83658704549778,0.00308884422563227,0.00714191740134334,3.39794886141274e-09,0.00032821839060602,0.0517622816427703,0.00051712851136941,0.000517133751323818,0.000358629607171484,6.28704939308273e-05,0.000750022370633648,0.146453171392253,-0.0104806085126024,0.605666277672774,0.537880320260029,1,1,0.888080350662403,-0.00580042319610988,-0.00563731306327856,-0.00563731306327856,0.123053900122899,0.128691213186178,0,0,0,1,1,0,0,0,0,1,1,2,0.223839298675194,1,0.830537256915542,1,3,1,0.999989867210388
3538,1.18092560615426,-0.0255500269272654,9.71489669057921,-0.00267921905017563,0.000530045092810625,-0.0132873414533261,0.128640164151877,0.118215743923535,0.377435717308939,9.78644244860071,0.00275441367367278,0.0060044430239954,3.39594219360078e-09,0.000321008101346545,0.0511905684350789,0.00051712851136941,0.00051713455272861,0.000358629607171484,6.28705426461697e-05,0.000750023074607755,0.144886925184141,-0.0104244202283424,0.605666712747485,0.545496707188978,1,1,0.900654924082657,-0.00563731306327856,-0.00568648690891494,-0.00568648690891494,0.122953677242963,0.128640164151877,0,0,0,1,1,0,0,0,0,1,1,2,0.198690151834685,1,0.830537256915542,1,3,1,0.999988317489624
3539,1.15799851306999,0.0330295831331542,9.73608759433676,-0.00017804611762343,-0.000747824127923482,-0.0129313810744077,0.128556474288712,0.118203284900817,0.629194385693734,9.8047668587393,0.000179956135587189,4.26699596893214e-05,3.39393777541653e-09,0.000313348274171111,0.0505761316756667,0.00051712851136941,0.000517133319798161,0.000358629607171484,6.28704676994734e-05,0.000750021991570698,0.14291385013544,-0.0103531893878949,0.605666043401433,0.552068166230181,1,1,0.911505890490005,-0.00568648690891494,-0.0057156662800089,-0.0057156662800089,0.122840808008703,0.128556474288712,0,0,0,1,1,0,0,0,0,1,1,2,0.17698821901999,1,0.837823591342081,1,3,1,0.999990701675415
3540,1.17745952719944,0.0272173313349369,9.70374918697215,-0.00137968586888627,0.000701590781690098,-0.0109984985340406,0.128460462766703,0.118209535437393,0.363675900010016,9.77496291578543,0.00254563179330128,0.00494209101851916,3.39193562653537e-09,0.000303848997098808,0.0498036140889072,0.00051712851136941,0.000517132580039892,0.000358629607171484,6.28704227314127e-05,0.00075002134174855,0.14010469470884,-0.01025092732931,0.605665641792862,0.518471785094542,1,1,0.856036316604963,-0.0057156662800089,-0.00531481659130179,-0.00531481659130179,0.123145646175401,0.128460462766703,0,0,0,1,1,0,0,0,0,1,1,2,0.287927366790075,1,0.830537256915542,1,3,1,0.99999213218689
3541,1.21099784907441,-0.00367111100794244,9.74851288660517,-0.0031091931882402,-0.00147102212291481,-0.00631721394704479,0.128446596647286,0.118197826523115,0.305888876138593,9.82344302003254,0.00540145819360013,0.0187206771934679,3.38993573576067e-09,0.000291243456264899,0.048759589848177,0.00051712851136941,0.000517131716988577,0.000358629607171484,6.28703702686346e-05,0.000750020583622792,0.140045875208839,-0.0102487701241709,0.605665173248638,0.545158717125195,1,1,0.900099165684398,-0.00531481659130179,-0.00558720637300404,-0.00558720637300404,0.122859390274282,0.128446596647286,0,0,0,1,1,0,0,0,0,1,1,2,0.199801668631203,1,0.830537256915542,1,3,1,0.999993801116943
3542,1.21649512201321,-0.0312189765680603,9.71406628215959,-0.00114321963469327,-0.000749982709648003,-0.00897760342556877,0.128423376703439,0.118193821559668,0.27314400414189,9.7899907426192,0.00639694901838504,0.0234502431509487,3.38793809906833e-09,0.000280804622874889,0.0478777885424273,0.00051712851136941,0.00051713153204901,0.000358629607171484,6.2870359026605e-05,0.000750020421167284,0.139521265669781,-0.0102295551437705,0.605665072846179,0.537424808284775,1,1,0.887330031694374,-0.00558720637300404,-0.0054976167119794,-0.0054976167119794,0.122925759991459,0.128423376703439,0,0,0,1,1,0,0,0,0,1,1,2,0.225339936611253,1,0.830537256915542,1,3,1,0.999994158744812
3543,1.15250261194122,-0.0779203189218696,9.71617277201636,0.000300201700568503,0.00321880977576409,-0.0121092526899024,0.128411336602874,0.118220019943157,0.537280643811337,9.78459744610397,-0.000155181474821436,2.71079731143079e-05,3.38594269879873e-09,0.000274618634638219,0.0473474896119836,0.00051712851136941,0.000517133504737728,0.000358629607171484,6.28704789414835e-05,0.000750022154026245,0.138479823163969,-0.0101913166597164,0.605666143803465,0.540943570713804,1,1,0.893138202041118,-0.0054976167119794,-0.00551292722418209,-0.00551292722418209,0.122898409378692,0.128411336602874,0,0,0,1,1,0,0,0,0,1,1,2,0.213723595917764,1,0.837823591342081,1,3,1,0.999990344047546
3544,1.17468041396941,-0.00620846291374348,9.76074733704201,0.00079915572369371,0.00123136449575692,-0.00480094991783169,0.128414049612041,0.118230395656315,0.453553691788222,9.8311800511204,0.00154459010239218,0.00226809507534762,3.38394954610238e-09,0.000262147904331591,0.0462599491191115,0.00051712851136941,0.000517132395100324,0.000358629607171484,6.28704114893925e-05,0.000750021179293023,0.138271839186885,-0.0101836539557255,0.605665541390609,0.551313389443383,1,1,0.910260451960941,-0.00551292722418209,-0.00561438477924953,-0.00561438477924953,0.122799664832791,0.128414049612041,0,0,0,1,1,0,0,0,0,1,1,2,0.179479096078118,1,0.830537256915542,1,3,1,0.999992489814758
