t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
32.68,0.0165749503563256,0.0205997342186632,-0.134624889691968,0.0240634566830814,0.185303498236365,27.5349141429034,4.7141576789131,27.7185424005382,4.6892970784244,182.113040155446,-0.0146661329502117,-653.68464984121,666.31535015879,-1.30736929968242,1.33263070031758,0.0778975742703862,0.0778975742703862,0.0548038989628955,0.0181547926498243,0.0219889
32.69,0.0167254061942103,0.0207570354521606,-0.134491413134597,0.0240634566830814,0.18665870038128,27.5421664269494,4.71398171396738,27.7271336945075,4.68891020902368,181.69969512028,-0.0149450222936743,-653.68464984121,666.31535015879,-1.30736929968242,1.33263070031758,0.0784033930278284,0.0784033930278284,0.0554147642010935,0.0190564792400494,0.0217036
32.7,0.0168770339223304,0.0209143366856581,-0.134376993128274,0.0240634566830814,0.188012801824681,27.5494199778308,4.71380686505334,27.7357249884768,4.68852333962295,189.578057842975,-0.0149129769172455,-653.58424019164,666.41575980836,-1.30716848038328,1.33283151961672,0.0789092117852711,0.0789092117852711,0.0560256294392915,0.0199581658302752,0.0220543
32.71,0.0170298453862548,0.0210716379191556,-0.134127189391514,0.0240634566830814,0.189365225163527,27.5566753768289,4.71363311785321,27.7443162824461,4.68813647022223,191.506517494743,-0.0150906314386398,-653.58424019164,666.41575980836,-1.30716848038328,1.33283151961672,0.0794025647030639,0.0794025647030639,0.0566364946774895,0.0208275389369419,0.022461
32.72,0.0171838640761922,0.0212289391526531,-0.133788495266424,0.0240634566830814,0.190714856687963,27.5639337448085,4.71346044540801,27.7529075764153,4.6877496008215,191.059254812723,-0.0153533350942475,-653.58424019164,666.41575980836,-1.30716848038328,1.33283151961672,0.0798959176208568,0.0798959176208568,0.0572473599156875,0.0216969120436086,0.0239552
32.73,0.0173390973193525,0.0213862403861506,-0.133470425392092,0.0240634566830814,0.192061358018402,27.5711954228235,4.7132888396946,27.7614988703846,4.68736273142078,190.204805011576,-0.0156246799572423,-653.58424019164,666.41575980836,-1.30716848038328,1.33283151961672,0.0803892705386499,0.0803892705386499,0.0578582251538855,0.0225662851502759,0.0221103
32.74,0.0174955389037143,0.021543541619648,-0.133191749305767,0.0240634566830814,0.193405028241398,27.5784601106916,4.71311830801198,27.7700901643539,4.68697586202006,189.575892413681,-0.0158997883638826,-653.58424019164,666.41575980836,-1.30716848038328,1.33283151961672,0.0808826234564428,0.0808826234564428,0.0584690903920835,0.0234356582569426,0.0250145
32.75,0.0176531816991924,0.0217008428531455,-0.132942069694567,0.0240634566830814,0.19474620803029,27.5857274663812,4.71294885862467,27.7786814583232,4.68658899261933,206.230442131584,-0.0171475847394199,-653.494987169799,666.505012830201,-1.3069899743396,1.3330100256604,0.0813759763742356,0.0813759763742356,0.0590799556302815,0.0243050313636093,0.0237762
32.76,0.0178120823577403,0.021858144086643,-0.132146790564075,0.0240634566830814,0.196082331647698,27.5930000720503,4.71278043196641,27.7872727522925,4.68620212321861,204.213641698187,-0.0165524406049976,-653.494987169799,666.505012830201,-1.3069899743396,1.3330100256604,0.0818563440423936,0.0818563440423936,0.0596908208684796,0.0251456813737793,0.0245011
32.77,0.0179722911735732,0.0220154453201405,-0.131444495494859,0.0240634566830814,0.197411151590468,27.6002801899986,4.71261297651012,27.7958640462618,4.68581525381789,199.968100408738,-0.0166924166999402,-653.494987169799,666.505012830201,-1.3069899743396,1.3330100256604,0.082336711710552,0.082336711710552,0.0603016861066776,0.0259863313839499,0.0307932
32.78,0.0181337775592425,0.0221727465536379,-0.130937920047116,0.0240634566830814,0.198734103455879,27.607566376935,4.71244652662935,27.8044553402311,4.68542838441716,197.606175052648,-0.016875968850642,-653.494987169799,666.505012830201,-1.3069899743396,1.3330100256604,0.08281707937871,0.08281707937871,0.0609125513448756,0.02682698139412,0.0269682
32.79,0.0182965088031547,0.0223300477871354,-0.130540231841797,0.0240634566830814,0.200052701693325,27.6148571100679,4.71228111815125,27.8130466342004,4.68504151501644,196.737653995579,-0.0170869202131748,-653.494987169799,666.505012830201,-1.3069899743396,1.3330100256604,0.083297447046868,0.083297447046868,0.0615234165830736,0.02766763140429,0.0249876
32.8,0.0184604691848581,0.0224873490206329,-0.130182587726505,0.0240634566830814,0.201367687270244,27.6221516447742,4.71211676887013,27.8216379281697,4.68465464561571,215.220684210485,-0.019446038893208,-653.415651150385,666.584348849615,-1.30683130230077,1.33316869769923,0.083777814715026,0.083777814715026,0.0621342818212716,0.02850828141446,0.0232138
32.81,0.0186257269322667,0.0226446502541304,-0.129189162546924,0.0240634566830814,0.202676102158933,27.6294529588443,4.71195341299195,27.830229222139,4.68426777621499,210.378687302297,-0.0181224077216634,-653.415651150385,666.584348849615,-1.30683130230077,1.33316869769923,0.0842446777235641,0.0842446777235641,0.0627451470594696,0.0293233997833005,0.0236768
32.82,0.0187923301646586,0.0228019514876279,-0.128418957631049,0.0240634566830814,0.20397589860178,27.6367631144039,4.7117910058264,27.8388205161083,4.68388090681427,205.696239213174,-0.018121599963039,-653.415651150385,666.584348849615,-1.30683130230077,1.33316869769923,0.0847115407321019,0.0847115407321019,0.0633560122976676,0.0301385181521404,0.0310694
32.83,0.0189602305895958,0.0229592527211253,-0.127864613724112,0.0240634566830814,0.205269259095573,27.6440799164474,4.71162959787408,27.8474118100776,4.68349403741354,203.922564665502,-0.0182047553000907,-653.415651150385,666.584348849615,-1.30683130230077,1.33316869769923,0.0851784037406396,0.0851784037406396,0.0639668775358656,0.0309536365209804,0.0340549
32.84,0.0191293955570978,0.0231165539546228,-0.127392041703645,0.0240634566830814,0.206557663344719,27.6514018770282,4.71146922345477,27.8560031040469,4.68310716801282,203.410731370276,-0.018347364360367,-653.415651150385,666.584348849615,-1.30683130230077,1.33316869769923,0.0856452667491777,0.0856452667491777,0.0645777427740637,0.0317687548898208,0.0270929
32.85,0.0192998142350084,0.0232738551881203,-0.126943073250368,0.0240634566830814,0.207841636049706,27.6587284692461,4.71130989545185,27.8645943980161,4.6827202986121,218.954984272545,-0.0213361111939471,-653.34513024424,666.65486975576,-1.30669026048848,1.33330973951152,0.0861121297577155,0.0861121297577155,0.0651886080122617,0.0325838732586607,0.0252485
32.86,0.0194715444145292,0.0234311564216178,-0.125987665581612,0.0240634566830814,0.209118780770021,27.6660621065741,4.71115156303542,27.8731856919854,4.68233342921137,214.103529895371,-0.0195642813826148,-653.34513024424,666.65486975576,-1.30669026048848,1.33330973951152,0.0865649686966476,0.0865649686966476,0.0657994732504597,0.0333762968352071,0.024708
32.87,0.0196446209302466,0.0235884576551153,-0.125255913425946,0.0240634566830814,0.210387694882702,27.6734042024466,4.71099419742788,27.8817769859547,4.68194655981065,210.827160189574,-0.0194671153197,-653.34513024424,666.65486975576,-1.30669026048848,1.33330973951152,0.0870178076355798,0.0870178076355798,0.0664103384886577,0.0341687204117535,0.0228255
32.88,0.0198190015747583,0.0237457588886128,-0.124675206061721,0.0240634566830814,0.211650240819475,27.6807528836556,4.71083784073034,27.890368279924,4.68155969040993,209.795905331796,-0.0194882897024095,-653.34513024424,666.65486975576,-1.30669026048848,1.33330973951152,0.0874706465745123,0.0874706465745123,0.0670212037268557,0.0349611439883004,0.0248477
32.89,0.0199946645236869,0.0239030601221102,-0.124142048129914,0.0240634566830814,0.212907406316704,27.6881071573137,4.71068251580643,27.8989595738933,4.6811728210092,209.357911805337,-0.0195935781132598,-653.34513024424,666.65486975576,-1.30669026048848,1.33330973951152,0.0879234855134444,0.0879234855134444,0.0676320689650537,0.0357535675648467,0.0239155
32.9,0.0201716033085688,0.0240603613556077,-0.123629091301659,0.0240634566830814,0.214159529324033,27.6954666845985,4.71052823143844,27.9075508678626,4.68078595160848,221.651404346054,-0.0227577087182603,-653.282444994333,666.717555005667,-1.30656488998867,1.33343511001133,0.0883763244523766,0.0883763244523766,0.0682429342032517,0.0365459911413931,0.0266496
32.91,0.0203498609661451,0.0242176625891052,-0.122753187380038,0.0240634566830814,0.215404909729837,27.702833178729,4.71037495355978,27.9161421618319,4.68039908220776,217.961850608414,-0.020836961635056,-653.282444994333,666.717555005667,-1.30656488998867,1.33343511001133,0.088814619911718,0.088814619911718,0.0688537994414497,0.0373182415692345,0.034799
32.92,0.0205294627128554,0.0243749638226027,-0.122047377688546,0.0240634566830814,0.216642591887531,27.7102076036108,4.71022266400739,27.9247334558012,4.68001221280703,215.850032205408,-0.0207073573667608,-653.282444994333,666.717555005667,-1.30656488998867,1.33343511001133,0.0892529153710592,0.0892529153710592,0.0694646646796478,0.0380904919970754,0.0229142
32.93,0.0207103780252349,0.0245322650561001,-0.121438930416044,0.0240634566830814,0.217873905459181,27.717588622109,4.7100713924386,27.9333247497705,4.67962534340631,215.11005745334,-0.0207137844893318,-653.282444994333,666.717555005667,-1.30656488998867,1.33343511001133,0.0896912108304003,0.0896912108304003,0.0700755299178458,0.0388627424249162,0.0256873
32.94,0.0208925926701154,0.0246895662895976,-0.120864606173918,0.0240634566830814,0.219099504936123,27.7249755767938,4.70992115421014,27.9419160437398,4.67923847400558,214.615464086359,-0.0208142130625369,-653.282444994333,666.717555005667,-1.30656488998867,1.33343511001133,0.0901295062897415,0.0901295062897415,0.0706863951560438,0.0396349928527571,0.0224359
32.95,0.0210761014213402,0.0248468675230951,-0.12031309300474,0.0240634566830814,0.220319674662439,27.7323681829099,4.70977195691321,27.9505073377091,4.67885160460486,224.590847159451,-0.0237628935840498,-653.226724772193,666.773275227807,-1.30645344954439,1.33354655045561,0.0905678017490829,0.0905678017490829,0.0712972603942418,0.0404072432805985,0.0384756
32.96,0.0212609359917177,0.0250041687565926,-0.119498902020217,0.0240634566830814,0.221533225806072,27.7397676394106,4.7096237783034,27.9590986316784,4.67846473520414,222.070262665575,-0.0219716236290574,-653.226724772193,666.773275227807,-1.30645344954439,1.33354655045561,0.0909910343188477,0.0909910343188477,0.0719081256324398,0.0409870290955019,0.0331754
32.97,0.02144711664459,0.0251614699900901,-0.118800918506704,0.0240634566830814,0.222739433321774,27.747174678353,4.70947660569976,27.9676899256477,4.67807786580341,220.603662009066,-0.0218684884141717,-653.226724772193,666.773275227807,-1.30645344954439,1.33354655045561,0.0914142668886124,0.0914142668886124,0.0725189908706378,0.0415668149104054,0.0408357
32.98,0.0216346223650707,0.0253187712235876,-0.118170554945791,0.0240634566830814,0.223939211560769,27.754588380643,4.70933045945329,27.976281219617,4.67769099640269,219.940256054228,-0.0218989493271388,-653.226724772193,666.773275227807,-1.30645344954439,1.33354655045561,0.0918374994583774,0.0918374994583774,0.0731298561088359,0.0421466007253092,0.0380296
32.99,0.0218234427016976,0.025476072457085,-0.117570785365475,0.0240634566830814,0.22513304985979,27.7620082551649,4.70918535121707,27.9848725135862,4.67730412700197,219.396867508715,-0.0220193197649373,-653.226724772193,666.773275227807,-1.30645344954439,1.33354655045561,0.0922607320281422,0.0922607320281422,0.0650140750870622,0.0427263865402127,0.0412356
33,0.0220135724712312,0.0256333736905825,-0.116996076737021,0.0240634566830814,0.2263212262932,27.7694340235532,4.70904128833751,27.9934638075555,4.67691725760124,225.845103020495,-0.0239385901488881,-653.177195685847,666.822804314153,-1.30635439137169,1.33364560862831,0.0926839645979069,0.0926839645979069,0.0664976049512574,0.0433061723551161,0.0328614
33.01,0.0222050240903081,0.02579067492408,-0.116314461839368,0.0240634566830814,0.227503336633769,27.7768660948166,4.70889826482602,28.0020551015248,4.67653038820052,224.454445982998,-0.0228551507800753,-653.177195685847,666.822804314153,-1.30635439137169,1.33364560862831,0.0930916148681098,0.0930916148681098,0.0679811348154526,0.0438894114392745,0.0403064
33.02,0.0223978049959388,0.0259479761575775,-0.115696965852575,0.0240634566830814,0.228679170550815,27.7843046827048,4.70875627850191,28.0106463954941,4.6761435187998,223.478503103083,-0.0228814767663302,-653.177195685847,666.822804314153,-1.30635439137169,1.33364560862831,0.093499265138313,0.093499265138313,0.0694646646796478,0.0444726505234332,0.0341162
33.03,0.0225919030012341,0.026105277391075,-0.115124470516874,0.0240634566830814,0.229849271446707,27.7917492415755,4.70861534173641,28.0192376894634,4.67575664939907,222.90387996537,-0.0230008992414391,-653.177195685847,666.822804314153,-1.30635439137169,1.33364560862831,0.093906915408516,0.093906915408516,0.070948194543843,0.0450558896075915,0.0315108
33.04,0.0227873106562894,0.0262625786245724,-0.114578475409321,0.0240634566830814,0.231013996003649,27.7991994138425,4.70847546317435,28.0278289834327,4.67536977999835,222.397020811861,-0.0231819573284761,-653.177195685847,666.822804314153,-1.30635439137169,1.33364560862831,0.0943145656787189,0.0943145656787189,0.0680684012780523,0.0456391286917498,0.0266095
33.05,0.0229840232291832,0.0264198798580699,-0.114055856289779,0.0240634566830814,0.232173593573716,27.8066549500208,4.70833664931339,28.036420277402,4.67498291059762,228.395060295885,-0.0247327435765933,-653.133169831317,666.866830168683,-1.30626633966263,1.33373366033737,0.0947222159489218,0.0947222159489218,0.0695519311422475,0.0462223677759081,0.0358916
33.06,0.0231820517662622,0.0265771810915674,-0.113440034016212,0.0240634566830814,0.23332771970183,27.81411619904,4.70819889549865,28.0450115713713,4.6745960411969,227.431973154371,-0.0239553073672746,-653.133169831317,666.866830168683,-1.30626633966263,1.33373366033737,0.0951137645095778,0.0951137645095778,0.0710354610064427,0.0469056391689599,0.0288941
33.07,0.0233814045637935,0.0267344823250649,-0.11286861979022,0.0240634566830814,0.234476134347428,27.8215834046831,4.70806219905715,28.0536028653406,4.67420917179618,226.612345630949,-0.0240497911120351,-653.133169831317,666.866830168683,-1.30626633966263,1.33373366033737,0.0955053130702335,0.0955053130702335,0.0725189908706379,0.0475889105620112,0.0245329
33.08,0.0235820724916617,0.0268917835585624,-0.112334999680434,0.0240634566830814,0.235619247256963,27.8290561558598,4.70792656936109,28.0621941593099,4.67382230239545,226.08107152087,-0.0242159937963756,-653.133169831317,666.866830168683,-1.30626633966263,1.33373366033737,0.0958968616308893,0.0958968616308893,0.0740025207348331,0.0482721819550625,0.034722
33.09,0.0237840489590541,0.0270490847920598,-0.111825880778358,0.0240634566830814,0.236757369377608,27.8365341409947,4.70779201384334,28.0707854532792,4.67343543299473,225.605210507935,-0.024429305039363,-653.133169831317,666.866830168683,-1.30626633966263,1.33373366033737,0.0962884101915453,0.0962884101915453,0.0754860505990282,0.0489554533481144,0.0342233
33.1,0.0239873294068378,0.0272063860255573,-0.111338708217214,0.0240634566830814,0.237890733012897,27.8440171277358,4.70765853840305,28.0793767472485,4.67304856359401,232.214716578549,-0.0254859415483829,-653.094035738401,666.905964261599,-1.3061880714768,1.3338119285232,0.096679958752201,0.096679958752201,0.0769695804632234,0.0496387247411657,0.0254007
33.11,0.0241919300915667,0.0273636872590548,-0.110722867361509,0.0240634566830814,0.239018810911188,27.8515056494595,4.7075261352951,28.0879680412178,4.67266169419328,231.57936182124,-0.0250729679367091,-653.094035738401,666.905964261599,-1.3061880714768,1.3338119285232,0.0970548861933242,0.0970548861933242,0.0723444579454385,0.0502751659114113,0.0296608
33.12,0.0243978663586294,0.0275209884925523,-0.110136327243021,0.0240634566830814,0.240141112428372,27.8590002027714,4.70739479751807,28.096559335187,4.67227482479256,230.791429902142,-0.0252385979959094,-653.094035738401,666.905964261599,-1.3061880714768,1.3338119285232,0.0974298136344473,0.0974298136344473,0.0738279878096336,0.0509116070816568,0.0424944
33.13,0.0246051310172831,0.0276782897260498,-0.109586120543277,0.0240634566830814,0.241257965140412,27.8665004593999,4.70726453265613,28.1051506291563,4.67188795539184,230.24228453142,-0.0254523130181646,-653.094035738401,666.905964261599,-1.3061880714768,1.3338119285232,0.0978047410755707,0.0978047410755707,0.0753115176738288,0.0515480482519028,0.0385554
33.14,0.0248137173196074,0.0278355909595472,-0.109061239247887,0.0240634566830814,0.242369676856234,27.8740061109453,4.7071353478419,28.1137419231256,4.67150108599111,229.749692643707,-0.025697634254599,-653.094035738401,666.905964261599,-1.3061880714768,1.3338119285232,0.0981796685166938,0.0981796685166938,0.076795047538024,0.0521844894221483,0.0417516
33.15,0.0250236203055535,0.0279928921930447,-0.108559075903322,0.0240634566830814,0.243476487832408,27.8815169170725,4.70700724893269,28.1223332170949,4.67111421659039,235.406876559084,-0.0257645918802759,-653.059249878031,666.940750121969,-1.30611849975606,1.33388150024394,0.098554595957817,0.098554595957817,0.0782785774022192,0.0528209305923939,0.0365817
33.16,0.0252348514371085,0.0281501934265422,-0.107964636224378,0.0240634566830814,0.244578055344917,27.8890332253711,4.70688023174998,28.1309245110642,4.67072734718966,235.144299055164,-0.0260587992354581,-653.059249878031,666.940750121969,-1.30611849975606,1.33388150024394,0.0989123828694224,0.0989123828694224,0.0797621072664144,0.0535514927286342,0.0392286
33.17,0.0254474237289917,0.0283074946600397,-0.10738231310307,0.0240634566830814,0.245673984228434,27.8965554364269,4.70675429128316,28.1395158050335,4.67034047778894,234.439042771881,-0.0263518392432766,-653.059249878031,666.940750121969,-1.30611849975606,1.33388150024394,0.0992701697810276,0.0992701697810276,0.0812456371306096,0.054282054864874,0.0424757
33.18,0.0256613326653179,0.0284647958935372,-0.106832512287623,0.0240634566830814,0.246764497965565,27.9040833269226,4.70662943306783,28.1481070990028,4.66995360838822,233.88954451186,-0.0266485244403761,-653.059249878031,666.940750121969,-1.30611849975606,1.33388150024394,0.0996279566926327,0.0996279566926327,0.0827291669948047,0.0550126170011139,0.0358907
33.19,0.0258765717769488,0.0286220971270346,-0.106308053176695,0.0240634566830814,0.247849885543489,27.9116166074232,4.70650566366167,28.1566983929721,4.66956673898749,233.394634986942,-0.026948135365516,-653.059249878031,666.940750121969,-1.30611849975606,1.33388150024394,0.0999857436042379,0.0999857436042379,0.0842126968589999,0.0557431791373537,0.0431169
33.2,0.0260931358833849,0.0287793983605321,-0.10580641888277,0.0240634566830814,0.248930387838114,27.9191550369725,4.70638298872929,28.1652896869414,4.66917986958677,239.815202380245,-0.0267072100443934,-653.028329113259,666.971670886741,-1.30605665822652,1.33394334177348,0.100343530515843,0.100343530515843,0.0856962267231951,0.056473741273594,0.034921
33.21,0.0263110428833826,0.0289366995940296,-0.105169582462457,0.0240634566830814,0.250005450185882,27.9266991772299,4.70626140089583,28.1738809809107,4.66879300018605,239.670422191446,-0.0272641261883714,-653.028329113259,666.971670886741,-1.30605665822652,1.33394334177348,0.100683657487945,0.100683657487945,0.0871797565873903,0.0572103963017403,0.0471744
33.22,0.0265303131265612,0.0290940008275271,-0.104539433491726,0.0240634566830814,0.251074438137273,27.9342496705272,4.70614089160707,28.18247227488,4.66840613078532,238.914829517429,-0.0276143222993291,-653.028329113259,666.971670886741,-1.30605665822652,1.33394334177348,0.101023784460047,0.101023784460047,0.0877906218255883,0.0579470513298866,0.0382617
33.23,0.0267509424491061,0.0292513020610246,-0.103944128229836,0.0240634566830814,0.252137559889982,27.9418063090799,4.7060214660516,28.1910635688493,4.6680192613846,238.316458875959,-0.027948630905727,-653.028329113259,666.971670886741,-1.30605665822652,1.33394334177348,0.101363911432149,0.101363911432149,0.0884014870637863,0.0586837063580335,0.0529045
33.24,0.0269729235704916,0.029408603294522,-0.103376418539171,0.0240634566830814,0.253195127184564,27.9493687805751,4.70590313100509,28.1996548628186,4.66763239198388,237.779950733011,-0.028273443405184,-653.028329113259,666.971670886741,-1.30605665822652,1.33394334177348,0.101704038404251,0.101704038404251,0.0890123523019843,0.0594203613861798,0.0322789
33.25,0.0271962505941229,0.0295659045280195,-0.102833452187543,0.0240634566830814,0.254247401665825,27.9569368231934,4.7057858923548,28.2082461567878,4.66724552258315,244.217132563418,-0.028064299154054,-653.000843989016,666.999156010984,-1.30600168797803,1.33399831202197,0.102044165376352,0.102044165376352,0.0896232175401824,0.0601570164143261,0.0245319
33.26,0.027420942955975,0.029723205761517,-0.102146553281109,0.0240634566830814,0.255293795348815,27.9645110326562,4.70566974273084,28.2168374507571,4.66685865318243,244.030063504999,-0.028634515348373,-653.000843989016,666.999156010984,-1.30600168797803,1.33399831202197,0.102366112998965,0.102366112998965,0.0902340827783804,0.0608796947991447,0.0271544
33.27,0.0276470226124326,0.0298805069950145,-0.101468292323388,0.0240634566830814,0.256333640676083,27.9720920851981,4.70555467366071,28.2254287447264,4.6664717837817,243.227196420258,-0.0289942478095932,-653.000843989016,666.999156010984,-1.30600168797803,1.33399831202197,0.102688060621579,0.102688060621579,0.0908449480165784,0.0616023731839638,0.0274954
33.28,0.0278744847298342,0.030037808228512,-0.100827055348437,0.0240634566830814,0.257367166445676,27.9796797523802,4.70544069059257,28.2340200386957,4.66608491438098,242.584991301125,-0.0293358882165799,-653.000843989016,666.999156010984,-1.30600168797803,1.33399831202197,0.103010008244192,0.103010008244192,0.0914558132547764,0.0623250515687824,0.0442195
33.29,0.0281033212633984,0.0301951094620094,-0.10021543560153,0.0240634566830814,0.258394705301519,27.9872737008779,4.7053278004832,28.242611332665,4.66569804498026,242.007071192091,-0.0296666911065281,-653.000843989016,666.999156010984,-1.30600168797803,1.33399831202197,0.103331955866805,0.103331955866805,0.0920666784929744,0.063047729953601,0.0291996
33.3,0.0283335256296117,0.0303524106955069,-0.0996304691366876,0.0240634566830814,0.25941653846603,27.9948736492126,4.70521600941753,28.2512026266343,4.66531117557953,248.271073276823,-0.0294932179651973,-652.976412767467,667.023587232533,-1.30595282553493,1.33404717446507,0.103653903489418,0.103653903489418,0.0926775437311725,0.0637704083384196,0.0228432
33.31,0.0285651175838471,0.0305097119290044,-0.0989013596088342,0.0240634566830814,0.260432086837471,28.0024801846159,4.70510531072767,28.2597939206036,4.66492430617881,248.036520058935,-0.030058055087708,-652.976412767467,667.023587232533,-1.30595282553493,1.33404717446507,0.103957152352557,0.103957152352557,0.0932884089693705,0.0642867375678372,0.0304359
33.32,0.0287981194208525,0.0306670131625019,-0.0981830778583435,0.0240634566830814,0.261440693173214,28.0100939734342,4.70499569672511,28.2683852145729,4.66453743677809,247.198841030424,-0.0304205968252668,-652.976412767467,667.023587232533,-1.30595282553493,1.33404717446507,0.104260401215696,0.104260401215696,0.0938992742075685,0.0648030667972542,0.0221747
33.33,0.0290325256598098,0.0308243143959994,-0.0975034257253973,0.0240634566830814,0.262442605196396,28.01771476825,4.70488717306479,28.2769765085422,4.66415056737736,246.521208817785,-0.0307653887041547,-652.976412767467,667.023587232533,-1.30595282553493,1.33404717446507,0.104563650078835,0.104563650078835,0.0945101394457665,0.0653193960266713,0.0231204
33.34,0.0292683276081543,0.0309816156294968,-0.0968550247753704,0.0240634566830814,0.263438171671752,28.0253422195379,4.70477974678461,28.2855678025115,4.66376369797664,245.908882136171,-0.0310996094097086,-652.976412767467,667.023587232533,-1.30595282553493,1.33404717446507,0.104866898941974,0.104866898941974,0.0863943584239929,0.0658357252560887,0.0257933
33.35,0.0295055180740992,0.0311389168629943,-0.0962348639831875,0.0240634566830814,0.26442768986433,28.0329760297129,4.70467342408587,28.2941590964808,4.66337682857592,250.192707176035,-0.0310691431852924,-652.95469612609,667.04530387391,-1.30590939225218,1.33409060774782,0.105170147805112,0.105170147805112,0.0870052236621909,0.0663520544855057,0.0266918
33.36,0.0297441042068237,0.0312962180964918,-0.0955534170195197,0.0240634566830814,0.265410999039421,28.0406163638324,4.70456820469239,28.3027503904501,4.66298995917519,249.871362681215,-0.0315603112005797,-652.95469612609,667.04530387391,-1.30590939225218,1.33409060774782,0.105454178498792,0.105454178498792,0.0884887535263861,0.0669758504521203,0.0237795
33.37,0.0299840952742319,0.0314535193299893,-0.0948867976568487,0.0240634566830814,0.266387872174313,28.048263454007,4.70446408742942,28.3113416844194,4.66260308977447,249.128933156555,-0.031913424934161,-652.95469612609,667.04530387391,-1.30590939225218,1.33409060774782,0.105738209192471,0.105738209192471,0.0899722833905813,0.0675996464187349,0.0245072
33.38,0.030225485612413,0.0316108205634868,-0.0942544161812398,0.0240634566830814,0.26735855497834,28.0559170547729,4.70436107768066,28.3199329783887,4.66221622037374,248.506769920414,-0.0322541433317988,-652.95469612609,667.04530387391,-1.30590939225218,1.33409060774782,0.106022239886151,0.106022239886151,0.0914558132547765,0.06822344238535,0.0218764
33.39,0.0304682672927144,0.0317681217969842,-0.0936507279955515,0.0240634566830814,0.268323361705237,28.0635768513428,4.70425918168441,28.3285242723579,4.66182935097302,247.937228108471,-0.0325875956016412,-652.95469612609,667.04530387391,-1.30590939225218,1.33409060774782,0.10630627057983,0.10630627057983,0.0929393431189716,0.0688472383519646,0.0233326
33.4,0.0307124335470807,0.0319254230304817,-0.093073306820093,0.0240634566830814,0.26928256709984,28.0712425687783,4.70415840504634,28.3371155663272,4.6614424815723,253.273970897024,-0.0325242433584813,-652.935392444866,667.064607555134,-1.30587078488973,1.33412921511027,0.106590301273509,0.106590301273509,0.0944228729831668,0.0694710343185792,0.0225945
33.41,0.0309580010461905,0.0320827242639792,-0.0923774103724948,0.0240634566830814,0.270235717907648,28.0789146679227,4.70405874370208,28.3457068602965,4.66105561217157,253.010105515545,-0.0330450281155813,-652.935392444866,667.064607555134,-1.30587078488973,1.33412921511027,0.106854594387744,0.106854594387744,0.095906402847362,0.0701863347984074,0.0227524
33.42,0.0312049888070686,0.0322389182276043,-0.0916936923071475,0.0238420027085956,0.271182291377365,28.0865936800519,4.70396019276435,28.3542981542658,4.66066874277085,252.224705154722,-0.0333627957636659,-652.935392444866,667.064607555134,-1.30587078488973,1.33412921511027,0.107118887501978,0.107118887501978,0.0973899327115572,0.0709016352782351,0.022346
33.43,0.0314533871581096,0.0323940049213569,-0.091046193368244,0.0238420027085956,0.272122529398446,28.0942793629869,4.70386275345715,28.3628894482351,4.66028187337013,251.582843924587,-0.0337065928590769,-652.935392444866,667.064607555134,-1.30587078488973,1.33412921511027,0.107383180616212,0.107383180616212,0.0988734625757524,0.0716169357580628,0.0235728
33.44,0.031703182665777,0.0325482665583756,-0.0904282961142099,0.0236769913618082,0.27305675982175,28.101971387429,4.7037664271618,28.3714807422044,4.6598950039694,250.998163456743,-0.0340099958387022,-652.935392444866,667.064607555134,-1.30587078488973,1.33412921511027,0.107647473730447,0.107647473730447,0.100356992439948,0.0723322362378905,0.0251709
33.45,0.0319543608540866,0.0327015141570696,-0.0898373640735898,0.0236391950436717,0.273985264279887,28.1096694703159,4.70367121213405,28.3800720361737,4.65950813456868,257.183125848597,-0.0339715049824613,-652.932375671759,667.067624328241,-1.30586475134352,1.33413524865648,0.107911766844681,0.107911766844681,0.101659555910834,0.0730475367177187,0.0325337
33.46,0.0322069394757415,0.0328542956451985,-0.0890799758435852,0.0235837692487651,0.274907355086075,28.1173743088087,4.70357709475115,28.388663330143,4.65912126516796,256.92045765621,-0.0345000243298878,-652.932375671759,667.067624328241,-1.30586475134352,1.33413524865648,0.108155802969485,0.108155802969485,0.102154122090466,0.0737352117248287,0.0297567
33.47,0.0324609391359991,0.0330055289996999,-0.0883347122121358,0.0233295683181934,0.275822271494943,28.1250866742675,4.70348406090458,28.3972546241123,4.65873439576723,256.055539007013,-0.0348128632879402,-652.932375671759,667.067624328241,-1.30586475134352,1.33413524865648,0.108399839094289,0.108399839094289,0.102747313832084,0.0744228867319388,0.0266836
33.48,0.0327163438468373,0.0331554913495485,-0.0876293346345773,0.0233295683181934,0.276730272530944,28.1328063063901,4.70339210631162,28.4058459180816,4.65834752636651,255.35449964804,-0.0351559254024928,-652.932375671759,667.067624328241,-1.30586475134352,1.33413524865648,0.108643875219093,0.108643875219093,0.102677145953984,0.0751105617390494,0.028342
