path_id,controller_id,model_seed,t_s,theta_true_deg,theta_sched_deg,e_y,e_psi,F_cmd,omega_cmd
p03_long_updown,Oracle_LPV_MPC,,5.52,4.2815746875,3.394443006421712,0.0,0.0,174.090107221123,3.38970638324443e-05
p03_long_updown,Oracle_LPV_MPC,,5.55,4.346514843750001,3.460866622979493,0.0,0.0,177.786469552633,3.47587079715939e-05
p03_long_updown,Oracle_LPV_MPC,,5.57,4.389168906249999,3.504968106402628,0.0,0.0,177.954034615275,3.43186474253687e-05
p03_long_updown,Oracle_LPV_MPC,,5.6,4.453150000000001,3.57112033153733,0.0,0.0,181.613269265708,3.50424029022522e-05
p03_long_updown,Oracle_LPV_MPC,,5.62,4.495106562500002,3.6149834904134512,0.0,0.0,181.764419291135,3.46677327513478e-05
p03_long_updown,Oracle_LPV_MPC,,5.64,4.537063124999997,3.658846649289568,0.0,0.0,181.757045838949,3.21276358078992e-05
p03_long_updown,Oracle_LPV_MPC,,5.67,4.599242343749998,3.7243455852286194,0.0,0.0,185.516072455761,3.49418786697586e-05
p03_long_updown,Oracle_LPV_MPC,,5.69,4.640443281250003,3.767912941729619,0.0,0.0,185.493842322346,3.24022435222449e-05
p03_long_updown,Oracle_LPV_MPC,,5.72,4.701430937499998,3.832910624369885,0.0,0.0,189.203843321618,3.51390762204917e-05
p03_long_updown,Oracle_LPV_MPC,,5.74,4.741818124999998,3.8761246287596567,0.0,0.0,189.166696581956,3.26065336537229e-05
p03_long_updown,Oracle_LPV_MPC,,5.77,4.801527031250003,3.940534669578789,0.0,0.0,192.822617862341,3.52576906436641e-05
p03_long_updown,Oracle_LPV_MPC,,5.79,4.841042343749998,3.9833377082030297,0.0,0.0,192.770509619233,3.27388772973225e-05
p03_long_updown,Oracle_LPV_MPC,,5.82,4.8993853125,4.047073629903368,0.0,0.0,196.367315459963,3.52964297746783e-05
p03_long_updown,Oracle_LPV_MPC,,5.84,4.937970624999999,4.089408032291582,0.0,0.0,196.300213556704,3.27979448854765e-05
p03_long_updown,Oracle_LPV_MPC,,5.86,4.976061874999999,4.131479256074898,0.0,0.0,199.950657162782,3.72753759336208e-05
p03_long_updown,Oracle_LPV_MPC,,5.89,5.032457656250001,4.194191323842513,0.0,0.0,199.750767391142,3.27826945351606e-05
p03_long_updown,Oracle_LPV_MPC,,5.91,5.069531718749998,4.23570730748324,0.0,0.0,203.339291591164,3.71429928406886e-05
p03_long_updown,Oracle_LPV_MPC,,5.94,5.124358125000002,4.297543190637791,0.0,0.0,203.117153074559,3.26923627255726e-05
p03_long_updown,Oracle_LPV_MPC,,5.96,5.160356874999997,4.3384461483184324,0.0,0.0,206.638659361717,3.69239545136568e-05
p03_long_updown,Oracle_LPV_MPC,,5.99,5.213526718750001,4.399319138205813,0.0,0.0,206.394372094389,3.25264599780328e-05
p03_long_updown,Oracle_LPV_MPC,,6.01,5.248392031249999,4.439551246421941,0.0,0.0,209.843768689748,3.66182469122012e-05
p03_long_updown,Oracle_LPV_MPC,,6.04,5.299818125,4.499374581182946,0.0,0.0,209.577442768928,3.22847720496955e-05
p03_long_updown,Oracle_LPV_MPC,,6.06,5.3334918750000035,4.538877982930614,0.0,0.0,212.949643928525,3.62261773886874e-05
p03_long_updown,Oracle_LPV_MPC,,6.09,5.3830870312500005,4.5975648534126154,0.0,0.0,212.661397676882,3.19673533397125e-05
p03_long_updown,Oracle_LPV_MPC,,6.11,5.415511093749999,4.636281661910546,0.0,0.0,215.951323110577,3.5748374347111e-05
p03_long_updown,Oracle_LPV_MPC,,6.13,5.44729578125,4.674590698585069,0.0,0.0,215.71011489999,3.25941624794157e-05
p03_long_updown,Oracle_LPV_MPC,,6.16,5.494304374999999,4.731617518920488,0.0,0.0,218.843856062707,3.51857836619618e-05
p03_long_updown,Oracle_LPV_MPC,,6.18,5.5247521875,4.769053086242281,0.0,0.0,218.588465962526,3.20953410152813e-05
p03_long_updown,Oracle_LPV_MPC,,6.21,5.569726406250002,4.824740728623763,0.0,0.0,221.622302751955,3.45396675413556e-05
p03_long_updown,Oracle_LPV_MPC,,6.23,5.598779218750003,4.86124487874314,0.0,0.0,221.352871101317,3.1520271949137e-05
p03_long_updown,Oracle_LPV_MPC,,6.26,5.6416318750000025,4.915506411554457,0.0,0.0,224.281731698629,3.38116062323368e-05
p03_long_updown,Oracle_LPV_MPC,,6.28,5.669231562500001,4.951021176938347,0.0,0.0,223.998400960084,3.08702524478011e-05
p03_long_updown,Oracle_LPV_MPC,,6.31,5.709875468750001,5.003769640131742,0.0,0.0,226.817218746957,3.30034921091626e-05
p03_long_updown,Oracle_LPV_MPC,,6.33,5.735963906250008,5.038237035750753,0.0,0.0,226.520133186099,3.01468620761969e-05
p03_long_updown,Oracle_LPV_MPC,,6.35,5.762052343750022,5.072704431369764,0.0,0.0,229.165592785892,2.96396815031019e-05
p03_long_updown,Oracle_LPV_MPC,,6.38,5.7988309375000275,5.122747469278443,0.0,0.0,228.913150686738,2.93519591025304e-05
p03_long_updown,Oracle_LPV_MPC,,6.4,5.823350000000012,5.156109494550899,0.0,0.0,231.452668447014,2.86760760729865e-05
p03_long_updown,Oracle_LPV_MPC,,6.43,5.857687343749978,5.204407455330841,0.0,0.0,231.172541018542,2.84876817488455e-05
p03_long_updown,Oracle_LPV_MPC,,6.45,5.8805789062499745,5.2366060958507985,0.0,0.0,233.601378302988,2.76499728954493e-05
p03_long_updown,Oracle_LPV_MPC,,6.48,5.912387812499991,5.283071939460748,0.0,0.0,233.293395440992,2.75564473952161e-05
p03_long_updown,Oracle_LPV_MPC,,6.5,5.933593749999984,5.314049168534043,0.0,0.0,235.606813225862,2.65649439540883e-05
p03_long_updown,Oracle_LPV_MPC,,6.53,5.962787031250028,5.3585958385484425,0.0,0.0,235.270807746765,2.65609496238883e-05
p03_long_updown,Oracle_LPV_MPC,,6.55,5.98224921875,5.388293618558039,0.0,0.0,237.46406606954,2.54248218027331e-05
p03_long_updown,Oracle_LPV_MPC,,6.57,5.999909531249994,5.416653902177682,0.0,0.0,237.254997070846,2.63620205089299e-05
p03_long_updown,Oracle_LPV_MPC,,6.6,6.026399999999985,5.459194327607148,0.0,0.0,239.16823109236,2.42337080919586e-05
p03_long_updown,Oracle_LPV_MPC,,6.62,6.0422003124999835,5.486159058880164,0.0,0.0,238.93809957799,2.51977527511715e-05
p03_long_updown,Oracle_LPV_MPC,,6.65,6.0659007812500105,5.526606155789686,0.0,0.0,240.714402720299,2.2995953844418e-05
p03_long_updown,Oracle_LPV_MPC,,6.67,6.079782968749999,5.552117271087922,0.0,0.0,240.463024772671,2.39781141601614e-05
p03_long_updown,Oracle_LPV_MPC,,6.7,6.1006062499999825,5.590383944035278,0.0,0.0,242.097674820539,2.17161700845625e-05
p03_long_updown,Oracle_LPV_MPC,,6.72,6.112512187500001,5.614383372911483,0.0,0.0,241.824869628963,2.27071814322133e-05
p03_long_updown,Oracle_LPV_MPC,,6.75,6.1303710937499725,5.650382516225799,0.0,0.0,243.313140545007,2.03992202784664e-05
p03_long_updown,Oracle_LPV_MPC,,6.77,6.140242656250008,5.67281218217132,0.0,0.0,243.018729932573,2.13893141733368e-05
p03_long_updown,Oracle_LPV_MPC,,6.79,6.150114218749984,5.695241848116841,0.0,0.0,242.668263163384,2.02432520552409e-05
p03_long_updown,Oracle_LPV_MPC,,6.82,6.162829062499977,5.727258502207838,0.0,0.0,244.039699174431,2.00291587077461e-05
p03_long_updown,Oracle_LPV_MPC,,6.84,6.17060812500001,5.748060323326086,0.0,0.0,243.674523487654,1.89791453692467e-05
p03_long_updown,Oracle_LPV_MPC,,6.87,6.180126093749985,5.777577123490315,0.0,0.0,244.883080627736,1.77802881637379e-05
p03_long_updown,Oracle_LPV_MPC,,6.89,6.1857545312500015,5.796693013095428,0.0,0.0,244.503362044659,1.68559415840153e-05
p03_long_updown,Oracle_LPV_MPC,,6.92,6.191988437499994,5.823622825046952,0.0,0.0,245.544102933225,1.51939094223397e-05
p03_long_updown,Oracle_LPV_MPC,,6.94,6.195408124999976,5.840994692195889,0.0,0.0,245.149812307176,1.4475230688038e-05
p03_long_updown,Oracle_LPV_MPC,,6.97,6.198270781250017,5.865250375736188,0.0,0.0,246.01757200059,1.31052951701238e-05
p03_long_updown,Oracle_LPV_MPC,,6.99,6.199423593750009,5.880820125701902,0.0,0.0,245.608572732624,1.25993944266045e-05
p03_long_updown,Oracle_LPV_MPC,,7.01,6.199999999999975,5.895524889558449,0.0,0.0,246.553000558135,1.21261907281567e-05
p03_long_updown,Oracle_LPV_MPC,,7.04,6.199999999999975,5.916284556179459,0.0,0.0,245.874562755194,1.1090632528965e-05
p03_long_updown,Oracle_LPV_MPC,,7.06,6.199999999999975,5.92935545738531,0.0,0.0,246.655479531702,1.06767799252228e-05
p03_long_updown,Oracle_LPV_MPC,,7.09,6.199999999999975,5.947808494381739,0.0,0.0,245.968042246964,9.87570551841399e-06
p03_long_updown,Oracle_LPV_MPC,,7.11,6.199999999999975,5.9594270732313905,0.0,0.0,246.611779455062,9.51799642051609e-06
p03_long_updown,Oracle_LPV_MPC,,7.14,6.199999999999975,5.975829772783804,0.0,0.0,245.933172021028,8.93212750269212e-06
p03_long_updown,Oracle_LPV_MPC,,7.16,6.199999999999975,5.986157398427907,0.0,0.0,246.464971069213,8.61554743208925e-06
p03_long_updown,Oracle_LPV_MPC,,7.19,6.199999999999975,6.000737575807803,0.0,0.0,245.807626824793,8.19477985486428e-06
p03_long_updown,Oracle_LPV_MPC,,7.21,6.199999999999975,6.009917687491483,0.0,0.0,246.247942671147,7.90352790430715e-06
p03_long_updown,Oracle_LPV_MPC,,7.23,6.199999999999975,6.0185577926055,0.0,0.0,245.812638249215,7.57387478528271e-06
p03_long_updown,Oracle_LPV_MPC,,7.26,6.199999999999975,6.031037944436858,0.0,0.0,245.985677061569,7.32994347457661e-06
p03_long_updown,Oracle_LPV_MPC,,7.28,6.199999999999975,6.03871803787154,0.0,0.0,245.575064182248,7.08044858582779e-06
p03_long_updown,Oracle_LPV_MPC,,7.31,6.199999999999975,6.049811506166119,0.0,0.0,245.696971446243,6.85761547741803e-06
p03_long_updown,Oracle_LPV_MPC,,7.33,6.199999999999975,6.056638255885797,0.0,0.0,245.313012221795,6.66923434095024e-06
p03_long_updown,Oracle_LPV_MPC,,7.36,6.199999999999975,6.066499116592071,0.0,0.0,245.395800692928,6.46020443467732e-06
p03_long_updown,Oracle_LPV_MPC,,7.38,6.199999999999975,6.072567338565145,0.0,0.0,245.039304355126,6.31819134183642e-06
p03_long_updown,Oracle_LPV_MPC,,7.41,6.199999999999975,6.081332548081869,0.0,0.0,245.092395527255,6.11885690487979e-06
p03_long_updown,Oracle_LPV_MPC,,7.43,6.199999999999975,6.08672652316906,0.0,0.0,244.763332104277,6.01170880826229e-06
p03_long_updown,Oracle_LPV_MPC,,7.45,6.199999999999975,6.092120498256248,0.0,0.0,244.920711429757,4.95913816961346e-06
p03_long_updown,Oracle_LPV_MPC,,7.48,6.199999999999975,6.0993124650391675,0.0,0.0,244.491835854914,5.73858591507159e-06
p03_long_updown,Oracle_LPV_MPC,,7.5,6.199999999999975,6.104107109561075,0.0,0.0,244.622792074424,4.75536204475047e-06
p03_long_updown,Oracle_LPV_MPC,,7.53,6.199999999999975,6.1104999689237145,0.0,0.0,244.229518547621,5.49069283123371e-06
p03_long_updown,Oracle_LPV_MPC,,7.55,6.199999999999975,6.114761875165416,0.0,0.0,244.338758220863,4.57601636866256e-06
p03_long_updown,Oracle_LPV_MPC,,7.58,6.199999999999975,6.120444416821077,0.0,0.0,243.97952799682,5.26207716972094e-06
p03_long_updown,Oracle_LPV_MPC,,7.6,6.199999999999975,6.1242327779248305,0.0,0.0,244.07088358045,4.41458023486829e-06
p03_long_updown,Oracle_LPV_MPC,,7.63,6.199999999999975,6.12928392606317,0.0,0.0,243.743834592369,5.04835908826662e-06
p03_long_updown,Oracle_LPV_MPC,,7.65,6.199999999999975,6.132651358155415,0.0,0.0,243.820431504366,4.26610070575206e-06
p03_long_updown,Oracle_LPV_MPC,,7.67,6.199999999999975,6.135644631126249,0.0,0.0,243.622410997715,4.82969753362594e-06
p03_long_updown,Oracle_LPV_MPC,,7.7,6.199999999999975,6.140134540582556,0.0,0.0,243.587917340886,4.12683769041022e-06
p03_long_updown,Oracle_LPV_MPC,,7.72,6.199999999999975,6.142795227667812,0.0,0.0,243.408514747363,4.63958007940191e-06
p03_long_updown,Oracle_LPV_MPC,,7.75,6.199999999999975,6.14678625829561,0.0,0.0,243.373312444393,3.99400385758808e-06
p03_long_updown,Oracle_LPV_MPC,,7.77,6.199999999999975,6.149151313482465,0.0,0.0,243.211133047905,4.4573388421898e-06
p03_long_updown,Oracle_LPV_MPC,,7.8,6.199999999999975,6.1526988962627485,0.0,0.0,243.176201180522,3.8655644686858e-06
p03_long_updown,Oracle_LPV_MPC,,7.82,6.199999999999975,6.154801167539992,0.0,0.0,243.029870994356,4.28157462123435e-06
p03_long_updown,Oracle_LPV_MPC,,7.85,6.199999999999975,6.1579545744557995,0.0,0.0,242.995901348968,3.74007431530599e-06
p03_long_updown,Oracle_LPV_MPC,,7.87,6.199999999999975,6.159823260035539,0.0,0.0,242.864091590945,4.11129995397941e-06
p03_long_updown,Oracle_LPV_MPC,,7.89,6.199999999999975,6.161691945615279,0.0,0.0,242.736636946876,4.12770362173687e-06
p03_long_updown,Oracle_LPV_MPC,,7.92,6.199999999999975,6.164287342253835,0.0,0.0,242.712999415551,3.9458402156245e-06
p03_long_updown,Oracle_LPV_MPC,,7.94,6.199999999999975,6.165948396102492,0.0,0.0,242.59843116716,3.95551672055516e-06
p03_long_updown,Oracle_LPV_MPC,,7.97,6.199999999999975,6.168255415336715,0.0,0.0,242.575703754988,3.7847560278581e-06
p03_long_updown,Oracle_LPV_MPC,,7.99,6.199999999999975,6.169731907646664,0.0,0.0,242.472843223684,3.78823259977734e-06
p03_long_updown,Oracle_LPV_MPC,,8.02,6.199999999999975,6.171782591410436,0.0,0.0,242.451265651234,3.62778237245065e-06
p03_long_updown,Oracle_LPV_MPC,,8.04,6.199999999999975,6.173095029019261,0.0,0.0,242.359014865909,3.62563843764319e-06
p03_long_updown,Oracle_LPV_MPC,,8.07,6.199999999999975,6.174917859031457,0.0,0.0,242.338732534986,3.47478130463541e-06
p03_long_updown,Oracle_LPV_MPC,,8.09,6.199999999999975,6.176084470239327,0.0,0.0,242.256075204783,3.46761987229938e-06
p03_long_updown,Oracle_LPV_MPC,,8.12,6.199999999999975,6.177704763583559,0.0,0.0,242.237163119916,3.32570388222875e-06
p03_long_updown,Oracle_LPV_MPC,,8.14,6.199999999999975,6.178741751323856,0.0,0.0,242.163163613495,3.31413071491538e-06
p03_long_updown,Oracle_LPV_MPC,,8.16,6.199999999999975,6.179721128634096,0.0,0.0,242.182855356917,3.20875906040241e-06
p03_long_updown,Oracle_LPV_MPC,,8.19,6.199999999999975,6.181103778954511,0.0,0.0,242.079445720152,3.16516848214432e-06
p03_long_updown,Oracle_LPV_MPC,,8.21,6.199999999999975,6.1819743365636635,0.0,0.0,242.096561160371,3.06702069180487e-06
p03_long_updown,Oracle_LPV_MPC,,8.24,6.199999999999975,6.183203359070705,0.0,0.0,242.004124294002,3.0207565970275e-06
p03_long_updown,Oracle_LPV_MPC,,8.26,6.199999999999975,6.183977188056587,0.0,0.0,242.019026792575,2.92933957907193e-06
p03_long_updown,Oracle_LPV_MPC,,8.29,6.199999999999975,6.185069652507304,0.0,0.0,241.936446131407,2.88093034866987e-06
p03_long_updown,Oracle_LPV_MPC,,8.31,6.199999999999975,6.1857575004947405,0.0,0.0,241.949443378918,2.79577181955259e-06
p03_long_updown,Oracle_LPV_MPC,,8.34,6.199999999999975,6.186728580006451,0.0,0.0,241.875706046554,2.74572739583645e-06
p03_long_updown,Oracle_LPV_MPC,,8.36,6.199999999999975,6.187340000439748,0.0,0.0,241.887059261989,2.6663789284842e-06
p03_long_updown,Oracle_LPV_MPC,,8.38,6.199999999999975,6.18791545496522,0.0,0.0,241.841730045354,2.62687380930826e-06
p03_long_updown,Oracle_LPV_MPC,,8.41,6.199999999999975,6.188746667057576,0.0,0.0,241.831180140809,2.54121958070952e-06
p03_long_updown,Oracle_LPV_MPC,,8.43,6.199999999999975,6.189258182191343,0.0,0.0,241.790742376088,2.50175730548419e-06
p03_long_updown,Oracle_LPV_MPC,,8.46,6.199999999999975,6.189997037384497,0.0,0.0,241.781167881996,2.4203430594727e-06
p03_long_updown,Oracle_LPV_MPC,,8.48,6.199999999999975,6.190451717503388,0.0,0.0,241.745106852813,2.38113512657234e-06
p03_long_updown,Oracle_LPV_MPC,,8.51,6.199999999999975,6.1911084776751375,0.0,0.0,241.736438437798,2.30378533067066e-06
p03_long_updown,Oracle_LPV_MPC,,8.53,6.199999999999975,6.191512637780798,0.0,0.0,241.704290911057,2.26502312655752e-06
p03_long_updown,Oracle_LPV_MPC,,8.56,6.199999999999975,6.192096424600126,0.0,0.0,241.696459210678,2.1915669236594e-06
p03_long_updown,Oracle_LPV_MPC,,8.58,6.199999999999975,6.192455678027399,0.0,0.0,241.66780882535,2.15341979198369e-06
p03_long_updown,Oracle_LPV_MPC,,8.6,6.199999999999975,6.192814931454616,0.0,0.0,241.672089691008,2.03403851734008e-06
p03_long_updown,Oracle_LPV_MPC,,8.63,6.199999999999975,6.193293936024353,0.0,0.0,241.635218981155,2.04630653505289e-06
p03_long_updown,Oracle_LPV_MPC,,8.65,6.199999999999975,6.1936132724041,0.0,0.0,241.638968648705,1.93843610779565e-06
p03_long_updown,Oracle_LPV_MPC,,8.68,6.199999999999975,6.194039054243859,0.0,0.0,241.60612086832,1.94364719624529e-06
p03_long_updown,Oracle_LPV_MPC,,8.7,6.199999999999975,6.194322908803642,0.0,0.0,241.609409418157,1.84608777259454e-06
p03_long_updown,Oracle_LPV_MPC,,8.73,6.199999999999975,6.194701381550114,0.0,0.0,241.580152177335,1.84539027542341e-06
p03_long_updown,Oracle_LPV_MPC,,8.75,6.199999999999975,6.1949536967143715,0.0,0.0,241.583039675224,1.75706598087855e-06
p03_long_updown,Oracle_LPV_MPC,,8.78,6.199999999999975,6.195290116933438,0.0,0.0,241.556985733532,1.75146904551893e-06
p03_long_updown,Oracle_LPV_MPC,,8.8,6.199999999999975,6.195514397079464,0.0,0.0,241.559523808737,1.67141727053233e-06
p03_long_updown,Oracle_LPV_MPC,,8.82,6.199999999999975,6.195713757209251,0.0,0.0,241.544004035964,1.67610626106152e-06
p03_long_updown,Oracle_LPV_MPC,,8.85,6.199999999999975,6.196012797403934,0.0,0.0,241.538559801843,1.58916461162617e-06
p03_long_updown,Oracle_LPV_MPC,,8.87,6.199999999999975,6.196190006408221,0.0,0.0,241.524743680926,1.59024091778148e-06
p03_long_updown,Oracle_LPV_MPC,,8.9,6.199999999999975,6.196455819914624,0.0,0.0,241.519876223257,1.51030948386532e-06
p03_long_updown,Oracle_LPV_MPC,,8.92,6.199999999999975,6.196613339029533,0.0,0.0,241.507578531131,1.50839809548442e-06
p03_long_updown,Oracle_LPV_MPC,,8.95,6.199999999999975,6.196849617701898,0.0,0.0,241.50322932607,1.43483274345213e-06
p03_long_updown,Oracle_LPV_MPC,,8.97,6.199999999999975,6.196989634692915,0.0,0.0,241.492284659729,1.43047670880803e-06
p03_long_updown,Oracle_LPV_MPC,,9.0,6.199999999999975,6.197199660179443,0.0,0.0,241.488400630154,1.36269956135804e-06
p03_long_updown,Oracle_LPV_MPC,,9.02,6.199999999999975,6.197324119727034,0.0,0.0,241.478661265308,1.35636760506541e-06
p03_long_updown,Oracle_LPV_MPC,,9.04,6.199999999999975,6.197448579274624,0.0,0.0,241.469289035038,1.33187199419238e-06
p03_long_updown,Oracle_LPV_MPC,,9.07,6.199999999999975,6.1976214397573415,1.14252862640246e-06,-3.54666666666668e-06,241.46501151242,4.58851985751241e-05
p03_long_updown,Oracle_LPV_MPC,,9.09,6.199999999999975,6.1977320704663486,1.08296886619335e-06,-3.54666666666668e-06,241.456838118287,4.52655608970676e-05
p03_long_updown,Oracle_LPV_MPC,,9.12,6.199999999999975,6.197885724228751,1.03248557964255e-05,-3.31200000000002e-05,241.450136183029,0.0001823396724606
p03_long_updown,Oracle_LPV_MPC,,9.14,6.199999999999975,6.197984062636707,9.76865281334561e-06,-3.31200000000002e-05,241.443312785904,0.0001822488126183
p03_long_updown,Oracle_LPV_MPC,,9.17,6.199999999999975,6.198120643758881,3.49075724881263e-05,-0.00011592,241.434665303353,0.000418024245943
p03_long_updown,Oracle_LPV_MPC,,9.19,6.199999999999975,6.1982080556770764,3.29608234910699e-05,-0.00011592,241.429264870905,0.0004216511800453
p03_long_updown,Oracle_LPV_MPC,,9.22,6.199999999999975,6.198329461119034,8.04883554837885e-05,-0.0002771466666666,241.419056082111,0.0007634207411061
p03_long_updown,Oracle_LPV_MPC,,9.24,6.199999999999975,6.198407160601837,7.58339095280476e-05,-0.0002771466666666,241.415105373216,0.0007747232344119
p03_long_updown,Oracle_LPV_MPC,,9.26,6.199999999999975,6.198480543446738,0.0001555231453849,-0.0005323472331849,241.404055467715,0.0012364781136231
p03_long_updown,Oracle_LPV_MPC,,9.29,6.199999999999975,6.198584142757237,0.0001422628744376,-0.0003962841715622,241.403015885294,0.0011258161143647
p03_long_updown,Oracle_LPV_MPC,,9.31,6.199999999999975,6.198649371952685,0.0002581341280561,-0.0007191158926204,241.397309549527,0.0021487012287312
p03_long_updown,Oracle_LPV_MPC,,9.34,6.199999999999975,6.1987414602286455,0.0002394377534473,-0.0006077478692209,241.410883177795,0.0015473981082269
p03_long_updown,Oracle_LPV_MPC,,9.36,6.199999999999975,6.198799441735736,0.0003976830072796,-0.0011287182620488,241.385279391685,0.0032651049105229
p03_long_updown,Oracle_LPV_MPC,,9.39,6.199999999999975,6.19888129798099,0.0003698745107283,-0.0009054719369682,241.394877815004,0.0028004296209733
p03_long_updown,Oracle_LPV_MPC,,9.41,6.199999999999975,6.198932837098436,0.0005732591482932,-0.0014107304023478,241.37616477461,0.0035141647054761
p03_long_updown,Oracle_LPV_MPC,,9.44,6.199999999999975,6.199005598205347,0.0005359350765484,-0.0012228202092612,241.38152457654,0.0033435665876854
p03_long_updown,Oracle_LPV_MPC,,9.46,6.199999999999975,6.19905141075413,0.0007902705135706,-0.0018589091171708,241.383887960397,0.0037437999156086
p03_long_updown,Oracle_LPV_MPC,,9.48,6.199999999999975,6.199094528447147,0.0007570738493938,-0.0017544719687126,241.398699972891,0.0033874224680207
p03_long_updown,Oracle_LPV_MPC,,9.51,6.199999999999975,6.199156809559249,0.0010480766301971,-0.0026797747079331,241.337290319028,0.0063290392641565
p03_long_updown,Oracle_LPV_MPC,,9.53,6.199999999999975,6.19919513639748,0.0010034267801717,-0.0024754074865919,241.369875729371,0.0055134276757062
p03_long_updown,Oracle_LPV_MPC,,9.56,6.199999999999975,6.19925049738601,0.0013410224766242,-0.0034540763260769,241.335741520535,0.0073134676441927
p03_long_updown,Oracle_LPV_MPC,,9.58,6.199999999999975,6.199284565686608,0.0012827498972365,-0.0031347991764426,241.355789193443,0.0068310860871438
p03_long_updown,Oracle_LPV_MPC,,9.61,6.199999999999975,6.199333775454222,0.0016695694936823,-0.0041445017964047,241.377557763506,0.0080672267256691
p03_long_updown,Oracle_LPV_MPC,,9.63,6.199999999999975,6.199364058388138,0.0015988694688114,-0.003913485128853,241.351394914931,0.008599378558441
p03_long_updown,Oracle_LPV_MPC,,9.66,6.199999999999975,6.1994078004037565,0.002036604157233,-0.0051984282636135,241.360818386481,0.0101718799592422
p03_long_updown,Oracle_LPV_MPC,,9.68,6.199999999999975,6.199434718567218,0.0019499016594598,-0.0049148555707058,241.351210965102,0.0103972071697431
p03_long_updown,Oracle_LPV_MPC,,9.7,6.199999999999975,6.199461636730681,0.0024894245974269,-0.006539525133542,241.328508457922,0.0135687280607303
p03_long_updown,Oracle_LPV_MPC,,9.73,6.199999999999975,6.1994975276152955,0.0023292828774729,-0.005969530693685,241.304608481976,0.0135507252336115
p03_long_updown,Oracle_LPV_MPC,,9.75,6.199999999999975,6.199521454871688,0.0029249489674763,-0.0076421388224147,241.311192737757,0.0162282426649913
p03_long_updown,Oracle_LPV_MPC,,9.78,6.199999999999975,6.199553357880267,0.0027385008857869,-0.0068405406649781,241.33507243817,0.0151276938538817
p03_long_updown,Oracle_LPV_MPC,,9.8,6.199999999999975,6.199574626552614,0.0033935192413229,-0.0086113799394534,241.33407102583,0.0186051441863501
p03_long_updown,Oracle_LPV_MPC,,9.83,6.199999999999975,6.199602984782469,0.0031830452126039,-0.00787879805462,241.355572142634,0.0175129919687979
p03_long_updown,Oracle_LPV_MPC,,9.85,6.199999999999975,6.19962189026902,0.0038963514688488,-0.0099894930313919,241.256125029434,0.0217446633526752
p03_long_updown,Oracle_LPV_MPC,,9.88,6.199999999999975,6.1996470975844025,0.0036569253136314,-0.0091363041533894,241.288107857926,0.0206764805007797
p03_long_updown,Oracle_LPV_MPC,,9.9,6.199999999999975,6.199663902461342,0.0044242510357106,-0.011246636024356,241.259443845734,0.0242138573830434
p03_long_updown,Oracle_LPV_MPC,,9.92,6.199999999999975,6.199678840129733,0.0042417460796594,-0.0105433595707026,241.340501641792,0.0223147999715511
p03_long_updown,Oracle_LPV_MPC,,9.95,6.199999999999975,6.19970124663232,0.0049762165528654,-0.0125465315576957,241.233605200479,0.0268900052036233
