time_s,reference_grade_deg,modern_tcn_delta_deg,qualified_observer_deg,fused_grade_deg,scheduled_grade_deg,effective_gain,correction_deg,innovation_deg,nis,quality_score,p_help,v7_gate,fallback,active
139.35,1.13497749978,0,1.44072212501,0,0.0934544987787,0,0,1.44072212501,0.18100830721,0.460440903668,0.862613389105,1,1,0
139.36,1.13516743713,0,1.44144521898,0,0.0913777321392,0,0,1.44144521898,0.181168258231,0.402869963489,0.851964630596,1,1,0
139.37,1.13535737447,0,1.44216893136,0,0.0893009654996,0,0,1.44216893136,0.181304357924,0.296477043383,0.851964630596,1,1,0
139.38,1.13554731182,0,1.44229818901,0,0.0872241988601,0,0,1.44229818901,0.181396993,0.296484642373,0.851964630596,1,1,0
139.39,1.13573724917,0,1.44281917745,0,0.0851474322206,0,0,1.44281917745,0.181528065486,0.329006577117,0.851964630596,1,1,0
139.4,1.13592718652,0,1.44286318502,0,0.0830706655811,0,0,1.44286318502,0.181550099555,0.29622565455,0.865930436134,1,1,0
139.41,1.13611588967,0,1.44419672283,0,0.0812246507904,0,0,1.44419672283,0.181865422747,0.296162921378,0.851964630596,1,1,0
139.42,1.13630459281,0,1.44600767246,0,0.0793786359997,0,0,1.44600767246,0.182267072274,0.296058954937,0.851964630596,1,1,0
139.43,1.13649329595,0,1.44618238826,0,0.077532621209,0,0,1.44618238826,0.182378538839,0.305792211615,0.852364433085,1,1,0
139.44,1.1366819991,0,1.44754633906,0,0.0756866064183,0,0,1.44754633906,0.182724697138,0.300921716652,0.862613389105,1,1,0
139.45,1.13687070224,0,1.44855236246,0,0.0738405916276,0,0,1.44855236246,0.18298713948,0.295649721141,0.865315836854,1,1,0
139.46,1.13705816743,0,1.45002785442,0,0.0721996895914,0,0,1.45002785442,0.183348577324,0.295460577832,0.852364433085,1,1,0
139.47,1.13724563263,0,1.45130667431,0,0.0705587875553,0,0,1.45130667431,0.183646324907,0.295454262482,0.851964630596,1,1,0
139.48,1.13743309782,0,1.45249333964,0,0.0689178855191,0,0,1.45249333964,0.183979337186,0.295624883683,0.862613389105,1,1,0
139.49,1.13762056302,0,1.45259249301,0,0.0672769834829,0,0,1.45259249301,0.183999424658,0.295635732299,0.860749954395,1,1,0
139.5,1.13780802821,0,1.45296155855,0,0.0656360814468,0,0,1.45296155855,0.184100641932,0.295420562661,0.865930436134,1,1,0
139.51,1.13799425171,0,1.45329980999,0,0.0641775018591,0,0,1.45329980999,0.184170756317,0.351158516408,0.851964630596,1,1,0
139.52,1.13818047522,0,1.45406421135,0,0.0627189222714,0,0,1.45406421135,0.184317159513,0.295402363623,0.851964630596,1,1,0
139.53,1.13836669872,0,1.45342270358,0,0.0612603426836,0,0,1.45342270358,0.184211805391,0.295417942781,0.862613389105,1,1,0
139.54,1.13855292222,0,1.45161461861,0,0.0598017630959,0,0,1.45161461861,0.183754383089,0.295280767841,0.862613389105,1,1,0
139.55,1.13873914572,0,1.45192564364,0,0.0583431835082,0,0,1.45192564364,0.183839322014,0.295121458449,0.865315836854,1,1,0
139.56,1.13892412379,0,1.45228897239,0,0.0570466683192,0,0,1.45228897239,0.183917122677,0.295049742268,0.851964630596,1,1,0
139.57,1.13910910186,0,1.45324681879,0,0.0557501531301,0,0,1.45324681879,0.184110244075,0.295028571137,0.851964630596,1,1,0
139.58,1.13929407993,0,1.45192953589,0,0.054453637941,0,0,1.45192953589,0.183829537712,0.295029449623,0.851964630596,1,1,0
139.59,1.139479058,0,1.45172384017,0,0.0531571227519,0,0,1.45172384017,0.183777744859,0.356929482607,0.852364433085,1,1,0
139.6,1.13966403607,0,1.45211486008,0,0.0518606075629,0,0,1.45211486008,0.183886931926,0.347361780205,0.865315836854,1,1,0
139.61,1.13984776496,0,1.45184266957,0,0.050708149617,0,0,1.45184266957,0.183804777533,0.294665506371,0.851964630596,1,1,0
139.62,1.14003149386,0,1.45241451795,0,0.0495556916712,0,0,1.45241451795,0.183913176549,0.294559770142,0.851964630596,1,1,0
139.63,1.14021522275,0,1.45122653319,0,0.0484032337253,0,0,1.45122653319,0.183654366581,0.29444910616,0.862613389105,1,1,0
139.64,1.14039895164,0,1.451745075,0,0.0472507757795,0,0,1.451745075,0.183784107067,0.434886738071,0.852364433085,1,1,0
139.65,1.14058268054,0,1.45211569831,0,0.0460983178337,0,0,1.45211569831,0.183886467267,0.294294047049,0.865930436134,1,1,0
139.66,1.14076515651,0,1.4519934691,0,0.0450739107707,0,0,1.4519934691,0.183842130841,0.35141439355,0.851964630596,1,1,0
139.67,1.14094763249,0,1.45170726422,0,0.0440495037077,0,0,1.45170726422,0.183736869818,0.384146120601,0.851964630596,1,1,0
139.68,1.14113010846,0,1.45129089838,0,0.0430250966448,0,0,1.45129089838,0.183670542007,0.439124085428,0.84164215204,1,1,0
139.69,1.14131258444,0,1.45290322838,0,0.0420006895818,0,0,1.45290322838,0.18407689613,0.294428004742,0.846648138365,1,1,0
139.7,1.14149506041,0,1.4525462418,0,0.0409762825188,0,0,1.4525462418,0.183993919588,0.294554039195,0.865930436134,1,1,0
139.71,1.14167627973,0,1.45220612968,0,0.0400656984628,0,0,1.45220612968,0.18389395544,0.390089867319,0.851964630596,1,1,0
139.72,1.14185749904,0,1.45189366145,0,0.0391551144069,0,0,1.45189366145,0.183772219751,0.466179452729,0.849962806507,1,1,0
139.73,1.14203871836,0,1.45220844113,0,0.0382445303509,0,0,1.45220844113,0.183900149823,0.458481997187,0.851964630596,1,1,0
139.74,1.14221993767,0,1.45277491778,0,0.0373339462949,0,0,1.45277491778,0.184039081001,0.294315096826,0.851964630596,1,1,0
139.75,1.14240115699,0,1.45255470299,0,0.0364233622389,0,0,1.45255470299,0.183991708852,0.294343759931,0.862613389105,1,1,0
139.76,1.1425811159,0,1.45294768801,0,0.0356139541892,0,0,1.45294768801,0.184072857825,0.294252143176,0.851964630596,1,1,0
139.77,1.14276107481,0,1.45267380122,0,0.0348045461394,0,0,1.45267380122,0.183949319648,0.294182164711,0.851964630596,1,1,0
139.78,1.14294103372,0,1.45382537961,0,0.0339951380897,0,0,1.45382537961,0.184305111255,0.294200650859,0.851964630596,1,1,0
139.79,1.14312099264,0,1.45244141929,0,0.0331857300399,0,0,1.45244141929,0.183951131735,0.294168774427,0.851964630596,1,1,0
139.8,1.14330095155,0,1.45199339955,0,0.0323763219902,0,0,1.45199339955,0.183846077078,0.410760067526,0.852364433085,1,1,0
139.81,1.14347964631,0,1.45363300622,0,0.0316568481682,0,0,1.45363300622,0.184234957131,0.385838828659,0.851964630596,1,1,0
139.82,1.14365834108,0,1.4542628064,0,0.0309373743462,0,0,1.4542628064,0.18429321839,0.294133980826,0.851964630596,1,1,0
139.83,1.14383703585,0,1.45540486272,0,0.0302179005242,0,0,1.45540486272,0.18468430646,0.293968604124,0.851964630596,1,1,0
139.84,1.14401573062,0,1.45542264846,0,0.0294984267022,0,0,1.45542264846,0.184672944272,0.293976663658,0.851964630596,1,1,0
139.85,1.14419442538,0,1.45516714113,0,0.0287789528802,0,0,1.45516714113,0.184630542359,0.294132112518,0.851964630596,1,1,0
139.86,1.14437185226,0,1.45591808579,0,0.0281394205939,0,0,1.45591808579,0.184766200075,0.294181596182,0.851964630596,1,1,0
139.87,1.14454927914,0,1.45602393427,0,0.0274998883077,0,0,1.45602393427,0.184632533127,0.34573000492,0.851964630596,1,1,0
139.88,1.14472670602,0,1.45548586122,0,0.0268603560215,0,0,1.45548586122,0.184683830331,0.293941910877,0.851964630596,1,1,0
139.89,1.1449041329,0,1.45557921084,0,0.0262208237353,0,0,1.45557921084,0.184684373367,0.482276350344,0.851964630596,1,1,0
139.9,1.14508155978,0,1.45468849922,0,0.025581291449,0,0,1.45468849922,0.184495608528,0.421793995051,0.851964630596,1,1,0
139.91,1.14525771503,0,1.45319231166,0,0.0250128183057,0,0,1.45319231166,0.184062971825,0.2938428243,0.851964630596,1,1,0
139.92,1.14543387028,0,1.45317724233,0,0.0244443451624,0,0,1.45317724233,0.18387413439,0.293747499793,0.851964630596,1,1,0
139.93,1.14561002553,0,1.45413506485,0,0.0238758720191,0,0,1.45413506485,0.184325054435,0.293741198848,0.851964630596,1,1,0
139.94,1.14578618078,0,1.45452284576,0,0.0233073988758,0,0,1.45452284576,0.184402961812,0.293673969172,0.851964630596,1,1,0
139.95,1.14596233603,0,1.45401296945,0,0.0227389257325,0,0,1.45401296945,0.184315399478,0.373899449613,0.851964630596,1,1,0
139.96,1.14613721591,0,1.45657322848,0,0.0222336162717,0,0,1.45657322848,0.184919807507,0.293495368369,0.851964630596,1,1,0
139.97,1.14631209579,0,1.45833667644,0,0.021728306811,0,0,1.45833667644,0.185232087244,0.293636604737,0.851964630596,1,1,0
139.98,1.14648697567,0,1.4585344291,0,0.0212229973503,0,0,1.4585344291,0.185449129694,0.293694764649,0.851964630596,1,1,0
139.99,1.14666185555,0,1.45845943347,0,0.0207176878896,0,0,1.45845943347,0.185417601676,0.293558987979,0.851964630596,1,1,0
140,1.14683673542,0,1.45528329973,0,0.0202123784289,0,0,1.45528329973,0.184642767036,0.293439560762,0.851964630596,1,1,0
140.01,1.14701033619,0,1.45529774266,0,0.0197632144638,0,0,1.45529774266,0.184609286464,0.298144634714,0.851964630596,1,1,0
140.02,1.14718393695,0,1.45603811226,0,0.0193140504987,0,0,1.45603811226,0.184688011816,0.293243603516,0.851964630596,1,1,0
140.03,1.14735753772,0,1.4557826993,0,0.0188648865336,0,0,1.4557826993,0.184758333091,0.301846531809,0.851964630596,1,1,0
140.04,1.14753113848,0,1.45548326892,0,0.0184157225685,0,0,1.45548326892,0.184675890605,0.437163027324,0.851964630596,1,1,0
140.05,1.14770473925,0,1.45530682349,0,0.0179665586034,0,0,1.45530682349,0.184653124617,0.402731304202,0.851964630596,1,1,0
140.06,1.14787705715,0,1.45541503893,0,0.0175673017456,0,0,1.45541503893,0.184650393231,0.293211696706,0.851964630596,1,1,0
140.07,1.14804937506,0,1.45515771898,0,0.0171680448877,0,0,1.45515771898,0.184497389762,0.293246696267,0.851964630596,1,1,0
140.08,1.14822169297,0,1.45469660012,0,0.0167687880299,0,0,1.45469660012,0.18448967047,0.293037747639,0.851964630596,1,1,0
140.09,1.14839401088,0,1.45422611701,0,0.016369531172,0,0,1.45422611701,0.184368220639,0.292880655234,0.851964630596,1,1,0
140.1,1.14856632878,0,1.45482112722,0,0.0159702743142,0,0,1.45482112722,0.184534171176,0.40344010478,0.82857577152,1,1,0
140.11,1.14873736009,0,1.45511714821,0,0.0156153793294,0,0,1.45511714821,0.1845854194,0.292971563512,0.851964630596,1,1,0
140.12,1.1489083914,0,1.45446051748,0,0.0152604843446,0,0,1.45446051748,0.184347652777,0.292970283082,0.851964630596,1,1,0
140.13,1.14907942271,0,1.45468807786,0,0.0149055893599,0,0,1.45468807786,0.184494415202,0.292936974781,0.851964630596,1,1,0
140.14,1.14925045402,0,1.45403748132,0,0.0145506943751,0,0,1.45403748132,0.184328514061,0.292936677476,0.851964630596,1,1,0
140.15,1.14942148533,0,1.45490688542,0,0.0141957993904,0,0,1.45490688542,0.184560896038,0.292917798612,0.851964630596,1,1,0
140.16,1.1495912263,0,1.45495976002,0,0.0138803371817,0,0,1.45495976002,0.184555805207,0.292696430869,0.851964630596,1,1,0
140.17,1.14976096727,0,1.45492241183,0,0.013564874973,0,0,1.45492241183,0.184491468884,0.42640590775,0.851964630596,1,1,0
140.18,1.14993070823,0,1.45644355028,0,0.0132494127643,0,0,1.45644355028,0.184946959798,0.411852582569,0.851964630596,1,1,0
140.19,1.1501004492,0,1.45655516839,0,0.0129339505557,0,0,1.45655516839,0.184975055733,0.292521715416,0.851964630596,1,1,0
140.2,1.15027019017,0,1.45781256741,0,0.012618488347,0,0,1.45781256741,0.185304089,0.292586674423,0.851964630596,1,1,0
140.21,1.15043863705,0,1.45794029596,0,0.0123380774948,0,0,1.45794029596,0.185321330902,0.292477098046,0.851964630596,1,1,0
140.22,1.15060708394,0,1.45769091788,0,0.0120576666427,0,0,1.45769091788,0.185216248927,0.292389015048,0.851964630596,1,1,0
140.23,1.15077553082,0,1.45931895811,0,0.0117772557905,0,0,1.45931895811,0.185684491281,0.292369634272,0.851964630596,1,1,0
140.24,1.15094397771,0,1.45894847771,0,0.0114968449384,0,0,1.45894847771,0.185590340122,0.292154493074,0.851964630596,1,1,0
140.25,1.15111242459,0,1.46025547269,0,0.0112164340862,0,0,1.46025547269,0.185930538237,0.292195250845,0.851964630596,1,1,0
140.26,1.15127957365,0,1.46045616653,0,0.0109671799954,0,0,1.46045616653,0.185969190929,0.292275541629,0.851964630596,1,1,0
140.27,1.15144672271,0,1.46093157413,0,0.0107179259046,0,0,1.46093157413,0.186058528332,0.292320129968,0.851964630596,1,1,0
140.28,1.15161387177,0,1.45936343741,0,0.0104686718138,0,0,1.45936343741,0.185701220142,0.292263374636,0.851964630596,1,1,0
140.29,1.15178102083,0,1.4594672212,0,0.010219417723,0,0,1.4594672212,0.185728297767,0.292174476786,0.851964630596,1,1,0
140.3,1.15194816989,0,1.4596528441,0,0.00997016363219,0,0,1.4596528441,0.185781259527,0.292225046295,0.851964630596,1,1,0
140.31,1.15211401738,0,1.46021478488,0,0.00974860444036,0,0,1.46021478488,0.185914428662,0.292221307719,0.851964630596,1,1,0
140.32,1.15227986487,0,1.4596166157,0,0.00952704524853,0,0,1.4596166157,0.185738751205,0.388155158642,0.851964630596,1,1,0
140.33,1.15244571236,0,1.46163568171,0,0.00930548605671,0,0,1.46163568171,0.186284620316,0.292206303272,0.851964630596,1,1,0
140.34,1.15261155985,0,1.46257412171,0,0.00908392686488,0,0,1.46257412171,0.18652472828,0.292422665868,0.849962806507,1,1,0
140.35,1.15277740735,0,1.46205118547,0,0.00886236767305,0,0,1.46205118547,0.186396035704,0.337162526567,0.851964630596,1,1,0
140.36,1.15294194953,0,1.46170220846,0,0.00866542616921,0,0,1.46170220846,0.186298668736,0.292291987567,0.851964630596,1,1,0
140.37,1.15310649171,0,1.46047105388,0,0.00846848466537,0,0,1.46047105388,0.185967780311,0.292267067716,0.851964630596,1,1,0
140.38,1.15327103389,0,1.46095081344,0,0.00827154316152,0,0,1.46095081344,0.18611365147,0.29210712084,0.851964630596,1,1,0
140.39,1.15343557607,0,1.46040198909,0,0.00807460165767,0,0,1.46040198909,0.185975312871,0.292086799202,0.851964630596,1,1,0
140.4,1.15360011825,2.00190509369,1.45958674156,1.95190509369,0.00787766015383,0.692595897537,-0.05,-0.542318352128,0.10857791919,0.336283096938,0.841482242685,1,0,1
140.41,1.15376335138,2.01054282775,1.45863704667,1.91054282775,0.0472723000316,0.466271068446,-0.1,-0.551905781077,0.123699930324,0.460414777879,0.827469685632,1,0,1
140.42,1.15392658451,2.01696597282,1.45946853339,1.86696597282,0.0866669399094,0.495784534568,-0.15,-0.557497439425,0.126213699049,0.363018262848,0.827469685632,1,0,1
140.43,1.15408981764,2.02273609146,1.46033745839,1.82273609146,0.126061579787,0.517264343779,-0.2,-0.562398633071,0.128450813937,0.292013139662,0.838646359948,1,0,1
140.44,1.15425305077,2.03063645465,1.45946715567,1.78063645465,0.165456219665,0.517249313275,-0.25,-0.57116929898,0.132489399439,0.292053522796,0.838646359948,1,0,1
140.45,1.15441628389,2.03885194395,1.45783618638,1.75123225999,0.204850859543,0.495029059387,-0.287619683962,-0.581015757577,0.137093460395,0.365454589949,0.838646359948,1,0,1
140.46,1.15457820423,2.04535397671,1.45682253766,1.7408515566,0.239158128899,0.517393634228,-0.304502420107,-0.588531439049,0.140657227087,0.291663377068,0.838646359948,1,0,1
140.47,1.15474012456,2.0492200621,1.45743169697,1.76368783767,0.273465398255,0.482490432819,-0.285532224426,-0.591788365125,0.142226082722,0.406840705839,0.826116119401,1,0,1
140.48,1.1549020449,2.05272719124,1.45876477964,1.74543442293,0.307772667612,0.517360631432,-0.307292768308,-0.593962411591,0.143275928672,0.291674249413,0.838646359948,1,0,1
140.49,1.15506396523,2.0591636853,1.45904618661,1.74867798058,0.342079936968,0.517374856432,-0.310485704727,-0.600117498689,0.146259440316,0.291639265047,0.838646359948,1,0,1
140.5,1.15522588556,2.06723132421,1.45961153029,1.76249057331,0.376387206324,0.501531967763,-0.304740750895,-0.607619793916,0.149939966665,0.343945557917,0.838646359948,1,0,1
140.51,1.15538648936,2.07439683039,1.45975453668,1.75637489132,0.407206387722,0.517409788313,-0.318021939076,-0.614642293709,0.153420817856,0.29155978626,0.838646359948,1,0,1
140.52,1.15554709316,2.08013665861,1.46139448812,1.75998556728,0.438025569119,0.517422452515,-0.320151091329,-0.61874217049,0.155480995385,0.291462375778,0.840697747152,1,0,1
140.53,1.15570769695,2.08457138661,1.45905030223,1.76086205416,0.468844750516,0.517503471153,-0.323709332444,-0.625521084376,0.158910835932,0.29115953993,0.853071718987,1,0,1
140.54,1.15586830075,2.09027956573,1.4584389641,1.7632503692,0.499663931913,0.51758180099,-0.327029196533,-0.631840601635,0.162138132962,0.290899377218,0.853071718987,1,0,1
140.55,1.15602890455,2.09772904864,1.45976900719,1.79741221884,0.530483113311,0.470745517409,-0.300316829802,-0.637960041456,0.165290863324,0.445579406303,0.849491827683,1,0,1
140.56,1.15618818806,2.10400533335,1.46016397922,1.77156400657,0.558232684456,0.516340437979,-0.332441326782,-0.643841354133,0.168346713183,0.295068173608,0.672964281666,1,0,1
140.57,1.15634747158,2.10951358042,1.46118532977,1.77385237289,0.585982255602,0.51773342777,-0.33566120753,-0.648328250651,0.170709076922,0.29040889392,0.804079525593,1,0,1
140.58,1.1565067551,2.11444810129,1.4612373139,1.77622036424,0.613731826747,0.517792638429,-0.338227737051,-0.653210787387,0.173289954084,0.290213470754,0.85183241995,1,0,1
140.59,1.15666603862,2.12032472945,1.4615945556,1.77921381486,0.641481397893,0.517831015075,-0.341110914587,-0.658730173854,0.176231623757,0.290080607445,0.855366118068,1,0,1
140.6,1.15682532213,2.12724114039,1.46363857557,1.78357411719,0.669230969039,0.517880794047,-0.343667023199,-0.663602564817,0.178836714938,0.290001072829,0.841124069226,1,0,1
140.61,1.15698328163,2.13299378241,1.46387104787,1.78647353453,0.694745531381,0.517872476882,-0.346520247874,-0.669122734539,0.181821865085,0.290046719221,0.841124069226,1,0,1
140.62,1.15714124113,2.13782165948,1.46163992321,1.78765003305,0.720260093724,0.517866141076,-0.350171626431,-0.676181736276,0.185687157159,0.290006000381,0.714505142083,1,0,1
140.63,1.15729920062,2.14150658839,1.46115819121,1.8095817591,0.745774656067,0.487874786896,-0.331924829286,-0.680348397173,0.187984600233,0.389024546399,0.849848211411,1,0,1
140.64,1.15745716012,2.14600457697,1.46291747156,1.81738627446,0.771289218409,0.481078181549,-0.328618302514,-0.683087105419,0.18950418354,0.41144728143,0.85183241995,1,0,1
140.65,1.15761511961,2.15218186639,1.46357753645,1.79552134177,0.796803780752,0.517946967672,-0.35666052462,-0.688604329944,0.192567344413,0.289774825856,0.841124069226,1,0,1
140.66,1.15777175135,2.15771663529,1.46397025215,1.81353712474,0.819217233107,0.4961171963,-0.344179510548,-0.693746383142,0.195445165673,0.361912008194,0.798618133495,1,0,1
140.67,1.15792838308,2.16280680261,1.46429533567,1.80101416138,0.841630685462,0.517948034286,-0.361792641227,-0.69851146694,0.198153820897,0.289734455138,0.841124069226,1,0,1
140.68,1.15808501481,2.16733743935,1.46497105739,1.80353489904,0.864044137817,0.51796690396,-0.363802540309,-0.70236638196,0.200347733711,0.289667233799,0.843149847294,1,0,1
140.69,1.15824164654,2.17261727344,1.46364727893,1.80540913672,0.886457590172,0.517945949139,-0.367208136715,-0.708969994505,0.204136726447,0.289711008227,0.833297632553,1,0,1
140.7,1.15839827827,2.17961489006,1.46417128344,1.80902297808,0.908871042526,0.517988991093,-0.370591911976,-0.715443606618,0.20787016935,0.289641453131,0.80565130785,1,0,1
140.71,1.1585535785,2.18521081408,1.46526017292,2.18521081408,0.934212506375,0,0,-0.719950641152,0.210492956347,0.334956324825,0.559745283056,0,1,0
140.72,1.15870887873,2.19001020608,1.46549751539,2.14001020608,0.959553970223,0.517955734575,-0.05,-0.724512690681,0.213181768965,0.289700902509,0.81274258086,1,0,1
140.73,1.15886417895,2.19421164291,1.46550776604,2.09421164291,0.984895434071,0.5180010771,-0.1,-0.728703876871,0.215654800619,0.289554488189,0.721148667904,1,0,1
140.74,1.15901947918,2.1992369157,1.46550861751,2.0492369157,1.01023689792,0.517993900772,-0.15,-0.733728298189,0.218641826288,0.289560890873,0.815928697731,1,0,1
