t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
32.43,-0.000774110491233757,-0.00440691991380771,-0.0285758378544982,0.00694330471035735,0.275600454898954,12.57288664659,-20.3958676258408,12.6574278596303,-20.1335540843715,-122.865783617059,-0.00887438597281687,-662.754625167956,657.245374832044,-1.32550925033591,1.31449074966409,-0.0765930171872081,-0.0765930171872081,-0.0840616004006139,-0.0908516630012504,0.0263822
32.44,-0.000810776079045186,-0.00452167646720625,-0.0286307560081541,0.00407564061541789,0.275314447898326,12.5701106090716,-20.4044434766562,12.6545979098253,-20.142413056222,-122.798351086834,-0.00821194763896926,-662.754625167956,657.245374832044,-1.32550925033591,1.31449074966409,-0.0763992660052827,-0.0763992660052827,-0.0839219655481931,-0.0906814300421506,0.0261976
32.45,-0.000696598213448224,-0.00413803695228276,-0.0286825643588827,0.000513384626717864,0.275027910930707,12.5673339064975,-20.4130185512522,12.6517679600203,-20.1512720280725,-121.112612076262,-0.00871469483762155,-662.772414435526,657.227585564474,-1.32554482887105,1.31445517112895,-0.0762055148233571,-0.0762055148233571,-0.0837018787190581,-0.0905111970830507,0.0250966
32.46,-0.000730448996324032,-0.00421464268831162,-0.0287441234679693,-0.00421681896209853,0.274740798006138,12.5645564521473,-20.4215927865454,12.6489334644651,-20.1601295465261,-120.931950271288,-0.00738691474496989,-662.772414435526,657.227585564474,-1.32554482887105,1.31445517112895,-0.0760113316724418,-0.0760113316724418,-0.0834675092601086,-0.0903456144233681,0.0253711
32.47,-0.000765299647391374,-0.00427589691655506,-0.028797353129244,-0.000995788491864704,0.274453113995027,12.5617782214184,-20.4301661669845,12.64609896891,-20.1689870649797,-120.932247452596,-0.00771497637946084,-662.772414435526,657.227585564474,-1.32554482887105,1.31445517112895,-0.0758171485215266,-0.0758171485215266,-0.0832782630495605,-0.0901800317636854,0.0254465
32.48,-0.000801126919528411,-0.00430378301979184,-0.0288505951351333,0.00468483768684214,0.274164900777316,12.5589992237928,-20.4387387392408,12.6432644733548,-20.1778445834333,-120.925366163412,-0.00850711944654847,-662.772414435526,657.227585564474,-1.32554482887105,1.31445517112895,-0.0756229653706111,-0.0756229653706111,-0.0835049454144433,-0.0900144491040026,0.0261079
32.49,-0.000837751182375363,-0.00441396371242808,-0.0289035185828599,0.00381091758911089,0.273876160350462,12.5562196297086,-20.4473105600818,12.6404299777997,-20.1867021018869,-120.872901067296,-0.00820177520937193,-662.772414435526,657.227585564474,-1.32554482887105,1.31445517112895,-0.0754287822196958,-0.0754287822196958,-0.0830310420286493,-0.0898488664443199,0.0251146
32.5,-0.000726575716929717,-0.00400452966791076,-0.0289540222255176,0.00618153106352365,0.273586906775969,12.5534395468972,-20.4558816787702,12.6375954822445,-20.1955596203405,-119.269350566128,-0.00856241138068015,-662.593632281227,657.406367718773,-1.32518726456245,1.31481273543755,-0.0752345990687805,-0.0752345990687805,-0.0830599773973297,-0.0896832837846373,0.0258549
32.51,-0.000760064072241759,-0.00412475887207941,-0.0290182654642898,0.00182205992988266,0.27329707030467,12.5506589136752,-20.464452015735,12.6347565169312,-20.2044157071861,-119.094449713985,-0.00761959489692288,-662.593632281227,657.406367718773,-1.32518726456245,1.31481273543755,-0.0750400232187836,-0.0750400232187836,-0.082695830364688,-0.0895123046517808,0.0267103
32.52,-0.000794324944926747,-0.00419669410464674,-0.0290744447473199,-0.000893740532202664,0.273006634898669,12.5478777293391,-20.473021540846,12.6319175516178,-20.2132717940317,-119.055341750542,-0.00704414818925159,-662.593632281227,657.406367718773,-1.32518726456245,1.31481273543755,-0.0748454473687865,-0.0748454473687865,-0.0824570745625279,-0.0893413255189243,0.025311
32.53,-0.00082943859894781,-0.00422178020181829,-0.0291288198601125,0.00492128128800286,0.27271565005804,12.545095902514,-20.481590276245,12.6290785863044,-20.2221278808773,-119.042670428911,-0.00788586166309813,-662.593632281227,657.406367718773,-1.32518726456245,1.31481273543755,-0.0746508715187895,-0.0746508715187895,-0.0823181193502679,-0.0891703463860679,0.0247519
32.54,-0.000865341254450674,-0.00433567092012566,-0.0291826094859629,0.00273884513657978,0.272424128036928,12.5423134902415,-20.4901582529328,12.6262396209911,-20.2309839677229,-118.982564911405,-0.00738056232249562,-662.593632281227,657.406367718773,-1.32518726456245,1.31481273543755,-0.0744562956687925,-0.0744562956687925,-0.0821748966984934,-0.0889993672532115,0.0258547
32.55,-0.000756634444600252,-0.00391303082905092,-0.0292336270882455,0.00293719533475786,0.272132085964742,12.5395306004553,-20.4987255235476,12.6234006556777,-20.2398400545685,-117.314033940593,-0.00810939661106147,-662.537241433852,657.462758566148,-1.3250744828677,1.3149255171323,-0.0742617198187955,-0.0742617198187955,-0.0819892228060964,-0.088828388120355,0.0260465
32.56,-0.000789455957122848,-0.00400608694471649,-0.029295571322588,0.00731461101179472,0.271839469591354,12.5367471708933,-20.5072920249352,12.620557296049,-20.2486947315444,-117.188860222856,-0.0084594641722191,-662.537241433852,657.462758566148,-1.3250744828677,1.3149255171323,-0.0740667905396248,-0.0740667905396248,-0.0818954171508378,-0.0886561276453721,0.0253998
32.57,-0.000823031179943631,-0.00411220545799496,-0.0293517439082259,0.00442608924094991,0.271546265855014,12.5339632049696,-20.5158577310367,12.6177139364203,-20.2575494085202,-117.156268194476,-0.0078540505434006,-662.537241433852,657.462758566148,-1.3250744828677,1.3149255171323,-0.0738718612604543,-0.0738718612604543,-0.0817442031814825,-0.0884838671703892,0.026544
32.58,-0.000857325627290184,-0.00423831157779087,-0.0294064126861941,0.000736189022085535,0.271252511378668,12.5311787243846,-20.5244226870928,12.6148705767916,-20.2664040854961,-117.086825080374,-0.00705422749011575,-662.537241433852,657.462758566148,-1.3250744828677,1.3149255171323,-0.0736769319812838,-0.0736769319812838,-0.0815155122096489,-0.0883116066954063,0.0253169
32.59,-0.00089246178897516,-0.00429597052798836,-0.0294578789878144,-0.00190193447230928,0.270958229838217,12.5283936054797,-20.5329868775736,12.6120272171629,-20.2752587624719,-117.01940679566,-0.00642886178194146,-662.537241433852,657.462758566148,-1.3250744828677,1.3149255171323,-0.0734820027021132,-0.0734820027021132,-0.081259384446564,-0.0881393462204233,0.0257179
32.6,-0.000786364893661781,-0.00383969265295847,-0.0295062362321891,0.00201311284354953,0.270663453023393,12.5256078005573,-20.5415503200666,12.6091838575342,-20.2841134394478,-115.363353550592,-0.00792295176039204,-662.51234003333,657.48765996667,-1.32502468006666,1.31497531993334,-0.0732870734229427,-0.0732870734229427,-0.0810766667461245,-0.0879670857454404,0.025218
32.61,-0.000818774740327058,-0.00389144061905333,-0.0295662599967614,-0.00205066803486241,0.270368124477528,12.5228213862803,-20.5501129944307,12.6063361784818,-20.2929667282376,-115.193365015248,-0.0068590222391407,-662.51234003333,657.48765996667,-1.32502468006666,1.31497531993334,-0.0730918299845068,-0.0730918299845068,-0.0808928098169706,-0.0877969629006149,0.025794
32.62,-0.000851827877095354,-0.0039265472292993,-0.0296184463545308,0.00173127566241517,0.270072238232241,12.5200345319824,-20.5586749355731,12.6034884994294,-20.3018200170274,-115.197523668567,-0.00736290257155758,-662.51234003333,657.48765996667,-1.32502468006666,1.31497531993334,-0.0728965865460709,-0.0728965865460709,-0.0807355473409313,-0.0876268400557894,0.0252855
32.63,-0.000885519970848958,-0.00396059540688909,-0.0296708230851137,0.00112088051883837,0.269775832720725,12.5172472300974,-20.5672361811917,12.600640820377,-20.3106733058172,-115.153704680661,-0.0071606029406297,-662.51234003333,657.48765996667,-1.32502468006666,1.31497531993334,-0.0727013431076349,-0.0727013431076349,-0.081492761527252,-0.0874567172109637,0.0259836
32.64,-0.00091971685366099,-0.00399059223833942,-0.0297211785811921,0.0022110194010498,0.269478917355091,12.5144596054129,-20.5757967815023,12.5977931413246,-20.319526594607,-115.110986434082,-0.00723403734774308,-662.51234003333,657.48765996667,-1.32502468006666,1.31497531993334,-0.072506099669199,-0.072506099669199,-0.0804582888279026,-0.0872865943661382,0.025943
32.65,-0.000815381281875319,-0.00354254621598793,-0.0297695636345664,0.000500624067032936,0.26918151228462,12.5116717013931,-20.5843567716209,12.5949454622722,-20.3283798833968,-113.445183627466,-0.00810044920443431,-662.53508197146,657.46491802854,-1.32507016394292,1.31492983605708,-0.0723108562307632,-0.0723108562307632,-0.0803115577282908,-0.0871164715213127,0.0265054
32.66,-0.000846084056869367,-0.00356359518656379,-0.0298293126400794,0.00386947046617781,0.268883556454351,12.5088835826785,-20.5929161231828,12.5920935381343,-20.3372318056258,-113.315164439539,-0.0082585523630172,-662.53508197146,657.46491802854,-1.32507016394292,1.31492983605708,-0.07211533790297,-0.07211533790297,-0.0802173272445528,-0.086952158149217,0.0254003
32.67,-0.000877169599058022,-0.00365418829042241,-0.0298830666942308,0.00653129658426473,0.268585036357139,12.5060952739504,-20.6014748159764,12.5892416139964,-20.3460837278548,-113.316332794884,-0.00859236268955499,-662.53508197146,657.46491802854,-1.32507016394292,1.31492983605708,-0.0719198195751769,-0.0719198195751769,-0.0801652092212194,-0.0867878447771214,0.0259722
32.68,-0.000908625812207173,-0.00376590875451521,-0.0299368732393981,0.0022896620567648,0.268285981830733,12.5033067776091,-20.6100328820151,12.5863896898585,-20.3549356500838,-113.248874657014,-0.00775238038498571,-662.53508197146,657.46491802854,-1.32507016394292,1.31492983605708,-0.0717243012473838,-0.0717243012473838,-0.0804485553376419,-0.0866235314050258,0.0262212
32.69,-0.000940544532600743,-0.00383685828880687,-0.0299875688314314,0.0014310887831205,0.267986408286852,12.500518001655,-20.6185903073864,12.5835377657207,-20.3637875723128,-113.191829450587,-0.00744527166055775,-662.53508197146,657.46491802854,-1.32507016394292,1.31492983605708,-0.0715287829195908,-0.0715287829195908,-0.0798995137819901,-0.0864592180329303,0.0261186
32.7,-0.000837185690156533,-0.00342059213938217,-0.0300356335494186,-0.00320043044228007,0.267686344584366,12.4977287940319,-20.6271470726973,12.5806858415828,-20.3726394945418,-111.563737496892,-0.00836238444513526,-662.673165139196,657.326834860804,-1.32534633027839,1.31465366972161,-0.0713332645917976,-0.0713332645917976,-0.0797223697770096,-0.0862949046608346,0.0261298
32.71,-0.000866055692777784,-0.00346362108530451,-0.030096929628625,0.000653442261116272,0.267385723492377,12.494939175156,-20.6357031288119,12.5778297461419,-20.3814900717728,-111.436580896536,-0.00841418151672713,-662.673165139196,657.326834860804,-1.32534633027839,1.31465366972161,-0.0711375106445555,-0.0711375106445555,-0.0795961074370794,-0.0861354240985267,0.0257507
32.72,-0.000895560318010385,-0.00350308418987755,-0.0301523626729319,0.000388535710369521,0.267084521769042,12.4921491320595,-20.6442584327064,12.5749736507011,-20.3903406490039,-111.418549120585,-0.00822951955170481,-662.673165139196,657.326834860804,-1.32534633027839,1.31465366972161,-0.0709417566973134,-0.0709417566973134,-0.0795522386951573,-0.0859759435362189,0.0254255
32.73,-0.000925581534391831,-0.00354228468866546,-0.0302069631066608,0.000613522742018813,0.266782773050879,12.489358766694,-20.6528130528031,12.5721175552603,-20.3991912262349,-111.373713411549,-0.00812937437363814,-662.673165139196,657.326834860804,-1.32534633027839,1.31465366972161,-0.0707460027500712,-0.0707460027500712,-0.0793683910452471,-0.0858164629739109,0.025763
32.74,-0.000956077576791892,-0.00358983876704788,-0.0302594953828582,-0.000946315773563449,0.266480491986338,12.4865681143227,-20.6613670158311,12.5692614598195,-20.408041803466,-111.314161941567,-0.00773266188035393,-662.673165139196,657.326834860804,-1.32534633027839,1.31465366972161,-0.0705502488028291,-0.0705502488028291,-0.079221216661119,-0.0856569824116031,0.0257269
32.75,-0.000854187385469565,-0.00314472671990051,-0.0303092812086883,0.0043791472735554,0.266177702787583,12.4837771954198,-20.6699203537668,12.5664053643786,-20.416892380697,-109.786364011625,-0.00875920527833784,-662.537792402111,657.462207597889,-1.32507558480422,1.31492441519578,-0.070354494855587,-0.070354494855587,-0.0791182793569808,-0.0854975018492952,0.0263105
32.76,-0.000881372310546732,-0.0032541050681103,-0.0303770328231495,0.00246665347175104,0.26587431500638,12.4809860397849,-20.6784729962646,12.5635451708595,-20.4257416344269,-109.628586180667,-0.0082499552148505,-662.537792402111,657.462207597889,-1.32507558480422,1.31492441519578,-0.0701585445588041,-0.0701585445588041,-0.0790011162533935,-0.0853375416041624,0.0264805
32.77,-0.000908963444984576,-0.0033312987631855,-0.030437509706854,0.00414294965086603,0.26557028886816,12.4781946950564,-20.6870249026204,12.5606849773404,-20.4345908881568,-109.611369565288,-0.00843827269032715,-662.537792402111,657.462207597889,-1.32507558480422,1.31492441519578,-0.0699625942620211,-0.0699625942620211,-0.0788830219369507,-0.0851775813590294,0.0260473
32.78,-0.000937102508142038,-0.0034450282230738,-0.0304971914283887,0.00189471318322571,0.265265664892745,12.4754030141149,-20.6955760672314,12.5578247838213,-20.4434401418867,-109.549239792088,-0.00793528766654106,-662.537792402111,657.462207597889,-1.32507558480422,1.31492441519578,-0.0697666439652381,-0.0697666439652381,-0.078654004472293,-0.0850176211138965,0.0260069
32.79,-0.000965841500327136,-0.00351900595909393,-0.0305540076675059,0.00168772622765762,0.264960461552737,12.4726109419129,-20.7041264913416,12.5549645903022,-20.4522893956165,-109.491908304552,-0.00775219988746301,-662.537792402111,657.462207597889,-1.32507558480422,1.31492441519578,-0.0695706936684552,-0.0695706936684552,-0.0784604075255694,-0.0848576608687637,0.0256775
32.8,-0.000865465397248688,-0.00313351418305041,-0.030608179681368,0.000611134112621791,0.264654706601523,12.4698183817098,-20.7126761722922,12.5521043967831,-20.4611386493464,-107.919677607873,-0.00842212599842185,-662.53764063855,657.46235936145,-1.3250752812771,1.3149247187229,-0.0693747433716723,-0.0693747433716723,-0.0782992908183143,-0.0846977006236308,0.0261738
32.81,-0.000891460743995445,-0.0031969085396053,-0.0306783626403592,-0.00416043829275875,0.26434831891029,12.4670253623385,-20.7212250491365,12.5492401778503,-20.4699866010019,-107.739351451555,-0.00725960341024745,-662.53764063855,657.46235936145,-1.3250752812771,1.3149247187229,-0.0691786359952565,-0.0691786359952565,-0.0780773155379894,-0.0845392377139887,0.0258143
32.82,-0.000918122190386436,-0.00324677182198485,-0.0307402314079362,-0.00108810171397267,0.264041273749548,12.464231913042,-20.7297730908904,12.5463759589175,-20.4788345526574,-107.72737546281,-0.00762791452869749,-662.53764063855,657.46235936145,-1.3250752812771,1.3149247187229,-0.0689825286188409,-0.0689825286188409,-0.078123544387031,-0.0843807748043467,0.0259806
