t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
32.73,-0.01638778809859,0.029523790560022,-0.0158389803534201,0.016345500941943,0.526304034797844,22.653084988135,10.8496216092711,23.0124204842189,11.2341654147064,-145.591123317601,-0.0710143383925815,-676.26791759346,643.73208240654,-1.35253583518692,1.28746416481308,-0.0907571211037051,-0.0907571211037051,-0.0938654653605143,-0.0966875225184984,0.0249799
32.74,-0.0160731037520782,0.0287378766124547,-0.0157148690114433,0.0190923060057003,0.526457214775412,22.6589514364792,10.8559677051418,23.0186380526567,11.2403929087014,-145.758734249743,-0.071456543294028,-676.26791759346,643.73208240654,-1.35253583518692,1.28746416481308,-0.0907571211037051,-0.0907571211037051,-0.0937920178821132,-0.0966203351207802,0.0256489
32.75,-0.0183656467985209,0.032971118231642,-0.0155984869835794,0.0200441340659746,0.526609367623588,22.6648234897995,10.8623102538529,23.0248556210946,11.2466204026963,-145.268773232819,-0.0689284912554858,-677.237545891987,642.762454108013,-1.35447509178397,1.28552490821603,-0.0907571211037051,-0.0907571211037051,-0.0938656518143307,-0.0965531477230619,0.025812
32.76,-0.0180197874614063,0.0320970696957646,-0.0154595222842264,0.0213498344608114,0.526758883344509,22.6707012193148,10.8686492839195,23.0311051705449,11.2528158013571,-145.330316295149,-0.073624699125924,-677.237545891987,642.762454108013,-1.35447509178397,1.28552490821603,-0.0907571211037051,-0.0907571211037051,-0.0927561966777677,-0.0964534825944976,0.0256715
32.77,-0.0176806347579015,0.0312726434748972,-0.0153233978997023,0.0185798360755364,0.526907241204216,22.6765848443362,10.8749847196152,23.0373547199952,11.2590112000179,-145.429294389905,-0.0738842745153879,-677.237545891987,642.762454108013,-1.35447509178397,1.28552490821603,-0.0907571211037051,-0.0907571211037051,-0.0934569032182061,-0.0963538174659333,0.026523
32.78,-0.0173482619935657,0.0304625686976288,-0.0151918393869814,0.0166859587590478,0.527054468943693,22.6824743885693,10.8813164811035,23.0436042694455,11.2652065986787,-145.521425583633,-0.0738810046613825,-677.237545891987,642.762454108013,-1.35447509178397,1.28552490821603,-0.0907571211037051,-0.0907571211037051,-0.0923459188638903,-0.096254152337369,0.0262131
32.79,-0.0170226426041955,0.0296546436548392,-0.0150645310165711,0.0183747583783463,0.527200602172968,22.6883697974685,10.887644551569,23.0498538188958,11.2714019973394,-145.683768042596,-0.074229389376308,-677.237545891987,642.762454108013,-1.35447509178397,1.28552490821603,-0.0907571211037051,-0.0907571211037051,-0.0913430754140969,-0.0961544872088048,0.0259479
32.8,-0.0193539039842547,0.0339778398716349,-0.0149447091821266,0.0234977178077304,0.527345691451368,22.6942709996257,10.8939689100421,23.0561033683461,11.2775973960002,-144.988119066926,-0.0717540546838454,-678.038205754842,641.961794245158,-1.35607641150968,1.28392358849032,-0.0907571211037051,-0.0907571211037051,-0.0920682169376688,-0.0960548220802405,0.0263898
32.81,-0.0189967569695565,0.0330826359054924,-0.0147928232576516,0.0202436420158658,0.527487970362665,22.7001780807757,10.9002896373306,23.0623852500432,11.2837600082962,-144.943614979507,-0.0757735744473056,-678.038205754842,641.961794245158,-1.35607641150968,1.28392358849032,-0.0907571211037051,-0.0907571211037051,-0.0909819416498125,-0.0959305572543504,0.0257836
32.82,-0.0186463984555774,0.0321531322149969,-0.0146388895586952,0.0152675414234967,0.527628956879084,22.7060912141747,10.9066067976229,23.0686671317404,11.2899226205922,-144.997341604205,-0.0756170789372508,-678.038205754842,641.961794245158,-1.35607641150968,1.28392358849032,-0.0907571211037051,-0.0907571211037051,-0.091222210662618,-0.0958062924284604,0.0259229
32.83,-0.0183030411125674,0.0312810521508144,-0.0144874362326946,0.0112003669857678,0.527768642721518,22.7120105496789,10.9129202400136,23.0749490134375,11.2960852328883,-145.05070965481,-0.0751823941427237,-678.038205754842,641.961794245158,-1.35607641150968,1.28392358849032,-0.0907571211037051,-0.0907571211037051,-0.0906073835632307,-0.0956820276025704,0.0258875
32.84,-0.017966865775815,0.0304362928974655,-0.014338446690662,0.0175820797045545,0.527907042548591,22.7179361974752,10.9192298192052,23.0812308951346,11.3022478451843,-145.343352978351,-0.0763305991331098,-678.038205754842,641.961794245158,-1.35607641150968,1.28392358849032,-0.0907571211037051,-0.0907571211037051,-0.0906181335262229,-0.0955577627766803,0.0249363
32.85,-0.02032945706338,0.0348700431167085,-0.0142029506370799,0.0159533815878984,0.528044227009577,22.7238681315739,10.9255354417723,23.0875127768318,11.3084104574803,-144.288507987978,-0.0708000150243269,-679.044468784708,640.955531215292,-1.35808893756942,1.28191106243058,-0.0907571211037051,-0.0907571211037051,-0.0904629049151891,-0.0954334979507903,0.026376
32.86,-0.0199619664084615,0.0340601970264452,-0.0140188331832318,0.0225871491965816,0.528178273168088,22.7298063795873,10.9318373146064,23.0938272348289,11.3145396861642,-144.443664682331,-0.0781921159122821,-679.044468784708,640.955531215292,-1.35808893756942,1.28191106243058,-0.0907571211037051,-0.0907571211037051,-0.0903991844697988,-0.0953528453690637,0.0253906
32.87,-0.0196015443985738,0.0331996778138004,-0.0138418724190483,0.0243543561727187,0.528310768454566,22.7357510685767,10.9381355946992,23.1001416928261,11.3206689148482,-144.726915926905,-0.0797002348963023,-679.044468784708,640.955531215292,-1.35808893756942,1.28191106243058,-0.0907571211037051,-0.0907571211037051,-0.091130635376909,-0.0952721927873371,0.0254909
32.88,-0.0192480868282421,0.0322973944499638,-0.0136779728869342,0.020052835747985,0.528441804554134,22.7417020460724,10.9444302789464,23.1064561508232,11.3267981435321,-144.810492986115,-0.0795794151708496,-679.044468784708,640.955531215292,-1.35808893756942,1.28191106243058,-0.0907571211037051,-0.0907571211037051,-0.0903096709825328,-0.0951915402056104,0.0262495
32.89,-0.018901621529815,0.0313959820472595,-0.0135179299776508,0.0217390013496439,0.528571456400914,22.7476592675832,10.9507212851089,23.1127706088203,11.3329273722161,-145.00376368803,-0.080109643152321,-679.044468784708,640.955531215292,-1.35808893756942,1.28191106243058,-0.0907571211037051,-0.0907571211037051,-0.0910343435239592,-0.0951108876238838,0.0259151
32.9,-0.0212866213583348,0.0358024263348302,-0.0133668000957711,0.0185115081539417,0.528699777823337,22.7536228170644,10.9570084376066,23.1190850668175,11.3390566009,-144.326756836148,-0.0749892124021816,-679.88526642572,640.11473357428,-1.35977053285144,1.28022946714856,-0.0907571211037051,-0.0907571211037051,-0.0918041317730929,-0.0950302350421572,0.0257676
32.91,-0.020908370528994,0.0349164529030848,-0.0131844662335271,0.0156230511451627,0.528824810517035,22.7595928076806,10.9632917743242,23.1254322337789,11.3451519509995,-144.274134324165,-0.0799433894316853,-679.88526642572,640.11473357428,-1.35977053285144,1.28022946714856,-0.0907571211037051,-0.0907571211037051,-0.092550191565414,-0.0949672530142354,0.0264317
32.92,-0.0205374733682856,0.03402886341264,-0.0129997111175821,0.0121238954215866,0.528948280748755,22.7655694545169,10.9695713141753,23.1317794007403,11.351247301099,-144.389306475641,-0.080299280117254,-679.88526642572,640.11473357428,-1.35977053285144,1.28022946714856,-0.0907571211037051,-0.0907571211037051,-0.0924349902234009,-0.0949042709863136,0.02685
32.93,-0.0201739516309987,0.0331530857721899,-0.0128202695627473,0.0155945384359244,0.529070192422128,22.7715527583181,10.975847027654,23.1381265677018,11.3573426511984,-144.669668571325,-0.0814234530498315,-679.88526642572,640.11473357428,-1.35977053285144,1.28022946714856,-0.0907571211037051,-0.0907571211037051,-0.0922404059300378,-0.0948412889583918,0.0266343
32.94,-0.0198178510868299,0.0322092656604835,-0.0126537561258501,0.019252666096425,0.529190626447258,22.7775426818764,10.9821188152864,23.1444737346632,11.3634380012979,-144.948360295268,-0.0822491281077991,-679.88526642572,640.11473357428,-1.35977053285144,1.28022946714856,-0.0907571211037051,-0.0907571211037051,-0.0922362145331117,-0.0947783069304699,0.0264386
32.95,-0.022217026563385,0.0366250956306168,-0.0125000934927424,0.0174124844976326,0.52930970190176,22.7835391303234,10.9883865804584,23.1508209016246,11.3695333513973,-144.480884840013,-0.0771187945456067,-680.688738728497,639.311261271504,-1.36137747745699,1.27862252254301,-0.0907571211037051,-0.0907571211037051,-0.0921960437856748,-0.0947153249025481,0.0268782
32.96,-0.0218292664415023,0.0356474268025212,-0.0123248856191828,0.0132212866718997,0.529425436746412,22.7895421836641,10.994650297758,23.1572007948783,11.3755944389049,-144.389670559438,-0.0818267651165688,-680.688738728497,639.311261271504,-1.36137747745699,1.27862252254301,-0.0907571211037051,-0.0907571211037051,-0.0921571065535272,-0.0946605192234253,0.0258149
32.97,-0.0214492047311584,0.0347083842831667,-0.0121454773745473,0.0102203847467887,0.529539689185875,22.795552082157,11.0009099058111,23.163580688132,11.3816555264125,-144.500645012828,-0.0822284319574127,-680.688738728497,639.311261271504,-1.36137747745699,1.27862252254301,-0.0907571211037051,-0.0907571211037051,-0.0923563569455092,-0.0946057135443025,0.0257277
32.98,-0.0210769850886853,0.0338104153620092,-0.0119711890650145,0.0150131195799261,0.529652452321735,22.8015689210562,11.0071652969469,23.1699605813857,11.3877166139202,-144.816226114752,-0.0835708053309308,-680.688738728497,639.311261271504,-1.36137747745699,1.27862252254301,-0.0907571211037051,-0.0907571211037051,-0.0921214344395972,-0.0945509078651796,0.0256589
32.99,-0.0207126337626675,0.0328013847041195,-0.0118114522258226,0.00970719420773024,0.529763813731237,22.8075926428092,11.013416379972,23.1763404746394,11.3937777014278,-144.854498886736,-0.0827505058232081,-680.688738728497,639.311261271504,-1.36137747745699,1.27862252254301,-0.0907571211037051,-0.0907571211037051,-0.0920629611886288,-0.0944961021860568,0.0259954
33,-0.023117791716635,0.037285920306096,-0.0116534835447901,0.0134466224599349,0.52987384474993,22.8136231619573,11.0196631138581,23.1827203678931,11.3998387889354,-144.591854562284,-0.077764886217631,-681.541769232221,638.458230767779,-1.36308353846444,1.27691646153556,-0.0907571211037051,-0.0907571211037051,-0.0922490693420216,-0.094441296506934,0.0255495
33.01,-0.0227224652232438,0.0363235591064821,-0.0114834117404697,0.0188524360917855,0.529980471701278,22.8196606264633,11.0259054173734,23.1891328876965,11.4058653475818,-144.763644402148,-0.0847952982994347,-681.541769232221,638.458230767779,-1.36308353846444,1.27691646153556,-0.0907571211037051,-0.0907571211037051,-0.0919633518460789,-0.0943717093589317,0.0252437
33.02,-0.0223350675632881,0.0353508765041846,-0.0113212630248709,0.0146087272777111,0.53008574519231,22.8257050026785,11.0321433417575,23.1955454074999,11.4118919062283,-144.853321009548,-0.085170568803699,-681.541769232221,638.458230767779,-1.36308353846444,1.27691646153556,-0.0907571211037051,-0.0907571211037051,-0.0908840441120995,-0.0943021222109294,0.0266613
33.03,-0.0219556331378511,0.0344005905683861,-0.0111632520680423,0.0168831973226345,0.530189714000001,22.8317562660442,11.0383768165245,23.2019579273033,11.4179184648747,-145.083102685632,-0.0861697652507818,-681.541769232221,638.458230767779,-1.36308353846444,1.27691646153556,-0.0907571211037051,-0.0907571211037051,-0.0916187189253422,-0.0942325350629271,0.0258487
33.04,-0.0215842906191973,0.0334084964548622,-0.0110158371289079,0.0123908104170639,0.53029244045151,22.8378144498413,11.0446056961497,23.2083704471067,11.4239450235212,-145.12156394613,-0.0855802333826095,-681.541769232221,638.458230767779,-1.36308353846444,1.27691646153556,-0.0907571211037051,-0.0907571211037051,-0.0905581068245279,-0.0941629479149248,0.0269712
33.05,-0.0239875400977639,0.0378649321182029,-0.0108701987378529,0.00790723814048745,0.530393975660147,22.8438795086394,11.0508299278227,23.2147829669101,11.4299715821676,-144.48974633147,-0.0775437040737988,-682.484664712847,637.515335287153,-1.36496932942569,1.27503067057431,-0.0907571211037051,-0.0907571211037051,-0.0913098748468297,-0.0940933607669225,0.0261982
33.06,-0.0235855917547531,0.0369547744926155,-0.0106954393111618,0.0120891640149424,0.53049208486543,22.8499516001592,11.0570495379367,23.2212279364777,11.4359634255084,-144.564763347851,-0.0854826436716057,-682.484664712847,637.515335287153,-1.36496932942569,1.27503067057431,-0.0907571211037051,-0.0907571211037051,-0.0916148100588532,-0.0939943514490948,0.0256812
33.07,-0.0231918087170595,0.0360702356119011,-0.010524142199083,0.0153171609490648,0.530588787798282,22.8560308037262,11.0632646173656,23.2276729060454,11.4419552688492,-144.881714637624,-0.0874701390711952,-682.484664712847,637.515335287153,-1.36496932942569,1.27503067057431,-0.0907571211037051,-0.0907571211037051,-0.0915939573018318,-0.0938953421312672,0.0256036
33.08,-0.0228060429648583,0.0351181422908108,-0.0103674596516647,0.0193756965121523,0.530684163253767,22.862116941655,11.0694752027135,23.234117875613,11.44794711219,-145.201007473515,-0.0890402335007483,-682.484664712847,637.515335287153,-1.36496932942569,1.27503067057431,-0.0907571211037051,-0.0907571211037051,-0.0905313203198136,-0.0937963328134397,0.0256035
33.09,-0.0224282138597229,0.0341534923886941,-0.010225499247985,0.0175147620894977,0.530778346687099,22.8682098435043,11.0756812451605,23.2405628451806,11.4539389555308,-145.316247505369,-0.0891447054291011,-682.484664712847,637.515335287153,-1.36496932942569,1.27503067057431,-0.0907571211037051,-0.0907571211037051,-0.0897568420929306,-0.093697323495612,0.0258353
33.1,-0.0248272077037133,0.0385690246847248,-0.0100888544978078,0.0143292113146592,0.530871427325015,22.8743094370198,11.0818826649142,23.2470078147482,11.4599307988716,-144.439982860582,-0.0820156223507756,-683.108728256487,636.891271743513,-1.36621745651297,1.27378254348703,-0.0907571211037051,-0.0907571211037051,-0.0896379414646802,-0.0935983141777844,0.0261486
33.11,-0.0244184552270686,0.0376131620762401,-0.00991182033108984,0.0176161264303279,0.53096105891273,22.8804159300375,11.0880794930266,23.2534850461452,11.465887752185,-144.509795894148,-0.0888435994511046,-683.108728256487,636.891271743513,-1.36621745651297,1.27378254348703,-0.0907571211037051,-0.0907571211037051,-0.0897157022291462,-0.0935038029381511,0.0258701
33.12,-0.0240178955721183,0.036631720061178,-0.00973800865306629,0.0158513313542488,0.53104927705532,22.8865295522317,11.0942717531724,23.2599622775422,11.4718447054984,-144.686041326495,-0.0897465936777398,-683.108728256487,636.891271743513,-1.36621745651297,1.27378254348703,-0.0907571211037051,-0.0907571211037051,-0.0904529207478446,-0.0934092916985178,0.0251094
33.13,-0.0236254981973107,0.0356313916555362,-0.00957232555126142,0.0128127622648773,0.5311361263984,22.8926502343421,11.1004594229546,23.2664395089392,11.4778016588118,-144.785137909697,-0.0898543843813631,-683.108728256487,636.891271743513,-1.36621745651297,1.27378254348703,-0.0907571211037051,-0.0907571211037051,-0.0894600991429103,-0.0933147804588845,0.0254812
33.14,-0.0232413809597564,0.034613714519513,-0.00941121453132754,0.00998301334792785,0.531221658672823,22.8987780077221,11.1066423708931,23.2729167403362,11.4837586121252,-144.86184385349,-0.0895751515490364,-683.108728256487,636.891271743513,-1.36621745651297,1.27378254348703,-0.0907571211037051,-0.0907571211037051,-0.0901649539474261,-0.0932202692192512,0.0256426
33.15,-0.0256367252347395,0.0390446421044383,-0.00925364335051604,0.00638123564909043,0.531305903041477,22.9049129441682,11.112820457218,23.2793939717332,11.4897155654386,-144.036101103993,-0.0803118497860514,-683.928383928574,636.071616071426,-1.36785676785715,1.27214323214285,-0.0907571211037051,-0.0907571211037051,-0.0893453083942862,-0.0931257579796179,0.0253327
33.16,-0.0252225397714681,0.0381200571747917,-0.00905801215613689,0.0111704500341758,0.531386445550813,22.911055197762,11.1189937604049,23.2859032760839,11.4956374550202,-144.122177320765,-0.0888885153999244,-683.928383928574,636.071616071426,-1.36785676785715,1.27214323214285,-0.0907571211037051,-0.0907571211037051,-0.0892759995860515,-0.0930380871859015,0.0254449
33.17,-0.0248167735737904,0.0372259506223243,-0.00886635358853338,0.0154417791098891,0.531465407929358,22.9172048545349,11.1251624234526,23.2924125804347,11.5015593446019,-144.506605937378,-0.091202716186638,-683.928383928574,636.071616071426,-1.36785676785715,1.27214323214285,-0.0907571211037051,-0.0907571211037051,-0.0899753709305251,-0.0929504163921852,0.0259534
33.18,-0.0244192412330328,0.0362181385560497,-0.00869242056565178,0.0100982639013257,0.531542886178867,22.9233616968338,11.1313264986384,23.2989218847854,11.5074812341836,-144.572709664004,-0.0911669995711808,-683.928383928574,636.071616071426,-1.36785676785715,1.27214323214285,-0.0907571211037051,-0.0907571211037051,-0.0891189390185666,-0.0928627455984688,0.0252971
33.19,-0.0240298572014947,0.0352909212127617,-0.00852153897498309,0.010565717183703,0.531618972198712,22.9295255814763,11.1374859710155,23.3054311891361,11.5134031237653,-144.753650070401,-0.0917224914155331,-683.928383928574,636.071616071426,-1.36785676785715,1.27214323214285,-0.0907571211037051,-0.0907571211037051,-0.0892615755827987,-0.0927750748047524,0.0264965
33.2,-0.0264216824572511,0.0397343862524816,-0.00835900231634545,0.0052633135739662,0.531693711516991,22.9356965530052,11.1436407042289,23.3119404934869,11.5193250133469,-143.96298024361,-0.0821199675392226,-684.694230817378,635.305769182622,-1.36938846163476,1.27061153836524,-0.0907571211037051,-0.0907571211037051,-0.0891805722623809,-0.092687404011036,0.0261228
33.21,-0.0260017505147533,0.0387964103667355,-0.00816002251132575,0.00794589866394356,0.531764654033005,22.9418746523166,11.149790844983,23.3184816809805,11.525211666515,-143.986310816603,-0.0904211292126665,-684.694230817378,635.305769182622,-1.36938846163476,1.27061153836524,-0.0907571211037051,-0.0907571211037051,-0.088893442171342,-0.0925980681238102,0.0254
33.22,-0.0255900579462889,0.0378671671380277,-0.0079621230631024,0.00799377128369425,0.531833983978976,22.948060042188,11.1559364691262,23.3250228684742,11.5310983196831,-144.243721087696,-0.0920229100301758,-684.694230817378,635.305769182622,-1.36938846163476,1.27061153836524,-0.0907571211037051,-0.0907571211037051,-0.0896402596035504,-0.0925087322365844,0.0253515
33.23,-0.0251865534574549,0.0369404837497512,-0.00777609421121228,0.00959582678284709,0.531901753443841,22.9542526324407,11.1620775642919,23.3315640559678,11.5369849728512,-144.523377445759,-0.0933057787842362,-684.694230817378,635.305769182622,-1.36938846163476,1.27061153836524,-0.0907571211037051,-0.0907571211037051,-0.0887910938121038,-0.0924193963493586,0.0335262
33.24,-0.0247911882248731,0.0360335704731113,-0.00760296113205106,0.0143443650158392,0.53196807401527,22.9604522908827,11.1682140768092,23.3381052434614,11.5428716260192,-144.871472236933,-0.0947521863854153,-684.694230817378,635.305769182622,-1.36938846163476,1.27061153836524,-0.0907571211037051,-0.0907571211037051,-0.0887278268252883,-0.0923300604621328,0.0266956
33.25,-0.0271784564839278,0.0404150370190465,-0.00744587828406362,0.00915394693517307,0.532033078556601,22.9666588509479,11.1743459582914,23.3446464309551,11.5487582791873,-144.073176377686,-0.0862133493046376,-685.245295828719,634.754704171281,-1.37049059165744,1.26950940834256,-0.0907571211037051,-0.0907571211037051,-0.0886672890858746,-0.092240724574907,0.0256961
33.26,-0.0267521163939375,0.0395034236693519,-0.00725200062625775,0.0131380840506273,0.532094288017799,22.9728723636938,11.1804732938607,23.3512193108511,11.5546095242874,-144.161473944085,-0.0937751189339569,-685.245295828719,634.754704171281,-1.37049059165744,1.26950940834256,-0.0907571211037051,-0.0907571211037051,-0.0886110019283328,-0.0921567226368665,0.0258941
33.27,-0.0263339781220635,0.0384729494670535,-0.00706219795843144,0.00765394455221044,0.532153966495978,22.9790930711351,11.1865960600841,23.357792190747,11.5604607693875,-144.239303046139,-0.0941862093331683,-685.245295828719,634.754704171281,-1.37049059165744,1.26950940834256,-0.0907571211037051,-0.0907571211037051,-0.0893894369553077,-0.0920727206988259,0.026096
33.28,-0.0259240115774882,0.0375343063556026,-0.00687598762116037,0.0103220970084479,0.532212139414654,22.9853209176535,11.1927142475981,23.364365070643,11.5663120144875,-144.526693877997,-0.0954919906070817,-685.245295828719,634.754704171281,-1.37049059165744,1.26950940834256,-0.0907571211037051,-0.0907571211037051,-0.0897417163784564,-0.0919887187607854,0.0267632
33.29,-0.0255223933609307,0.0365219740421781,-0.0067030295981596,0.0126317323292453,0.532268878855989,22.9915559583272,11.1988276687527,23.370937950539,11.5721632595876,-144.801212324994,-0.0963305624936428,-685.245295828719,634.754704171281,-1.37049059165744,1.26950940834256,-0.0907571211037051,-0.0907571211037051,-0.0895501876321341,-0.0919047168227449,0.0262595
33.3,-0.027905069262177,0.0408885716298153,-0.00654273019110774,0.00869245816073196,0.532324302241807,22.9977980860313,11.204936236097,23.377510830435,11.5780145046877,-144.081594060408,-0.0878353004645423,-685.750514353504,634.249485646496,-1.37150102870701,1.26849897129299,-0.0907571211037051,-0.0907571211037051,-0.0884606373630835,-0.0918207148847044,0.0259574
33.31,-0.0274730923532768,0.0399399361008064,-0.00634926282314385,0.0079007226427877,0.532375868438859,23.0040474253276,11.2110399572537,23.3841152110686,11.5838301710979,-144.023009038763,-0.0943523893438059,-685.750514353504,634.249485646496,-1.37150102870701,1.26849897129299,-0.0907571211037051,-0.0907571211037051,-0.0883886819107756,-0.0918041144440656,0.0251488
33.32,-0.0270496324425264,0.0389562324279923,-0.00615309966044753,0.00300483210987242,0.532425889343468,23.0103041808361,11.2171388673468,23.3907195917022,11.5896458375081,-144.1015676104,-0.0947834592279495,-685.750514353504,634.249485646496,-1.37150102870701,1.26849897129299,-0.0907571211037051,-0.0907571211037051,-0.0891059563562431,-0.0917875140034269,0.0257447
33.33,-0.0266346352560529,0.037982379765638,-0.00596056261608557,0.00521002495862689,0.532474356210399,23.0165683048025,11.2232329965966,23.3973239723358,11.5954615039183,-144.383898147615,-0.0959269719314424,-685.750514353504,634.249485646496,-1.37150102870701,1.26849897129299,-0.0907571211037051,-0.0907571211037051,-0.0913314735903322,-0.0917709135627881,0.0262278
33.34,-0.0262281822182926,0.0370286120674078,-0.00578104478467711,0.00945011304640209,0.532521339673253,23.022839785296,11.2293222257504,23.4039283529694,11.6012771703285,-144.726519131334,-0.0971054248365935,-685.750514353504,634.249485646496,-1.37150102870701,1.26849897129299,-0.0907571211037051,-0.0907571211037051,-0.0912254232566183,-0.0917543131221493,0.0263219
33.35,-0.0286072685794192,0.041377115432942,-0.00561732502693169,0.00659622817731467,0.5325669711683,23.0291184537208,11.2354065094661,23.410532733603,11.6070928367387,-144.693345302017,-0.090041849862212,-686.269471819426,633.730528180574,-1.37253894363885,1.26746105636115,-0.0907571211037051,-0.0907571211037051,-0.0910736950559602,-0.0917377126815106,0.0251066
33.36,-0.0281705650595939,0.0404240187650252,-0.00545208011218534,0.00859783337740928,0.532608821852499,23.0354042398667,11.2414858056468,23.4171684223909,11.6128727548745,-144.753745542141,-0.096372003987165,-686.269471819426,633.730528180574,-1.37253894363885,1.26746105636115,-0.0907571211037051,-0.0907571211037051,-0.0909540943871761,-0.0917077438124769,0.0255447
33.37,-0.0277424280931129,0.0393852461764538,-0.00528962351989237,0.00934651523594912,0.532649451054527,23.0416972204438,11.247560013744,23.4238041111789,11.6186526730104,-144.97609361005,-0.0976944025259972,-686.269471819426,633.730528180574,-1.37253894363885,1.26746105636115,-0.0907571211037051,-0.0907571211037051,-0.0908611097230858,-0.0916777749434433,0.0260207
33.38,-0.0273228436132995,0.038319131552058,-0.00513742041678,0.00419072740824096,0.532688910470527,23.0479973300788,11.2536290952564,23.4304397999669,11.6244325911463,-144.993577365996,-0.0974247160520126,-686.269471819426,633.730528180574,-1.37253894363885,1.26746105636115,-0.0907571211037051,-0.0907571211037051,-0.0906535000853333,-0.0916478060744096,0.0255195
33.39,-0.0269119462930242,0.0373539198542157,-0.00498602701392203,0.00821419042908494,0.53272724282292,23.0543046141146,11.2596929109168,23.4370754887548,11.6302125092822,-145.270252776565,-0.098450379482495,-686.269471819426,633.730528180574,-1.37253894363885,1.26746105636115,-0.0907571211037051,-0.0907571211037051,-0.0905030760315727,-0.0916178372053759,0.0257385
33.4,-0.0292878061789403,0.0416990713547654,-0.00484739113089516,0.00688836661736354,0.53276450370677,23.0606190972307,11.2657513243351,23.4437111775428,11.6359924274181,-145.134088330204,-0.091419522155741,-686.721029396689,633.278970603311,-1.37344205879338,1.26655794120662,-0.0907571211037051,-0.0907571211037051,-0.0903891135749962,-0.0915878683363423,0.0256559
33.41,-0.0288472332105393,0.0407140641051467,-0.00470248196337042,0.00298216957505081,0.53279816532427,23.0669406932759,11.2718043655635,23.4503779809889,11.6417364287377,-144.979437012458,-0.0965511840076605,-686.721029396689,633.278970603311,-1.37344205879338,1.26655794120662,-0.0907571211037051,-0.0907571211037051,-0.0901509820932098,-0.091542579864844,0.0253383
33.42,-0.0284154361806988,0.0397426397578625,-0.00455044748612621,0.0071478740667487,0.532830773303088,23.0732694872022,11.2778520298866,23.457044784435,11.6474804300572,-145.283789327601,-0.0984329373604514,-686.721029396689,633.278970603311,-1.37344205879338,1.26655794120662,-0.0907571211037051,-0.0907571211037051,-0.0900821223868428,-0.0914972913933457,0.0261484
33.43,-0.0279923989964281,0.0387020239899849,-0.00441244635592197,0.0100425164793268,0.532862348393009,23.0796054349416,11.2838943004519,23.463711587881,11.6532244313768,-145.568866149755,-0.099621689612798,-686.721029396689,633.278970603311,-1.37344205879338,1.26655794120662,-0.0907571211037051,-0.0907571211037051,-0.0899485820737095,-0.0914520029218475,0.0256571
33.44,-0.0275780656400406,0.0376439556612712,-0.00428758969283949,0.00658569239116945,0.532893012954406,23.085948388191,11.2899311230048,23.4703783913271,11.6589684326964,-145.604148128303,-0.0993130357237196,-686.721029396689,633.278970603311,-1.37344205879338,1.26655794120662,-0.0907571211037051,-0.0907571211037051,-0.0897026921670871,-0.0914067144503492,0.0261375
33.45,-0.0299511174029901,0.0420052027549953,-0.00416436249401719,0.0107490120729725,0.532922828313271,23.0922983282432,11.2959623972258,23.4770451947732,11.664712434016,-145.451556074666,-0.0942863679647079,-686.993725727958,633.006274272042,-1.37398745145592,1.26601254854408,-0.0907571211037051,-0.0907571211037051,-0.0895498871189199,-0.0913614259788509,0.0259142
33.46,-0.0295072224493906,0.040953793801787,-0.00403410437652096,0.00688085144939952,0.532949150014591,23.0986553704455,11.3019880277212,23.483742918474,11.6704203510245,-145.329087538877,-0.0983958520191326,-686.993725727958,633.006274272042,-1.37398745145592,1.26601254854408,-0.0907571211037051,-0.0907571211037051,-0.0893546149982408,-0.0913075707639689,0.0260786
33.47,-0.0290722214886231,0.0399124052213475,-0.003898204104687,0.0100974748082358,0.53297458543005,23.1050195478234,11.3080080583958,23.4904406421747,11.6761282680331,-145.585191666381,-0.0998739653259353,-686.993725727958,633.006274272042,-1.37398745145592,1.26601254854408,-0.0907571211037051,-0.0907571211037051,-0.0892629979938649,-0.0912537155490868,0.025465
33.48,-0.0286462304300988,0.0388552747654894,-0.00377411270890782,0.00699114454247589,0.532999152056331,23.1113909095892,11.3140223788007,23.4971383658754,11.6818361850417,-145.645449048141,-0.0998069824545045,-686.993725727958,633.006274272042,-1.37398745145592,1.26601254854408,-0.0907571211037051,-0.0907571211037051,-0.0891768498661424,-0.0911998603342048,0.025744
33.49,-0.0282292266519039,0.0378001384004758,-0.00365280203995266,0.00769145291671169,0.533022909183836,23.1177693775775,11.3200309518075,23.5038360895761,11.6875441020503,-145.78665079386,-0.100081304906746,-686.993725727958,633.006274272042,-1.37398745145592,1.26601254854408,-0.0907571211037051,-0.0907571211037051,-0.089039642334206,-0.0911460051193227,0.0251846
33.5,-0.0306004099093253,0.0421283816722733,-0.00353800328462295,0.00438896548163134,0.533045890824029,23.1241549823487,11.326033663397,23.5105338132768,11.6932520190589,-145.317933842773,-0.0911027292113094,-687.448124019908,632.551875980092,-1.37489624803982,1.26510375196018,-0.0907571211037051,-0.0907571211037051,-0.088937941309159,-0.0910921499044407,0.0252258
