t_s,e_y,e_psi,e_v,e_omega,xy_error,X,Y,X_ref,Y_ref,F_cmd,omega_cmd,F_limit_lo,F_limit_hi,omega_limit_lo,omega_limit_hi,theta_true,theta_ref,theta_imu_raw,theta_sched,solve_time_ms
1.41,0,0,-0.00260752514861218,0,0.244280351301132,0.911919648698866,0,1.1562,0,31.9020742046414,-1.79279810508248e-06,-660,660,-1.32,1.32,0,0,0,0,0.0069074
1.42,0,0,-0.00250300303339868,0,0.244305903940032,0.920094096059967,0,1.1644,0,31.8053174545057,-1.77063656403575e-06,-660,660,-1.32,1.32,0,0,0,0,0.0071103
1.43,0,0,-0.0024029434858921,0,0.244330433670703,0.928269566329295,0,1.1726,0,31.7126917341957,-1.74854619716669e-06,-660,660,-1.32,1.32,0,0,0,0,0.0070436
1.44,0,0,-0.00230715597702358,0,0.244353984166175,0.936446015833823,0,1.1808,0,31.624020667281,-1.72653378127663e-06,-660,660,-1.32,1.32,0,0,0,0,0.0068709
1.45,0,0,-0.00221545811243706,0,0.244376597234858,0.94462340276514,0,1.189,0,31.5391354112653,-1.70460577031406e-06,-660,660,-1.32,1.32,0,0,0,0,0.0074104
1.46,0,0,-0.00212767528501656,0,0.244398312900156,0.952801687099842,0,1.1972,0,31.4578743289458,-1.68276832246406e-06,-660,660,-1.32,1.32,0,0,0,0,0.0069222
1.47,0,0,-0.00204364034256987,0,0.244419169476677,0.960980830523321,0,1.2054,0,31.380082690157,-1.66102728194062e-06,-660,660,-1.32,1.32,0,0,0,0,0.0076548
1.48,0,0,-0.00196319326926864,0,0.244439203643188,0.96916079635681,0,1.2136,0,31.3056123657152,-1.63938823050103e-06,-660,660,-1.32,1.32,0,0,0,0,0.0071675
1.49,0,0,-0.0018861808812034,0,0.244458450512458,0.97734154948754,0,1.2218,0,31.234321552678,-1.61785646302093e-06,-660,660,-1.32,1.32,0,0,0,0,0.0070294
1.5,0,0,-0.0018124565346106,0,0.244476943698118,0.98552305630188,0,1.23,0,31.1660745009431,-1.5964370261301e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072736
1.51,0,0,-0.00174187984670793,0,0.244494715378665,0.993705284621333,0,1.2382,0,31.1007412574254,-1.57513469289938e-06,-660,660,-1.32,1.32,0,0,0,0,0.007884
1.52,0,0,-0.00167431642832971,0,0.24451179635874,1.00188820364126,0,1.2464,0,31.0381974187912,-1.55395400591729e-06,-660,660,-1.32,1.32,0,0,0,0,0.0070375
1.53,0,0,-0.00160963762796518,0,0.244528216127776,1.01007178387222,0,1.2546,0,30.9783238882083,-1.5328992715169e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075882
1.54,0,0,-0.00154772028701655,0,0.244544002916158,1.01825599708384,0,1.2628,0,30.9210066603846,-1.51197455400265e-06,-660,660,-1.32,1.32,0,0,0,0,0.0070049
1.55,0,0,-0.00148844650497082,0,0.244559183748977,1.02644081625102,0,1.271,0,30.8661365934531,-1.49118371384205e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072314
1.56,0,0,-0.00143170341509247,0,0.244573784497484,1.03462621550251,0,1.2792,0,30.8136092026252,-1.47053039656342e-06,-660,660,-1.32,1.32,0,0,0,0,0.0070293
1.57,0,0,-0.00137738296963319,0,0.244587829928362,1.04281217007164,0,1.2874,0,30.7633244717144,-1.4500180332e-06,-660,660,-1.32,1.32,0,0,0,0,0.0082507
1.58,0,0,-0.00132538173373442,0,0.244601343750877,1.05099865624912,0,1.2956,0,30.7151866487111,-1.4296498700439e-06,-660,660,-1.32,1.32,0,0,0,0,0.0097647
1.59,0,0,-0.00127560068875787,0,0.24461434866203,1.05918565133797,0,1.3038,0,30.6691040698206,-1.40942895976437e-06,-660,660,-1.32,1.32,0,0,0,0,0.0091104
1.6,0,0,-0.0012279450437318,0,0.244626866389775,1.06737313361022,0,1.312,0,30.6249889887404,-1.38935816940133e-06,-660,660,-1.32,1.32,0,0,0,0,0.0074122
1.61,0,0,-0.00118232405467122,0,0.244638917734388,1.07556108226561,0,1.3202,0,30.5827574018622,-1.36944019235585e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072044
1.62,0,0,-0.00113865085195952,0,0.24465052260808,1.08374947739192,0,1.3284,0,30.5423288951861,-1.34967755149873e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084385
1.63,0,0,-0.00109684227479157,0,0.244661700072908,1.09193829992709,0,1.3366,0,30.5036264834343,-1.33007260716411e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072147
1.64,0,0,-0.00105681871303587,0,0.244672468377076,1.10012753162292,0,1.3448,0,30.4665764734382,-1.31062755759359e-06,-660,660,-1.32,1.32,0,0,0,0,0.0071465
1.65,0,0,-0.00101850395539838,0,0.24468284498968,1.10831715501032,0,1.353,0,30.4311083143111,-1.29134445359114e-06,-660,660,-1.32,1.32,0,0,0,0,0.0070519
1.66,0,0,-0.000981825044495954,0,0.244692846633972,1.11650715336603,0,1.3612,0,30.3971544682572,-1.27222520118764e-06,-660,660,-1.32,1.32,0,0,0,0,0.007195
1.67,0,0,-0.00094671213788855,0,0.244702489319207,1.12469751068079,0,1.3694,0,30.3646502853953,-1.25327155320321e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075328
1.68,0,0,-0.000913098374884846,0,0.244711788371123,1.13288821162887,0,1.3776,0,30.3335338693578,-1.2344851412216e-06,-660,660,-1.32,1.32,0,0,0,0,0.0080069
1.69,0,0,-0.000880919749545961,0,0.244720758461125,1.14107924153887,0,1.3858,0,30.3037459694897,-1.21586745782665e-06,-660,660,-1.32,1.32,0,0,0,0,0.0079971
1.7,0,0,-0.000850114988661721,0,0.244729413634223,1.14927058636578,0,1.394,0,30.2752298648411,-1.19741987125721e-06,-660,660,-1.32,1.32,0,0,0,0,0.0082152
1.71,0,0,-0.000820625435076994,0,0.244737767335773,1.15746223266422,0,1.4022,0,30.2479312569776,-1.17914362718352e-06,-660,660,-1.32,1.32,0,0,0,0,0.0084066
1.72,0,0,-0.00079239493596206,0,0.244745832437084,1.16565416756291,0,1.4104,0,30.2217981641297,-1.16103985270399e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072936
1.73,0,0,-0.000765369735964416,0,0.244753621259923,1.17384637874008,0,1.4186,0,30.196780824801,-1.14310956833563e-06,-660,660,-1.32,1.32,0,0,0,0,0.0071106
1.74,0,0,-0.000739498374806913,0,0.244761145599978,1.18203885440002,0,1.4268,0,30.1728316015215,-1.12535367735589e-06,-660,660,-1.32,1.32,0,0,0,0,0.0068415
1.75,0,0,-0.000714731589324336,0,0.244768416749321,1.19023158325068,0,1.435,0,30.1499048911501,-1.10777298578668e-06,-660,660,-1.32,1.32,0,0,0,0,0.0069153
1.76,0,0,-0.00069102221963746,0,0.244775445517909,1.19842455448209,0,1.4432,0,30.1279570388433,-1.09036818862762e-06,-660,660,-1.32,1.32,0,0,0,0,0.0071503
1.77,0,0,-0.00066832511929471,0,0.244782242254166,1.20661775774583,0,1.4514,0,30.1069462522573,-1.07313989827773e-06,-660,660,-1.32,1.32,0,0,0,0,0.0067196
1.78,0,0,-0.000646597069370869,0,0.244788816864691,1.21481118313531,0,1.4596,0,30.0868325203774,-1.05608862766005e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072702
1.79,0,0,-0.000625796696309577,0,0.244795178833118,1.22300482116688,0,1.4678,0,30.0675775458803,-1.0392147951066e-06,-660,660,-1.32,1.32,0,0,0,0,0.0072538
1.8,0,0,-0.000605884392885336,0,0.24480133723818,1.23119866276182,0,1.476,0,30.0491446630913,-1.02251873679293e-06,-660,660,-1.32,1.32,0,0,0,0,0.0075089
1.81,0,0,-0.000586822242949703,0,0.244807300770992,1.23939269922901,0,1.4842,0,30.0314987732854,-1.00600070984669e-06,-660,660,-1.32,1.32,0,0,0,0,0.0074738
1.82,0,0,-0.0005685739491611,0,0.2448130777516,1.2475869222484,0,1.4924,0,30.0146062753047,-9.89660884354038e-07,-660,660,-1.32,1.32,0,0,0,0,0.00719
1.83,0,0,-0.000551104763914734,0,0.244818676144829,1.25578132385517,0,1.5006,0,29.9984350045561,-9.73499350909179e-07,-660,660,-1.32,1.32,0,0,0,0,0.0068009
1.84,0,0,-0.000534381423086261,0,0.244824103575441,1.26397589642456,0,1.5088,0,29.9829541661311,-9.57516143262893e-07,-660,660,-1.32,1.32,0,0,0,0,0.0068457
1.85,0,0,-0.000518372082859764,0,0.244829367342662,1.27217063265733,0,1.517,0,29.9681342846598,-9.41711203683582e-07,-660,660,-1.32,1.32,0,0,0,0,0.0070483
1.86,0,0,-0.000503046258868878,0,0.244834474434076,1.28036552556592,0,1.5252,0,29.9539471374737,-9.26084421148943e-07,-660,660,-1.32,1.32,0,0,0,0,0.0069831
1.87,0,0,-0.000488374768420008,0,0.244839431538929,1.28856056846107,0,1.5334,0,29.9403657120274,-9.10635611583999e-07,-660,660,-1.32,1.32,0,0,0,0,0.0068288
1.88,0,0,-0.000474329674679863,0,0.244844245060874,1.29675575493912,0,1.5416,0,29.9273641453037,-8.95364531183773e-07,-660,660,-1.32,1.32,0,0,0,0,0.0067304
1.89,0,0,-0.00046088423365731,0,0.244848921130156,1.30495107886984,0,1.5498,0,29.9149176829815,-8.80270871306266e-07,-660,660,-1.32,1.32,0,0,0,0,0.006727
1.9,0,0,-0.000448012843069057,0,0.244853465615291,1.31314653438471,0,1.558,0,29.9030026211549,-8.6535427579193e-07,-660,660,-1.32,1.32,0,0,0,0,0.007075
1.91,0,0,-0.00043569099389229,0,0.244857884134239,1.32134211586576,0,1.5662,0,29.8915962746687,-8.50614318093079e-07,-660,660,-1.32,1.32,0,0,0,0,0.0066186
1.92,0,0,-0.000423895223378823,0,0.244862182065097,1.3295378179349,0,1.5744,0,29.8806769231887,-8.36050529251509e-07,-660,660,-1.32,1.32,0,0,0,0,0.0064412
1.93,0,0,-0.000412603070556017,0,0.244866364556349,1.33773363544365,0,1.5826,0,29.8702237739781,-8.2166238812853e-07,-660,660,-1.32,1.32,0,0,0,0,0.0069534
1.94,0,0,-0.000401793033444453,0,0.244870436536661,1.34592956346334,0,1.5908,0,29.8602169218211,-8.07449319628617e-07,-660,660,-1.32,1.32,0,0,0,0,0.0073465
1.95,0,0,-0.000391444528124119,0,0.24487440272427,1.35412559727573,0,1.599,0,29.8506373130513,-7.93410707133901e-07,-660,660,-1.32,1.32,0,0,0,0,0.0073348
1.96,0,0,-0.000381537849459712,0,0.244878267635967,1.36232173236403,0,1.6072,0,29.8414667070901,-7.79545882512167e-07,-660,660,-1.32,1.32,0,0,0,0,0.0070093
1.97,0,0,-0.000372054133599864,0,0.244882035595699,1.3705179644043,0,1.6154,0,29.8326876409556,-7.65854140549749e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071248
1.98,0,0,-0.000362975322113157,0,0.244885710742803,1.37871428925719,0,1.6236,0,29.8242833967524,-7.52334735842908e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071182
1.99,0,0,-0.000354284127623283,0,0.244889297039884,1.38691070296011,0,1.6318,0,29.8162379735586,-7.38986875914449e-07,-660,660,-1.32,1.32,0,0,0,0,0.0076731
2,0,0,-0.000345964000741716,0,0.244892798280365,1.39510720171963,0,1.64,0,29.8089670725749,-1.46380561272252e-06,-660,660,-1.32,1.32,0,0,0,0,0.0087091
2.01,0,0,-0.000337979230059737,0,0.244896217996365,1.40330378200363,0,1.6482,0,29.8015530516714,-9.78312117538849e-07,-660,660,-1.32,1.32,0,0,0,0,0.0095947
2.02,0,0,-0.000330336405156673,0,0.244899559574394,1.4115004404256,0,1.6564,0,29.7943682706245,-8.78836252216075e-07,-660,660,-1.32,1.32,0,0,0,0,0.0078683
2.03,0,0,-0.000323024950947826,0,0.244902826381033,1.41969717361896,0,1.6646,0,29.7875259630382,-8.07137938929614e-07,-660,660,-1.32,1.32,0,0,0,0,0.0082604
2.04,0,0,-0.000316029072911395,0,0.244906021651017,1.42789397834898,0,1.6728,0,29.7810203142726,-7.54354511300903e-07,-660,660,-1.32,1.32,0,0,0,0,0.0076943
2.05,0,0,-0.000309333244925769,0,0.244909148462477,1.43609085153752,0,1.681,0,29.7751919649745,-1.3821059368091e-06,-660,660,-1.32,1.32,0,0,0,0,0.0077704
2.06,0,0,-0.000302906238860534,0,0.244912209659773,1.44428779034022,0,1.6892,0,29.7692310832936,-9.24289451420535e-07,-660,660,-1.32,1.32,0,0,0,0,0.0075537
2.07,0,0,-0.000296754157784629,0,0.244915207961637,1.45248479203836,0,1.6974,0,29.7634475425148,-8.20964911829591e-07,-660,660,-1.32,1.32,0,0,0,0,0.0074972
2.08,0,0,-0.000290868820527757,0,0.244918146076415,1.46068185392358,0,1.7056,0,29.7579381985706,-7.46840494558754e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071897
2.09,0,0,-0.00028523758138177,0,0.244921026608316,1.46887897339168,0,1.7138,0,29.7527002721326,-6.92620528264243e-07,-660,660,-1.32,1.32,0,0,0,0,0.006996
2.1,0,0,-0.000279847923048471,0,0.244923852035734,1.47707614796426,0,1.722,0,29.7480167618778,-1.21931524899033e-06,-660,660,-1.32,1.32,0,0,0,0,0.0069364
2.11,0,0,-0.000274674283248899,0,0.244926624646666,1.48527337535333,0,1.7302,0,29.743222188059,-8.25782539015663e-07,-660,660,-1.32,1.32,0,0,0,0,0.0073635
2.12,0,0,-0.000269721776634424,0,0.24492934662687,1.49347065337313,0,1.7384,0,29.7385674259131,-7.34203843943959e-07,-660,660,-1.32,1.32,0,0,0,0,0.0074747
2.13,0,0,-0.000264983953248032,0,0.244932020155428,1.50166797984457,0,1.7466,0,29.7341321716085,-6.68281845861429e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071997
2.14,0,0,-0.000260450689561487,0,0.244934647328555,1.50986535267144,0,1.7548,0,29.7299151256011,-6.198711635097e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071068
2.15,0,0,-0.000256111922185109,0,0.24493723014153,1.51806276985847,0,1.763,0,29.7261542631313,-1.06528876187006e-06,-660,660,-1.32,1.32,0,0,0,0,0.0068176
2.16,0,0,-0.000251946618117893,0,0.244939770434151,1.52626022956585,0,1.7712,0,29.7222971452939,-7.29775124552745e-07,-660,660,-1.32,1.32,0,0,0,0,0.007241
2.17,0,0,-0.00024795921038856,0,0.244942269963216,1.53445773003678,0,1.7794,0,29.7185495841186,-6.50527796297595e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071394
2.18,0,0,-0.000244144644693023,0,0.244944730482418,1.54265526951758,0,1.7876,0,29.7149780429318,-5.93216085365e-07,-660,660,-1.32,1.32,0,0,0,0,0.0072796
2.19,0,0,-0.000240494803112168,0,0.244947153679586,1.55085284632041,0,1.7958,0,29.7115822878841,-5.5089556072474e-07,-660,660,-1.32,1.32,0,0,0,0,0.0073221
2.2,0,0,-0.00023700157869444,0,0.244949541161428,1.55905045883857,0,1.804,0,29.7085642764796,-9.27928371252662e-07,-660,660,-1.32,1.32,0,0,0,0,0.0072049
2.21,0,0,-0.000233647555125893,0,0.244951894407033,1.56724810559296,0,1.8122,0,29.7054607985701,-6.42334040401593e-07,-660,660,-1.32,1.32,0,0,0,0,0.0071691
2.22,0,0,-0.000230436668898437,0,0.244954214828091,1.57544578517191,0,1.8204,0,29.7024426390053,-5.74032909206323e-07,-660,660,-1.32,1.32,0,0,0,0,0.0078574
2.23,0,0,-0.000227364983815592,0,0.244956503836295,1.5836434961637,0,1.8286,0,29.6995658245869,-5.24392335998769e-07,-660,660,-1.32,1.32,0,0,0,0,0.0082605
2.24,0,0,-0.000224425981128373,0,0.244958762791063,1.59184123720893,0,1.8368,0,29.6968308824798,-4.87521736980412e-07,-660,660,-1.32,1.32,0,0,0,0,0.0075214
2.25,0,0,-0.00022161311793778,0,0.244960992986504,1.60003900701349,0,1.845,0,29.6944105719522,-8.06578755785381e-07,-660,660,-1.32,1.32,0,0,0,0,0.0076617
2.26,0,0,-0.000218911887885476,0,0.244963195611481,1.60823680438852,0,1.8532,0,29.6919130484894,-5.63583943957724e-07,-660,660,-1.32,1.32,0,0,0,0,0.0074496
2.27,0,0,-0.000216325847639975,0,0.244965371800109,1.61643462819989,0,1.8614,0,29.6894814928164,-5.04757407648881e-07,-660,660,-1.32,1.32,0,0,0,0,0.0070078
2.28,0,0,-0.000213851953645872,0,0.244967522689068,1.62463247731093,0,1.8696,0,29.6871636005235,-4.61786123562291e-07,-660,660,-1.32,1.32,0,0,0,0,0.427801
2.29,0,0,-0.000211484963814734,0,0.244969649373609,1.63283035062639,0,1.8778,0,29.6849604133313,-4.29679814173412e-07,-660,660,-1.32,1.32,0,0,0,0,0.0625817
2.3,0,0,-0.000209219588159781,0,0.244971752896325,1.64102824710367,0,1.886,0,29.6830207304374,-6.99545998683604e-07,-660,660,-1.32,1.32,0,0,0,0,0.1535773
2.31,0,0,-0.000207043677682761,0,0.244973834212612,1.64922616578738,0,1.8942,0,29.6810104795295,-4.92845014576915e-07,-660,660,-1.32,1.32,0,0,0,0,0.0502574
2.32,0,0,-0.000204960483257022,0,0.244975894233377,1.65742410576662,0,1.9024,0,29.6790508162594,-4.42184955984359e-07,-660,660,-1.32,1.32,0,0,0,0,0.1298249
2.33,0,0,-0.00020296767081962,0,0.244977933874109,1.66562206612589,0,1.9106,0,29.6771826830009,-4.04989524138699e-07,-660,660,-1.32,1.32,0,0,0,0,0.0363486
2.34,0,0,-0.000201061019058479,0,0.244979954017521,1.67382004598248,0,1.9188,0,29.6754074543496,-3.77033631648871e-07,-660,660,-1.32,1.32,0,0,0,0,0.0248746
2.35,0,0,-0.000199236243394907,0,0.244981955503799,1.6820180444962,0,1.927,0,29.6738540418737,-6.05178241297466e-07,-660,660,-1.32,1.32,0,0,0,0,0.0278815
2.36,0,0,-0.000197483116967212,0,0.244983939100566,1.69021606089943,0,1.9352,0,29.6722356771643,-4.2938415534266e-07,-660,660,-1.32,1.32,0,0,0,0,0.0241064
2.37,0,0,-0.00019580463219282,0,0.24498590553928,1.69841409446072,0,1.9434,0,29.6706557300131,-3.85758708976169e-07,-660,660,-1.32,1.32,0,0,0,0,0.0299246
2.38,0,0,-0.000194199016426144,0,0.244987855557492,1.7066121444425,0,1.9516,0,29.6691495870909,-3.53563431643167e-07,-660,660,-1.32,1.32,0,0,0,0,0.022853
2.39,0,0,-0.000192662865858173,0,0.244989789866874,1.71481021013312,0,1.9598,0,29.6677188298781,-3.29222648476346e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231098
2.4,0,0,-0.000191192703857923,0,0.244991709144694,1.7230082908553,0,1.968,0,29.666475675207,-5.22000897618113e-07,-660,660,-1.32,1.32,0,0,0,0,0.0238951
2.41,0,0,-0.000189779881062835,0,0.244993614007591,1.73120638599241,0,1.9762,0,29.6651725289921,-3.72519789237913e-07,-660,660,-1.32,1.32,0,0,0,0,0.0218809
2.42,0,0,-0.000188427161550764,0,0.244995505042778,1.73940449495722,0,1.9844,0,29.6638982124641,-3.34954190384096e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231706
2.43,0,0,-0.000187133214980539,0,0.244997382844636,1.74760261715536,0,1.9926,0,29.6626834876515,-3.07088551254608e-07,-660,660,-1.32,1.32,0,0,0,0,0.0230022
2.44,0,0,-0.000185895293017713,0,0.244999247987152,1.75580075201284,0,2.0008,0,29.6615300398917,-2.85897977847505e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231155
2.45,0,0,-0.000184710569703039,0,0.245001101016443,1.76399889898355,0,2.009,0,29.6605359536625,-4.4871485893605e-07,-660,660,-1.32,1.32,0,0,0,0,0.0236486
2.46,0,0,-0.000183571697784157,0,0.245002942427758,1.77219705757224,0,2.0172,0,29.6594863933278,-3.21631399402555e-07,-660,660,-1.32,1.32,0,0,0,0,0.0232795
2.47,0,0,-0.000182481233366061,0,0.245004772692393,1.7803952273076,0,2.0254,0,29.6584581458665,-2.89286906873798e-07,-660,660,-1.32,1.32,0,0,0,0,0.0234865
2.48,0,0,-0.000181438192877859,0,0.245006592289504,1.78859340771049,0,2.0336,0,29.6574780781011,-2.65171665403408e-07,-660,660,-1.32,1.32,0,0,0,0,0.0230824
2.49,0,0,-0.000180440354302647,0,0.245008401682221,1.79679159831778,0,2.0418,0,29.6565479146666,-2.46727621000531e-07,-660,660,-1.32,1.32,0,0,0,0,0.0235434
2.5,0,0,-0.000179485416175407,0,0.245010201311055,1.80498979868894,0,2.05,0,29.655753661842,-3.84177154644227e-07,-660,660,-1.32,1.32,0,0,0,0,0.0238928
2.51,0,0,-0.000178567112489203,0,0.24501199157368,1.81318800842632,0,2.0582,0,29.6549081393605,-2.76155530221089e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231804
2.52,0,0,-0.00017768780575167,0,0.245013772848255,1.82138622715174,0,2.0664,0,29.6540780618307,-2.48310543238262e-07,-660,660,-1.32,1.32,0,0,0,0,0.0233746
2.53,0,0,-0.000176846783100815,0,0.245015545521183,1.82958445447881,0,2.0746,0,29.6532869945586,-2.27445215994493e-07,-660,660,-1.32,1.32,0,0,0,0,0.0226963
2.54,0,0,-0.000176042245411123,0,0.24501730996631,1.83778269003369,0,2.0828,0,29.6525366424976,-2.11397013338832e-07,-660,660,-1.32,1.32,0,0,0,0,0.0222088
2.55,0,0,-0.000175272315006247,0,0.245019066539097,1.8459809334609,0,2.091,0,29.6519026299575,-3.27381440179408e-07,-660,660,-1.32,1.32,0,0,0,0,0.0217296
2.56,0,0,-0.000174531628231334,0,0.245020815558799,1.8541791844412,0,2.0992,0,29.6512213020469,-2.35580373653121e-07,-660,660,-1.32,1.32,0,0,0,0,0.0227444
2.57,0,0,-0.000173822365486132,0,0.245022557328754,1.86237744267124,0,2.1074,0,29.6505508721311,-2.11613994438586e-07,-660,660,-1.32,1.32,0,0,0,0,0.0228425
2.58,0,0,-0.000173144023683069,0,0.245024292160687,1.87057570783931,0,2.1156,0,29.6499120707085,-1.93565994899281e-07,-660,660,-1.32,1.32,0,0,0,0,0.0229773
2.59,0,0,-0.000172495144141083,0,0.245026020356513,1.87877397964348,0,2.1238,0,29.6493065520335,-1.79608755757066e-07,-660,660,-1.32,1.32,0,0,0,0,0.0232644
2.6,0,0,-0.000171874191957522,0,0.245027742203182,1.88697225779681,0,2.132,0,29.6488009624445,-2.77440585061406e-07,-660,660,-1.32,1.32,0,0,0,0,0.0214255
2.61,0,0,-0.000171276560096967,0,0.245029457956931,1.89517054204307,0,2.1402,0,29.6482517862096,-1.99440586268196e-07,-660,660,-1.32,1.32,0,0,0,0,0.0228469
2.62,0,0,-0.000170704257214882,0,0.245031167861006,1.90336883213899,0,2.1484,0,29.6477100099,-1.78818483353993e-07,-660,660,-1.32,1.32,0,0,0,0,0.0229689
2.63,0,0,-0.000170156941613819,0,0.24503287216699,1.91156712783301,0,2.1566,0,29.6471939131516,-1.63213736859014e-07,-660,660,-1.32,1.32,0,0,0,0,0.0227786
2.64,0,0,-0.000169633428975469,0,0.245034571118833,1.91976542888116,0,2.1648,0,29.6467050782667,-1.51082203747599e-07,-660,660,-1.32,1.32,0,0,0,0,0.0221459
2.65,0,0,-0.000169132462070287,0,0.245036264948278,1.92796373505172,0,2.173,0,29.6463023342221,-2.33571603280858e-07,-660,660,-1.32,1.32,0,0,0,0,0.0227678
2.66,0,0,-0.000168650071883159,0,0.245037953860939,1.93616204613906,0,2.1812,0,29.6458595431832,-1.67312766197192e-07,-660,660,-1.32,1.32,0,0,0,0,0.0224678
2.67,0,0,-0.000168188104013645,0,0.245039638051809,1.94436036194819,0,2.1894,0,29.6454214798796,-1.4957497662671e-07,-660,660,-1.32,1.32,0,0,0,0,0.0221988
2.68,0,0,-0.000167746340056563,0,0.245041317724021,1.95255868227598,0,2.1976,0,29.6450042991637,-1.36089822411201e-07,-660,660,-1.32,1.32,0,0,0,0,0.0231222
2.69,0,0,-0.000167323816928411,0,0.245042993074797,1.9607570069252,0,2.2058,0,29.6446094913044,-1.25553018537339e-07,-660,660,-1.32,1.32,0,0,0,0,0.0233142
2.7,0,0,-0.000166919502871621,0,0.245044664291389,1.96895533570861,0,2.214,0,29.6442890714025,-1.95082451637241e-07,-660,660,-1.32,1.32,0,0,0,0,0.0250127
2.71,0,0,-0.000166529968434581,0,0.245046331538738,1.97715366846126,0,2.2222,0,29.6439319359342,-1.3881132832072e-07,-660,660,-1.32,1.32,0,0,0,0,0.0306012
2.72,0,0,-0.000166156905737069,0,0.245047994973101,1.9853520050269,0,2.2304,0,29.6435775095233,-1.23561781584236e-07,-660,660,-1.32,1.32,0,0,0,0,0.0229043
2.73,0,0,-0.000165800189519616,0,0.245049654758571,1.99355034524143,0,2.2386,0,29.6432400896956,-1.1191603255245e-07,-660,660,-1.32,1.32,0,0,0,0,0.0223735
2.74,0,0,-0.000165459035458504,0,0.245051311054689,2.00174868894531,0,2.2468,0,29.6429210713686,-1.02772654830829e-07,-660,660,-1.32,1.32,0,0,0,0,0.0217233
2.75,0,0,-0.000165132594947215,0,0.245052964012835,2.00994703598716,0,2.255,0,29.6426664883038,-1.61360774075803e-07,-660,660,-1.32,1.32,0,0,0,0,0.0225591
2.76,0,0,-0.000164817897400193,0,0.245054613765291,2.01814538623471,0,2.2632,0,29.6423783360078,-1.1358499130143e-07,-660,660,-1.32,1.32,0,0,0,0,0.0228487
2.77,0,0,-0.000164516489972288,0,0.245056260437221,2.02634373956278,0,2.2714,0,29.6420913854745,-1.00482499321153e-07,-660,660,-1.32,1.32,0,0,0,0,0.0228393
2.78,0,0,-0.000164228316958837,0,0.24505790416125,2.03454209583875,0,2.2796,0,29.641818308708,-9.04334335194434e-08,-660,660,-1.32,1.32,0,0,0,0,0.0219681
2.79,0,0,-0.000163952738520212,0,0.245059545066522,2.04274045493347,0,2.2878,0,29.6415603965506,-8.25078880772878e-08,-660,660,-1.32,1.32,0,0,0,0,0.0218957
2.8,0,0,-0.000163689055328264,0,0.245061183275486,2.05093881672451,0,2.296,0,29.6413584347611,-1.31863980845637e-07,-660,660,-1.32,1.32,0,0,0,0,0.0223651
2.81,0,0,-0.000163434687987296,0,0.245062818894198,2.0591371811058,0,2.3042,0,29.6411258487642,-9.13135348445948e-08,-660,660,-1.32,1.32,0,0,0,0,0.02168
2.82,0,0,-0.000163191047952704,0,0.245064452022872,2.06733554797712,0,2.3124,0,29.6408933557977,-8.00640738152225e-08,-660,660,-1.32,1.32,0,0,0,0,0.0229797
2.83,0,0,-0.000162958130687785,0,0.245066082768761,2.07553391723124,0,2.3206,0,29.6406721993626,-7.14013070890474e-08,-660,660,-1.32,1.32,0,0,0,0,0.0233023
2.84,0,0,-0.000162735413369197,0,0.245067711236477,2.08373228876352,0,2.3288,0,29.6404635716754,-6.45402928878269e-08,-660,660,-1.32,1.32,0,0,0,0,0.0230266
2.85,0,0,-0.000162522318228331,0,0.245069337525131,2.09193066247487,0,2.337,0,29.6403036284028,-1.06110820907723e-07,-660,660,-1.32,1.32,0,0,0,0,0.0224579
