step,fx,fy,fz,gx,gy,gz,theta_tcn,theta_fuzzyakf,accel_weight,accel_norm,fuzzy_innovation,fuzzy_nis,min_covariance_eigenvalue,gyro_energy,gyro_vibration_feature,P_tcn_base,P_tcn,P_fuzzyakf_total,cross_error_total,S,NIS,innovation,K_raw,K_eff,Kmax,NIS_weight,quality_weight,correction_prev,correction,target_correction,theta_fused,theta_tcn_abs,fallback,fallback_reason_code,innovation_gate_flag,innovation_min_gate,slope_gate,nis_downweight_flag,nis_reject_flag,Kmax_cap_flag,rate_limit_flag,observer_valid,tcn_ready,regime_index,quality_score,quality_bin,p_help,v7_gate,label_main,label_turn,conf_main
2850,-0.394794985186132,-0.0291494477732429,9.74542073933992,-0.000161637269480232,-0.039379478497736,-0.0127002191435637,0,-0.0520243888906741,0.156413899559045,9.75345775391426,0.011546537377966,0.0437720222850695,5.48480827870475e-09,0.00168488117984316,0.117278011921896,0.00284980193900787,0.00292163514967839,0.000178637123814681,-0.000235156449551092,0.00357058517259525,0.758009376228062,-0.0520243888906741,0.884110431942165,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.399569993236615,1,0.641022008192168,1,3,1,0.974793612957001
2851,-0.432368895042324,0.00515552676211826,9.73092938281738,-0.000493829733395558,-0.0372733452251934,-0.00822158546183776,0,-0.0523935372098011,0.181150950163341,9.74053161250632,0.00799899691926798,0.0243256720507752,5.48017540887491e-09,0.00167349415083042,0.116881036706015,0.00284980193900787,0.00290961507528631,0.000178637123814681,-0.000234672215357321,0.00355759662981563,0.771611575733102,-0.0523935372098011,0.883823439760392,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.436676379377994,1,0.679314817096695,1,3,1,0.979011476039886
2852,-0.444517879674063,-0.0482162961979735,9.70088142424732,-0.000303144473786805,-0.0346911734835106,-0.00242057780848782,0,-0.0527381620489451,0.177061715657178,9.71118022507438,0.00695515787951288,0.0179763864561777,5.47554901485077e-09,0.001650290873847,0.116067920785571,0.00284980193900787,0.00291179235912495,0.000178637123814681,-0.000234760002308168,0.00355994948755597,0.781278988935953,-0.0527381620489451,0.88387556408654,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.480810496900158,1,0.693967661789298,1,3,1,0.978247463703156
2853,-0.436854387844539,-0.0398034760433104,9.76463533486453,0.00127813826929277,-0.0355656478296696,-0.00434642001213811,0,-0.0530890564044871,0.195859018440872,9.77448358205021,0.0083903037609652,0.0289343425498367,5.47092908121005e-09,0.00163204834564972,0.115424623187416,0.00284980193900787,0.00289843088900236,0.000178637123814681,-0.000234220756188891,0.00354550952519482,0.79493451925332,-0.0530890564044871,0.883554711369479,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.291205395568107,1,0.680954603465059,1,3,1,0.982936024665833
2854,-0.411176507128907,0.0031421025214468,9.79006282039271,0.00166059571121688,-0.0393141567672471,-0.00190657613541636,0,-0.0534751129775498,0.176259971700871,9.79869409768764,0.0115125833537199,0.0490303476306607,5.4663156036875e-09,0.00162804570501703,0.115282995365957,0.00284980193900787,0.0028953171590877,0.000178637123814681,-0.000234094912900442,0.00354214410870326,0.807304169510082,-0.0534751129775498,0.883479603299873,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.316716733440691,1,0.628486077025319,1,3,1,0.98402863740921
2855,-0.392285611912771,-0.0239368445788285,9.76732331154871,0.001396297283471,-0.0396585603781864,-0.00375366557282175,0,-0.0538644777044952,0.14924854401986,9.77522714038733,0.0137352944746594,0.0591047067593874,5.46170857347088e-09,0.00162608547289651,0.115213571794671,0.00284980193900787,0.00289817066128814,0.000178637123814681,-0.000234210241516906,0.00354522826813664,0.818390732256861,-0.0538644777044952,0.88354843916762,0,1,1,0,0,0,0,0,0,1,104,1,1,0,0,0,0,0,1,1,1,0.341822071862329,1,0.526924172909118,0,3,1,0.983027338981628
2856,-0.435716768601376,0.042437338430375,9.80415019229665,0.000168937146128809,-0.0328350187870446,-0.00436274763662858,0,-0.0541862314686821,0.19873778410544,9.81391924886505,0.00978505499429447,0.0399313345684778,5.45710796570001e-09,0.00159964122752398,0.114272900264628,0.00284980193900787,0.00289016645087743,0.000178637123814681,-0.000233886595252651,0.00353657676519742,0.830223087385378,-0.0541862314686821,0.883355078524839,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.290305681024809,1,0.64426689795065,1,3,1,0.985836029052734
2857,-0.419375948254163,0.0144205696019184,9.80173212966646,0.000633084715698024,-0.034943974278109,-0.00598801641230194,0,-0.0545280602178913,0.17929068884265,9.81071031478035,0.0117809192874043,0.0522244177101763,5.45251378092375e-09,0.0015825260899058,0.113659932807307,0.00284980193900787,0.00288281416864372,0.000178637123814681,-0.000233588914253575,0.00352862912096555,0.842624500676451,-0.0545280602178913,0.883176717094185,0,1,1,0,0,0,0,0,0,1,104,1,1,0,0,0,0,0,1,1,1,0.325070171110076,1,0.510957557808989,0,3,1,0.988415956497192
2858,-0.419881358354939,0.0170677042393246,9.80556735606703,0.00373142337788422,-0.0363046421501357,-0.00143422454694075,0,-0.0548834850036694,0.174551831428032,9.81456788839882,0.0121016028403838,0.0536512672405847,5.44792600604053e-09,0.00157010016351678,0.113212826976336,0.00284980193900787,0.00289651824927517,0.000178637123814681,-0.000234143463703938,0.00354344230049772,0.850076471041988,-0.0548834850036694,0.883508590654732,0,1,1,0,0,0,0,0,0,1,104,1,1,0,0,0,0,0,1,1,1,0.328674430629108,1,0.520663694361197,0,3,1,0.983607172966003
2859,-0.418738675366246,0.015874939134581,9.77588305098025,-0.00142681185122079,-0.038402914370459,-0.00595534644820025,0,-0.0552603993658925,0.162552552178784,9.78485991306891,0.0124648908923021,0.0530117014927172,5.44334463171658e-09,0.00156720944411703,0.113108560607003,0.00284980193900787,0.00290706545518817,0.000178637123814681,-0.000234569374240388,0.00355484132748362,0.85902898519512,-0.0552603993658925,0.883762322987404,0,1,1,0,0,0,0,0,0,1,104,1,1,0,0,0,0,0,1,1,1,0.327054762216619,1,0.516279175984124,0,3,1,0.979906141757965
2860,-0.462335404782485,0.00439413647978116,9.74111520942044,0.000891862773679877,-0.0351909945475185,-0.00699482881830216,0,-0.0556081831243575,0.18646921467184,9.75208177048127,0.00819068282080421,0.0262534162731244,5.43876964057022e-09,0.00155325542924357,0.112603890506014,0.00284980193900787,0.00289879031579301,0.000178637123814681,-0.000234235278288639,0.00354589799618497,0.87206965167048,-0.0556081831243575,0.883563373072906,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.404459939613449,1,0.686947618735509,1,3,1,0.982809901237488
2861,-0.520373767747028,-0.0760210461955103,9.76183762032919,6.15831788985236e-06,-0.0356373750197657,-0.00535567015461547,0,-0.0559647314350593,0.298922097519647,9.77599313539541,0.0027130600705593,0.00461447086772647,5.43420100361987e-09,0.00154052794473286,0.112141599437273,0.00284980193900787,0.00290477912031002,0.000178637123814681,-0.000234477114599368,0.00355237047332343,0.881679202132349,-0.0559647314350593,0.883707445066235,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.280618137502789,1,0.707286773853244,1,3,1,0.980708420276642
2862,-0.484721813797025,-0.0280758781721095,9.74115143750106,0.00247508296938644,-0.0355584200351682,-0.00442856686297418,0,-0.0563171954407086,0.20575551375315,9.75324432278997,0.00660614858437172,0.018842413244347,5.42963874504344e-09,0.00152800852127435,0.11168499876518,0.00284980193900787,0.00290022513531127,0.000178637123814681,-0.000234293241048039,0.00354744874122202,0.894058444157931,-0.0563171954407086,0.883597933336036,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.400309856909509,1,0.707286773853244,1,3,1,0.98230642080307
2863,-0.487226375204868,0.0541182221539098,9.77859237742283,0.00214454125655822,-0.0357125462245275,-0.00371114163360983,0,-0.0566698804716826,0.228952371485892,9.79087264785199,0.00689470986062039,0.0228352098173847,5.42508283491188e-09,0.00151629597457387,0.111256129372956,0.00284980193900787,0.00289640563114558,0.000178637123814681,-0.000234138911850129,0.00354332057866052,0.906346259498997,-0.0566698804716826,0.883505873515726,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.261249848034858,1,0.707286773853244,1,3,1,0.98364669084549
2864,-0.474938037684296,-0.0105678366594545,9.71855877467913,-0.00111596284334289,-0.034691044167655,-0.00293966941244223,0,-0.0570131639833989,0.176023171226612,9.73016251024123,0.0081914856566083,0.0247891218683904,5.42053327596914e-09,0.00150114895458339,0.110699038750445,0.00284980193900787,0.00289045725364945,0.000178637123814681,-0.000233898361557568,0.00353689110057927,0.919027692672123,-0.0570131639833989,0.883362118413914,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.45654728734416,1,0.738306742588697,1,3,1,0.985733985900879
2865,-0.526909854186926,-0.0287284375242207,9.69661959835083,-0.00217495792600802,-0.0349205105468843,-0.00427319024566626,0,-0.0573632223684443,0.225576082427238,9.7109675600675,0.00308124483981789,0.00449347257407995,5.41599003970898e-09,0.00148821313953976,0.110221044678956,0.00284980193900787,0.00289397032779135,0.000178637123814681,-0.000234040458930098,0.00354068836946622,0.929350153735122,-0.0573632223684443,0.883447075912249,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.48097786738603,1,0.707286773853244,1,3,1,0.984501242637634
2866,-0.429016998179012,-0.017785705067445,9.75141913272126,0.000337669278423522,-0.0314882089871615,-0.00900846704567971,0,-0.0576711227949466,0.145726962977235,9.76086814878849,0.0137161416183111,0.0575504554273941,5.41145313808883e-09,0.00146744117277646,0.109449127975063,0.00284980193900787,0.00288353930709801,0.000178637123814681,-0.000233618290696868,0.00352941301230643,0.942354548145198,-0.0576711227949466,0.883194340510989,0,1,1,0,0,0,0,0,0,1,104,1,1,0,0,0,0,0,1,1,1,0.368579495725773,1,0.489199902831044,0,3,1,0.988161504268646
2867,-0.457760222188503,0.0271495650368184,9.74063987968598,-0.000570936105458695,-0.0352635536737615,-0.0042682183389337,0,-0.0580180611827435,0.161118644068738,9.75142793572452,0.0110684444073545,0.0414308263949117,5.40692254522495e-09,0.00145717220781402,0.109065500178077,0.00284980193900787,0.00289597690089057,0.000178637123814681,-0.000234121582414419,0.00354285718953409,0.950107566669159,-0.0580180611827435,0.883495528002533,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.406834693862285,1,0.630991076271599,1,3,1,0.983797132968903
2868,-0.510722735836972,0.0468177617004468,9.77592773758171,0.00315786012624413,-0.0330266991004366,-0.00322254702483836,0,-0.0583444122519158,0.241343041398971,9.78937141731434,0.00615789935332316,0.0191997296339502,5.40239823751325e-09,0.00143986958459207,0.108416038597808,0.00284980193900787,0.00288312416575758,0.000178637123814681,-0.000233601473152355,0.00352896423587697,0.964608937210031,-0.0583444122519158,0.883184251975115,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.260053405644402,1,0.707286773853244,1,3,1,0.988307178020477
2869,-0.517798356569577,0.0128608148277984,9.76597713158077,0.000830381665655322,-0.0360220329976927,-0.00279110230540547,0,-0.0587013599911887,0.240216034138515,9.77970295424062,0.0057385993174687,0.0165963283981627,5.39788021648656e-09,0.0014331794377163,0.10816387558403,0.00284980193900787,0.00289180731231302,0.000178637123814681,-0.000233952979152213,0.00353835039443212,0.973857668318391,-0.0587013599911887,0.883394786560388,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.259947177166908,1,0.707286773853244,1,3,1,0.985260248184204
2870,-0.512646779494856,0.0118761547293014,9.76062228078534,0.00157486732126248,-0.0340921550840135,-0.00135477718657514,0,-0.0590385020248995,0.222445858415168,9.7740828250911,0.00657356252163017,0.0201683609787076,5.39336847438779e-09,0.00141984999915935,0.107659705730768,0.00284980193900787,0.0028995791522844,0.000178637123814681,-0.000234267146886616,0.00354675056987231,0.982743120125739,-0.0590385020248995,0.883582377004831,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.29384522746825,1,0.707286773853244,1,3,1,0.982533097267151
2871,-0.482102271303602,0.00749464580483585,9.76455093234898,8.37756649282544e-05,-0.0287653780893889,-0.0080751493737535,0,-0.0593201950370075,0.182464766607634,9.77644790709536,0.00999850951454007,0.0382823472061666,5.38886300520596e-09,0.00139349060082118,0.106655677186408,0.00284980193900787,0.00290016908103862,0.000178637123814681,-0.00023429097687887,0.00354738815861104,0.991965181675074,-0.0593201950370075,0.883596583674895,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.284978585638123,1,0.60222076005777,1,3,1,0.982326090335846
2872,-0.49538156973786,0.0448809021683187,9.78966918311447,-0.00213988202169791,-0.0321621811902982,-0.00554176740955948,0,-0.0596354497390039,0.208090052564132,9.80229768522853,0.00908744955646074,0.0360593119520614,5.38436378733465e-09,0.00137730087978042,0.106034298639655,0.00284980193900787,0.00289955095528665,0.000178637123814681,-0.000234266007816784,0.0035467200947349,1.00272555222294,-0.0596354497390039,0.883581697849678,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.277389530095704,1,0.659648339752677,1,3,1,0.982542991638184
2873,-0.513139582416068,0.0746710325731424,9.74860959083279,-9.76250596959814e-05,-0.0318596227175721,-0.00372764110879914,0,-0.0599499834333081,0.204363298746544,9.76239094426282,0.00737035636838534,0.0232954813507047,5.37987081460219e-09,0.00135988285572112,0.105361684385259,0.00284980193900787,0.00291678322772746,0.000178637123814681,-0.000234961107769958,0.00356534256708206,1.00803792231256,-0.0599499834333081,0.88399481289588,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.361036092965579,1,0.707286773853244,1,3,1,0.976496160030365
2874,-0.491968014104983,0.0504653694027559,9.80185815742007,-0.000141973303614207,-0.0335224185565069,-0.00558002561857559,0,-0.0602781515481687,0.197579242709284,9.81432639657932,0.0101409693115275,0.0426392687797749,5.375384076989e-09,0.00134963418234509,0.104963907590631,0.00284980193900787,0.00293080868618874,0.000178637123814681,-0.000235525339826069,0.00358049648965556,1.01479098347434,-0.0602781515481687,0.884328202851948,0,1,1,0,0,0,0,0,0,1,72,1,1,0,0,0,0,0,1,1,1,0.298662148324993,1,0.600692584352628,1,3,1,0.971574604511261
2875,-0.55649290334475,0.0213497085856192,9.76674147636122,-0.00159813426010126,-0.0330774881359412,-0.00383641540037368,-0.0353039866548173,-0.0606075051208106,0.28806334071781,9.78260595279215,0.00369708112325449,0.00825808621297159,5.3709035458341e-09,0.00133772209010888,0.104499666637839,0.000621872153889906,0.000633682568719734,7.30885895909757e-05,-6.56582658723639e-05,0.000838087690055437,0.76396307254735,-0.0253035184659933,0.834448283742049,0.726636080463527,1,1,0.870798220358196,0,-0.000872664625997165,-0.00872664625997165,-0.0361766512808145,0.0353039866548173,0,0,0,1,1,0,0,0,0,1,1,4,0.258403559283609,1,0.881978017701372,1,3,1,0.981008291244507
2876,-0.515266770211306,0.0167370850616643,9.77505431792529,-0.000996201054180338,-0.0273852498121132,-0.00336613585962584,-0.0357776024275626,-0.0608758905193222,0.211401569142123,9.7886396855176,0.00822264784809223,0.0299919881008037,5.36642923809796e-09,0.00130894974532531,0.103369744333011,0.000621872153889906,0.000630516091487137,7.30885895909757e-05,-6.54940150406165e-05,0.000834592711159346,0.754768232113989,-0.0250982880917596,0.833951815324286,0.726402237729205,1,1,0.871036221015648,-0.000872664625997165,-0.00174532925199433,-0.00872664625997165,-0.0375229316795569,0.0357776024275626,0,0,0,1,1,0,0,0,0,1,1,4,0.257927557968705,1,0.874701787054887,1,3,1,0.986100137233734
2877,-0.544288280420825,-0.0447703791133143,9.77855482301838,-1.58973781561298e-05,-0.0337979619390456,0.00367535914113501,-0.0362205790976945,-0.0612101128731748,0.258775440844553,9.79379336854854,0.00561478698202698,0.0171135377353486,5.36196112272395e-09,0.00130129279549786,0.103066960421828,0.000621872153889906,0.000634669982382851,7.30885895909757e-05,-6.57094008066185e-05,0.000839177373587064,0.744153522212529,-0.0249895337754803,0.834602320360114,0.72702278923884,1,1,0.871100848276033,-0.00174532925199433,-0.00261799387799149,-0.00872664625997165,-0.038838572975686,0.0362205790976945,0,0,0,1,1,0,0,0,0,1,1,4,0.257798303447935,1,0.881978017701372,1,3,1,0.979420483112335
2878,-0.570784271322195,0.0264249434989148,9.76455480673484,0.000547978176607985,-0.0311443435004213,-0.00289616168616019,-0.0366775716745337,-0.0615208195349885,0.302544816637933,9.78125879096122,0.0031382425961143,0.00624883526252009,5.35749918782477e-09,0.0012851610639563,0.102426123260494,0.000621872153889906,0.000633597575306711,7.30885895909757e-05,-6.56538624789922e-05,0.000837993889855671,0.736505327458045,-0.0248432478604548,0.834435007522711,0.727005009911544,1,1,0.87125420596853,-0.00261799387799149,-0.00349065850398866,-0.00872664625997165,-0.0401682301785224,0.0366775716745337,0,0,0,1,1,0,0,0,0,1,1,4,0.25749158806294,1,0.878596237756274,1,3,1,0.981144964694977
2879,-0.582226724392011,0.0389555196771434,9.68000284065606,-0.00161837152620745,-0.0331151040048206,-0.00385326188213367,-0.0371349722294539,-0.0618543656039828,0.23958932904335,9.69757497966471,0.00178192972801675,0.00159606048996187,5.35304344063779e-09,0.00127660685409744,0.102084672902507,0.000621872153889906,0.000636504438991633,7.30885895909757e-05,-6.58042958467972e-05,0.000841201620276204,0.726399467233631,-0.0247193933745289,0.834887520316273,0.629983051099026,1,1,0.754572365461128,-0.00349065850398866,-0.00436332312998582,-0.00872664625997165,-0.0414982953594397,0.0371349722294539,0,0,0,1,1,0,0,0,0,1,1,4,0.490855269077743,1,0.878596237756274,1,3,1,0.976470589637756
2880,-0.647754727398819,-0.00544436100523167,9.7307230309245,-0.00495143873118764,-0.0276282003005318,-0.000297484916722965,-0.0375576347495788,-0.0621419460556925,0.244106623056143,9.75226058575645,-0.00433432684707397,0.00962081716095932,5.34859386019178e-09,0.0012521726461241,0.101103004502242,0.000621872153889906,0.000632210770441968,7.30885895909757e-05,-6.55819722322455e-05,0.000836463304497435,0.722552153987243,-0.0245843113061137,0.834217997277791,0.665788221311394,1,1,0.798098606699909,-0.00436332312998582,-0.00523598775598299,-0.00872664625997165,-0.0427936225055618,0.0375576347495788,0,0,0,1,1,0,0,0,0,1,1,4,0.403802786600181,1,0.878596237756274,1,3,1,0.983375012874603
2881,-0.63623707683366,0.011821590966573,9.79421356407002,-0.00310809954563473,-0.0274253086056888,-0.00207640226087456,-0.0379884249390781,-0.062426564930024,0.368751271245222,9.81486406969368,-0.00244820573063337,0.00463333992487564,5.34415041340765e-09,0.00122786997788049,0.100117073423373,0.000621872153889906,0.000630542742278225,7.30885895909757e-05,-6.5495399183616e-05,0.000834622130236433,0.715560568766477,-0.0244381399909459,0.833956009846835,0.727048504362469,1,1,0.871806780906825,-0.00523598775598299,-0.00610865238198015,-0.00872664625997165,-0.0440970773210582,0.0379884249390781,0,0,0,1,1,0,0,0,0,1,1,4,0.256386438186351,1,0.878596237756274,1,3,1,0.986057281494141
2882,-0.550667369555283,-0.0111986048525852,9.73594489964044,0.000732394124108786,-0.0332259713866363,-0.00450011531684964,-0.0384399903081713,-0.0627557637650002,0.213783640717857,9.75151183404288,0.00626374411702616,0.0175999403185924,5.33971313618564e-09,0.00122271410966664,0.0999066547870966,0.000621872153889906,0.000630123261050495,7.30885895909757e-05,-6.54736094939082e-05,0.000834159069629287,0.708805862491656,-0.0243157734568289,0.833889956808282,0.664384932863087,1,1,0.796729745260422,-0.00610865238198015,-0.00698131700797732,-0.00872664625997165,-0.0454213073161486,0.0384399903081713,0,0,0,1,1,0,0,0,0,1,1,4,0.406540509479155,1,0.878596237756274,1,3,1,0.986731827259064
2883,-0.612041621653826,0.0275285558020508,9.73117526507731,0.000728902209373238,-0.033395803809082,-0.00510522962828198,-0.0388143505793289,-0.0630940936641133,0.345624680136331,9.7504422877977,0.000282480886644884,5.78240843662212e-05,5.33528197074465e-09,0.00121867212318546,0.0997413849048551,0.000621872153889906,0.000633671337579679,7.30885895909757e-05,-6.56576840191746e-05,0.000838075295209004,0.703404488395192,-0.0242797430847845,0.834446529562062,0.663266805532729,1,1,0.794858366635941,-0.00698131700797732,-0.00785398163397448,-0.00872664625997165,-0.0466683322133034,0.0388143505793289,0,0,0,1,1,0,0,0,0,1,1,4,0.410283266728119,1,0.878596237756274,1,3,1,0.981026351451874
2884,-0.634384579952544,0.0187704792432717,9.74147128684166,-0.00150390410550939,-0.0345685718624862,-0.0054096311880049,-0.0392743161504764,-0.0634477877491811,0.321875597000067,9.76212369100766,-0.00158548992547033,0.00169669325738416,5.33085692989693e-09,0.00121906411691422,0.0997574248441923,0.000621872153889906,0.00063177097678932,7.30885895909757e-05,-6.55591574098441e-05,0.000835977881199984,0.699009797118774,-0.0241734715987047,0.834149024610793,0.683014640009243,1,1,0.818816086643428,-0.00785398163397448,-0.00872664625997165,-0.00872664625997165,-0.0480009624104481,0.0392743161504764,0,0,0,1,1,0,0,0,0,1,1,4,0.362367826713143,1,0.878596237756274,1,3,1,0.984082221984863
2885,-0.62868536227699,-0.0210200265626592,9.73029192620488,5.36104958086038e-05,-0.0312830369972433,-0.00300064724044187,-0.0397179047364668,-0.063767067223126,0.330128486345117,9.75060347339722,-0.000755891364670358,0.000395520703272678,5.32643799769762e-09,0.0012074926691544,0.0992828435003011,0.000621872153889906,0.000631399941436349,7.30885895909757e-05,-6.55399033300426e-05,0.00083556833768741,0.692178233931721,-0.0240491624866592,0.83409077789532,0.663216596844832,1,1,0.79513718940562,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0484445509964385,0.0397179047364668,0,0,0,1,1,0,0,0,0,1,1,4,0.40972562118876,1,0.878596237756274,1,3,1,0.984678864479065
2886,-0.611804552029849,0.00713834151154323,9.77345956438177,-0.00106364089758329,-0.030324026985704,0.00151170562571257,-0.0401546086369672,-0.0640717189850517,0.381218228206342,9.79259248730435,0.00155827420724221,0.00194042560819213,5.32202515509927e-09,0.00119326619562105,0.0986962437769648,0.000621872153889906,0.000629265209363588,7.30885895909757e-05,-6.54290159335247e-05,0.000833211830821613,0.686533899594753,-0.0239171103480844,0.833754634295206,0.727156434055146,1,1,0.872146797324647,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0488812548969389,0.0401546086369672,0,0,0,1,1,0,0,0,0,1,1,4,0.255706405350705,1,0.878596237756274,1,3,1,0.988111615180969
2887,-0.58741217231399,0.053964571129805,9.75146109929224,0.000550502886618069,-0.0326444948176994,-0.000738313940905737,-0.0406420477694772,-0.0643964346251049,0.264335493594235,9.76928650445516,0.0042374485468925,0.00995643432603887,5.31761841978604e-09,0.00118692844598032,0.0984337940136463,0.000621872153889906,0.000627618123754733,7.30885895909757e-05,-6.53433304380844e-05,0.000831393374221878,0.678705065956213,-0.0237543868556277,0.833494078349347,0.698345799387965,1,1,0.837853342366835,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0493686940294488,0.0406420477694772,0,0,0,1,1,0,0,0,0,1,1,4,0.32429331526633,1,0.878596237756274,1,3,1,0.990760207176208
2888,-0.652482321818,0.042646641911057,9.76025542078251,-0.000322416570596864,-0.0343507622424524,0.00196521687012165,-0.0411091653297507,-0.0647489999726285,0.34298601526769,9.78213360138092,-0.0020067318624398,0.00289594988855662,5.31321774970464e-09,0.00118677906850276,0.0984275997672445,0.000621872153889906,0.000628822227994621,7.30885895909757e-05,-6.54059819747721e-05,0.000832722781535141,0.671101829245461,-0.0236398346428777,0.833684661166072,0.727149003766431,1,1,0.87221108608304,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0498358115897224,0.0411091653297507,0,0,0,1,1,0,0,0,0,1,1,4,0.255577827833921,1,0.878596237756274,1,3,1,0.98882395029068
2889,-0.640778531961633,-0.0276842103005158,9.75616354867575,-7.29857475090459e-05,-0.0315518333195109,0.00320544625706301,-0.0415659755026298,-0.0650706834513148,0.393893040124118,9.77722305826313,-0.000515683596182537,0.000219558298371478,5.30882313621412e-09,0.00117773003500004,0.0980516330037099,0.000621872153889906,0.000631667301876007,7.30885895909757e-05,-6.55537779930319e-05,0.000835863447453047,0.660958793492415,-0.023504707948685,0.834132754570781,0.720853645873747,1,1,0.864195347711379,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0502926217626014,0.0415659755026298,0,0,0,1,1,0,0,0,0,1,1,4,0.271609304577241,1,0.878596237756274,1,3,1,0.9842489361763
2890,-0.641922300108249,-0.0316001888916001,9.77942748863622,0.000407505645590505,-0.0290531466187503,0.00374308060796217,-0.0420283189276531,-0.06536668608547,0.481820297282919,9.80052370115026,-0.000179869177508091,3.26570868461261e-05,5.30443455976279e-09,0.00116175663533701,0.0973844322025045,0.000621872153889906,0.000629100226510833,7.30885895909757e-05,-6.54204381723684e-05,0.000833029692446546,0.653853501900255,-0.0233383671578169,0.833728582523207,0.727395443399722,1,1,0.872460724806055,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0507549651876247,0.0420283189276531,0,0,0,1,1,0,0,0,0,1,1,4,0.25507855038789,1,0.884104543669389,1,3,1,0.988376915454865
2891,-0.621887919882595,0.00503813041558097,9.79156963713881,-0.00156502473178262,-0.0296431762039635,0.00488219656571764,-0.0424725452603519,-0.065662884571061,0.389790102683275,9.81129991013386,0.00224068064062587,0.00410212611195983,5.30005203836647e-09,0.00114891895562899,0.0968448772524009,0.000621872153889906,0.000629063048842599,7.30885895909757e-05,-6.54185050819179e-05,0.00083298864859741,0.645617246106957,-0.023190339310709,0.833722710500182,0.727497970576852,1,1,0.872589844818307,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0511991915203236,0.0424725452603519,0,0,0,1,1,0,0,0,0,1,1,4,0.254820310363386,1,0.878596237756274,1,3,1,0.988436698913574
2892,-0.709962503923249,0.00174180484444231,9.75016122118197,0.00294706586854877,-0.0267942605672452,0.00323507889368061,-0.0429274798681294,-0.0659448653751653,0.226508118971248,9.77597532883046,-0.00675139917171283,0.0216626597603211,5.29567557704822e-09,0.00112832717444891,0.0959730903802413,0.000621872153889906,0.000627225367451029,7.30885895909757e-05,-6.53228816808858e-05,0.000830959720403776,0.63757607326871,-0.0230173855070359,0.833431792332118,0.71643939402708,1,1,0.859625707368724,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0516541261281011,0.0429274798681294,0,0,0,1,1,0,0,0,0,1,1,4,0.280748585262552,1,0.878596237756274,1,3,1,0.991391777992249
2893,-0.714918744766609,0.0269620480113596,9.78776524900008,-0.000356625074028672,-0.0291195370541029,0.000972178042003444,-0.0433923082966915,-0.0662511155489155,0.254808924688612,9.81387713053232,-0.00667157990717705,0.0237924686371646,5.29130513671185e-09,0.00111436180321817,0.0953773088668312,0.000621872153889906,0.000625446992409584,7.30885895909757e-05,-6.52302108095187e-05,0.000828996003619597,0.630310721297636,-0.0228588072522239,0.833149014233409,0.72728997213151,1,1,0.872941046207321,-0.00872664625997165,-0.00872664625997165,-0.00872664625997165,-0.0521189545566632,0.0433923082966915,0,0,0,1,1,0,0,0,0,1,1,4,0.254117907585357,1,0.878596237756274,1,3,1,0.994251489639282
