sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_imu_deg,variance_imu_rad2,imu_valid,K_imu_eff,quality_code,observer_update_available,imu_uncertainty_halfwidth_deg,delta_abs_error_deg,imu_locally_better
2120,2120.0,21.2,-5.799999999999994,-6.117505903629403,-5.591492881517038,1.19296082256505e-05,1,1.0,1,1,0.3878750052700979,-0.10899878514645334,1
2121,2121.0,21.21,-5.799999999999994,-6.130288739851741,-5.6501659222202045,1.18184951914506e-05,1,1.0,1,1,0.38606443478786817,-0.18045466207195826,1
2122,2122.0,21.22,-5.799999999999994,-6.138629649007515,-5.664222870213843,1.18407975858845e-05,1,1.0,1,1,0.38642852949636736,-0.20285251922137082,1
2123,2123.0,21.23,-5.799999999999994,-6.149110955971629,-5.652135379786965,1.1742505709896e-05,1,1.0,1,1,0.38482129237369245,-0.20124633575860695,1
2124,2124.0,21.24,-5.799999999999994,-6.15672467281538,-5.640444393463443,1.18334043678519e-05,1,1.0,1,1,0.386307870543688,-0.19716906627883546,1
2125,2125.0,21.25,-5.799999999999994,-6.163507455202813,-5.65260022836634,1.18641798213231e-05,1,1.0,1,1,0.38680988499705066,-0.21610768356916576,1
2126,2126.0,21.26,-5.799999999999994,-6.174616433311469,-5.6190596976609735,1.20321575690257e-05,1,1.0,1,1,0.38953856414157834,-0.19367613097245506,1
2127,2127.0,21.27,-5.799999999999994,-6.184441346326365,-5.5923579240946175,1.23508626708434e-05,1,1.0,1,1,0.39466385182314634,-0.17679927042099575,1
2128,2128.0,21.28,-5.799999999999994,-6.196489193096637,-5.560560891677275,1.22075307490014e-05,1,1.0,1,1,0.3923671294394489,-0.15705008477392468,1
2129,2129.0,21.29,-5.799999999999994,-6.2043150936822675,-5.531043519814651,1.22681788508771e-05,1,1.0,1,1,0.393340579343263,-0.13535861349693157,1
2130,2130.0,21.3,-5.799999999999994,-6.206390229809483,-5.558510608617107,1.22313211210451e-05,1,1.0,1,1,0.3927492712805446,-0.16490083842660308,1
2131,2131.0,21.31,-5.799999999999994,-6.212594296646171,-5.552779873372596,1.20695607840024e-05,1,1.0,1,1,0.39014355493610914,-0.1653741700187794,1
2132,2132.0,21.32,-5.799999999999994,-6.216451211902881,-5.529158623482834,1.21786667710972e-05,1,1.0,1,1,0.39190299058948685,-0.14560983538572803,1
2133,2133.0,21.33,-5.799999999999994,-6.220951225505373,-5.509041488172261,1.20289086464046e-05,1,1.0,1,1,0.38948596899851634,-0.12999271367764642,1
2134,2134.0,21.34,-5.799999999999994,-6.227594934359934,-5.5088141453652595,1.2042464135183e-05,1,1.0,1,1,0.3897053648824961,-0.13640907972520644,1
2135,2135.0,21.35,-5.799999999999994,-6.232157430013291,-5.527373732977497,1.19276637098437e-05,1,1.0,1,1,0.3878433923368933,-0.15953116299080072,1
2136,2136.0,21.36,-5.799999999999994,-6.234043595436427,-5.524968892109785,1.18412766252292e-05,1,1.0,1,1,0.3864363462247574,-0.15901248754622443,1
2137,2137.0,21.37,-5.799999999999994,-6.238585982590164,-5.517491016386727,1.17426706739004e-05,1,1.0,1,1,0.38482399543554247,-0.1560769989769044,1
2138,2138.0,21.38,-5.799999999999994,-6.240728154110768,-5.479215512934323,1.17019500521717e-05,1,1.0,1,1,0.38415617967495175,-0.11994366704510462,1
2139,2139.0,21.39,-5.799999999999994,-6.244987296974904,-5.465147771432574,1.18505251417737e-05,1,1.0,1,1,0.38658722798668627,-0.11013506840749088,1
2140,2140.0,21.4,-5.799999999999994,-6.244901403735318,-5.459448717555636,1.17535787831736e-05,1,1.0,1,1,0.38500269106280743,-0.10435012129096677,1
2141,2141.0,21.41,-5.799999999999994,-6.243774377716272,-5.456878179371168,1.17740888746299e-05,1,1.0,1,1,0.3853384610744038,-0.1006525570874528,1
2142,2142.0,21.42,-5.799999999999994,-6.241159900433841,-5.4115534968762535,1.1687316728908e-05,1,1.0,1,1,0.3839159103157683,-0.05271339731010727,1
2143,2143.0,21.43,-5.799999999999994,-6.24134872723957,-5.418310285158415,1.16228562749862e-05,1,1.0,1,1,0.38285571780481753,-0.05965901239799809,1
2144,2144.0,21.44,-5.799999999999994,-6.242162525517504,-5.423914773399693,1.16421960199489e-05,1,1.0,1,1,0.3831741100412911,-0.06607729891720915,1
2145,2145.0,21.45,-5.799999999999994,-6.243164355652707,-5.435427251389798,1.16319701459415e-05,1,1.0,1,1,0.3830057933875013,-0.07859160704251789,1
2146,2146.0,21.46,-5.799999999999994,-6.241516501639367,-5.435580761109138,1.15794955854118e-05,1,1.0,1,1,0.3821409021231252,-0.07709726274851825,1
2147,2147.0,21.47,-5.799999999999994,-6.240352546782151,-5.431020665697074,1.15236935764396e-05,1,1.0,1,1,0.381219014699801,-0.07137321247923722,1
2148,2148.0,21.48,-5.799999999999994,-6.237044884895086,-5.450106953387099,1.15731651658636e-05,1,1.0,1,1,0.38203643112363495,-0.08715183828219786,1
2149,2149.0,21.49,-5.799999999999994,-6.2340214653853465,-5.4926925186101085,1.15908879741199e-05,1,1.0,1,1,0.3823288389552869,-0.12671398399546785,1
2150,2150.0,21.5,-5.799999999999994,-6.23228660354427,-5.511381502995575,1.17238768574707e-05,1,1.0,1,1,0.3845159220923883,-0.14366810653985773,1
2151,2151.0,21.51,-5.799999999999994,-6.230957449231438,-5.505392546263929,1.16468543790539e-05,1,1.0,1,1,0.3832507615632183,-0.13634999549537952,1
2152,2152.0,21.52,-5.799999999999994,-6.225678649883421,-5.487557431617187,1.18991708894147e-05,1,1.0,1,1,0.3873798749285869,-0.11323608150062103,1
2153,2153.0,21.53,-5.799999999999994,-6.222397416546471,-5.497876429150055,1.1792379538223e-05,1,1.0,1,1,0.38563765029885694,-0.12027384569653865,1
2154,2154.0,21.54,-5.799999999999994,-6.2189426939878985,-5.49386797407835,1.17608764140675e-05,1,1.0,1,1,0.38512219388013197,-0.1128106680662615,1
2155,2155.0,21.55,-5.799999999999994,-6.213611691338646,-5.50310984235337,1.16790356335408e-05,1,1.0,1,1,0.383779873631461,-0.11672153369202931,1
2156,2156.0,21.56,-5.799999999999994,-6.212117383499469,-5.497055057702821,1.17274614080291e-05,1,1.0,1,1,0.38457470006497146,-0.1091724412023023,1
2157,2157.0,21.57,-5.799999999999994,-6.210022851825218,-5.522530955888972,1.19304111205162e-05,1,1.0,1,1,0.3878880575684069,-0.13255380771420278,1
2158,2158.0,21.58,-5.799999999999994,-6.206240967729505,-5.602530955888969,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.20877192361848618,1
2159,2159.0,21.59,-5.799999999999994,-6.201453272449344,-5.682530955888971,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.28398422833832804,1
2160,2160.0,21.6,-5.799999999999994,-6.195778373792382,-5.716442523020003,0.0001469854193301,1,1.0,1,1,1.361494313004246,-0.3122208968123976,1
2161,2161.0,21.61,-5.799999999999994,-6.19038426592377,-5.692338376547481,7.30952207505061e-05,1,1.0,1,1,0.9601148673441002,-0.28272264247126344,1
2162,2162.0,21.62,-5.799999999999994,-6.1866093937598094,-5.772338376547494,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.3589477703073163,1
2163,2163.0,21.63,-5.799999999999994,-6.182416087046799,-5.692338376547481,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.27475446359429245,1
2164,2164.0,21.64,-5.799999999999994,-6.179453329716003,-5.612338376547479,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.19179170626349418,1
2165,2165.0,21.65,-5.799999999999994,-6.174586497158539,-5.532338376547481,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.1069248737060331,1
2166,2166.0,21.66,-5.799999999999994,-6.1683721861000915,-5.612338376547479,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.18071056264758312,1
2167,2167.0,21.67,-5.799999999999994,-6.165786802470645,-5.692338376547481,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.2581251790181387,1
2168,2168.0,21.68,-5.799999999999994,-6.160694606775853,-5.772338376547494,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.33303298332335984,1
2169,2169.0,21.69,-5.799999999999994,-6.156322220461649,-5.692338376547481,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.24866059700914267,1
2170,2170.0,21.7,-5.799999999999994,-6.153128241388572,-5.738497951071091,0.0001345023721425,1,1.0,1,1,1.3023978651750692,-0.2916261924596757,1
2171,2171.0,21.71,-5.799999999999994,-6.148225599991699,-5.818497951071122,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.32972764892057693,1
2172,2172.0,21.72,-5.799999999999994,-6.143135853271216,-5.8984979510710955,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.24463790220012083,1
2173,2173.0,21.73,-5.799999999999994,-6.135984338786464,-5.957255631249215,0.0001235188394585,1,1.0,1,1,1.248088280005602,-0.17872870753724968,1
2174,2174.0,21.74,-5.799999999999994,-6.1322046617262975,-5.92926053293509,7.48787392966877e-05,1,1.0,1,1,0.9717576442109755,-0.2029441287912075,1
2175,2175.0,21.75,-5.799999999999994,-6.126615081611398,-6.00926053293512,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.11735454867627748,1
2176,2176.0,21.76,-5.799999999999994,-6.123654667449202,-6.089260532935094,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.03439413451410811,1
2177,2177.0,21.77,-5.799999999999994,-6.117946381324039,-6.107596855192016,0.0001294142273707,1,1.0,1,1,1.2775259061758073,-0.010349526132023001,1
2178,2178.0,21.78,-5.799999999999994,-6.112890060107503,-6.041465761877151,6.90871981749068e-05,1,1.0,1,1,0.93342084209713,-0.0714242982303519,1
2179,2179.0,21.79,-5.799999999999994,-6.106375708889756,-5.961465761877178,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.14490994701257787,1
2180,2180.0,21.8,-5.799999999999994,-6.100773217347928,-5.881465761877147,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.21930745547078168,1
2181,2181.0,21.81,-5.799999999999994,-6.093186350225483,-5.801465761877173,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.2917205883483094,1
2182,2182.0,21.82,-5.799999999999994,-6.087375601492078,-5.721465761877165,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.20884136336925607,1
2183,2183.0,21.83,-5.799999999999994,-6.08172866601504,-5.641465761877169,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.12319442789222101,1
2184,2184.0,21.84,-5.799999999999994,-6.075691145335684,-5.561465761877168,0.0012184696791468,1,1.0,1,1,3.9199999999999444,-0.037156907212864354,1
2185,2185.0,21.85,-5.799999999999994,-6.066710572450373,-5.591364921556558,0.0001305367005695,1,1.0,1,1,1.283054249580097,-0.05807549400694345,1
2186,2186.0,21.86,-5.799999999999994,-6.060140180020466,-5.511364921556561,0.0012184696791468,1,1.0,1,1,3.9199999999999444,0.02849489842296027,0
2187,2187.0,21.87,-5.799999999999994,-6.0525105218563775,-5.431364921556559,0.0012184696791468,1,1.0,1,1,3.9199999999999444,0.11612455658705034,0
2188,2188.0,21.88,-5.799999999999994,-6.045804148133927,-5.3513649215565575,0.0012184696791468,1,1.0,1,1,3.9199999999999444,0.20283093030950283,0
2189,2189.0,21.89,-5.799999999999994,-6.041011218268835,-5.271364921556561,0.0012184696791468,1,1.0,1,1,3.9199999999999444,0.2876238601745911,0
2190,2190.0,21.9,-5.799999999999994,-6.032947710651795,-5.3513649215565575,0.0012184696791468,1,1.0,1,1,3.9199999999999444,0.21568736779163444,0
2191,2191.0,21.91,-5.799999999999994,-6.026179599352965,-5.271364921556561,0.0012184696791468,1,1.0,1,1,3.9199999999999444,0.3024554790904608,0
2192,2192.0,21.92,-5.799999999999994,-6.017258664480815,-5.301369881027567,0.0001335545864518,1,1.0,1,1,1.2978010082225484,0.2813714544916053,0
2193,2193.0,21.93,-5.799999999999994,-6.007033117457177,-5.230769379632778,6.83496067119753e-05,1,1.0,1,1,0.9284247593136596,0.36219750291003194,0
2194,2194.0,21.94,-5.799999999999994,-6.000037571930654,-5.298537195553831,4.70944548033239e-05,1,1.0,1,1,0.7706613706619958,0.301425232515502,0
2195,2195.0,21.95,-5.799999999999994,-5.993317345739922,-5.37313498251735,3.60693021125734e-05,1,1.0,1,1,0.6744466059478046,0.2335476717427154,0
2196,2196.0,21.96,-5.799999999999994,-5.988145567598644,-5.318951442055777,2.96471275838985e-05,1,1.0,1,1,0.6114627637258901,0.2929029903455662,0
2197,2197.0,21.97,-5.799999999999994,-5.984251972657496,-5.303358210644093,2.60784297042775e-05,1,1.0,1,1,0.5734815129370019,0.31238981669839827,0
2198,2198.0,21.98,-5.799999999999994,-5.975759318129612,-5.29064302302426,2.30991254078922e-05,1,1.0,1,1,0.539729892921353,0.3335976588461156,0
2199,2199.0,21.99,-5.799999999999994,-5.96733419976464,-5.327632010365733,2.14554826372747e-05,1,1.0,1,1,0.520173050191189,0.30503378986961494,0
2200,2200.0,22.0,-5.799999999999994,-5.960442791942788,-5.292192942590118,1.93172382862047e-05,1,1.0,1,1,0.49357280440162554,0.347364265467081,0
2201,2201.0,22.01,-5.799999999999994,-5.953728148414406,-5.297763996542505,1.77657135704098e-05,1,1.0,1,1,0.4733365398424356,0.348507855043076,0
2202,2202.0,22.02,-5.799999999999994,-5.948860249362241,-5.315117986262239,1.71020733569981e-05,1,1.0,1,1,0.464411629191764,0.33602176437550746,0
2203,2203.0,22.03,-5.799999999999994,-5.942023042275232,-5.340115701608886,1.65727513824429e-05,1,1.0,1,1,0.45716819744956744,0.3178612561158696,0
2204,2204.0,22.04,-5.799999999999994,-5.936746319140627,-5.419078963663963,1.58060455223715e-05,1,1.0,1,1,0.446467980575015,0.2441747171953974,0
2205,2205.0,22.05,-5.799999999999994,-5.930970220243425,-5.4764066268495935,1.49839643886097e-05,1,1.0,1,1,0.43470243195512015,0.19262315290696908,0
2206,2206.0,22.06,-5.799999999999994,-5.927230684772887,-5.530175366684239,1.43276786567463e-05,1,1.0,1,1,0.4250760341118884,0.1425939485428609,0
2207,2207.0,22.07,-5.799999999999994,-5.924144231282152,-5.577787905263183,1.38253224501655e-05,1,1.0,1,1,0.41755754774488674,0.09806786345465213,0
2208,2208.0,22.08,-5.799999999999994,-5.918987667872918,-5.643107909004587,1.35445242000648e-05,1,1.0,1,1,0.41329540849037644,0.0379044231224821,0
2209,2209.0,22.09,-5.799999999999994,-5.915320078302247,-5.678728505989757,1.31654928344644e-05,1,1.0,1,1,0.4074715246212157,0.0059514157079831875,0
2210,2210.0,22.1,-5.799999999999994,-5.909692726788155,-5.687435795364204,1.28539517663863e-05,1,1.0,1,1,0.4026215688011396,0.002871477847628867,0
2211,2211.0,22.11,-5.799999999999994,-5.90713349766964,-5.7215715798444915,1.28676162466656e-05,1,1.0,1,1,0.4028355167461529,-0.028705077514143973,1
2212,2212.0,22.12,-5.799999999999994,-5.903138580686937,-5.791592668212347,1.26469612719649e-05,1,1.0,1,1,0.39936665254369647,-0.09473124889929707,1
2213,2213.0,22.13,-5.799999999999994,-5.899030445853635,-5.835026757731835,1.24521488178969e-05,1,1.0,1,1,0.39627881436958057,-0.06400368812180002,1
2214,2214.0,22.14,-5.799999999999994,-5.895266388346037,-5.832511662214937,1.2370819064201e-05,1,1.0,1,1,0.3949825699698897,-0.06275472613109923,1
2215,2215.0,22.15,-5.799999999999994,-5.894253195861823,-5.835793534513619,1.22986907998291e-05,1,1.0,1,1,0.39382941044280273,-0.058459661348203795,1
2216,2216.0,22.16,-5.799999999999994,-5.89438525046094,-5.847564976935743,1.24420721069361e-05,1,1.0,1,1,0.3961184406335239,-0.046820273525196576,1
2217,2217.0,22.17,-5.799999999999994,-5.8906724408804,-5.8839830617452265,1.22500018849906e-05,1,1.0,1,1,0.39304907770030517,-0.006689379135173645,1
2218,2218.0,22.18,-5.799999999999994,-5.886727066245825,-5.864754580948922,1.21622481895445e-05,1,1.0,1,1,0.3916387309028979,-0.021972485296902988,1
2219,2219.0,22.19,-5.799999999999994,-5.884392365930029,-5.8509458220283,1.20545749220376e-05,1,1.0,1,1,0.3899012738156538,-0.03344654390172863,1
2220,2220.0,22.2,-5.799999999999994,-5.880447009675539,-5.8239414178809765,1.19910066563781e-05,1,1.0,1,1,0.3888718675549843,-0.05650559179456227,1
2221,2221.0,22.21,-5.799999999999994,-5.879757535192701,-5.791005690986573,1.18682441662052e-05,1,1.0,1,1,0.38687613458956527,-0.07076322617928721,1
2222,2222.0,22.22,-5.799999999999994,-5.880288958709863,-5.7844887168049945,1.19956232806096e-05,1,1.0,1,1,0.38894671959088545,-0.06477767551487013,1
2223,2223.0,22.23,-5.799999999999994,-5.880043725251413,-5.734235309842911,1.2040332213593e-05,1,1.0,1,1,0.38967086787067623,-0.014279035094337367,1
2224,2224.0,22.24,-5.799999999999994,-5.878179688342685,-5.7321378471333295,1.22987876022043e-05,1,1.0,1,1,0.3938309603454695,-0.01031753547602765,1
2225,2225.0,22.25,-5.799999999999994,-5.876979757658829,-5.711850563606442,1.23584562628009e-05,1,1.0,1,1,0.3947851573476842,0.011169678734716193,0
2226,2226.0,22.26,-5.799999999999994,-5.878044542640846,-5.724791450224655,1.21852516420046e-05,1,1.0,1,1,0.39200892508602875,-0.0028359928655135036,1
2227,2227.0,22.27,-5.799999999999994,-5.87893435493834,-5.759889363174932,1.21009378300682e-05,1,1.0,1,1,0.3906503507838142,-0.03882371811328511,1
2228,2228.0,22.28,-5.799999999999994,-5.877800304766409,-5.74415641870619,1.21568435466633e-05,1,1.0,1,1,0.39155170329711797,-0.021956723472611905,1
2229,2229.0,22.29,-5.799999999999994,-5.878607881273702,-5.728852671905126,1.20449674071702e-05,1,1.0,1,1,0.3897458668852876,-0.007460553178840534,1
2230,2230.0,22.3,-5.799999999999994,-5.879410558479506,-5.713292422919825,1.19145554026495e-05,1,1.0,1,1,0.3876302169816098,0.007297018600655569,0
2231,2231.0,22.31,-5.799999999999994,-5.878863332734445,-5.715523894608323,1.19641719929976e-05,1,1.0,1,1,0.38843649583174794,0.005612772657219267,0
2232,2232.0,22.32,-5.799999999999994,-5.88125033283167,-5.735977790695463,1.18593217993217e-05,1,1.0,1,1,0.3867306834272346,-0.01722812352714609,1
2233,2233.0,22.33,-5.799999999999994,-5.8852256046522,-5.706839381713096,1.17741271313655e-05,1,1.0,1,1,0.38533908710074877,0.007935013634691401,0
2234,2234.0,22.34,-5.799999999999994,-5.8859741458597155,-5.6862460798108385,1.19302225520129e-05,1,1.0,1,1,0.3878849921350891,0.027779774329433238,0
2235,2235.0,22.35,-5.799999999999994,-5.887365213859422,-5.658696518762368,1.19782728169005e-05,1,1.0,1,1,0.3886653316306997,0.0539382673781974,0
2236,2236.0,22.36,-5.799999999999994,-5.890283715490721,-5.665260809648731,1.23043601646298e-05,1,1.0,1,1,0.3939201723532302,0.04445547486053503,0
2237,2237.0,22.37,-5.799999999999994,-5.890086153857748,-5.67788538390967,1.21305858201559e-05,1,1.0,1,1,0.3911286158748465,0.032028462232569055,0
2238,2238.0,22.38,-5.799999999999994,-5.891895522080329,-5.6951545979408955,1.19944017683408e-05,1,1.0,1,1,0.38892691589772543,0.012949879978762624,0
2239,2239.0,22.39,-5.799999999999994,-5.892463014295318,-5.69332151495607,1.18924878904463e-05,1,1.0,1,1,0.3872710764698689,0.014215470748599301,0
2240,2240.0,22.4,-5.799999999999994,-5.891634209644765,-5.69724225629307,1.20757021154443e-05,1,1.0,1,1,0.39024280031102554,0.011123534062152274,0
2241,2241.0,22.41,-5.799999999999994,-5.893334771513941,-5.73358120872205,1.23029118500216e-05,1,1.0,1,1,0.3938969880054844,-0.026915980236004167,1
2242,2242.0,22.42,-5.799999999999994,-5.894086589311529,-5.771491319900096,1.21287247270603e-05,1,1.0,1,1,0.39109861094765913,-0.06557790921163775,1
2243,2243.0,22.43,-5.799999999999994,-5.895273526455471,-5.806932710061533,1.19864516387817e-05,1,1.0,1,1,0.38879800026011835,-0.08834081639393787,1
2244,2244.0,22.44,-5.799999999999994,-5.898882200131171,-5.8254110953231955,1.20123487760766e-05,1,1.0,1,1,0.38921777931112,-0.07347110480797525,1
2245,2245.0,22.45,-5.799999999999994,-5.9017360901610365,-5.871836188770299,1.20355513133704e-05,1,1.0,1,1,0.3895934961471432,-0.029899901390737504,1
2246,2246.0,22.46,-5.799999999999994,-5.901592527503953,-5.875550451618522,1.19401643741536e-05,1,1.0,1,1,0.3880465767380008,-0.026042075885431615,1
2247,2247.0,22.47,-5.799999999999994,-5.903121786981872,-5.874235886622961,1.18642114075785e-05,1,1.0,1,1,0.38681039990275295,-0.02888590035891081,1
2248,2248.0,22.48,-5.799999999999994,-5.903409406841406,-5.894482361704624,1.18465262738618e-05,1,1.0,1,1,0.38652199705056306,-0.008927045136782219,1
2249,2249.0,22.49,-5.799999999999994,-5.906137665889354,-5.852649018230737,1.1748295837722e-05,1,1.0,1,1,0.3849161567034871,-0.05348864765861627,1
2250,2250.0,22.5,-5.799999999999994,-5.9062320186499635,-5.836345263054524,1.16702296006837e-05,1,1.0,1,1,0.38363516067840486,-0.06988675559543989,1
2251,2251.0,22.51,-5.799999999999994,-5.908810811062088,-5.821973464184002,1.17669855313311e-05,1,1.0,1,1,0.3852222056100564,-0.08683734687808542,1
2252,2252.0,22.52,-5.799999999999994,-5.910188579049446,-5.812099726235528,1.19090631388309e-05,1,1.0,1,1,0.3875408635500985,-0.09808885281391877,1
2253,2253.0,22.53,-5.799999999999994,-5.909244200066503,-5.823977445258864,1.21007266570852e-05,1,1.0,1,1,0.3906469421571048,-0.08526675480763934,1
2254,2254.0,22.54,-5.799999999999994,-5.910742333177784,-5.837782489785431,1.21399835092822e-05,1,1.0,1,1,0.3912800922160922,-0.07295984339235329,1
2255,2255.0,22.55,-5.799999999999994,-5.912696058653423,-5.878524251345232,1.21026780678036e-05,1,1.0,1,1,0.390678439517583,-0.034171807308190694,1
2256,2256.0,22.56,-5.799999999999994,-5.913028210705959,-5.887097655127242,1.19619719554361e-05,1,1.0,1,1,0.38840078027319613,-0.02593055557871704,1
